"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
556.800,2.781,2.795019,2.795019,0.701,19.55,12.95
557.000,2.782,2.794895,2.794895,0.700,19.54,12.93
557.200,2.784,2.797206,2.797206,0.703,19.56,12.99
557.400,2.784,2.796735,2.796735,0.700,19.56,12.93
557.600,2.785,2.798643,2.798643,0.701,19.57,12.95
557.800,2.786,2.799197,2.799197,0.701,19.57,12.96
558.000,2.787,2.799908,2.799908,0.700,19.58,12.93
558.200,2.788,2.801208,2.801208,0.701,19.59,12.95
558.400,2.789,2.801753,2.801753,0.700,19.59,12.94
558.600,2.790,2.803170,2.803170,0.700,19.60,12.94
558.800,2.791,2.803727,2.803727,0.700,19.61,12.93
559.000,2.792,2.805163,2.805163,0.701,19.62,12.96
559.200,2.793,2.806011,2.806011,0.701,19.62,12.95
559.400,2.794,2.806594,2.806594,0.700,19.63,12.93
559.600,2.795,2.808212,2.808212,0.701,19.64,12.96
559.800,2.796,2.808384,2.808384,0.701,19.64,12.95
560.000,2.797,2.810082,2.810082,0.701,19.65,12.96
560.200,2.798,2.811284,2.811284,0.701,19.66,12.95
560.400,2.799,2.811856,2.811856,0.700,19.66,12.93
560.600,2.800,2.813314,2.813314,0.701,19.67,12.95
560.800,2.802,2.814078,2.814078,0.702,19.68,12.97
561.000,2.802,2.815035,2.815035,0.702,19.69,12.98
561.200,2.803,2.816114,2.816114,0.701,19.69,12.96
561.400,2.804,2.816949,2.816949,0.702,19.70,12.97
561.600,2.805,2.817986,2.817986,0.699,19.71,12.92
561.800,2.806,2.818801,2.818801,0.701,19.71,12.95


