"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
287.150,1.434,1.431599,1.431599,0.429,9.46,8.83
287.250,1.435,1.431886,1.431886,0.428,9.46,8.83
287.350,1.435,1.432164,1.432164,0.429,9.47,8.83
287.450,1.436,1.432861,1.432861,0.429,9.47,8.84
287.550,1.436,1.433640,1.433640,0.428,9.48,8.82
287.650,1.437,1.434235,1.434235,0.429,9.48,8.83
287.750,1.437,1.434567,1.434567,0.428,9.48,8.82
287.850,1.438,1.434940,1.434940,0.427,9.48,8.80
287.950,1.438,1.435293,1.435293,0.427,9.49,8.81
288.050,1.439,1.436063,1.436063,0.430,9.49,8.86
288.150,1.439,1.436594,1.436594,0.429,9.50,8.84
288.250,1.440,1.436970,1.436970,0.428,9.50,8.83
288.350,1.440,1.437399,1.437399,0.428,9.50,8.82
288.450,1.441,1.437865,1.437865,0.429,9.50,8.83
288.550,1.441,1.438599,1.438599,0.428,9.51,8.81
288.650,1.442,1.438967,1.438967,0.427,9.51,8.80
288.750,1.442,1.439607,1.439607,0.428,9.51,8.82
288.850,1.443,1.440024,1.440024,0.428,9.52,8.83
288.950,1.443,1.440418,1.440418,0.428,9.52,8.83
289.050,1.444,1.440869,1.440869,0.427,9.52,8.79
289.150,1.444,1.441239,1.441239,0.427,9.53,8.80
289.250,1.445,1.442033,1.442033,0.428,9.53,8.81
289.350,1.445,1.442827,1.442827,0.429,9.54,8.84
289.450,1.446,1.442916,1.442916,0.428,9.54,8.81
289.550,1.446,1.443577,1.443577,0.427,9.54,8.80
289.650,1.447,1.443879,1.443879,0.427,9.54,8.81
289.750,1.447,1.444602,1.444602,0.427,9.55,8.79
289.850,1.448,1.445271,1.445271,0.429,9.55,8.85
289.950,1.448,1.445674,1.445674,0.428,9.56,8.81
290.050,1.449,1.445982,1.445982,0.428,9.56,8.81
290.150,1.449,1.446489,1.446489,0.428,9.56,8.83
290.250,1.450,1.447099,1.447099,0.428,9.56,8.81
290.350,1.450,1.447573,1.447573,0.428,9.57,8.81
290.450,1.451,1.448225,1.448225,0.428,9.57,8.83
290.550,1.451,1.448673,1.448673,0.428,9.57,8.82
290.650,1.452,1.449049,1.449049,0.427,9.58,8.80
290.750,1.452,1.449641,1.449641,0.428,9.58,8.82
290.850,1.453,1.449997,1.449997,0.428,9.58,8.81
290.950,1.453,1.450438,1.450438,0.427,9.59,8.81
291.050,1.454,1.451203,1.451203,0.427,9.59,8.79
291.150,1.454,1.451591,1.451591,0.427,9.59,8.79
291.250,1.455,1.451949,1.451949,0.426,9.60,8.77
291.350,1.455,1.452577,1.452577,0.426,9.60,8.78
291.450,1.456,1.453051,1.453051,0.428,9.60,8.81
291.550,1.456,1.453724,1.453724,0.428,9.61,8.82
291.650,1.457,1.454411,1.454411,0.428,9.61,8.82
291.750,1.457,1.454554,1.454554,0.427,9.61,8.79
291.850,1.458,1.455102,1.455102,0.427,9.62,8.80
291.950,1.458,1.455582,1.455582,0.426,9.62,8.78
292.050,1.459,1.456310,1.456310,0.428,9.63,8.83
292.150,1.459,1.456725,1.456725,0.428,9.63,8.81
292.250,1.460,1.457113,1.457113,0.426,9.63,8.79
292.350,1.460,1.457460,1.457460,0.427,9.63,8.80
292.450,1.461,1.458094,1.458094,0.429,9.64,8.83
292.550,1.461,1.458725,1.458725,0.429,9.64,8.84
292.650,1.462,1.459078,1.459078,0.427,9.64,8.80
292.750,1.462,1.459670,1.459670,0.426,9.65,8.78
292.850,1.463,1.460209,1.460209,0.425,9.65,8.77
292.950,1.463,1.460654,1.460654,0.427,9.65,8.80
293.050,1.464,1.461149,1.461149,0.428,9.66,8.81
293.150,1.464,1.461566,1.461566,0.426,9.66,8.79
293.250,1.465,1.462108,1.462108,0.426,9.66,8.79
293.350,1.465,1.463065,1.463065,0.427,9.67,8.81
293.450,1.466,1.463323,1.463323,0.426,9.67,8.78
293.550,1.466,1.463717,1.463717,0.426,9.67,8.77
293.650,1.467,1.464079,1.464079,0.427,9.68,8.79
293.750,1.467,1.464802,1.464802,0.426,9.68,8.78
293.850,1.468,1.465602,1.465602,0.428,9.69,8.82
293.950,1.468,1.465933,1.465933,0.426,9.69,8.78
294.050,1.469,1.466467,1.466467,0.427,9.69,8.79
294.150,1.469,1.466763,1.466763,0.426,9.69,8.78
294.250,1.470,1.467421,1.467421,0.425,9.70,8.76
294.350,1.470,1.468007,1.468007,0.426,9.70,8.79
294.450,1.471,1.468591,1.468591,0.425,9.71,8.77
294.550,1.471,1.468985,1.468985,0.426,9.71,8.78
294.650,1.472,1.469480,1.469480,0.425,9.71,8.76
294.750,1.472,1.469960,1.469960,0.425,9.72,8.76
294.850,1.472,1.470490,1.470490,0.426,9.72,8.77
294.950,1.473,1.470857,1.470857,0.425,9.72,8.75
295.050,1.474,1.471376,1.471376,0.425,9.72,8.75
295.150,1.474,1.472241,1.472241,0.426,9.73,8.79
295.250,1.474,1.472712,1.472712,0.425,9.73,8.75
295.350,1.475,1.473228,1.473228,0.425,9.74,8.76
295.450,1.476,1.473627,1.473627,0.424,9.74,8.74
295.550,1.476,1.473906,1.473906,0.424,9.74,8.74
295.650,1.476,1.474463,1.474463,0.425,9.75,8.76
295.750,1.477,1.475124,1.475124,0.424,9.75,8.74
295.850,1.478,1.475494,1.475494,0.424,9.75,8.74
295.950,1.478,1.476300,1.476300,0.425,9.76,8.75
296.050,1.478,1.476762,1.476762,0.424,9.76,8.75
296.150,1.479,1.477156,1.477156,0.425,9.76,8.76
296.250,1.480,1.477651,1.477651,0.423,9.77,8.72
296.350,1.480,1.477882,1.477882,0.423,9.77,8.73
296.450,1.480,1.478688,1.478688,0.424,9.77,8.73
296.550,1.481,1.479366,1.479366,0.425,9.78,8.75
296.650,1.482,1.479743,1.479743,0.423,9.78,8.71
296.750,1.482,1.480273,1.480273,0.423,9.78,8.72
296.850,1.482,1.480584,1.480584,0.422,9.79,8.69
296.950,1.483,1.481200,1.481200,0.423,9.79,8.73
297.050,1.484,1.481725,1.481725,0.424,9.79,8.73
297.150,1.484,1.482202,1.482202,0.423,9.80,8.71
297.250,1.484,1.482699,1.482699,0.422,9.80,8.71
297.350,1.485,1.483147,1.483147,0.422,9.80,8.70
297.450,1.486,1.483541,1.483541,0.422,9.81,8.71
297.550,1.486,1.483967,1.483967,0.423,9.81,8.73
297.650,1.486,1.484693,1.484693,0.421,9.81,8.69
297.750,1.487,1.485191,1.485191,0.422,9.82,8.69
297.850,1.488,1.485612,1.485612,0.421,9.82,8.68
297.950,1.488,1.486127,1.486127,0.422,9.82,8.70
298.050,1.488,1.486489,1.486489,0.423,9.82,8.71
298.150,1.489,1.487247,1.487247,0.422,9.83,8.70
298.250,1.490,1.487860,1.487860,0.422,9.83,8.69
298.350,1.490,1.488331,1.488331,0.421,9.84,8.67
298.450,1.490,1.488640,1.488640,0.422,9.84,8.70
298.550,1.491,1.489188,1.489188,0.422,9.84,8.69
298.650,1.492,1.489703,1.489703,0.422,9.85,8.71
298.750,1.492,1.490524,1.490524,0.423,9.85,8.71
298.850,1.492,1.490953,1.490953,0.422,9.85,8.70
298.950,1.493,1.491309,1.491309,0.421,9.86,8.68
299.050,1.494,1.491673,1.491673,0.421,9.86,8.68
299.150,1.494,1.492316,1.492316,0.422,9.86,8.69
299.250,1.494,1.492950,1.492950,0.421,9.87,8.68
299.350,1.495,1.493321,1.493321,0.421,9.87,8.67
299.450,1.496,1.493869,1.493869,0.420,9.87,8.66
299.550,1.496,1.494257,1.494257,0.421,9.88,8.67
299.650,1.496,1.494947,1.494947,0.422,9.88,8.70
299.750,1.497,1.495475,1.495475,0.422,9.88,8.69
299.850,1.498,1.496017,1.496017,0.420,9.89,8.66
299.950,1.498,1.496494,1.496494,0.420,9.89,8.66
300.050,1.498,1.496959,1.496959,0.420,9.89,8.67
300.150,1.499,1.497403,1.497403,0.421,9.90,8.67
300.250,1.500,1.497913,1.497913,0.420,9.90,8.66
300.350,1.500,1.498517,1.498517,0.420,9.90,8.66
300.450,1.500,1.499181,1.499181,0.421,9.91,8.68
300.550,1.501,1.499738,1.499738,0.419,9.91,8.64
300.650,1.502,1.500034,1.500034,0.419,9.91,8.64
300.750,1.502,1.500490,1.500490,0.420,9.92,8.65
300.850,1.502,1.501148,1.501148,0.418,9.92,8.62
300.950,1.503,1.501800,1.501800,0.421,9.93,8.67
301.050,1.504,1.502508,1.502508,0.420,9.93,8.65
301.150,1.504,1.502822,1.502822,0.419,9.93,8.64
301.250,1.504,1.503121,1.503121,0.418,9.93,8.62
301.350,1.505,1.503666,1.503666,0.418,9.94,8.60
301.450,1.506,1.504250,1.504250,0.418,9.94,8.61
301.550,1.506,1.504789,1.504789,0.419,9.95,8.63
301.650,1.506,1.505257,1.505257,0.417,9.95,8.59
301.750,1.507,1.505962,1.505962,0.418,9.95,8.62
301.850,1.508,1.506573,1.506573,0.418,9.96,8.62
301.950,1.508,1.506869,1.506869,0.417,9.96,8.60
302.050,1.508,1.507476,1.507476,0.416,9.96,8.57
302.150,1.509,1.507767,1.507767,0.417,9.97,8.60
302.250,1.510,1.508347,1.508347,0.416,9.97,8.58
302.350,1.510,1.508890,1.508890,0.418,9.97,8.61
302.450,1.510,1.509343,1.509343,0.417,9.98,8.60
302.550,1.511,1.509933,1.509933,0.417,9.98,8.60
302.650,1.512,1.510451,1.510451,0.415,9.98,8.56
302.750,1.512,1.510792,1.510792,0.418,9.99,8.61
302.850,1.512,1.511405,1.511405,0.418,9.99,8.61
302.950,1.513,1.511855,1.511855,0.416,9.99,8.57
303.050,1.514,1.512397,1.512397,0.416,10.00,8.57
303.150,1.514,1.512969,1.512969,0.416,10.00,8.56
303.250,1.514,1.513331,1.513331,0.415,10.00,8.56
303.350,1.515,1.513846,1.513846,0.417,10.01,8.59
303.450,1.516,1.514347,1.514347,0.416,10.01,8.57
303.550,1.516,1.514854,1.514854,0.416,10.01,8.57
303.650,1.516,1.515553,1.515553,0.415,10.02,8.56
303.750,1.517,1.516190,1.516190,0.416,10.02,8.58
303.850,1.518,1.516528,1.516528,0.416,10.02,8.58
303.950,1.518,1.516978,1.516978,0.415,10.03,8.55
304.050,1.518,1.517378,1.517378,0.416,10.03,8.56
304.150,1.519,1.518234,1.518234,0.416,10.03,8.57
304.250,1.520,1.518554,1.518554,0.417,10.04,8.60
304.350,1.520,1.519188,1.519188,0.416,10.04,8.58
304.450,1.520,1.519576,1.519576,0.415,10.04,8.55
304.550,1.521,1.519840,1.519840,0.415,10.05,8.55
304.650,1.522,1.520518,1.520518,0.416,10.05,8.58
304.750,1.522,1.521081,1.521081,0.415,10.05,8.55
304.850,1.522,1.521700,1.521700,0.414,10.06,8.54
304.950,1.523,1.522192,1.522192,0.414,10.06,8.54
305.050,1.524,1.522583,1.522583,0.414,10.06,8.53
305.150,1.524,1.523128,1.523128,0.416,10.07,8.58
305.250,1.524,1.523653,1.523653,0.414,10.07,8.53
305.350,1.525,1.524189,1.524189,0.415,10.07,8.54
305.450,1.526,1.525019,1.525019,0.414,10.08,8.54
305.550,1.526,1.525392,1.525392,0.414,10.08,8.54
305.650,1.526,1.525813,1.525813,0.414,10.08,8.53
305.750,1.526,1.526307,1.526307,0.414,10.09,8.54
305.850,1.528,1.526832,1.526832,0.415,10.09,8.55
305.950,1.528,1.527638,1.527638,0.415,10.10,8.55
306.050,1.528,1.528156,1.528156,0.414,10.10,8.53
306.150,1.529,1.528598,1.528598,0.413,10.10,8.52
306.250,1.530,1.528923,1.528923,0.412,10.11,8.49
306.350,1.530,1.529398,1.529398,0.414,10.11,8.54
306.450,1.530,1.530114,1.530114,0.414,10.11,8.53
306.550,1.531,1.530452,1.530452,0.413,10.12,8.51
306.650,1.532,1.531190,1.531190,0.413,10.12,8.50
306.750,1.532,1.531608,1.531608,0.413,10.12,8.50
306.850,1.532,1.532283,1.532283,0.413,10.13,8.52
306.950,1.533,1.532579,1.532579,0.412,10.13,8.50
307.050,1.534,1.533086,1.533086,0.412,10.13,8.49
307.150,1.534,1.533634,1.533634,0.412,10.14,8.49
307.250,1.534,1.534256,1.534256,0.412,10.14,8.49
307.350,1.535,1.534787,1.534787,0.413,10.14,8.51
307.450,1.536,1.535172,1.535172,0.412,10.15,8.50
307.550,1.536,1.535533,1.535533,0.412,10.15,8.48
307.650,1.536,1.536152,1.536152,0.412,10.15,8.50
307.750,1.537,1.536695,1.536695,0.412,10.16,8.50
307.850,1.538,1.537332,1.537332,0.413,10.16,8.51
307.950,1.538,1.537776,1.537776,0.411,10.16,8.47
308.050,1.538,1.538348,1.538348,0.412,10.17,8.49
308.150,1.539,1.539038,1.539038,0.413,10.17,8.51
308.250,1.540,1.539364,1.539364,0.412,10.17,8.49
308.350,1.540,1.539880,1.539880,0.412,10.18,8.49
308.450,1.540,1.540238,1.540238,0.411,10.18,8.47
308.550,1.540,1.540757,1.540757,0.411,10.18,8.47
308.650,1.542,1.541619,1.541619,0.413,10.19,8.52
308.750,1.542,1.542131,1.542131,0.412,10.19,8.49
308.850,1.542,1.542558,1.542558,0.412,10.20,8.49
308.950,1.542,1.542887,1.542887,0.411,10.20,8.47
309.050,1.543,1.543444,1.543444,0.411,10.20,8.48
309.150,1.544,1.543936,1.543936,0.412,10.20,8.50
309.250,1.544,1.544543,1.544543,0.412,10.21,8.48
309.350,1.544,1.545147,1.545147,0.411,10.21,8.46
309.450,1.546,1.545624,1.545624,0.414,10.22,8.53
309.550,1.546,1.546027,1.546027,0.412,10.22,8.49
309.650,1.546,1.546629,1.546629,0.411,10.22,8.47
309.750,1.546,1.546990,1.546990,0.411,10.22,8.47
309.850,1.547,1.547710,1.547710,0.410,10.23,8.45
309.950,1.548,1.548276,1.548276,0.414,10.23,8.53
310.050,1.548,1.548800,1.548800,0.412,10.24,8.48
310.150,1.548,1.549411,1.549411,0.411,10.24,8.46
310.250,1.549,1.549745,1.549745,0.411,10.24,8.48
310.350,1.550,1.550054,1.550054,0.411,10.24,8.47
310.450,1.550,1.550824,1.550824,0.411,10.25,8.48
310.550,1.550,1.551253,1.551253,0.410,10.25,8.46
310.650,1.551,1.551760,1.551760,0.410,10.26,8.46
310.750,1.552,1.552388,1.552388,0.412,10.26,8.50
310.850,1.552,1.552693,1.552693,0.411,10.26,8.46
310.950,1.552,1.553342,1.553342,0.412,10.27,8.49
311.050,1.553,1.553748,1.553748,0.410,10.27,8.45
311.150,1.554,1.554080,1.554080,0.412,10.27,8.48
311.250,1.554,1.554841,1.554841,0.411,10.28,8.46
311.350,1.554,1.555398,1.555398,0.411,10.28,8.48
311.450,1.555,1.555674,1.555674,0.409,10.28,8.43
311.550,1.556,1.556106,1.556106,0.408,10.28,8.42
311.650,1.556,1.556560,1.556560,0.409,10.29,8.44
311.750,1.557,1.557348,1.557348,0.410,10.29,8.45
311.850,1.557,1.557997,1.557997,0.411,10.30,8.46
311.950,1.558,1.558355,1.558355,0.410,10.30,8.45
312.050,1.558,1.558533,1.558533,0.410,10.30,8.44
312.150,1.558,1.558874,1.558874,0.411,10.30,8.46
312.250,1.559,1.559632,1.559632,0.411,10.31,8.46
312.350,1.560,1.560171,1.560171,0.411,10.31,8.46
312.450,1.560,1.560764,1.560764,0.411,10.32,8.46
312.550,1.560,1.561057,1.561057,0.410,10.32,8.45
312.650,1.561,1.561490,1.561490,0.409,10.32,8.44
312.750,1.562,1.561955,1.561955,0.410,10.32,8.45
312.850,1.562,1.562580,1.562580,0.409,10.33,8.43
312.950,1.562,1.563181,1.563181,0.409,10.33,8.42
313.050,1.563,1.563750,1.563750,0.409,10.34,8.43
313.150,1.564,1.564079,1.564079,0.411,10.34,8.46
313.250,1.564,1.564494,1.564494,0.409,10.34,8.42
313.350,1.564,1.565006,1.565006,0.409,10.34,8.42
313.450,1.565,1.565519,1.565519,0.409,10.35,8.43
313.550,1.566,1.566215,1.566215,0.411,10.35,8.46
313.650,1.566,1.566636,1.566636,0.410,10.35,8.44
313.750,1.566,1.567042,1.567042,0.410,10.36,8.45
313.850,1.567,1.567593,1.567593,0.409,10.36,8.43
313.950,1.568,1.568144,1.568144,0.409,10.36,8.43
314.050,1.568,1.568727,1.568727,0.409,10.37,8.44
314.150,1.568,1.569136,1.569136,0.408,10.37,8.40
314.250,1.569,1.569640,1.569640,0.409,10.37,8.43
314.350,1.570,1.569942,1.569942,0.409,10.38,8.44
314.450,1.570,1.570520,1.570520,0.408,10.38,8.41
314.550,1.570,1.571187,1.571187,0.410,10.38,8.44
314.650,1.571,1.571669,1.571669,0.409,10.39,8.43
314.750,1.572,1.572078,1.572078,0.409,10.39,8.43
314.850,1.572,1.572487,1.572487,0.408,10.39,8.41
314.950,1.572,1.573015,1.573015,0.410,10.40,8.46
315.050,1.573,1.573696,1.573696,0.411,10.40,8.47
315.150,1.574,1.574034,1.574034,0.410,10.40,8.45
315.250,1.574,1.574650,1.574650,0.410,10.41,8.45
315.350,1.574,1.574908,1.574908,0.409,10.41,8.42
315.450,1.575,1.575494,1.575494,0.409,10.41,8.43
315.550,1.576,1.575808,1.575808,0.409,10.42,8.43
315.650,1.576,1.576342,1.576342,0.409,10.42,8.43
315.750,1.576,1.577079,1.577079,0.409,10.42,8.44
315.850,1.577,1.577476,1.577476,0.409,10.43,8.44
315.950,1.578,1.577989,1.577989,0.409,10.43,8.42
316.050,1.578,1.578276,1.578276,0.408,10.43,8.42
316.150,1.578,1.578733,1.578733,0.409,10.43,8.44
316.250,1.579,1.579485,1.579485,0.408,10.44,8.42
316.350,1.580,1.579915,1.579915,0.409,10.44,8.44
316.450,1.580,1.580427,1.580427,0.408,10.45,8.41
316.550,1.580,1.580842,1.580842,0.408,10.45,8.41
316.650,1.581,1.580999,1.580999,0.409,10.45,8.43
316.750,1.582,1.581734,1.581734,0.410,10.45,8.44
316.850,1.582,1.582341,1.582341,0.408,10.46,8.41
316.950,1.582,1.582744,1.582744,0.408,10.46,8.40
317.050,1.583,1.583434,1.583434,0.409,10.47,8.43
317.150,1.584,1.583624,1.583624,0.409,10.47,8.43
317.250,1.584,1.584139,1.584139,0.409,10.47,8.43
317.350,1.584,1.584625,1.584625,0.407,10.47,8.40
317.450,1.585,1.585242,1.585242,0.410,10.48,8.44
317.550,1.586,1.585689,1.585689,0.409,10.48,8.43
317.650,1.586,1.586178,1.586178,0.411,10.48,8.46
317.750,1.586,1.586640,1.586640,0.408,10.49,8.42
317.850,1.587,1.586919,1.586919,0.409,10.49,8.43
317.950,1.588,1.587511,1.587511,0.409,10.49,8.43
318.050,1.588,1.588133,1.588133,0.411,10.50,8.46
318.150,1.588,1.588447,1.588447,0.409,10.50,8.43
318.250,1.589,1.588957,1.588957,0.410,10.50,8.44
318.350,1.590,1.589487,1.589487,0.409,10.51,8.42
318.450,1.590,1.589825,1.589825,0.409,10.51,8.42
318.550,1.590,1.590335,1.590335,0.409,10.51,8.43
318.650,1.591,1.590574,1.590574,0.409,10.51,8.44
318.750,1.592,1.591294,1.591294,0.409,10.52,8.42
318.850,1.592,1.591848,1.591848,0.409,10.52,8.42
318.950,1.592,1.592245,1.592245,0.409,10.52,8.43
319.050,1.593,1.592397,1.592397,0.409,10.52,8.42
319.150,1.593,1.592856,1.592856,0.409,10.53,8.43
319.250,1.594,1.593469,1.593469,0.409,10.53,8.43
319.350,1.594,1.594207,1.594207,0.409,10.54,8.42
319.450,1.595,1.594702,1.594702,0.409,10.54,8.44
319.550,1.595,1.594977,1.594977,0.408,10.54,8.42
319.650,1.596,1.595259,1.595259,0.408,10.54,8.41
319.750,1.596,1.595771,1.595771,0.409,10.55,8.43
319.850,1.597,1.596624,1.596624,0.408,10.55,8.41
319.950,1.598,1.597125,1.597125,0.410,10.56,8.45
320.050,1.598,1.597555,1.597555,0.410,10.56,8.45
320.150,1.598,1.597833,1.597833,0.411,10.56,8.46
320.250,1.598,1.598366,1.598366,0.410,10.56,8.45
320.350,1.600,1.599003,1.599003,0.411,10.57,8.47
320.450,1.600,1.599537,1.599537,0.410,10.57,8.44
320.550,1.600,1.600156,1.600156,0.410,10.58,8.45
320.650,1.600,1.600396,1.600396,0.409,10.58,8.43
320.750,1.602,1.600754,1.600754,0.408,10.58,8.42
320.850,1.602,1.601427,1.601427,0.409,10.58,8.44
320.950,1.602,1.601809,1.601809,0.409,10.59,8.43
321.050,1.602,1.602437,1.602437,0.410,10.59,8.45
321.150,1.604,1.603130,1.603130,0.410,10.60,8.45
321.250,1.604,1.603427,1.603427,0.409,10.60,8.42
321.350,1.604,1.603684,1.603684,0.409,10.60,8.42
321.450,1.604,1.604070,1.604070,0.409,10.60,8.42
321.550,1.605,1.604757,1.604757,0.411,10.61,8.46
321.650,1.606,1.605584,1.605584,0.411,10.61,8.47
321.750,1.606,1.605741,1.605741,0.409,10.61,8.43
321.850,1.606,1.606141,1.606141,0.410,10.62,8.46
321.950,1.607,1.606689,1.606689,0.409,10.62,8.44
322.050,1.608,1.607225,1.607225,0.410,10.62,8.45
322.150,1.608,1.607699,1.607699,0.410,10.63,8.44
322.250,1.608,1.608348,1.608348,0.409,10.63,8.43
322.350,1.609,1.608863,1.608863,0.410,10.63,8.46
322.450,1.610,1.608964,1.608964,0.410,10.63,8.45
322.550,1.610,1.609432,1.609432,0.411,10.64,8.46
322.650,1.610,1.610063,1.610063,0.410,10.64,8.45
322.750,1.611,1.610759,1.610759,0.409,10.65,8.43
322.850,1.612,1.611192,1.611192,0.409,10.65,8.43
322.950,1.612,1.611577,1.611577,0.409,10.65,8.42
323.050,1.612,1.612016,1.612016,0.411,10.65,8.48
323.150,1.613,1.612804,1.612804,0.410,10.66,8.46
323.250,1.614,1.613103,1.613103,0.409,10.66,8.42
323.350,1.614,1.614075,1.614075,0.410,10.67,8.46
323.450,1.614,1.614439,1.614439,0.410,10.67,8.46
323.550,1.615,1.614812,1.614812,0.410,10.67,8.44
323.650,1.616,1.615035,1.615035,0.408,10.67,8.40
323.750,1.616,1.615808,1.615808,0.410,10.68,8.44
323.850,1.617,1.616365,1.616365,0.411,10.68,8.46
323.950,1.617,1.616480,1.616480,0.409,10.68,8.42
324.050,1.618,1.617029,1.617029,0.409,10.69,8.42
324.150,1.618,1.617760,1.617760,0.410,10.69,8.45
324.250,1.618,1.618679,1.618679,0.408,10.70,8.41
324.350,1.620,1.619176,1.619176,0.410,10.70,8.45
324.450,1.620,1.618898,1.618898,0.409,10.70,8.42
324.550,1.620,1.619736,1.619736,0.408,10.71,8.41
324.650,1.620,1.620338,1.620338,0.409,10.71,8.42
324.750,1.621,1.621117,1.621117,0.409,10.71,8.43
324.850,1.622,1.621384,1.621384,0.410,10.72,8.45
324.950,1.622,1.621588,1.621588,0.409,10.72,8.42
325.050,1.622,1.621736,1.621736,0.409,10.72,8.42
325.150,1.623,1.622776,1.622776,0.409,10.73,8.43
325.250,1.624,1.623505,1.623505,0.409,10.73,8.44
325.350,1.624,1.623623,1.623623,0.409,10.73,8.43
325.450,1.624,1.623941,1.623941,0.410,10.73,8.46
325.550,1.625,1.624465,1.624465,0.410,10.74,8.45
325.650,1.626,1.625217,1.625217,0.410,10.74,8.44
325.750,1.626,1.625905,1.625905,0.410,10.75,8.44
325.850,1.626,1.626112,1.626112,0.410,10.75,8.45
325.950,1.627,1.626379,1.626379,0.408,10.75,8.40
326.050,1.628,1.627197,1.627197,0.409,10.75,8.44
326.150,1.628,1.627739,1.627739,0.410,10.76,8.45
326.250,1.628,1.628192,1.628192,0.410,10.76,8.46
326.350,1.629,1.628853,1.628853,0.408,10.77,8.42
326.450,1.630,1.628867,1.628867,0.409,10.77,8.44
326.550,1.630,1.629481,1.629481,0.412,10.77,8.49
326.650,1.630,1.629860,1.629860,0.411,10.77,8.46
326.750,1.631,1.630639,1.630639,0.410,10.78,8.45
326.850,1.632,1.631229,1.631229,0.410,10.78,8.46
326.950,1.632,1.631504,1.631504,0.410,10.78,8.45
327.050,1.632,1.631958,1.631958,0.410,10.79,8.45
327.150,1.633,1.632322,1.632322,0.410,10.79,8.45
327.250,1.634,1.633092,1.633092,0.410,10.79,8.45
327.350,1.634,1.633475,1.633475,0.411,10.80,8.47
327.450,1.634,1.634076,1.634076,0.410,10.80,8.45
327.550,1.635,1.634618,1.634618,0.412,10.80,8.49
327.650,1.636,1.634790,1.634790,0.409,10.80,8.44
327.750,1.636,1.635400,1.635400,0.411,10.81,8.47
327.850,1.636,1.636242,1.636242,0.412,10.81,8.49
327.950,1.638,1.636902,1.636902,0.411,10.82,8.47
328.050,1.638,1.636905,1.636905,0.410,10.82,8.45
328.150,1.638,1.637548,1.637548,0.411,10.82,8.46
328.250,1.638,1.638123,1.638123,0.411,10.83,8.46
328.350,1.639,1.638582,1.638582,0.410,10.83,8.46
328.450,1.640,1.638878,1.638878,0.411,10.83,8.47
328.550,1.640,1.639456,1.639456,0.412,10.84,8.49
328.650,1.640,1.640102,1.640102,0.412,10.84,8.49
328.750,1.641,1.640357,1.640357,0.412,10.84,8.50
328.850,1.642,1.640917,1.640917,0.413,10.85,8.52
328.950,1.642,1.641397,1.641397,0.412,10.85,8.48
329.050,1.642,1.642057,1.642057,0.412,10.85,8.49
329.150,1.643,1.642466,1.642466,0.412,10.86,8.49
329.250,1.644,1.642979,1.642979,0.412,10.86,8.49
329.350,1.644,1.643370,1.643370,0.411,10.86,8.48
329.450,1.644,1.643853,1.643853,0.411,10.86,8.48
329.550,1.645,1.644105,1.644105,0.411,10.87,8.47
329.650,1.646,1.644650,1.644650,0.411,10.87,8.47
329.750,1.646,1.645358,1.645358,0.411,10.87,8.46
329.850,1.646,1.645693,1.645693,0.411,10.88,8.46
329.950,1.647,1.646241,1.646241,0.411,10.88,8.47
330.050,1.648,1.646596,1.646596,0.413,10.88,8.51
330.150,1.648,1.647367,1.647367,0.411,10.89,8.47
330.250,1.648,1.647604,1.647604,0.412,10.89,8.50
330.350,1.649,1.648051,1.648051,0.410,10.89,8.46
330.450,1.650,1.648753,1.648753,0.411,10.90,8.47
330.550,1.650,1.649289,1.649289,0.412,10.90,8.48
330.650,1.650,1.649731,1.649731,0.412,10.90,8.50
330.750,1.651,1.650066,1.650066,0.413,10.91,8.51
330.850,1.652,1.650587,1.650587,0.413,10.91,8.51
330.950,1.652,1.651245,1.651245,0.412,10.91,8.49
331.050,1.653,1.651971,1.651971,0.413,10.92,8.52
331.150,1.653,1.652255,1.652255,0.412,10.92,8.49
331.250,1.654,1.652711,1.652711,0.412,10.92,8.48
331.350,1.654,1.653179,1.653179,0.411,10.93,8.47
331.450,1.654,1.653742,1.653742,0.411,10.93,8.47
331.550,1.656,1.654320,1.654320,0.413,10.93,8.51
331.650,1.656,1.654581,1.654581,0.412,10.94,8.49
331.750,1.656,1.655117,1.655117,0.412,10.94,8.49
331.850,1.656,1.655600,1.655600,0.412,10.94,8.48
331.950,1.657,1.656293,1.656293,0.413,10.95,8.51
332.050,1.658,1.656673,1.656673,0.413,10.95,8.50
332.150,1.658,1.657271,1.657271,0.412,10.95,8.50
332.250,1.658,1.658024,1.658024,0.411,10.96,8.48
332.350,1.659,1.658299,1.658299,0.412,10.96,8.49
332.450,1.660,1.658666,1.658666,0.413,10.96,8.50
332.550,1.660,1.659295,1.659295,0.412,10.97,8.49
332.650,1.660,1.659573,1.659573,0.411,10.97,8.48
332.750,1.661,1.660323,1.660323,0.412,10.97,8.50
332.850,1.662,1.660601,1.660601,0.411,10.98,8.48
332.950,1.662,1.661262,1.661262,0.412,10.98,8.49
333.050,1.662,1.661597,1.661597,0.411,10.98,8.48
333.150,1.663,1.662056,1.662056,0.412,10.99,8.48
333.250,1.664,1.662823,1.662823,0.413,10.99,8.52
333.350,1.664,1.663057,1.663057,0.414,10.99,8.53
333.450,1.664,1.663762,1.663762,0.411,11.00,8.48
