"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.350,0.230,0.222493,0.222493,0.347,1.63,6.38
46.450,0.230,0.222893,0.222893,0.348,1.63,6.41
46.550,0.230,0.223418,0.223418,0.349,1.64,6.42
46.650,0.231,0.223916,0.223916,0.350,1.64,6.43
46.750,0.232,0.224188,0.224188,0.354,1.64,6.50
46.850,0.232,0.224947,0.224947,0.354,1.65,6.51
46.950,0.232,0.225358,0.225358,0.355,1.65,6.53
47.050,0.233,0.225981,0.225981,0.355,1.66,6.53
47.150,0.234,0.226212,0.226212,0.357,1.66,6.57
47.250,0.234,0.226997,0.226997,0.359,1.66,6.61
47.350,0.234,0.227195,0.227195,0.362,1.66,6.65
47.450,0.235,0.227894,0.227894,0.362,1.67,6.66
47.550,0.236,0.228120,0.228120,0.363,1.67,6.68
47.650,0.236,0.228662,0.228662,0.364,1.68,6.70
47.750,0.236,0.229281,0.229281,0.368,1.68,6.76
47.850,0.237,0.229838,0.229838,0.369,1.68,6.78
47.950,0.238,0.230288,0.230288,0.369,1.69,6.79
48.050,0.238,0.230688,0.230688,0.370,1.69,6.81
48.150,0.238,0.230869,0.230869,0.371,1.69,6.83
48.250,0.239,0.231814,0.231814,0.374,1.70,6.87
48.350,0.240,0.231983,0.231983,0.374,1.70,6.88
48.450,0.240,0.232718,0.232718,0.374,1.70,6.88
48.550,0.240,0.233076,0.233076,0.376,1.71,6.91
48.650,0.241,0.233669,0.233669,0.378,1.71,6.95
48.750,0.242,0.233938,0.233938,0.381,1.71,7.01
48.850,0.242,0.234421,0.234421,0.381,1.72,7.00
48.950,0.242,0.235014,0.235014,0.382,1.72,7.02
49.050,0.243,0.235725,0.235725,0.383,1.73,7.04
49.150,0.244,0.236021,0.236021,0.385,1.73,7.08
49.250,0.244,0.236492,0.236492,0.386,1.73,7.10
49.350,0.244,0.236860,0.236860,0.386,1.74,7.09
49.450,0.245,0.237556,0.237556,0.389,1.74,7.15
49.550,0.246,0.238092,0.238092,0.390,1.74,7.17
49.650,0.246,0.238862,0.238862,0.391,1.75,7.18
49.750,0.246,0.239194,0.239194,0.392,1.75,7.20
49.850,0.246,0.239719,0.239719,0.392,1.76,7.21
49.950,0.248,0.240353,0.240353,0.396,1.76,7.28
50.050,0.248,0.241084,0.241084,0.396,1.77,7.28
50.150,0.248,0.241410,0.241410,0.397,1.77,7.30
50.250,0.249,0.241564,0.241564,0.397,1.77,7.30
50.350,0.250,0.242169,0.242169,0.399,1.77,7.35
50.450,0.250,0.242868,0.242868,0.403,1.78,7.41
50.550,0.250,0.243197,0.243197,0.403,1.78,7.41
50.650,0.251,0.243733,0.243733,0.403,1.79,7.42
50.750,0.252,0.243955,0.243955,0.404,1.79,7.43
50.850,0.252,0.244512,0.244512,0.406,1.79,7.46
50.950,0.252,0.245321,0.245321,0.409,1.80,7.53
51.050,0.253,0.245644,0.245644,0.408,1.80,7.51
51.150,0.254,0.245810,0.245810,0.408,1.80,7.50
51.250,0.254,0.246414,0.246414,0.409,1.81,7.53
51.350,0.254,0.247054,0.247054,0.412,1.81,7.57
51.450,0.255,0.247644,0.247644,0.413,1.81,7.60
51.550,0.256,0.248139,0.248139,0.415,1.82,7.63
51.650,0.256,0.248565,0.248565,0.415,1.82,7.63
51.750,0.256,0.248776,0.248776,0.416,1.82,7.64
51.850,0.257,0.249528,0.249528,0.420,1.83,7.72
51.950,0.258,0.249798,0.249798,0.421,1.83,7.75
52.050,0.258,0.250541,0.250541,0.420,1.84,7.73
52.150,0.258,0.250829,0.250829,0.422,1.84,7.76
52.250,0.259,0.251365,0.251365,0.423,1.84,7.78
52.350,0.260,0.251827,0.251827,0.426,1.84,7.83
52.450,0.260,0.252455,0.252455,0.426,1.85,7.84
52.550,0.260,0.252897,0.252897,0.427,1.85,7.86
52.650,0.261,0.253371,0.253371,0.427,1.86,7.85
52.750,0.262,0.253889,0.253889,0.430,1.86,7.92
52.850,0.262,0.254325,0.254325,0.430,1.86,7.91
52.950,0.262,0.254843,0.254843,0.432,1.87,7.94
53.050,0.263,0.255442,0.255442,0.433,1.87,7.96
53.150,0.264,0.255697,0.255697,0.434,1.87,7.99
53.250,0.264,0.256162,0.256162,0.435,1.88,8.01
53.350,0.264,0.256769,0.256769,0.436,1.88,8.03
53.450,0.265,0.257213,0.257213,0.437,1.88,8.03
53.550,0.266,0.257533,0.257533,0.439,1.89,8.08
53.650,0.266,0.258259,0.258259,0.441,1.89,8.12
53.750,0.266,0.258710,0.258710,0.442,1.90,8.13
53.850,0.267,0.259296,0.259296,0.442,1.90,8.14
53.950,0.268,0.259741,0.259741,0.442,1.90,8.13
54.050,0.268,0.260155,0.260155,0.444,1.91,8.17
54.150,0.268,0.260706,0.260706,0.446,1.91,8.21
54.250,0.269,0.261160,0.261160,0.447,1.91,8.22
54.350,0.270,0.261652,0.261652,0.447,1.92,8.23
54.450,0.270,0.262188,0.262188,0.449,1.92,8.26
54.550,0.270,0.262567,0.262567,0.452,1.92,8.31
54.650,0.271,0.263080,0.263080,0.451,1.93,8.30
54.750,0.272,0.263625,0.263625,0.453,1.93,8.33
54.850,0.272,0.264200,0.264200,0.454,1.94,8.34
54.950,0.272,0.264644,0.264644,0.455,1.94,8.37
55.050,0.273,0.265207,0.265207,0.457,1.94,8.40
55.150,0.274,0.265551,0.265551,0.457,1.95,8.41
55.250,0.274,0.266010,0.266010,0.458,1.95,8.43
55.350,0.274,0.266534,0.266534,0.460,1.95,8.46
55.450,0.275,0.267136,0.267136,0.461,1.96,8.48
55.550,0.276,0.267586,0.267586,0.462,1.96,8.50
55.650,0.276,0.267998,0.267998,0.463,1.96,8.52
55.750,0.277,0.268552,0.268552,0.465,1.97,8.55
55.850,0.277,0.269393,0.269393,0.466,1.97,8.58
55.950,0.278,0.269636,0.269636,0.467,1.98,8.59
56.050,0.278,0.270137,0.270137,0.468,1.98,8.61
56.150,0.279,0.270466,0.270466,0.469,1.98,8.63
56.250,0.279,0.271135,0.271135,0.472,1.99,8.67
56.350,0.280,0.271612,0.271612,0.473,1.99,8.69
56.450,0.280,0.272255,0.272255,0.475,1.99,8.73
56.550,0.281,0.272545,0.272545,0.474,2.00,8.72
56.650,0.281,0.272851,0.272851,0.477,2.00,8.77
56.750,0.282,0.273692,0.273692,0.479,2.01,8.81
56.850,0.282,0.274157,0.274157,0.480,2.01,8.83
56.950,0.283,0.274625,0.274625,0.479,2.01,8.81
57.050,0.283,0.274969,0.274969,0.480,2.01,8.83
57.150,0.284,0.275289,0.275289,0.482,2.02,8.86
57.250,0.284,0.276036,0.276036,0.484,2.02,8.91
57.350,0.285,0.276539,0.276539,0.483,2.03,8.88
57.450,0.285,0.277055,0.277055,0.484,2.03,8.90
57.550,0.286,0.277520,0.277520,0.485,2.03,8.93
57.650,0.286,0.278018,0.278018,0.487,2.04,8.96
57.750,0.287,0.278412,0.278412,0.487,2.04,8.95
57.850,0.287,0.279105,0.279105,0.489,2.04,8.99
57.950,0.288,0.279585,0.279585,0.491,2.05,9.03
58.050,0.288,0.280003,0.280003,0.492,2.05,9.05
58.150,0.288,0.280403,0.280403,0.494,2.05,9.08
58.250,0.289,0.281016,0.281016,0.495,2.06,9.10
58.350,0.290,0.281520,0.281520,0.497,2.06,9.14
58.450,0.290,0.282085,0.282085,0.496,2.07,9.12
58.550,0.290,0.282622,0.282622,0.499,2.07,9.17
58.650,0.291,0.282939,0.282939,0.499,2.07,9.19
58.750,0.292,0.283641,0.283641,0.500,2.08,9.20
58.850,0.292,0.284053,0.284053,0.500,2.08,9.20
58.950,0.292,0.284648,0.284648,0.502,2.09,9.24
59.050,0.293,0.285048,0.285048,0.505,2.09,9.29
59.150,0.294,0.285472,0.285472,0.506,2.09,9.31
59.250,0.294,0.285907,0.285907,0.504,2.09,9.27
59.350,0.294,0.286645,0.286645,0.506,2.10,9.31
59.450,0.295,0.287409,0.287409,0.509,2.11,9.37
59.550,0.296,0.287489,0.287489,0.509,2.11,9.36
59.650,0.296,0.287851,0.287851,0.508,2.11,9.35
59.750,0.296,0.288509,0.288509,0.509,2.11,9.37
59.850,0.297,0.289237,0.289237,0.512,2.12,9.42
59.950,0.298,0.289664,0.289664,0.514,2.12,9.45
60.050,0.298,0.290049,0.290049,0.514,2.12,9.45
60.150,0.298,0.290449,0.290449,0.514,2.13,9.46
60.250,0.299,0.291086,0.291086,0.515,2.13,9.48
60.350,0.300,0.291738,0.291738,0.518,2.14,9.53
60.450,0.300,0.292159,0.292159,0.518,2.14,9.53
60.550,0.300,0.292514,0.292514,0.519,2.14,9.55
60.650,0.301,0.292923,0.292923,0.520,2.15,9.57
60.750,0.302,0.293521,0.293521,0.522,2.15,9.60
60.850,0.302,0.294173,0.294173,0.524,2.16,9.64
60.950,0.302,0.294570,0.294570,0.523,2.16,9.62
61.050,0.303,0.294970,0.294970,0.525,2.16,9.66
61.150,0.304,0.295634,0.295634,0.526,2.17,9.67
61.250,0.304,0.296238,0.296238,0.531,2.17,9.76
61.350,0.304,0.296757,0.296757,0.528,2.17,9.70
61.450,0.305,0.297080,0.297080,0.527,2.18,9.69
61.550,0.306,0.297486,0.297486,0.529,2.18,9.73
61.650,0.306,0.298019,0.298019,0.531,2.18,9.77
61.750,0.306,0.298573,0.298573,0.532,2.19,9.79
61.850,0.307,0.299079,0.299079,0.534,2.19,9.82
61.950,0.308,0.299577,0.299577,0.534,2.19,9.82
62.050,0.308,0.299912,0.299912,0.535,2.20,9.83
62.150,0.308,0.300534,0.300534,0.539,2.20,9.92
62.250,0.309,0.301115,0.301115,0.539,2.21,9.91
62.350,0.310,0.301657,0.301657,0.537,2.21,9.88
62.450,0.310,0.302021,0.302021,0.539,2.21,9.91
62.550,0.310,0.302371,0.302371,0.541,2.22,9.96
62.650,0.311,0.302993,0.302993,0.542,2.22,9.97
62.750,0.312,0.303568,0.303568,0.543,2.22,9.99
62.850,0.312,0.304009,0.304009,0.544,2.23,10.00
62.950,0.312,0.304492,0.304492,0.544,2.23,10.01
63.050,0.313,0.305005,0.305005,0.547,2.23,10.06
63.150,0.314,0.305414,0.305414,0.547,2.24,10.06
63.250,0.314,0.306030,0.306030,0.548,2.24,10.08
63.350,0.314,0.306551,0.306551,0.550,2.25,10.11
63.450,0.315,0.306851,0.306851,0.549,2.25,10.10
63.550,0.316,0.307375,0.307375,0.551,2.25,10.13
63.650,0.316,0.307754,0.307754,0.552,2.25,10.15
63.750,0.316,0.308448,0.308448,0.555,2.26,10.20
63.850,0.317,0.308803,0.308803,0.555,2.26,10.22
63.950,0.318,0.309348,0.309348,0.555,2.27,10.21
64.050,0.318,0.309751,0.309751,0.557,2.27,10.24
64.150,0.318,0.309950,0.309950,0.559,2.27,10.29
64.250,0.319,0.310619,0.310619,0.561,2.28,10.31
64.350,0.320,0.311440,0.311440,0.562,2.28,10.34
64.450,0.320,0.311561,0.311561,0.562,2.28,10.34
64.550,0.320,0.312201,0.312201,0.564,2.29,10.38
64.650,0.321,0.312512,0.312512,0.564,2.29,10.38
64.750,0.322,0.313167,0.313167,0.567,2.29,10.42
64.850,0.322,0.313650,0.313650,0.566,2.30,10.41
64.950,0.322,0.314252,0.314252,0.566,2.30,10.42
65.050,0.323,0.314569,0.314569,0.568,2.30,10.44
65.150,0.324,0.315063,0.315063,0.568,2.31,10.44
65.250,0.324,0.315638,0.315638,0.571,2.31,10.51
65.350,0.324,0.316118,0.316118,0.571,2.32,10.51
65.450,0.325,0.316595,0.316595,0.572,2.32,10.52
65.550,0.326,0.317099,0.317099,0.573,2.32,10.53
65.650,0.326,0.317484,0.317484,0.572,2.33,10.53
65.750,0.326,0.318082,0.318082,0.577,2.33,10.61
65.850,0.327,0.318402,0.318402,0.575,2.33,10.58
65.950,0.328,0.319078,0.319078,0.576,2.34,10.60
66.050,0.328,0.319558,0.319558,0.579,2.34,10.66
66.150,0.328,0.320085,0.320085,0.581,2.34,10.69
66.250,0.329,0.320530,0.320530,0.580,2.35,10.66
66.350,0.330,0.321078,0.321078,0.581,2.35,10.69
66.450,0.330,0.321543,0.321543,0.582,2.36,10.71
66.550,0.330,0.322292,0.322292,0.581,2.36,10.69
66.650,0.331,0.322769,0.322769,0.584,2.36,10.75
66.750,0.332,0.323243,0.323243,0.586,2.37,10.77
66.850,0.332,0.323480,0.323480,0.586,2.37,10.78
66.950,0.332,0.324292,0.324292,0.587,2.38,10.79
67.050,0.333,0.324565,0.324565,0.589,2.38,10.83
67.150,0.334,0.325542,0.325542,0.590,2.38,10.86
67.250,0.334,0.325853,0.325853,0.591,2.39,10.87
67.350,0.334,0.326405,0.326405,0.592,2.39,10.89
67.450,0.335,0.326819,0.326819,0.592,2.39,10.89
67.550,0.336,0.327530,0.327530,0.594,2.40,10.92
67.650,0.336,0.327726,0.327726,0.593,2.40,10.92
67.750,0.336,0.328360,0.328360,0.595,2.41,10.95
67.850,0.337,0.328837,0.328837,0.597,2.41,10.98
67.950,0.338,0.329373,0.329373,0.597,2.41,10.99
68.050,0.338,0.329868,0.329868,0.599,2.42,11.02
68.150,0.339,0.330463,0.330463,0.599,2.42,11.02
68.250,0.339,0.330840,0.330840,0.601,2.42,11.05
68.350,0.340,0.331320,0.331320,0.602,2.43,11.08
68.450,0.340,0.331717,0.331717,0.603,2.43,11.09
68.550,0.341,0.332339,0.332339,0.603,2.43,11.10
68.650,0.341,0.332819,0.332819,0.606,2.44,11.14
68.750,0.342,0.333308,0.333308,0.606,2.44,11.14
68.850,0.342,0.333551,0.333551,0.607,2.44,11.16
68.950,0.343,0.334182,0.334182,0.609,2.45,11.20
69.050,0.343,0.334549,0.334549,0.609,2.45,11.20
69.150,0.344,0.335177,0.335177,0.611,2.46,11.24
69.250,0.344,0.335704,0.335704,0.613,2.46,11.28
69.350,0.345,0.336104,0.336104,0.612,2.46,11.25
69.450,0.345,0.336537,0.336537,0.611,2.47,11.24
69.550,0.346,0.337183,0.337183,0.614,2.47,11.29
69.650,0.346,0.337604,0.337604,0.615,2.47,11.31
69.750,0.347,0.338247,0.338247,0.616,2.48,11.32
69.850,0.347,0.338448,0.338448,0.617,2.48,11.34
69.950,0.348,0.339046,0.339046,0.618,2.48,11.37
70.050,0.348,0.339479,0.339479,0.619,2.49,11.38
70.150,0.349,0.340196,0.340196,0.621,2.49,11.43
70.250,0.349,0.340480,0.340480,0.620,2.49,11.41
70.350,0.350,0.341014,0.341014,0.620,2.50,11.40
70.450,0.350,0.341369,0.341369,0.622,2.50,11.44
70.550,0.351,0.342065,0.342065,0.623,2.51,11.46
70.650,0.351,0.342779,0.342779,0.627,2.51,11.53
70.750,0.352,0.342936,0.342936,0.626,2.51,11.51
70.850,0.352,0.343328,0.343328,0.625,2.52,11.49
70.950,0.352,0.343941,0.343941,0.627,2.52,11.53
71.050,0.353,0.344604,0.344604,0.629,2.52,11.56
71.150,0.354,0.345132,0.345132,0.629,2.53,11.57
71.250,0.354,0.345372,0.345372,0.629,2.53,11.56
71.350,0.354,0.345855,0.345855,0.631,2.53,11.61
71.450,0.355,0.346296,0.346296,0.632,2.54,11.62
71.550,0.356,0.347259,0.347259,0.635,2.54,11.69
71.650,0.356,0.347410,0.347410,0.634,2.55,11.66
71.750,0.356,0.347967,0.347967,0.636,2.55,11.70
71.850,0.356,0.348480,0.348480,0.634,2.55,11.67
71.950,0.358,0.348823,0.348823,0.637,2.56,11.72
72.050,0.358,0.349419,0.349419,0.639,2.56,11.75
72.150,0.358,0.350056,0.350056,0.639,2.56,11.75
72.250,0.359,0.350325,0.350325,0.639,2.57,11.75
72.350,0.360,0.350894,0.350894,0.641,2.57,11.79
72.450,0.360,0.351454,0.351454,0.643,2.57,11.83
72.550,0.360,0.351908,0.351908,0.643,2.58,11.82
72.650,0.361,0.352239,0.352239,0.643,2.58,11.83
72.750,0.362,0.352900,0.352900,0.647,2.59,11.90
72.850,0.362,0.353282,0.353282,0.647,2.59,11.89
72.950,0.362,0.354275,0.354275,0.649,2.60,11.93
73.050,0.363,0.354604,0.354604,0.648,2.60,11.92
73.150,0.364,0.355089,0.355089,0.650,2.60,11.96
73.250,0.364,0.355652,0.355652,0.652,2.61,11.99
73.350,0.364,0.356390,0.356390,0.652,2.61,12.00
73.450,0.365,0.356509,0.356509,0.652,2.61,11.99
73.550,0.366,0.357107,0.357107,0.654,2.62,12.03
73.650,0.366,0.357427,0.357427,0.654,2.62,12.03
73.750,0.366,0.358186,0.358186,0.658,2.62,12.10
73.850,0.367,0.358654,0.358654,0.656,2.63,12.07
73.950,0.368,0.359095,0.359095,0.657,2.63,12.09
74.050,0.368,0.359457,0.359457,0.657,2.63,12.08
74.150,0.368,0.359854,0.359854,0.659,2.64,12.12
74.250,0.369,0.360612,0.360612,0.662,2.64,12.18
74.350,0.370,0.360805,0.360805,0.662,2.64,12.17
74.450,0.370,0.361249,0.361249,0.661,2.65,12.16
74.550,0.370,0.361717,0.361717,0.662,2.65,12.18
74.650,0.371,0.362221,0.362221,0.665,2.65,12.22
74.750,0.372,0.362902,0.362902,0.668,2.66,12.28
74.850,0.372,0.363323,0.363323,0.666,2.66,12.25
74.950,0.372,0.363841,0.363841,0.666,2.67,12.25
75.050,0.372,0.364324,0.364324,0.668,2.67,12.30
75.150,0.374,0.364890,0.364890,0.668,2.67,12.29
75.250,0.374,0.365124,0.365124,0.669,2.67,12.31
75.350,0.374,0.365841,0.365841,0.669,2.68,12.31
75.450,0.375,0.366283,0.366283,0.670,2.68,12.33
75.550,0.375,0.366686,0.366686,0.670,2.69,12.33
75.650,0.376,0.367293,0.367293,0.674,2.69,12.39
75.750,0.376,0.367782,0.367782,0.674,2.69,12.40
75.850,0.376,0.368188,0.368188,0.675,2.70,12.41
75.950,0.378,0.368925,0.368925,0.676,2.70,12.44
76.050,0.378,0.369275,0.369275,0.678,2.71,12.47
76.150,0.378,0.369713,0.369713,0.678,2.71,12.46
76.250,0.378,0.370324,0.370324,0.679,2.71,12.48
76.350,0.380,0.370940,0.370940,0.680,2.72,12.50
76.450,0.380,0.371346,0.371346,0.680,2.72,12.51
76.550,0.380,0.371687,0.371687,0.681,2.72,12.53
76.650,0.380,0.372090,0.372090,0.681,2.73,12.53
76.750,0.381,0.372866,0.372866,0.684,2.73,12.58
76.850,0.382,0.373443,0.373443,0.684,2.74,12.58
76.950,0.382,0.373840,0.373840,0.686,2.74,12.61
77.050,0.382,0.374214,0.374214,0.686,2.74,12.62
77.150,0.383,0.374922,0.374922,0.686,2.75,12.63
77.250,0.384,0.375437,0.375437,0.688,2.75,12.65
77.350,0.384,0.375713,0.375713,0.687,2.75,12.64
77.450,0.384,0.376243,0.376243,0.689,2.76,12.67
77.550,0.385,0.376750,0.376750,0.690,2.76,12.69
77.650,0.386,0.377200,0.377200,0.691,2.76,12.70
77.750,0.386,0.377731,0.377731,0.693,2.77,12.74
77.850,0.386,0.378237,0.378237,0.694,2.77,12.77
77.950,0.387,0.378818,0.378818,0.695,2.78,12.79
78.050,0.388,0.379058,0.379058,0.695,2.78,12.79
78.150,0.388,0.379564,0.379564,0.695,2.78,12.79
78.250,0.388,0.380083,0.380083,0.697,2.78,12.82
78.350,0.389,0.380758,0.380758,0.699,2.79,12.86
78.450,0.390,0.380987,0.380987,0.698,2.79,12.84
78.550,0.390,0.381603,0.381603,0.700,2.80,12.87
78.650,0.390,0.381908,0.381908,0.701,2.80,12.89
78.750,0.392,0.382711,0.382711,0.703,2.80,12.92
78.850,0.392,0.383001,0.383001,0.704,2.81,12.96
78.950,0.392,0.383357,0.383357,0.705,2.81,12.97
79.050,0.392,0.383905,0.383905,0.705,2.81,12.97
79.150,0.393,0.384456,0.384456,0.705,2.82,12.98
79.250,0.394,0.385294,0.385294,0.707,2.82,13.00
79.350,0.394,0.385783,0.385783,0.708,2.83,13.03
79.450,0.394,0.386127,0.386127,0.709,2.83,13.04
79.550,0.396,0.386980,0.386980,0.709,2.84,13.04
79.650,0.396,0.387416,0.387416,0.710,2.84,13.07
79.750,0.396,0.387910,0.387910,0.712,2.84,13.10
79.850,0.396,0.388106,0.388106,0.712,2.84,13.09
79.950,0.397,0.388722,0.388722,0.713,2.85,13.12
80.050,0.398,0.389335,0.389335,0.715,2.85,13.15
80.150,0.398,0.389759,0.389759,0.715,2.86,13.15
80.250,0.398,0.390301,0.390301,0.715,2.86,13.15
80.350,0.399,0.390595,0.390595,0.716,2.86,13.18
80.450,0.400,0.391243,0.391243,0.719,2.87,13.22
80.550,0.400,0.391842,0.391842,0.719,2.87,13.23
80.650,0.400,0.392112,0.392112,0.719,2.87,13.23
80.750,0.401,0.392568,0.392568,0.719,2.88,13.22
80.850,0.402,0.393051,0.393051,0.722,2.88,13.29
80.950,0.403,0.393886,0.393886,0.723,2.89,13.31
81.050,0.403,0.394099,0.394099,0.724,2.89,13.31
81.150,0.403,0.394645,0.394645,0.724,2.89,13.31
81.250,0.404,0.394923,0.394923,0.724,2.89,13.32
81.350,0.404,0.395569,0.395569,0.728,2.90,13.38
81.450,0.405,0.396040,0.396040,0.729,2.90,13.40
81.550,0.405,0.396573,0.396573,0.728,2.91,13.39
81.650,0.406,0.396982,0.396982,0.728,2.91,13.39
81.750,0.406,0.397578,0.397578,0.730,2.91,13.43
81.850,0.407,0.398016,0.398016,0.731,2.92,13.45
81.950,0.407,0.398475,0.398475,0.731,2.92,13.44
82.050,0.408,0.398952,0.398952,0.732,2.92,13.47
82.150,0.408,0.399518,0.399518,0.733,2.93,13.49
82.250,0.409,0.399960,0.399960,0.734,2.93,13.50
82.350,0.409,0.400552,0.400552,0.734,2.93,13.50
82.450,0.410,0.400923,0.400923,0.735,2.94,13.51
82.550,0.410,0.401379,0.401379,0.735,2.94,13.53
82.650,0.410,0.402250,0.402250,0.739,2.95,13.59
82.750,0.411,0.402757,0.402757,0.738,2.95,13.58
82.850,0.412,0.403023,0.403023,0.740,2.95,13.61
82.950,0.412,0.403352,0.403352,0.739,2.95,13.60
83.050,0.412,0.403959,0.403959,0.740,2.96,13.62
83.150,0.413,0.404706,0.404706,0.742,2.96,13.64
83.250,0.414,0.405210,0.405210,0.741,2.97,13.63
83.350,0.414,0.405497,0.405497,0.741,2.97,13.63
83.450,0.414,0.405835,0.405835,0.742,2.97,13.64
83.550,0.415,0.406652,0.406652,0.745,2.98,13.70
83.650,0.416,0.407485,0.407485,0.747,2.99,13.73
83.750,0.416,0.407758,0.407758,0.746,2.99,13.72
83.850,0.416,0.408158,0.408158,0.747,2.99,13.75
83.950,0.417,0.408439,0.408439,0.747,2.99,13.75
84.050,0.418,0.409144,0.409144,0.749,3.00,13.78
84.150,0.418,0.409855,0.409855,0.750,3.00,13.80
84.250,0.418,0.410365,0.410365,0.751,3.01,13.82
84.350,0.419,0.410794,0.410794,0.750,3.01,13.79
84.450,0.420,0.410937,0.410937,0.752,3.01,13.83
84.550,0.420,0.411624,0.411624,0.754,3.02,13.87
84.650,0.420,0.412166,0.412166,0.753,3.02,13.85
84.750,0.421,0.412791,0.412791,0.754,3.02,13.87
84.850,0.422,0.413079,0.413079,0.754,3.03,13.87
84.950,0.422,0.413585,0.413585,0.756,3.03,13.91
85.050,0.422,0.414101,0.414101,0.756,3.03,13.91
85.150,0.423,0.414729,0.414729,0.758,3.04,13.94
85.250,0.424,0.415375,0.415375,0.759,3.04,13.96
85.350,0.424,0.415644,0.415644,0.758,3.05,13.94
85.450,0.424,0.416246,0.416246,0.760,3.05,13.97
85.550,0.425,0.416672,0.416672,0.759,3.05,13.96
85.650,0.426,0.417372,0.417372,0.761,3.06,14.00
85.750,0.426,0.417905,0.417905,0.762,3.06,14.02
85.850,0.426,0.418269,0.418269,0.762,3.06,14.02
85.950,0.427,0.418749,0.418749,0.765,3.07,14.08
86.050,0.428,0.419440,0.419440,0.764,3.07,14.05
86.150,0.428,0.419967,0.419967,0.766,3.08,14.08
86.250,0.428,0.420595,0.420595,0.766,3.08,14.09
86.350,0.429,0.420915,0.420915,0.767,3.08,14.11
86.450,0.430,0.421282,0.421282,0.767,3.09,14.11
86.550,0.430,0.421863,0.421863,0.769,3.09,14.15
86.650,0.430,0.422509,0.422509,0.769,3.10,14.15
86.750,0.431,0.423021,0.423021,0.770,3.10,14.17
86.850,0.432,0.423451,0.423451,0.773,3.10,14.21
86.950,0.432,0.423928,0.423928,0.773,3.11,14.22
87.050,0.432,0.424328,0.424328,0.774,3.11,14.24
87.150,0.433,0.425089,0.425089,0.776,3.11,14.27
87.250,0.434,0.425643,0.425643,0.775,3.12,14.26
87.350,0.434,0.425809,0.425809,0.775,3.12,14.26
87.450,0.434,0.426298,0.426298,0.776,3.12,14.27
87.550,0.435,0.426831,0.426831,0.776,3.13,14.28
87.650,0.436,0.427628,0.427628,0.780,3.13,14.35
87.750,0.436,0.427830,0.427830,0.780,3.13,14.34
87.850,0.436,0.428437,0.428437,0.780,3.14,14.34
87.950,0.437,0.428923,0.428923,0.779,3.14,14.34
88.050,0.438,0.429326,0.429326,0.781,3.15,14.37
88.150,0.438,0.429978,0.429978,0.785,3.15,14.43
88.250,0.438,0.430233,0.430233,0.783,3.15,14.41
88.350,0.439,0.430766,0.430766,0.784,3.16,14.42
88.450,0.440,0.431447,0.431447,0.783,3.16,14.40
88.550,0.440,0.431833,0.431833,0.786,3.16,14.46
88.650,0.440,0.432241,0.432241,0.786,3.17,14.46
88.750,0.441,0.432698,0.432698,0.788,3.17,14.49
88.850,0.442,0.433225,0.433225,0.789,3.17,14.52
88.950,0.442,0.433723,0.433723,0.789,3.18,14.51
89.050,0.442,0.434449,0.434449,0.790,3.18,14.53
89.150,0.443,0.434736,0.434736,0.789,3.18,14.52
89.250,0.444,0.435097,0.435097,0.791,3.19,14.54
89.350,0.444,0.435509,0.435509,0.792,3.19,14.58
89.450,0.444,0.436167,0.436167,0.794,3.20,14.61
89.550,0.445,0.436742,0.436742,0.795,3.20,14.62
89.650,0.446,0.437382,0.437382,0.793,3.20,14.59
89.750,0.446,0.437559,0.437559,0.794,3.21,14.61
89.850,0.446,0.438256,0.438256,0.798,3.21,14.67
89.950,0.447,0.438774,0.438774,0.796,3.21,14.65
90.050,0.448,0.439186,0.439186,0.796,3.22,14.64
90.150,0.448,0.439542,0.439542,0.795,3.22,14.63
90.250,0.448,0.440048,0.440048,0.798,3.22,14.68
90.350,0.449,0.440641,0.440641,0.800,3.23,14.71
90.450,0.450,0.441295,0.441295,0.801,3.23,14.74
90.550,0.450,0.441648,0.441648,0.801,3.24,14.73
90.650,0.450,0.442048,0.442048,0.799,3.24,14.69
90.750,0.451,0.442596,0.442596,0.801,3.24,14.74
90.850,0.452,0.443307,0.443307,0.803,3.25,14.77
90.950,0.452,0.443624,0.443624,0.801,3.25,14.73
91.050,0.452,0.444264,0.444264,0.803,3.25,14.77
91.150,0.453,0.444528,0.444528,0.804,3.26,14.79
91.250,0.454,0.445286,0.445286,0.806,3.26,14.82
91.350,0.454,0.445600,0.445600,0.806,3.26,14.83
91.450,0.454,0.446362,0.446362,0.805,3.27,14.81
91.550,0.455,0.446649,0.446649,0.805,3.27,14.81
91.650,0.456,0.447191,0.447191,0.808,3.28,14.87
91.750,0.456,0.447840,0.447840,0.810,3.28,14.91
91.850,0.456,0.448270,0.448270,0.811,3.28,14.91
91.950,0.457,0.448744,0.448744,0.809,3.29,14.88
92.050,0.458,0.449218,0.449218,0.811,3.29,14.91
92.150,0.458,0.449627,0.449627,0.812,3.29,14.94
92.250,0.458,0.450302,0.450302,0.812,3.30,14.94
92.350,0.459,0.450856,0.450856,0.814,3.30,14.97
92.450,0.460,0.451380,0.451380,0.813,3.31,14.96
92.550,0.460,0.451683,0.451683,0.814,3.31,14.97
92.650,0.460,0.452097,0.452097,0.817,3.31,15.03
