"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
148.400,0.739,0.735821,0.735821,0.534,4.74,10.76
148.500,0.740,0.736029,0.736029,0.534,4.74,10.76
148.600,0.740,0.736864,0.736864,0.534,4.75,10.76
148.700,0.741,0.737371,0.737371,0.534,4.75,10.75
148.800,0.741,0.737898,0.737898,0.532,4.75,10.72
148.900,0.742,0.738218,0.738218,0.533,4.76,10.73
149.000,0.742,0.738716,0.738716,0.533,4.76,10.73
149.100,0.743,0.739394,0.739394,0.533,4.76,10.73
149.200,0.743,0.739984,0.739984,0.531,4.77,10.71
149.300,0.744,0.740396,0.740396,0.531,4.77,10.70
149.400,0.744,0.740970,0.740970,0.533,4.77,10.73
149.500,0.745,0.741510,0.741510,0.531,4.78,10.70
149.600,0.745,0.741957,0.741957,0.531,4.78,10.69
149.700,0.746,0.742413,0.742413,0.531,4.78,10.69
149.800,0.746,0.742875,0.742875,0.530,4.79,10.68
149.900,0.747,0.743462,0.743462,0.531,4.79,10.70
150.000,0.747,0.744146,0.744146,0.530,4.79,10.68
150.100,0.748,0.744455,0.744455,0.529,4.80,10.67
150.200,0.748,0.744911,0.744911,0.530,4.80,10.68
150.300,0.749,0.745269,0.745269,0.530,4.80,10.67
150.400,0.749,0.745986,0.745986,0.532,4.81,10.71
150.500,0.750,0.746354,0.746354,0.530,4.81,10.67
150.600,0.750,0.746928,0.746928,0.530,4.81,10.67
150.700,0.751,0.747557,0.747557,0.530,4.82,10.68
150.800,0.751,0.748108,0.748108,0.530,4.82,10.68
150.900,0.752,0.748416,0.748416,0.529,4.82,10.66
151.000,0.752,0.748958,0.748958,0.529,4.83,10.66
151.100,0.753,0.749313,0.749313,0.529,4.83,10.66
151.200,0.754,0.750149,0.750149,0.529,4.83,10.66
151.300,0.754,0.750490,0.750490,0.528,4.84,10.64
151.400,0.754,0.751014,0.751014,0.529,4.84,10.65
151.500,0.755,0.751319,0.751319,0.528,4.84,10.63
151.600,0.755,0.751838,0.751838,0.527,4.84,10.61
151.700,0.756,0.752492,0.752492,0.529,4.85,10.65
151.800,0.756,0.753215,0.753215,0.528,4.85,10.64
151.900,0.757,0.753553,0.753553,0.527,4.86,10.61
152.000,0.757,0.754027,0.754027,0.526,4.86,10.60
152.100,0.758,0.754300,0.754300,0.527,4.86,10.61
152.200,0.758,0.755058,0.755058,0.527,4.87,10.61
152.300,0.759,0.755360,0.755360,0.527,4.87,10.61
152.400,0.759,0.756030,0.756030,0.527,4.87,10.62
152.500,0.760,0.756501,0.756501,0.526,4.87,10.60
152.600,0.761,0.757028,0.757028,0.527,4.88,10.62
152.700,0.761,0.757390,0.757390,0.527,4.88,10.62
152.800,0.761,0.758252,0.758252,0.525,4.89,10.58
152.900,0.762,0.758516,0.758516,0.526,4.89,10.60
153.000,0.762,0.758963,0.758963,0.527,4.89,10.62
153.100,0.763,0.759635,0.759635,0.527,4.89,10.61
153.200,0.763,0.760344,0.760344,0.526,4.90,10.60
153.300,0.764,0.760761,0.760761,0.525,4.90,10.57
153.400,0.764,0.761238,0.761238,0.524,4.90,10.55
153.500,0.765,0.761689,0.761689,0.525,4.91,10.58
153.600,0.766,0.762183,0.762183,0.524,4.91,10.56
153.700,0.766,0.762512,0.762512,0.523,4.91,10.53
153.800,0.766,0.763217,0.763217,0.524,4.92,10.55
153.900,0.767,0.763881,0.763881,0.522,4.92,10.52
154.000,0.768,0.764391,0.764391,0.523,4.93,10.54
154.100,0.768,0.764450,0.764450,0.524,4.93,10.56
154.200,0.768,0.765259,0.765259,0.525,4.93,10.57
154.300,0.769,0.766248,0.766248,0.523,4.94,10.53
154.400,0.770,0.766613,0.766613,0.523,4.94,10.53
154.500,0.770,0.766844,0.766844,0.525,4.94,10.57
154.600,0.770,0.767170,0.767170,0.523,4.94,10.54
154.700,0.770,0.767940,0.767940,0.523,4.95,10.53
154.800,0.772,0.768770,0.768770,0.523,4.95,10.54
154.900,0.772,0.769270,0.769270,0.524,4.96,10.55
155.000,0.772,0.769729,0.769729,0.521,4.96,10.51
155.100,0.772,0.769747,0.769747,0.521,4.96,10.49
155.200,0.773,0.770423,0.770423,0.521,4.96,10.50
155.300,0.774,0.771406,0.771406,0.522,4.97,10.51
155.400,0.774,0.771786,0.771786,0.521,4.97,10.49
155.500,0.774,0.771771,0.771771,0.521,4.97,10.49
155.600,0.775,0.772067,0.772067,0.519,4.97,10.45
155.700,0.776,0.773060,0.773060,0.518,4.98,10.44
155.800,0.776,0.773729,0.773729,0.519,4.99,10.46
155.900,0.776,0.773945,0.773945,0.519,4.99,10.46
156.000,0.777,0.774313,0.774313,0.518,4.99,10.44
156.100,0.778,0.774831,0.774831,0.517,4.99,10.42
156.200,0.778,0.775308,0.775308,0.519,5.00,10.45
156.300,0.778,0.775904,0.775904,0.517,5.00,10.41
156.400,0.779,0.776452,0.776452,0.518,5.00,10.43
156.500,0.780,0.776736,0.776736,0.517,5.00,10.41
156.600,0.780,0.777068,0.777068,0.515,5.01,10.38
156.700,0.781,0.777918,0.777918,0.517,5.01,10.42
156.800,0.781,0.778582,0.778582,0.517,5.02,10.41
156.900,0.782,0.778979,0.778979,0.517,5.02,10.42
157.000,0.782,0.779468,0.779468,0.516,5.02,10.39
157.100,0.782,0.779806,0.779806,0.515,5.02,10.38
157.200,0.784,0.780321,0.780321,0.516,5.03,10.39
157.300,0.784,0.781008,0.781008,0.515,5.03,10.38
157.400,0.784,0.781468,0.781468,0.516,5.04,10.39
157.500,0.785,0.782099,0.782099,0.516,5.04,10.39
157.600,0.786,0.782451,0.782451,0.517,5.04,10.41
157.700,0.786,0.782931,0.782931,0.515,5.04,10.38
157.800,0.786,0.783476,0.783476,0.515,5.05,10.38
157.900,0.786,0.783820,0.783820,0.515,5.05,10.37
158.000,0.788,0.784522,0.784522,0.515,5.05,10.37
158.100,0.788,0.785008,0.785008,0.515,5.06,10.38
158.200,0.788,0.785423,0.785423,0.513,5.06,10.34
158.300,0.788,0.786015,0.786015,0.512,5.06,10.31
158.400,0.789,0.786531,0.786531,0.513,5.07,10.34
158.500,0.790,0.787011,0.787011,0.513,5.07,10.33
158.600,0.790,0.787497,0.787497,0.513,5.07,10.33
158.700,0.790,0.788080,0.788080,0.513,5.08,10.34
158.800,0.792,0.788608,0.788608,0.512,5.08,10.32
158.900,0.792,0.789076,0.789076,0.511,5.08,10.30
159.000,0.792,0.789357,0.789357,0.513,5.09,10.33
159.100,0.792,0.790039,0.790039,0.513,5.09,10.33
159.200,0.793,0.790540,0.790540,0.511,5.09,10.30
159.300,0.794,0.791254,0.791254,0.512,5.10,10.32
159.400,0.794,0.791772,0.791772,0.512,5.10,10.32
159.500,0.794,0.792202,0.792202,0.512,5.10,10.31
159.600,0.796,0.792619,0.792619,0.510,5.11,10.28
159.700,0.796,0.792922,0.792922,0.509,5.11,10.26
159.800,0.796,0.793647,0.793647,0.509,5.11,10.25
159.900,0.796,0.794406,0.794406,0.509,5.12,10.26
160.000,0.797,0.794803,0.794803,0.510,5.12,10.27
160.100,0.798,0.795238,0.795238,0.508,5.12,10.24
160.200,0.798,0.795766,0.795766,0.509,5.13,10.26
160.300,0.799,0.796518,0.796518,0.510,5.13,10.27
160.400,0.799,0.796927,0.796927,0.509,5.13,10.24
160.500,0.800,0.797306,0.797306,0.509,5.14,10.26
160.600,0.800,0.797523,0.797523,0.509,5.14,10.25
160.700,0.801,0.798222,0.798222,0.509,5.14,10.26
160.800,0.801,0.798782,0.798782,0.508,5.15,10.23
160.900,0.802,0.799688,0.799688,0.509,5.15,10.25
161.000,0.802,0.799988,0.799988,0.507,5.15,10.21
161.100,0.802,0.800278,0.800278,0.507,5.16,10.22
161.200,0.804,0.800743,0.800743,0.507,5.16,10.21
161.300,0.804,0.801454,0.801454,0.506,5.16,10.20
161.400,0.804,0.801916,0.801916,0.506,5.17,10.19
161.500,0.805,0.802307,0.802307,0.507,5.17,10.21
161.600,0.806,0.802633,0.802633,0.507,5.17,10.21
161.700,0.806,0.803146,0.803146,0.506,5.17,10.20
161.800,0.806,0.803910,0.803910,0.507,5.18,10.22
161.900,0.806,0.804438,0.804438,0.505,5.18,10.18
162.000,0.808,0.805149,0.805149,0.508,5.19,10.22
162.100,0.808,0.805288,0.805288,0.506,5.19,10.19
162.200,0.808,0.805611,0.805611,0.506,5.19,10.19
162.300,0.808,0.806138,0.806138,0.504,5.19,10.14
162.400,0.809,0.806864,0.806864,0.505,5.20,10.17
162.500,0.810,0.807928,0.807928,0.505,5.21,10.17
162.600,0.810,0.807682,0.807682,0.503,5.20,10.14
162.700,0.810,0.808067,0.808067,0.503,5.21,10.13
162.800,0.811,0.808849,0.808849,0.503,5.21,10.14
162.900,0.812,0.809658,0.809658,0.503,5.22,10.14
163.000,0.812,0.810159,0.810159,0.504,5.22,10.16
163.100,0.812,0.810295,0.810295,0.503,5.22,10.12
163.200,0.813,0.810520,0.810520,0.503,5.22,10.12
163.300,0.814,0.811326,0.811326,0.503,5.23,10.13
163.400,0.814,0.812357,0.812357,0.502,5.23,10.12
163.500,0.814,0.812709,0.812709,0.502,5.24,10.11
163.600,0.815,0.812706,0.812706,0.502,5.24,10.12
163.700,0.816,0.813178,0.813178,0.501,5.24,10.10
163.800,0.816,0.813877,0.813877,0.502,5.24,10.11
163.900,0.816,0.814958,0.814958,0.502,5.25,10.11
164.000,0.817,0.815420,0.815420,0.500,5.25,10.07
164.100,0.818,0.815616,0.815616,0.501,5.26,10.09
164.200,0.818,0.815734,0.815734,0.501,5.26,10.10
164.300,0.818,0.816437,0.816437,0.501,5.26,10.09
164.400,0.819,0.817349,0.817349,0.501,5.27,10.09
164.500,0.820,0.817740,0.817740,0.501,5.27,10.09
164.600,0.820,0.818042,0.818042,0.500,5.27,10.07
164.700,0.821,0.818383,0.818383,0.501,5.27,10.09
164.800,0.821,0.818928,0.818928,0.499,5.28,10.06
164.900,0.822,0.819787,0.819787,0.499,5.28,10.05
165.000,0.822,0.820273,0.820273,0.498,5.29,10.04
165.100,0.822,0.820990,0.820990,0.499,5.29,10.05
165.200,0.824,0.821331,0.821331,0.499,5.29,10.05
165.300,0.824,0.821375,0.821375,0.499,5.29,10.06
165.400,0.824,0.822377,0.822377,0.499,5.30,10.04
165.500,0.824,0.823061,0.823061,0.497,5.30,10.02
165.600,0.825,0.823387,0.823387,0.498,5.31,10.02
165.700,0.826,0.823535,0.823535,0.497,5.31,10.02
165.800,0.826,0.823965,0.823965,0.497,5.31,10.01
165.900,0.826,0.824711,0.824711,0.497,5.31,10.01
166.000,0.828,0.825594,0.825594,0.498,5.32,10.02
166.100,0.828,0.825751,0.825751,0.497,5.32,10.01
166.200,0.828,0.826133,0.826133,0.496,5.32,10.00
166.300,0.828,0.826234,0.826234,0.497,5.32,10.00
166.400,0.829,0.827221,0.827221,0.496,5.33,10.00
166.500,0.830,0.828006,0.828006,0.497,5.34,10.01
166.600,0.830,0.828992,0.828992,0.497,5.34,10.02
166.700,0.830,0.828954,0.828954,0.496,5.34,10.00
166.800,0.831,0.829040,0.829040,0.495,5.34,9.97
166.900,0.832,0.829588,0.829588,0.496,5.35,10.00
167.000,0.832,0.830696,0.830696,0.497,5.35,10.02
167.100,0.832,0.830583,0.830583,0.495,5.35,9.98
167.200,0.833,0.831354,0.831354,0.496,5.36,9.98
167.300,0.834,0.831561,0.831561,0.493,5.36,9.93
167.400,0.834,0.832355,0.832355,0.494,5.36,9.96
167.500,0.834,0.832696,0.832696,0.494,5.37,9.95
167.600,0.835,0.832954,0.832954,0.495,5.37,9.98
167.700,0.836,0.833706,0.833706,0.495,5.37,9.97
167.800,0.836,0.834494,0.834494,0.495,5.38,9.97
167.900,0.836,0.834823,0.834823,0.495,5.38,9.97
168.000,0.837,0.834906,0.834906,0.493,5.38,9.93
168.100,0.838,0.835724,0.835724,0.493,5.38,9.94
168.200,0.838,0.836236,0.836236,0.494,5.39,9.94
168.300,0.839,0.837365,0.837365,0.494,5.40,9.95
168.400,0.839,0.837448,0.837448,0.493,5.40,9.93
168.500,0.840,0.837652,0.837652,0.494,5.40,9.94
168.600,0.840,0.838103,0.838103,0.493,5.40,9.93
168.700,0.840,0.838900,0.838900,0.492,5.41,9.92
168.800,0.842,0.839300,0.839300,0.493,5.41,9.93
168.900,0.842,0.840295,0.840295,0.491,5.41,9.90
169.000,0.842,0.840541,0.840541,0.493,5.42,9.93
169.100,0.842,0.841033,0.841033,0.492,5.42,9.91
169.200,0.843,0.841495,0.841495,0.491,5.42,9.88
169.300,0.844,0.842242,0.842242,0.492,5.43,9.91
169.400,0.844,0.842508,0.842508,0.491,5.43,9.88
169.500,0.844,0.843157,0.843157,0.492,5.43,9.91
169.600,0.846,0.843453,0.843453,0.491,5.43,9.89
169.700,0.846,0.844262,0.844262,0.492,5.44,9.92
169.800,0.846,0.844461,0.844461,0.492,5.44,9.91
169.900,0.846,0.844991,0.844991,0.491,5.44,9.89
170.000,0.847,0.845172,0.845172,0.492,5.45,9.90
170.100,0.848,0.846653,0.846653,0.493,5.46,9.92
170.200,0.848,0.846632,0.846632,0.492,5.46,9.91
170.300,0.848,0.847098,0.847098,0.491,5.46,9.89
170.400,0.849,0.847421,0.847421,0.491,5.46,9.89
170.500,0.850,0.848449,0.848449,0.490,5.47,9.87
170.600,0.850,0.848769,0.848769,0.490,5.47,9.88
170.700,0.850,0.849346,0.849346,0.490,5.47,9.86
170.800,0.851,0.849533,0.849533,0.489,5.47,9.86
170.900,0.852,0.850010,0.850010,0.490,5.48,9.87
171.000,0.852,0.850988,0.850988,0.490,5.48,9.88
171.100,0.852,0.851352,0.851352,0.488,5.49,9.84
171.200,0.853,0.851859,0.851859,0.487,5.49,9.82
171.300,0.854,0.852312,0.852312,0.490,5.49,9.86
171.400,0.854,0.852564,0.852564,0.489,5.49,9.85
171.500,0.854,0.853373,0.853373,0.489,5.50,9.86
171.600,0.855,0.853968,0.853968,0.489,5.50,9.85
171.700,0.856,0.854211,0.854211,0.488,5.50,9.83
171.800,0.856,0.854581,0.854581,0.489,5.51,9.85
171.900,0.856,0.855174,0.855174,0.490,5.51,9.87
172.000,0.857,0.855894,0.855894,0.489,5.51,9.84
172.100,0.858,0.856350,0.856350,0.488,5.52,9.83
172.200,0.858,0.856771,0.856771,0.489,5.52,9.85
172.300,0.858,0.857479,0.857479,0.488,5.52,9.84
172.400,0.859,0.858069,0.858069,0.488,5.53,9.83
172.500,0.860,0.858548,0.858548,0.487,5.53,9.82
172.600,0.860,0.858477,0.858477,0.488,5.53,9.83
172.700,0.860,0.859043,0.859043,0.488,5.54,9.83
172.800,0.862,0.859834,0.859834,0.489,5.54,9.84
172.900,0.862,0.860406,0.860406,0.487,5.54,9.81
173.000,0.862,0.860933,0.860933,0.487,5.55,9.80
173.100,0.862,0.861191,0.861191,0.487,5.55,9.82
173.200,0.863,0.861733,0.861733,0.487,5.55,9.80
173.300,0.864,0.862554,0.862554,0.487,5.56,9.81
173.400,0.864,0.862886,0.862886,0.488,5.56,9.84
173.500,0.864,0.863404,0.863404,0.486,5.56,9.79
173.600,0.865,0.863754,0.863754,0.486,5.57,9.79
173.700,0.866,0.864261,0.864261,0.486,5.57,9.79
173.800,0.866,0.864586,0.864586,0.486,5.57,9.78
173.900,0.866,0.865327,0.865327,0.487,5.58,9.81
174.000,0.867,0.865860,0.865860,0.486,5.58,9.80
174.100,0.868,0.866468,0.866468,0.487,5.58,9.80
174.200,0.868,0.866764,0.866764,0.485,5.58,9.78
174.300,0.868,0.867096,0.867096,0.487,5.59,9.80
174.400,0.869,0.867605,0.867605,0.485,5.59,9.77
174.500,0.870,0.868225,0.868225,0.486,5.59,9.78
174.600,0.870,0.868666,0.868666,0.487,5.60,9.81
174.700,0.870,0.869173,0.869173,0.487,5.60,9.81
174.800,0.871,0.869362,0.869362,0.487,5.60,9.80
174.900,0.872,0.869863,0.869863,0.486,5.60,9.79
175.000,0.872,0.870639,0.870639,0.486,5.61,9.78
175.100,0.872,0.871205,0.871205,0.486,5.61,9.78
175.200,0.873,0.871531,0.871531,0.486,5.62,9.79
175.300,0.874,0.871970,0.871970,0.486,5.62,9.78
175.400,0.874,0.872432,0.872432,0.486,5.62,9.80
175.500,0.874,0.873092,0.873092,0.487,5.63,9.81
175.600,0.875,0.873501,0.873501,0.487,5.63,9.81
175.700,0.876,0.873818,0.873818,0.484,5.63,9.76
175.800,0.876,0.874257,0.874257,0.486,5.63,9.79
175.900,0.876,0.875116,0.875116,0.487,5.64,9.81
176.000,0.877,0.875480,0.875480,0.485,5.64,9.77
176.100,0.878,0.875706,0.875706,0.485,5.64,9.78
176.200,0.878,0.876117,0.876117,0.485,5.65,9.77
176.300,0.878,0.876971,0.876971,0.483,5.65,9.74
176.400,0.879,0.877616,0.877616,0.486,5.65,9.79
176.500,0.880,0.877670,0.877670,0.485,5.66,9.77
176.600,0.880,0.878064,0.878064,0.483,5.66,9.74
176.700,0.880,0.878879,0.878879,0.484,5.66,9.75
176.800,0.881,0.879637,0.879637,0.485,5.67,9.77
176.900,0.882,0.880040,0.880040,0.485,5.67,9.77
177.000,0.882,0.880238,0.880238,0.484,5.67,9.74
177.100,0.882,0.880674,0.880674,0.482,5.67,9.72
177.200,0.883,0.881548,0.881548,0.484,5.68,9.75
177.300,0.884,0.882280,0.882280,0.485,5.68,9.77
177.400,0.884,0.882425,0.882425,0.483,5.69,9.73
177.500,0.884,0.882863,0.882863,0.484,5.69,9.74
177.600,0.885,0.883287,0.883287,0.484,5.69,9.75
177.700,0.886,0.884197,0.884197,0.484,5.70,9.76
177.800,0.886,0.884757,0.884757,0.484,5.70,9.76
177.900,0.886,0.885029,0.885029,0.483,5.70,9.73
178.000,0.887,0.885240,0.885240,0.483,5.70,9.73
178.100,0.888,0.885856,0.885856,0.483,5.71,9.73
178.200,0.888,0.886570,0.886570,0.484,5.71,9.75
178.300,0.888,0.887020,0.887020,0.483,5.72,9.74
178.400,0.889,0.887441,0.887441,0.483,5.72,9.74
178.500,0.890,0.888060,0.888060,0.484,5.72,9.74
178.600,0.890,0.888617,0.888617,0.483,5.73,9.73
178.700,0.890,0.888895,0.888895,0.484,5.73,9.76
178.800,0.891,0.889610,0.889610,0.483,5.73,9.72
178.900,0.892,0.890063,0.890063,0.483,5.73,9.73
179.000,0.892,0.890685,0.890685,0.483,5.74,9.74
179.100,0.893,0.891058,0.891058,0.483,5.74,9.73
179.200,0.893,0.891538,0.891538,0.483,5.74,9.73
179.300,0.894,0.891992,0.891992,0.482,5.75,9.70
179.400,0.894,0.892634,0.892634,0.484,5.75,9.74
179.500,0.895,0.893171,0.893171,0.483,5.75,9.73
179.600,0.896,0.893411,0.893411,0.482,5.76,9.71
179.700,0.896,0.893965,0.893965,0.483,5.76,9.74
179.800,0.896,0.894753,0.894753,0.482,5.77,9.71
179.900,0.897,0.895301,0.895301,0.482,5.77,9.70
180.000,0.898,0.895680,0.895680,0.482,5.77,9.71
180.100,0.898,0.895840,0.895840,0.481,5.77,9.68
180.200,0.898,0.896587,0.896587,0.482,5.78,9.71
180.300,0.898,0.897307,0.897307,0.480,5.78,9.66
180.400,0.900,0.897870,0.897870,0.482,5.79,9.71
180.500,0.900,0.897905,0.897905,0.482,5.79,9.70
180.600,0.900,0.898465,0.898465,0.482,5.79,9.71
180.700,0.901,0.899215,0.899215,0.481,5.79,9.69
180.800,0.902,0.899929,0.899929,0.481,5.80,9.70
180.900,0.902,0.900435,0.900435,0.482,5.80,9.70
181.000,0.902,0.900521,0.900521,0.481,5.80,9.69
181.100,0.902,0.901102,0.901102,0.481,5.81,9.68
181.200,0.904,0.901813,0.901813,0.483,5.81,9.73
181.300,0.904,0.902355,0.902355,0.480,5.81,9.67
181.400,0.904,0.902693,0.902693,0.480,5.82,9.68
181.500,0.904,0.903188,0.903188,0.481,5.82,9.69
181.600,0.905,0.903484,0.903484,0.481,5.82,9.68
181.700,0.906,0.904242,0.904242,0.481,5.83,9.69
181.800,0.906,0.904633,0.904633,0.481,5.83,9.69
181.900,0.907,0.905081,0.905081,0.481,5.83,9.69
182.000,0.908,0.905718,0.905718,0.482,5.84,9.71
182.100,0.908,0.906044,0.906044,0.481,5.84,9.68
182.200,0.908,0.906921,0.906921,0.480,5.84,9.67
182.300,0.909,0.907300,0.907300,0.481,5.85,9.69
182.400,0.910,0.907652,0.907652,0.481,5.85,9.69
182.500,0.910,0.908100,0.908100,0.480,5.85,9.68
182.600,0.910,0.908832,0.908832,0.481,5.86,9.68
182.700,0.911,0.909546,0.909546,0.482,5.86,9.70
182.800,0.912,0.909741,0.909741,0.480,5.86,9.67
182.900,0.912,0.910067,0.910067,0.479,5.86,9.66
183.000,0.912,0.910787,0.910787,0.481,5.87,9.68
183.100,0.913,0.911457,0.911457,0.482,5.87,9.72
183.200,0.914,0.911839,0.911839,0.482,5.88,9.70
183.300,0.914,0.912283,0.912283,0.479,5.88,9.64
183.400,0.914,0.912650,0.912650,0.480,5.88,9.66
183.500,0.915,0.913367,0.913367,0.480,5.89,9.67
183.600,0.916,0.913895,0.913895,0.481,5.89,9.69
183.700,0.916,0.914363,0.914363,0.480,5.89,9.67
183.800,0.916,0.914754,0.914754,0.480,5.89,9.68
183.900,0.917,0.915012,0.915012,0.479,5.90,9.66
184.000,0.918,0.915770,0.915770,0.481,5.90,9.68
184.100,0.918,0.916295,0.916295,0.479,5.90,9.66
184.200,0.918,0.916911,0.916911,0.479,5.91,9.66
184.300,0.919,0.917483,0.917483,0.480,5.91,9.67
184.400,0.920,0.917983,0.917983,0.480,5.91,9.66
184.500,0.920,0.918271,0.918271,0.480,5.92,9.68
184.600,0.920,0.918709,0.918709,0.479,5.92,9.65
184.700,0.921,0.919400,0.919400,0.480,5.92,9.66
184.800,0.922,0.919998,0.919998,0.479,5.93,9.65
184.900,0.922,0.920401,0.920401,0.481,5.93,9.68
185.000,0.922,0.920721,0.920721,0.480,5.93,9.66
185.100,0.923,0.921242,0.921242,0.478,5.94,9.63
185.200,0.924,0.921965,0.921965,0.479,5.94,9.64
185.300,0.924,0.922389,0.922389,0.479,5.94,9.64
185.400,0.924,0.923094,0.923094,0.479,5.95,9.66
185.500,0.925,0.923281,0.923281,0.479,5.95,9.65
185.600,0.926,0.923740,0.923740,0.479,5.95,9.64
185.700,0.926,0.924318,0.924318,0.478,5.96,9.63
185.800,0.926,0.925017,0.925017,0.478,5.96,9.63
185.900,0.927,0.925384,0.925384,0.479,5.96,9.65
186.000,0.928,0.925737,0.925737,0.478,5.96,9.63
186.100,0.928,0.926101,0.926101,0.478,5.97,9.63
186.200,0.928,0.926922,0.926922,0.479,5.97,9.66
186.300,0.929,0.927594,0.927594,0.479,5.98,9.66
186.400,0.930,0.927991,0.927991,0.479,5.98,9.65
186.500,0.930,0.928225,0.928225,0.479,5.98,9.65
186.600,0.930,0.928741,0.928741,0.480,5.98,9.67
186.700,0.931,0.929408,0.929408,0.479,5.99,9.64
186.800,0.932,0.930071,0.930071,0.480,5.99,9.67
186.900,0.932,0.930581,0.930581,0.478,6.00,9.63
187.000,0.932,0.930782,0.930782,0.479,6.00,9.65
187.100,0.933,0.931253,0.931253,0.480,6.00,9.66
187.200,0.934,0.931973,0.931973,0.479,6.00,9.65
187.300,0.934,0.932640,0.932640,0.478,6.01,9.62
187.400,0.934,0.933232,0.933232,0.478,6.01,9.63
187.500,0.935,0.933499,0.933499,0.476,6.01,9.60
187.600,0.936,0.933946,0.933946,0.478,6.02,9.62
187.700,0.936,0.934394,0.934394,0.478,6.02,9.63
187.800,0.936,0.935354,0.935354,0.478,6.03,9.63
187.900,0.937,0.935928,0.935928,0.477,6.03,9.61
188.000,0.938,0.936133,0.936133,0.477,6.03,9.61
188.100,0.938,0.936414,0.936414,0.477,6.03,9.62
188.200,0.938,0.937031,0.937031,0.476,6.04,9.59
188.300,0.939,0.937700,0.937700,0.477,6.04,9.61
188.400,0.940,0.938411,0.938411,0.477,6.05,9.62
188.500,0.940,0.938497,0.938497,0.476,6.05,9.59
188.600,0.940,0.938959,0.938959,0.476,6.05,9.60
188.700,0.941,0.939424,0.939424,0.475,6.05,9.57
188.800,0.942,0.940144,0.940144,0.476,6.06,9.59
188.900,0.942,0.940574,0.940574,0.476,6.06,9.58
189.000,0.942,0.941261,0.941261,0.475,6.06,9.57
189.100,0.943,0.941510,0.941510,0.478,6.07,9.62
189.200,0.944,0.942020,0.942020,0.476,6.07,9.59
189.300,0.944,0.942464,0.942464,0.477,6.07,9.60
189.400,0.944,0.943332,0.943332,0.477,6.08,9.61
189.500,0.945,0.943540,0.943540,0.477,6.08,9.61
189.600,0.946,0.944135,0.944135,0.476,6.08,9.60
189.700,0.946,0.944630,0.944630,0.477,6.09,9.61
189.800,0.946,0.945199,0.945199,0.476,6.09,9.58
189.900,0.947,0.945640,0.945640,0.475,6.09,9.57
190.000,0.948,0.946114,0.946114,0.477,6.10,9.60
190.100,0.948,0.946680,0.946680,0.476,6.10,9.59
190.200,0.948,0.947213,0.947213,0.475,6.10,9.57
190.300,0.949,0.947634,0.947634,0.475,6.11,9.57
190.400,0.950,0.948194,0.948194,0.475,6.11,9.57
190.500,0.950,0.948561,0.948561,0.474,6.11,9.56
190.600,0.950,0.949101,0.949101,0.475,6.12,9.57
190.700,0.951,0.949812,0.949812,0.475,6.12,9.57
190.800,0.952,0.950292,0.950292,0.475,6.12,9.57
190.900,0.952,0.950487,0.950487,0.474,6.12,9.55
191.000,0.952,0.950985,0.950985,0.474,6.13,9.55
191.100,0.953,0.951658,0.951658,0.475,6.13,9.57
191.200,0.954,0.952283,0.952283,0.475,6.14,9.56
191.300,0.954,0.952709,0.952709,0.474,6.14,9.55
191.400,0.954,0.953112,0.953112,0.474,6.14,9.54
191.500,0.955,0.953770,0.953770,0.473,6.15,9.52
191.600,0.956,0.954182,0.954182,0.473,6.15,9.53
191.700,0.956,0.954611,0.954611,0.473,6.15,9.53
191.800,0.956,0.955201,0.955201,0.475,6.15,9.56
191.900,0.957,0.955648,0.955648,0.474,6.16,9.54
192.000,0.958,0.956475,0.956475,0.473,6.16,9.53
192.100,0.958,0.956893,0.956893,0.472,6.17,9.51
192.200,0.958,0.957361,0.957361,0.472,6.17,9.51
192.300,0.959,0.957722,0.957722,0.472,6.17,9.52
192.400,0.960,0.958170,0.958170,0.472,6.17,9.51
192.500,0.960,0.958931,0.958931,0.472,6.18,9.52
192.600,0.960,0.959171,0.959171,0.471,6.18,9.50
192.700,0.961,0.959805,0.959805,0.472,6.18,9.50
192.800,0.962,0.960320,0.960320,0.472,6.19,9.51
192.900,0.962,0.960916,0.960916,0.472,6.19,9.51
193.000,0.962,0.961334,0.961334,0.472,6.19,9.51
193.100,0.963,0.961740,0.961740,0.471,6.20,9.48
193.200,0.964,0.962261,0.962261,0.470,6.20,9.46
193.300,0.964,0.962945,0.962945,0.471,6.20,9.49
193.400,0.964,0.963508,0.963508,0.472,6.21,9.51
193.500,0.965,0.963882,0.963882,0.471,6.21,9.48
193.600,0.966,0.964350,0.964350,0.471,6.21,9.48
193.700,0.966,0.964685,0.964685,0.470,6.22,9.46
193.800,0.966,0.965283,0.965283,0.470,6.22,9.46
193.900,0.967,0.965932,0.965932,0.471,6.22,9.48
194.000,0.968,0.966436,0.966436,0.470,6.23,9.47
194.100,0.968,0.966785,0.966785,0.469,6.23,9.45
194.200,0.968,0.967318,0.967318,0.469,6.23,9.44
194.300,0.969,0.968038,0.968038,0.471,6.24,9.48
