"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
239.100,1.194,1.190478,1.190478,0.485,9.35,8.88
239.200,1.195,1.191154,1.191154,0.486,9.36,8.90
239.300,1.195,1.191587,1.191587,0.487,9.36,8.92
239.400,1.195,1.191951,1.191951,0.485,9.36,8.88
239.500,1.196,1.192478,1.192478,0.485,9.37,8.89
239.600,1.197,1.193074,1.193074,0.486,9.37,8.90
239.700,1.197,1.193652,1.193652,0.487,9.38,8.91
239.800,1.198,1.194226,1.194226,0.486,9.38,8.89
239.900,1.198,1.194629,1.194629,0.486,9.38,8.90
240.000,1.198,1.194994,1.194994,0.486,9.39,8.89
240.100,1.199,1.195625,1.195625,0.487,9.39,8.91
240.200,1.200,1.196220,1.196220,0.486,9.40,8.90
240.300,1.200,1.196753,1.196753,0.485,9.40,8.88
240.400,1.200,1.197136,1.197136,0.485,9.40,8.87
240.500,1.201,1.197462,1.197462,0.485,9.41,8.88
240.600,1.202,1.198102,1.198102,0.487,9.41,8.91
240.700,1.202,1.198685,1.198685,0.487,9.42,8.91
240.800,1.203,1.199097,1.199097,0.486,9.42,8.89
240.900,1.203,1.199722,1.199722,0.485,9.42,8.87
241.000,1.203,1.200196,1.200196,0.485,9.43,8.87
241.100,1.204,1.200691,1.200691,0.486,9.43,8.89
241.200,1.205,1.200999,1.200999,0.486,9.43,8.89
241.300,1.205,1.201449,1.201449,0.486,9.44,8.90
241.400,1.206,1.202190,1.202190,0.485,9.44,8.88
241.500,1.206,1.202599,1.202599,0.486,9.45,8.89
241.600,1.206,1.203097,1.203097,0.484,9.45,8.87
241.700,1.207,1.203532,1.203532,0.485,9.45,8.87
241.800,1.208,1.204092,1.204092,0.486,9.46,8.89
241.900,1.208,1.204830,1.204830,0.484,9.46,8.87
242.000,1.208,1.205248,1.205248,0.485,9.47,8.88
242.100,1.209,1.205689,1.205689,0.486,9.47,8.89
242.200,1.209,1.206077,1.206077,0.484,9.47,8.87
242.300,1.210,1.206667,1.206667,0.487,9.48,8.91
242.400,1.211,1.207203,1.207203,0.485,9.48,8.89
242.500,1.211,1.207760,1.207760,0.486,9.49,8.89
242.600,1.211,1.207961,1.207961,0.484,9.49,8.87
242.700,1.212,1.208604,1.208604,0.485,9.49,8.88
242.800,1.213,1.209256,1.209256,0.486,9.50,8.90
242.900,1.213,1.209727,1.209727,0.484,9.50,8.86
243.000,1.213,1.210133,1.210133,0.485,9.51,8.89
243.100,1.214,1.210542,1.210542,0.484,9.51,8.86
243.200,1.214,1.211093,1.211093,0.484,9.51,8.87
243.300,1.215,1.211763,1.211763,0.485,9.52,8.88
243.400,1.216,1.212207,1.212207,0.484,9.52,8.86
243.500,1.216,1.212672,1.212672,0.484,9.53,8.86
243.600,1.216,1.213040,1.213040,0.484,9.53,8.86
243.700,1.217,1.213591,1.213591,0.484,9.53,8.85
243.800,1.218,1.214127,1.214127,0.483,9.54,8.85
243.900,1.218,1.214654,1.214654,0.483,9.54,8.85
244.000,1.218,1.215185,1.215185,0.484,9.55,8.86
244.100,1.219,1.216106,1.216106,0.484,9.55,8.86
244.200,1.220,1.216384,1.216384,0.483,9.56,8.84
244.300,1.220,1.216684,1.216684,0.484,9.56,8.85
244.400,1.220,1.216897,1.216897,0.484,9.56,8.85
244.500,1.220,1.217445,1.217445,0.484,9.56,8.86
244.600,1.222,1.218615,1.218615,0.485,9.57,8.88
244.700,1.222,1.218971,1.218971,0.483,9.58,8.84
244.800,1.222,1.219193,1.219193,0.483,9.58,8.85
244.900,1.222,1.219590,1.219590,0.483,9.58,8.85
245.000,1.224,1.220159,1.220159,0.484,9.58,8.87
245.100,1.224,1.220897,1.220897,0.484,9.59,8.85
245.200,1.224,1.221320,1.221320,0.483,9.59,8.84
245.300,1.225,1.221720,1.221720,0.483,9.60,8.84
245.400,1.225,1.221963,1.221963,0.481,9.60,8.80
245.500,1.226,1.222585,1.222585,0.483,9.60,8.84
245.600,1.226,1.223225,1.223225,0.483,9.61,8.84
245.700,1.227,1.223803,1.223803,0.482,9.61,8.83
245.800,1.228,1.224194,1.224194,0.483,9.62,8.85
245.900,1.228,1.224858,1.224858,0.482,9.62,8.83
246.000,1.228,1.225216,1.225216,0.483,9.62,8.85
246.100,1.229,1.225699,1.225699,0.483,9.63,8.85
246.200,1.229,1.226105,1.226105,0.483,9.63,8.84
246.300,1.230,1.226709,1.226709,0.482,9.64,8.83
246.400,1.230,1.227388,1.227388,0.484,9.64,8.85
246.500,1.231,1.227915,1.227915,0.484,9.65,8.85
246.600,1.232,1.228262,1.228262,0.482,9.65,8.81
246.700,1.232,1.228780,1.228780,0.482,9.65,8.82
246.800,1.232,1.229136,1.229136,0.482,9.66,8.83
246.900,1.233,1.229933,1.229933,0.484,9.66,8.85
247.000,1.234,1.230277,1.230277,0.482,9.66,8.81
247.100,1.234,1.230902,1.230902,0.481,9.67,8.81
247.200,1.234,1.231251,1.231251,0.480,9.67,8.80
247.300,1.235,1.231980,1.231980,0.481,9.68,8.81
247.400,1.236,1.232270,1.232270,0.481,9.68,8.81
247.500,1.236,1.232756,1.232756,0.482,9.68,8.83
247.600,1.236,1.233441,1.233441,0.481,9.69,8.81
247.700,1.237,1.234010,1.234010,0.481,9.69,8.81
247.800,1.238,1.234412,1.234412,0.481,9.70,8.80
247.900,1.238,1.234881,1.234881,0.480,9.70,8.78
248.000,1.238,1.235254,1.235254,0.479,9.70,8.77
248.100,1.239,1.235965,1.235965,0.480,9.71,8.79
248.200,1.240,1.236460,1.236460,0.480,9.71,8.79
248.300,1.240,1.236987,1.236987,0.481,9.72,8.80
248.400,1.240,1.237390,1.237390,0.480,9.72,8.78
248.500,1.241,1.237828,1.237828,0.479,9.72,8.77
248.600,1.242,1.238531,1.238531,0.481,9.73,8.80
248.700,1.242,1.239197,1.239197,0.481,9.73,8.80
248.800,1.242,1.239651,1.239651,0.480,9.74,8.79
248.900,1.243,1.239965,1.239965,0.480,9.74,8.78
249.000,1.244,1.240273,1.240273,0.479,9.74,8.77
249.100,1.244,1.241073,1.241073,0.481,9.75,8.81
249.200,1.244,1.241461,1.241461,0.479,9.75,8.77
249.300,1.245,1.242133,1.242133,0.481,9.76,8.80
249.400,1.246,1.242753,1.242753,0.479,9.76,8.78
249.500,1.246,1.242907,1.242907,0.478,9.76,8.75
249.600,1.246,1.243416,1.243416,0.479,9.77,8.78
249.700,1.247,1.243958,1.243958,0.479,9.77,8.77
249.800,1.248,1.244349,1.244349,0.480,9.77,8.79
249.900,1.248,1.245016,1.245016,0.478,9.78,8.76
250.000,1.248,1.245407,1.245407,0.478,9.78,8.75
250.100,1.249,1.245923,1.245923,0.478,9.79,8.75
250.200,1.250,1.246379,1.246379,0.480,9.79,8.78
250.300,1.250,1.246971,1.246971,0.479,9.80,8.78
250.400,1.250,1.247614,1.247614,0.478,9.80,8.74
250.500,1.251,1.248290,1.248290,0.478,9.81,8.75
250.600,1.252,1.248358,1.248358,0.478,9.81,8.75
250.700,1.252,1.248850,1.248850,0.479,9.81,8.76
250.800,1.252,1.249463,1.249463,0.478,9.82,8.74
250.900,1.253,1.250139,1.250139,0.476,9.82,8.72
251.000,1.254,1.250547,1.250547,0.477,9.82,8.73
251.100,1.254,1.251084,1.251084,0.478,9.83,8.75
251.200,1.254,1.251330,1.251330,0.475,9.83,8.70
251.300,1.255,1.252023,1.252023,0.477,9.84,8.73
251.400,1.256,1.252547,1.252547,0.477,9.84,8.74
251.500,1.256,1.253217,1.253217,0.477,9.84,8.72
251.600,1.256,1.253697,1.253697,0.477,9.85,8.74
251.700,1.257,1.254064,1.254064,0.476,9.85,8.71
251.800,1.258,1.254458,1.254458,0.475,9.85,8.70
251.900,1.258,1.254965,1.254965,0.476,9.86,8.71
252.000,1.258,1.255480,1.255480,0.475,9.86,8.70
252.100,1.259,1.256120,1.256120,0.475,9.87,8.70
252.200,1.260,1.256553,1.256553,0.474,9.87,8.68
252.300,1.260,1.256902,1.256902,0.476,9.87,8.71
252.400,1.260,1.257317,1.257317,0.474,9.88,8.68
252.500,1.260,1.257850,1.257850,0.474,9.88,8.68
252.600,1.262,1.258612,1.258612,0.475,9.89,8.69
252.700,1.262,1.259228,1.259228,0.477,9.89,8.73
252.800,1.262,1.259584,1.259584,0.474,9.89,8.68
252.900,1.263,1.259987,1.259987,0.474,9.90,8.68
253.000,1.263,1.260369,1.260369,0.474,9.90,8.68
253.100,1.264,1.260994,1.260994,0.475,9.91,8.69
253.200,1.264,1.261566,1.261566,0.474,9.91,8.67
253.300,1.265,1.262138,1.262138,0.476,9.91,8.72
253.400,1.266,1.262695,1.262695,0.475,9.92,8.69
253.500,1.266,1.263047,1.263047,0.473,9.92,8.66
253.600,1.266,1.263533,1.263533,0.474,9.93,8.67
253.700,1.267,1.263954,1.263954,0.473,9.93,8.66
253.800,1.267,1.264428,1.264428,0.472,9.93,8.64
253.900,1.268,1.265065,1.265065,0.473,9.94,8.67
254.000,1.268,1.265583,1.265583,0.473,9.94,8.66
254.100,1.269,1.265965,1.265965,0.473,9.94,8.66
254.200,1.270,1.266659,1.266659,0.472,9.95,8.65
254.300,1.270,1.267011,1.267011,0.474,9.95,8.67
254.400,1.270,1.267610,1.267610,0.474,9.96,8.68
254.500,1.271,1.268306,1.268306,0.473,9.96,8.66
254.600,1.272,1.268709,1.268709,0.471,9.97,8.63
254.700,1.272,1.269141,1.269141,0.471,9.97,8.63
254.800,1.272,1.269538,1.269538,0.473,9.97,8.65
254.900,1.273,1.270081,1.270081,0.471,9.98,8.63
255.000,1.274,1.270608,1.270608,0.472,9.98,8.63
255.100,1.274,1.271094,1.271094,0.472,9.99,8.65
255.200,1.274,1.271559,1.271559,0.471,9.99,8.62
255.300,1.275,1.272211,1.272211,0.471,9.99,8.63
255.400,1.276,1.272682,1.272682,0.472,10.00,8.64
255.500,1.276,1.273070,1.273070,0.471,10.00,8.62
255.600,1.276,1.273538,1.273538,0.470,10.00,8.61
255.700,1.277,1.274181,1.274181,0.469,10.01,8.59
255.800,1.278,1.274954,1.274954,0.472,10.02,8.64
255.900,1.278,1.275168,1.275168,0.470,10.02,8.61
256.000,1.278,1.275665,1.275665,0.470,10.02,8.60
256.100,1.278,1.276098,1.276098,0.469,10.02,8.58
256.200,1.280,1.276850,1.276850,0.469,10.03,8.59
256.300,1.280,1.277475,1.277475,0.471,10.04,8.62
256.400,1.280,1.277825,1.277825,0.468,10.04,8.57
256.500,1.280,1.278184,1.278184,0.468,10.04,8.57
256.600,1.281,1.278684,1.278684,0.468,10.04,8.56
256.700,1.282,1.279312,1.279312,0.470,10.05,8.60
256.800,1.282,1.279822,1.279822,0.470,10.05,8.60
256.900,1.283,1.280186,1.280186,0.469,10.06,8.58
257.000,1.283,1.280826,1.280826,0.467,10.06,8.55
257.100,1.284,1.281161,1.281161,0.469,10.06,8.58
257.200,1.284,1.281828,1.281828,0.469,10.07,8.59
257.300,1.285,1.282204,1.282204,0.468,10.07,8.56
257.400,1.285,1.282791,1.282791,0.469,10.08,8.59
257.500,1.286,1.283303,1.283303,0.467,10.08,8.55
257.600,1.286,1.283816,1.283816,0.468,10.08,8.56
257.700,1.287,1.284142,1.284142,0.467,10.09,8.55
257.800,1.288,1.284752,1.284752,0.467,10.09,8.56
257.900,1.288,1.285380,1.285380,0.467,10.10,8.54
258.000,1.288,1.285807,1.285807,0.467,10.10,8.56
258.100,1.289,1.286189,1.286189,0.468,10.10,8.56
258.200,1.289,1.286740,1.286740,0.467,10.11,8.54
258.300,1.290,1.287122,1.287122,0.468,10.11,8.57
258.400,1.290,1.287777,1.287777,0.467,10.12,8.55
258.500,1.291,1.288206,1.288206,0.466,10.12,8.52
258.600,1.292,1.288820,1.288820,0.467,10.12,8.55
258.700,1.292,1.289202,1.289202,0.467,10.13,8.55
258.800,1.292,1.289726,1.289726,0.466,10.13,8.52
258.900,1.293,1.290331,1.290331,0.467,10.14,8.55
259.000,1.294,1.290840,1.290840,0.466,10.14,8.53
259.100,1.294,1.291187,1.291187,0.466,10.14,8.53
259.200,1.294,1.291699,1.291699,0.466,10.15,8.53
259.300,1.295,1.292061,1.292061,0.466,10.15,8.54
259.400,1.296,1.292947,1.292947,0.466,10.16,8.54
259.500,1.296,1.293421,1.293421,0.465,10.16,8.51
259.600,1.296,1.293797,1.293797,0.466,10.16,8.53
259.700,1.296,1.294241,1.294241,0.466,10.17,8.53
259.800,1.298,1.294837,1.294837,0.465,10.17,8.52
259.900,1.298,1.295293,1.295293,0.464,10.18,8.49
260.000,1.298,1.295841,1.295841,0.465,10.18,8.50
260.100,1.298,1.296232,1.296232,0.463,10.18,8.48
260.200,1.299,1.296727,1.296727,0.463,10.19,8.47
260.300,1.300,1.297201,1.297201,0.464,10.19,8.49
260.400,1.300,1.297660,1.297660,0.462,10.19,8.45
260.500,1.300,1.298194,1.298194,0.462,10.20,8.46
260.600,1.302,1.298934,1.298934,0.463,10.20,8.48
260.700,1.302,1.299456,1.299456,0.464,10.21,8.49
260.800,1.302,1.299909,1.299909,0.463,10.21,8.48
260.900,1.303,1.300087,1.300087,0.461,10.21,8.44
261.000,1.303,1.300739,1.300739,0.462,10.22,8.45
261.100,1.304,1.301355,1.301355,0.462,10.22,8.45
261.200,1.304,1.302039,1.302039,0.462,10.23,8.46
261.300,1.305,1.302202,1.302202,0.460,10.23,8.42
261.400,1.305,1.302661,1.302661,0.461,10.23,8.43
261.500,1.306,1.302996,1.302996,0.460,10.24,8.42
261.600,1.306,1.303929,1.303929,0.463,10.24,8.47
261.700,1.307,1.304655,1.304655,0.460,10.25,8.43
261.800,1.308,1.305399,1.305399,0.460,10.25,8.43
261.900,1.308,1.305535,1.305535,0.460,10.26,8.43
262.000,1.308,1.305953,1.305953,0.459,10.26,8.41
262.100,1.309,1.306338,1.306338,0.461,10.26,8.44
262.200,1.310,1.307046,1.307046,0.460,10.27,8.43
262.300,1.310,1.307594,1.307594,0.460,10.27,8.42
262.400,1.310,1.308261,1.308261,0.461,10.28,8.43
262.500,1.311,1.308554,1.308554,0.461,10.28,8.43
262.600,1.312,1.308910,1.308910,0.460,10.28,8.42
262.700,1.312,1.309410,1.309410,0.459,10.29,8.40
262.800,1.312,1.309834,1.309834,0.459,10.29,8.40
262.900,1.313,1.310362,1.310362,0.459,10.29,8.40
263.000,1.314,1.311114,1.311114,0.460,10.30,8.42
263.100,1.314,1.311173,1.311173,0.459,10.30,8.40
263.200,1.314,1.311730,1.311730,0.458,10.30,8.38
263.300,1.315,1.312151,1.312151,0.458,10.31,8.38
263.400,1.316,1.312880,1.312880,0.457,10.31,8.36
263.500,1.316,1.313339,1.313339,0.457,10.32,8.37
263.600,1.316,1.313718,1.313718,0.457,10.32,8.37
263.700,1.317,1.314198,1.314198,0.457,10.32,8.36
263.800,1.318,1.314903,1.314903,0.456,10.33,8.35
263.900,1.318,1.315321,1.315321,0.459,10.33,8.39
264.000,1.318,1.315703,1.315703,0.457,10.34,8.37
264.100,1.319,1.316299,1.316299,0.456,10.34,8.35
264.200,1.320,1.317031,1.317031,0.457,10.35,8.37
264.300,1.320,1.317398,1.317398,0.457,10.35,8.36
264.400,1.320,1.317993,1.317993,0.456,10.35,8.34
264.500,1.321,1.318278,1.318278,0.455,10.36,8.33
264.600,1.322,1.318915,1.318915,0.455,10.36,8.33
264.700,1.322,1.319439,1.319439,0.456,10.36,8.34
264.800,1.322,1.320127,1.320127,0.456,10.37,8.34
264.900,1.323,1.320405,1.320405,0.455,10.37,8.32
265.000,1.323,1.320781,1.320781,0.454,10.38,8.31
265.100,1.324,1.321244,1.321244,0.455,10.38,8.33
265.200,1.324,1.322035,1.322035,0.454,10.39,8.32
265.300,1.325,1.322529,1.322529,0.454,10.39,8.31
265.400,1.326,1.322843,1.322843,0.454,10.39,8.31
265.500,1.326,1.323291,1.323291,0.452,10.40,8.28
265.600,1.326,1.323845,1.323845,0.453,10.40,8.29
265.700,1.327,1.324532,1.324532,0.454,10.40,8.30
265.800,1.328,1.325021,1.325021,0.453,10.41,8.29
265.900,1.328,1.325525,1.325525,0.452,10.41,8.27
266.000,1.328,1.325981,1.325981,0.452,10.42,8.27
266.100,1.329,1.326366,1.326366,0.453,10.42,8.29
266.200,1.330,1.326840,1.326840,0.453,10.42,8.29
266.300,1.330,1.327486,1.327486,0.452,10.43,8.27
266.400,1.330,1.328111,1.328111,0.451,10.43,8.26
266.500,1.330,1.328387,1.328387,0.452,10.44,8.27
266.600,1.332,1.328944,1.328944,0.451,10.44,8.26
266.700,1.332,1.329293,1.329293,0.450,10.44,8.24
266.800,1.332,1.329924,1.329924,0.451,10.45,8.26
266.900,1.333,1.330552,1.330552,0.450,10.45,8.24
267.000,1.333,1.331003,1.331003,0.449,10.46,8.23
267.100,1.334,1.331471,1.331471,0.450,10.46,8.24
267.200,1.334,1.331992,1.331992,0.449,10.46,8.22
267.300,1.335,1.332369,1.332369,0.450,10.47,8.23
267.400,1.336,1.332934,1.332934,0.449,10.47,8.23
267.500,1.336,1.333539,1.333539,0.449,10.48,8.23
267.600,1.336,1.333945,1.333945,0.450,10.48,8.24
267.700,1.337,1.334229,1.334229,0.448,10.48,8.21
267.800,1.338,1.334979,1.334979,0.449,10.49,8.23
267.900,1.338,1.335568,1.335568,0.450,10.49,8.23
268.000,1.338,1.336241,1.336241,0.448,10.50,8.19
268.100,1.339,1.336537,1.336537,0.449,10.50,8.22
268.200,1.339,1.336857,1.336857,0.448,10.50,8.21
268.300,1.340,1.337346,1.337346,0.448,10.51,8.21
268.400,1.340,1.338158,1.338158,0.449,10.51,8.22
268.500,1.341,1.338652,1.338652,0.449,10.52,8.22
268.600,1.342,1.339212,1.339212,0.448,10.52,8.19
268.700,1.342,1.339482,1.339482,0.447,10.52,8.19
268.800,1.342,1.339986,1.339986,0.448,10.53,8.21
268.900,1.343,1.340611,1.340611,0.446,10.53,8.17
269.000,1.344,1.341266,1.341266,0.447,10.54,8.18
269.100,1.344,1.341615,1.341615,0.447,10.54,8.18
269.200,1.344,1.342314,1.342314,0.447,10.54,8.18
269.300,1.345,1.342608,1.342608,0.447,10.55,8.19
269.400,1.346,1.342942,1.342942,0.447,10.55,8.18
269.500,1.346,1.343437,1.343437,0.445,10.55,8.15
269.600,1.346,1.344128,1.344128,0.447,10.56,8.17
269.700,1.347,1.344735,1.344735,0.447,10.56,8.17
269.800,1.348,1.345019,1.345019,0.446,10.57,8.16
269.900,1.348,1.345490,1.345490,0.446,10.57,8.16
270.000,1.348,1.346006,1.346006,0.446,10.57,8.16
270.100,1.349,1.346717,1.346717,0.446,10.58,8.17
270.200,1.350,1.347437,1.347437,0.446,10.58,8.17
270.300,1.350,1.347541,1.347541,0.444,10.59,8.13
270.400,1.350,1.348148,1.348148,0.446,10.59,8.16
270.500,1.351,1.348572,1.348572,0.444,10.59,8.13
270.600,1.352,1.349194,1.349194,0.444,10.60,8.13
270.700,1.352,1.349709,1.349709,0.445,10.60,8.15
270.800,1.352,1.350130,1.350130,0.444,10.61,8.12
270.900,1.353,1.350654,1.350654,0.445,10.61,8.15
271.000,1.354,1.351176,1.351176,0.443,10.61,8.10
271.100,1.354,1.351762,1.351762,0.443,10.62,8.10
271.200,1.354,1.352186,1.352186,0.443,10.62,8.10
271.300,1.355,1.352550,1.352550,0.441,10.62,8.08
271.400,1.356,1.353173,1.353173,0.443,10.63,8.12
271.500,1.356,1.353946,1.353946,0.443,10.64,8.11
271.600,1.356,1.354417,1.354417,0.442,10.64,8.10
271.700,1.357,1.354832,1.354832,0.442,10.64,8.09
271.800,1.358,1.355158,1.355158,0.441,10.65,8.08
271.900,1.358,1.355804,1.355804,0.443,10.65,8.11
272.000,1.358,1.356286,1.356286,0.442,10.65,8.09
272.100,1.359,1.356843,1.356843,0.441,10.66,8.07
272.200,1.360,1.357439,1.357439,0.440,10.66,8.06
272.300,1.360,1.357599,1.357599,0.441,10.66,8.07
272.400,1.360,1.358310,1.358310,0.441,10.67,8.08
272.500,1.361,1.358722,1.358722,0.439,10.67,8.04
272.600,1.362,1.359457,1.359457,0.440,10.68,8.06
272.700,1.362,1.359919,1.359919,0.440,10.68,8.05
272.800,1.362,1.360233,1.360233,0.438,10.69,8.02
272.900,1.363,1.360879,1.360879,0.441,10.69,8.07
273.000,1.364,1.361240,1.361240,0.441,10.69,8.07
273.100,1.364,1.361765,1.361765,0.439,10.70,8.03
273.200,1.364,1.362615,1.362615,0.437,10.70,8.01
273.300,1.365,1.363068,1.363068,0.439,10.71,8.03
273.400,1.366,1.363370,1.363370,0.438,10.71,8.02
273.500,1.366,1.363631,1.363631,0.438,10.71,8.01
273.600,1.366,1.364413,1.364413,0.438,10.72,8.03
273.700,1.367,1.365109,1.365109,0.439,10.72,8.03
273.800,1.368,1.365580,1.365580,0.437,10.73,8.00
273.900,1.368,1.365975,1.365975,0.438,10.73,8.02
274.000,1.368,1.366229,1.366229,0.438,10.73,8.01
274.100,1.369,1.366866,1.366866,0.437,10.74,8.00
274.200,1.370,1.367657,1.367657,0.438,10.74,8.02
274.300,1.370,1.368280,1.368280,0.438,10.75,8.02
274.400,1.370,1.368339,1.368339,0.437,10.75,8.00
274.500,1.371,1.368884,1.368884,0.437,10.75,8.01
274.600,1.372,1.369459,1.369459,0.437,10.76,7.99
274.700,1.372,1.370036,1.370036,0.436,10.76,7.99
274.800,1.372,1.370573,1.370573,0.436,10.77,7.98
274.900,1.373,1.370964,1.370964,0.436,10.77,7.98
275.000,1.374,1.371423,1.371423,0.436,10.77,7.97
275.100,1.374,1.372054,1.372054,0.437,10.78,8.01
275.200,1.374,1.372344,1.372344,0.436,10.78,7.97
275.300,1.375,1.373023,1.373023,0.435,10.79,7.97
275.400,1.376,1.373446,1.373446,0.435,10.79,7.97
275.500,1.376,1.374036,1.374036,0.437,10.79,7.99
275.600,1.376,1.374389,1.374389,0.434,10.80,7.94
275.700,1.377,1.375040,1.375040,0.434,10.80,7.95
275.800,1.378,1.375503,1.375503,0.434,10.81,7.94
275.900,1.378,1.375917,1.375917,0.435,10.81,7.96
276.000,1.378,1.376990,1.376990,0.435,10.82,7.97
276.100,1.379,1.377461,1.377461,0.435,10.82,7.97
276.200,1.380,1.377926,1.377926,0.434,10.82,7.95
276.300,1.380,1.378388,1.378388,0.435,10.83,7.96
276.400,1.380,1.378919,1.378919,0.434,10.83,7.94
276.500,1.381,1.379292,1.379292,0.435,10.83,7.96
276.600,1.382,1.379544,1.379544,0.434,10.84,7.94
276.700,1.382,1.380163,1.380163,0.432,10.84,7.92
276.800,1.382,1.380809,1.380809,0.435,10.85,7.96
276.900,1.383,1.381372,1.381372,0.434,10.85,7.94
277.000,1.384,1.381671,1.381671,0.432,10.85,7.90
277.100,1.384,1.381988,1.381988,0.432,10.86,7.91
277.200,1.384,1.382317,1.382317,0.431,10.86,7.89
277.300,1.385,1.383212,1.383212,0.433,10.87,7.92
277.400,1.386,1.383644,1.383644,0.432,10.87,7.91
277.500,1.386,1.384210,1.384210,0.431,10.87,7.88
277.600,1.386,1.384634,1.384634,0.431,10.88,7.89
277.700,1.387,1.385007,1.385007,0.430,10.88,7.87
277.800,1.388,1.385671,1.385671,0.430,10.89,7.88
277.900,1.388,1.386133,1.386133,0.432,10.89,7.90
278.000,1.388,1.386503,1.386503,0.431,10.89,7.88
278.100,1.389,1.387433,1.387433,0.431,10.90,7.89
278.200,1.390,1.387718,1.387718,0.431,10.90,7.90
278.300,1.390,1.388139,1.388139,0.430,10.90,7.88
278.400,1.390,1.388512,1.388512,0.429,10.91,7.86
278.500,1.391,1.389057,1.389057,0.430,10.91,7.86
278.600,1.392,1.389694,1.389694,0.431,10.92,7.88
278.700,1.392,1.390304,1.390304,0.432,10.92,7.90
278.800,1.392,1.390624,1.390624,0.429,10.92,7.85
278.900,1.393,1.391353,1.391353,0.431,10.93,7.88
279.000,1.394,1.391584,1.391584,0.429,10.93,7.85
279.100,1.394,1.392337,1.392337,0.429,10.94,7.86
279.200,1.394,1.392740,1.392740,0.429,10.94,7.85
279.300,1.395,1.393326,1.393326,0.429,10.95,7.86
279.400,1.396,1.393676,1.393676,0.428,10.95,7.84
279.500,1.396,1.394070,1.394070,0.428,10.95,7.84
279.600,1.396,1.394722,1.394722,0.428,10.96,7.84
279.700,1.397,1.395314,1.395314,0.428,10.96,7.83
279.800,1.398,1.395711,1.395711,0.425,10.96,7.79
279.900,1.398,1.396336,1.396336,0.428,10.97,7.84
280.000,1.398,1.396665,1.396665,0.428,10.97,7.83
280.100,1.399,1.397258,1.397258,0.429,10.98,7.85
280.200,1.400,1.397693,1.397693,0.427,10.98,7.82
280.300,1.400,1.398310,1.398310,0.427,10.98,7.81
280.400,1.400,1.398754,1.398754,0.426,10.99,7.80
280.500,1.401,1.399314,1.399314,0.427,10.99,7.81
280.600,1.402,1.399663,1.399663,0.425,10.99,7.78
280.700,1.402,1.400173,1.400173,0.427,11.00,7.82
280.800,1.402,1.400757,1.400757,0.426,11.00,7.80
280.900,1.404,1.401506,1.401506,0.427,11.01,7.82
281.000,1.404,1.401871,1.401871,0.426,11.01,7.79
281.100,1.404,1.402285,1.402285,0.428,11.02,7.83
281.200,1.404,1.402680,1.402680,0.425,11.02,7.79
281.300,1.405,1.403334,1.403334,0.426,11.02,7.79
281.400,1.406,1.403900,1.403900,0.427,11.03,7.82
281.500,1.406,1.404309,1.404309,0.425,11.03,7.78
281.600,1.406,1.404745,1.404745,0.425,11.03,7.78
281.700,1.407,1.405367,1.405367,0.425,11.04,7.78
281.800,1.408,1.405912,1.405912,0.425,11.04,7.78
281.900,1.408,1.406321,1.406321,0.425,11.05,7.79
282.000,1.408,1.406996,1.406996,0.426,11.05,7.79
282.100,1.409,1.407304,1.407304,0.424,11.06,7.77
282.200,1.410,1.407805,1.407805,0.425,11.06,7.77
282.300,1.410,1.408510,1.408510,0.425,11.06,7.78
282.400,1.410,1.408916,1.408916,0.424,11.07,7.75
282.500,1.411,1.409319,1.409319,0.423,11.07,7.74
282.600,1.412,1.409743,1.409743,0.424,11.07,7.76
282.700,1.412,1.410427,1.410427,0.423,11.08,7.74
282.800,1.412,1.410984,1.410984,0.422,11.08,7.73
282.900,1.413,1.411538,1.411538,0.422,11.09,7.72
283.000,1.414,1.412098,1.412098,0.424,11.09,7.76
283.100,1.414,1.412539,1.412539,0.421,11.10,7.70
283.200,1.414,1.413120,1.413120,0.423,11.10,7.74
283.300,1.415,1.413464,1.413464,0.420,11.10,7.70
283.400,1.416,1.413988,1.413988,0.422,11.11,7.72
283.500,1.416,1.414708,1.414708,0.422,11.11,7.72
283.600,1.417,1.415105,1.415105,0.421,11.12,7.71
283.700,1.417,1.415647,1.415647,0.420,11.12,7.70
283.800,1.418,1.416029,1.416029,0.420,11.12,7.69
283.900,1.418,1.416468,1.416468,0.421,11.13,7.70
284.000,1.419,1.417055,1.417055,0.423,11.13,7.74
284.100,1.419,1.417840,1.417840,0.422,11.14,7.73
284.200,1.420,1.418278,1.418278,0.421,11.14,7.70
284.300,1.420,1.418497,1.418497,0.420,11.14,7.68
284.400,1.421,1.418915,1.418915,0.419,11.15,7.66
284.500,1.422,1.419632,1.419632,0.420,11.15,7.69
284.600,1.422,1.420071,1.420071,0.419,11.16,7.67
284.700,1.422,1.420625,1.420625,0.419,11.16,7.67
284.800,1.423,1.421063,1.421063,0.418,11.16,7.66
284.900,1.423,1.421593,1.421593,0.419,11.17,7.67
285.000,1.424,1.422227,1.422227,0.420,11.17,7.69
285.100,1.424,1.422716,1.422716,0.419,11.18,7.67
285.200,1.425,1.422998,1.422998,0.420,11.18,7.69
285.300,1.425,1.423644,1.423644,0.418,11.18,7.66
285.400,1.426,1.424298,1.424298,0.419,11.19,7.67
