"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.350,0.229,0.224250,0.224250,0.115,1.43,2.30
46.450,0.230,0.225012,0.225012,0.116,1.43,2.33
46.550,0.230,0.225347,0.225347,0.117,1.44,2.34
46.650,0.230,0.226007,0.226007,0.116,1.44,2.33
46.750,0.231,0.226422,0.226422,0.116,1.44,2.33
46.850,0.232,0.226908,0.226908,0.117,1.45,2.35
46.950,0.232,0.227296,0.227296,0.120,1.45,2.40
47.050,0.232,0.227737,0.227737,0.119,1.45,2.38
47.150,0.233,0.228395,0.228395,0.120,1.46,2.40
47.250,0.234,0.228964,0.228964,0.120,1.46,2.41
47.350,0.234,0.229405,0.229405,0.121,1.46,2.42
47.450,0.234,0.229900,0.229900,0.121,1.47,2.44
47.550,0.235,0.230128,0.230128,0.122,1.47,2.44
47.650,0.236,0.230789,0.230789,0.123,1.47,2.47
47.750,0.236,0.231316,0.231316,0.125,1.47,2.50
47.850,0.236,0.231912,0.231912,0.124,1.48,2.49
47.950,0.237,0.232270,0.232270,0.124,1.48,2.49
48.050,0.238,0.232715,0.232715,0.126,1.48,2.52
48.150,0.238,0.233195,0.233195,0.127,1.49,2.54
48.250,0.238,0.233906,0.233906,0.128,1.49,2.56
48.350,0.239,0.234205,0.234205,0.128,1.49,2.57
48.450,0.240,0.234750,0.234750,0.129,1.50,2.58
48.550,0.240,0.234993,0.234993,0.129,1.50,2.58
48.650,0.240,0.235775,0.235775,0.131,1.50,2.63
48.750,0.241,0.236193,0.236193,0.131,1.51,2.63
48.850,0.242,0.236937,0.236937,0.131,1.51,2.63
48.950,0.242,0.237227,0.237227,0.132,1.51,2.64
49.050,0.242,0.237645,0.237645,0.132,1.51,2.64
49.150,0.243,0.238344,0.238344,0.135,1.52,2.71
49.250,0.244,0.238877,0.238877,0.136,1.52,2.72
49.350,0.244,0.239239,0.239239,0.134,1.52,2.69
49.450,0.244,0.239671,0.239671,0.135,1.53,2.71
49.550,0.245,0.240184,0.240184,0.136,1.53,2.72
49.650,0.246,0.240785,0.240785,0.137,1.53,2.76
49.750,0.246,0.241176,0.241176,0.137,1.54,2.74
49.850,0.246,0.241846,0.241846,0.138,1.54,2.77
49.950,0.247,0.242267,0.242267,0.141,1.54,2.82
50.050,0.248,0.242764,0.242764,0.140,1.55,2.81
50.150,0.248,0.242987,0.242987,0.141,1.55,2.82
50.250,0.248,0.243715,0.243715,0.142,1.55,2.85
50.350,0.249,0.244136,0.244136,0.142,1.56,2.85
50.450,0.250,0.244823,0.244823,0.143,1.56,2.86
50.550,0.250,0.245108,0.245108,0.144,1.56,2.88
50.650,0.250,0.245863,0.245863,0.144,1.57,2.89
50.750,0.251,0.246180,0.246180,0.145,1.57,2.90
50.850,0.252,0.246731,0.246731,0.146,1.57,2.92
50.950,0.252,0.247197,0.247197,0.147,1.58,2.95
51.050,0.252,0.247511,0.247511,0.149,1.58,2.98
51.150,0.253,0.248044,0.248044,0.148,1.58,2.96
51.250,0.254,0.248918,0.248918,0.150,1.59,3.00
51.350,0.254,0.249291,0.249291,0.149,1.59,2.99
51.450,0.254,0.249614,0.249614,0.151,1.59,3.02
51.550,0.255,0.249913,0.249913,0.151,1.59,3.03
51.650,0.256,0.250826,0.250826,0.153,1.60,3.06
51.750,0.256,0.251338,0.251338,0.153,1.60,3.07
51.850,0.256,0.251836,0.251836,0.153,1.61,3.07
51.950,0.257,0.252165,0.252165,0.155,1.61,3.10
52.050,0.258,0.252648,0.252648,0.155,1.61,3.11
52.150,0.258,0.253092,0.253092,0.157,1.61,3.14
52.250,0.258,0.253866,0.253866,0.158,1.62,3.16
52.350,0.259,0.254440,0.254440,0.158,1.62,3.16
52.450,0.260,0.254781,0.254781,0.158,1.62,3.18
52.550,0.260,0.255228,0.255228,0.158,1.63,3.17
52.650,0.260,0.255652,0.255652,0.159,1.63,3.18
52.750,0.261,0.256428,0.256428,0.160,1.63,3.21
52.850,0.262,0.256831,0.256831,0.161,1.64,3.22
52.950,0.262,0.257116,0.257116,0.161,1.64,3.23
53.050,0.262,0.257945,0.257945,0.162,1.64,3.26
53.150,0.263,0.258437,0.258437,0.163,1.65,3.27
53.250,0.264,0.258920,0.258920,0.165,1.65,3.30
53.350,0.264,0.259320,0.259320,0.164,1.65,3.29
53.450,0.264,0.259862,0.259862,0.167,1.66,3.34
53.550,0.265,0.260366,0.260366,0.166,1.66,3.34
53.650,0.266,0.260852,0.260852,0.168,1.66,3.36
53.750,0.266,0.261453,0.261453,0.169,1.67,3.38
53.850,0.266,0.261954,0.261954,0.168,1.67,3.38
53.950,0.267,0.262271,0.262271,0.170,1.67,3.41
54.050,0.268,0.262804,0.262804,0.172,1.67,3.46
54.150,0.268,0.263231,0.263231,0.171,1.68,3.42
54.250,0.268,0.263613,0.263613,0.172,1.68,3.45
54.350,0.269,0.264345,0.264345,0.173,1.68,3.46
54.450,0.270,0.264866,0.264866,0.174,1.69,3.49
54.550,0.270,0.265349,0.265349,0.176,1.69,3.52
54.650,0.270,0.265805,0.265805,0.176,1.69,3.53
54.750,0.271,0.266262,0.266262,0.177,1.70,3.55
54.850,0.272,0.266955,0.266955,0.178,1.70,3.56
54.950,0.272,0.267461,0.267461,0.180,1.70,3.60
55.050,0.272,0.267778,0.267778,0.178,1.71,3.56
55.150,0.273,0.268217,0.268217,0.180,1.71,3.60
55.250,0.274,0.268765,0.268765,0.181,1.71,3.62
55.350,0.274,0.269473,0.269473,0.182,1.72,3.65
55.450,0.274,0.269959,0.269959,0.182,1.72,3.65
55.550,0.275,0.270392,0.270392,0.183,1.72,3.67
55.650,0.276,0.270774,0.270774,0.184,1.73,3.69
55.750,0.276,0.271112,0.271112,0.184,1.73,3.69
55.850,0.277,0.271965,0.271965,0.185,1.73,3.71
55.950,0.277,0.272347,0.272347,0.185,1.74,3.71
56.050,0.278,0.272833,0.272833,0.187,1.74,3.75
56.150,0.278,0.273337,0.273337,0.186,1.74,3.74
56.250,0.279,0.273849,0.273849,0.190,1.75,3.80
56.350,0.279,0.274261,0.274261,0.190,1.75,3.80
56.450,0.280,0.274776,0.274776,0.191,1.75,3.83
56.550,0.280,0.275292,0.275292,0.190,1.75,3.81
56.650,0.281,0.275781,0.275781,0.191,1.76,3.83
56.750,0.281,0.276403,0.276403,0.194,1.76,3.89
56.850,0.282,0.276856,0.276856,0.194,1.76,3.89
56.950,0.282,0.277244,0.277244,0.194,1.77,3.90
57.050,0.283,0.277852,0.277852,0.195,1.77,3.90
57.150,0.283,0.278213,0.278213,0.196,1.77,3.92
57.250,0.284,0.278877,0.278877,0.196,1.78,3.93
57.350,0.284,0.279217,0.279217,0.197,1.78,3.94
57.450,0.285,0.279748,0.279748,0.198,1.78,3.96
57.550,0.285,0.280444,0.280444,0.200,1.79,4.01
57.650,0.286,0.281031,0.281031,0.201,1.79,4.03
57.750,0.286,0.281440,0.281440,0.201,1.79,4.02
57.850,0.287,0.281620,0.281620,0.202,1.79,4.05
57.950,0.287,0.282420,0.282420,0.204,1.80,4.08
58.050,0.288,0.283265,0.283265,0.206,1.81,4.13
58.150,0.288,0.283531,0.283531,0.205,1.81,4.11
58.250,0.288,0.283890,0.283890,0.204,1.81,4.10
58.350,0.289,0.284512,0.284512,0.206,1.81,4.13
58.450,0.290,0.284947,0.284947,0.208,1.82,4.16
58.550,0.290,0.285442,0.285442,0.209,1.82,4.18
58.650,0.290,0.285845,0.285845,0.209,1.82,4.19
58.750,0.291,0.286438,0.286438,0.209,1.83,4.19
58.850,0.292,0.287122,0.287122,0.211,1.83,4.23
58.950,0.292,0.287777,0.287777,0.210,1.83,4.21
59.050,0.292,0.288159,0.288159,0.212,1.84,4.25
59.150,0.293,0.288550,0.288550,0.212,1.84,4.26
59.250,0.293,0.288906,0.288906,0.213,1.84,4.27
59.350,0.294,0.289646,0.289646,0.214,1.85,4.30
59.450,0.294,0.290390,0.290390,0.215,1.85,4.30
59.550,0.295,0.290769,0.290769,0.217,1.85,4.35
59.650,0.296,0.291205,0.291205,0.217,1.86,4.34
59.750,0.296,0.291803,0.291803,0.216,1.86,4.33
59.850,0.296,0.292298,0.292298,0.218,1.86,4.37
59.950,0.297,0.292846,0.292846,0.219,1.87,4.39
60.050,0.297,0.293276,0.293276,0.220,1.87,4.40
60.150,0.298,0.293960,0.293960,0.222,1.87,4.46
60.250,0.298,0.294621,0.294621,0.223,1.88,4.48
60.350,0.299,0.294967,0.294967,0.222,1.88,4.46
60.450,0.299,0.295412,0.295412,0.225,1.88,4.51
60.550,0.300,0.295909,0.295909,0.224,1.89,4.48
60.650,0.300,0.296108,0.296108,0.224,1.89,4.49
60.750,0.301,0.296849,0.296849,0.227,1.89,4.54
60.850,0.301,0.297334,0.297334,0.228,1.90,4.56
60.950,0.302,0.298105,0.298105,0.228,1.90,4.57
61.050,0.302,0.298374,0.298374,0.229,1.90,4.60
61.150,0.302,0.298893,0.298893,0.230,1.90,4.62
61.250,0.304,0.299367,0.299367,0.230,1.91,4.62
61.350,0.304,0.299912,0.299912,0.232,1.91,4.64
61.450,0.304,0.300315,0.300315,0.233,1.91,4.67
61.550,0.305,0.300910,0.300910,0.234,1.92,4.70
61.650,0.305,0.301376,0.301376,0.236,1.92,4.73
61.750,0.306,0.301909,0.301909,0.235,1.92,4.72
61.850,0.306,0.302344,0.302344,0.236,1.93,4.74
61.950,0.306,0.302836,0.302836,0.237,1.93,4.75
62.050,0.308,0.303369,0.303369,0.240,1.93,4.82
62.150,0.308,0.304024,0.304024,0.239,1.94,4.80
62.250,0.308,0.304451,0.304451,0.239,1.94,4.79
62.350,0.308,0.304883,0.304883,0.239,1.94,4.80
62.450,0.309,0.305200,0.305200,0.241,1.95,4.84
62.550,0.310,0.306006,0.306006,0.243,1.95,4.88
62.650,0.310,0.306486,0.306486,0.245,1.95,4.91
62.750,0.310,0.306975,0.306975,0.245,1.96,4.91
62.850,0.311,0.307342,0.307342,0.247,1.96,4.96
62.950,0.312,0.308030,0.308030,0.248,1.96,4.96
63.050,0.312,0.308528,0.308528,0.249,1.97,4.99
63.150,0.312,0.308957,0.308957,0.249,1.97,5.00
63.250,0.313,0.309570,0.309570,0.251,1.97,5.04
63.350,0.314,0.310068,0.310068,0.251,1.98,5.03
63.450,0.314,0.310430,0.310430,0.252,1.98,5.06
63.550,0.314,0.310880,0.310880,0.252,1.98,5.05
63.650,0.315,0.311262,0.311262,0.253,1.98,5.07
63.750,0.316,0.311952,0.311952,0.255,1.99,5.11
63.850,0.316,0.312572,0.312572,0.256,1.99,5.12
63.950,0.317,0.313111,0.313111,0.256,2.00,5.13
64.050,0.317,0.313469,0.313469,0.256,2.00,5.13
64.150,0.318,0.313798,0.313798,0.257,2.00,5.16
64.250,0.318,0.314474,0.314474,0.259,2.00,5.18
64.350,0.319,0.315211,0.315211,0.260,2.01,5.22
64.450,0.319,0.315374,0.315374,0.260,2.01,5.21
64.550,0.320,0.315997,0.315997,0.262,2.01,5.25
64.650,0.320,0.316272,0.316272,0.263,2.02,5.27
64.750,0.321,0.316971,0.316971,0.263,2.02,5.27
64.850,0.322,0.317294,0.317294,0.263,2.02,5.28
64.950,0.322,0.317899,0.317899,0.265,2.03,5.31
65.050,0.322,0.318269,0.318269,0.266,2.03,5.32
65.150,0.322,0.318633,0.318633,0.266,2.03,5.33
65.250,0.323,0.319285,0.319285,0.268,2.03,5.37
65.350,0.324,0.319827,0.319827,0.268,2.04,5.38
65.450,0.324,0.320091,0.320091,0.269,2.04,5.40
65.550,0.324,0.320847,0.320847,0.271,2.04,5.42
65.650,0.325,0.321015,0.321015,0.270,2.05,5.42
65.750,0.326,0.321969,0.321969,0.272,2.05,5.45
65.850,0.326,0.322192,0.322192,0.273,2.05,5.48
65.950,0.326,0.322603,0.322603,0.274,2.06,5.49
66.050,0.327,0.323270,0.323270,0.274,2.06,5.49
66.150,0.328,0.323821,0.323821,0.276,2.06,5.52
66.250,0.328,0.324254,0.324254,0.277,2.07,5.55
66.350,0.328,0.324737,0.324737,0.278,2.07,5.57
66.450,0.329,0.324932,0.324932,0.277,2.07,5.56
66.550,0.330,0.325824,0.325824,0.281,2.08,5.63
66.650,0.330,0.326120,0.326120,0.281,2.08,5.63
66.750,0.330,0.326911,0.326911,0.281,2.08,5.63
66.850,0.331,0.327178,0.327178,0.282,2.09,5.65
66.950,0.332,0.327587,0.327587,0.283,2.09,5.67
67.050,0.332,0.327969,0.327969,0.284,2.09,5.68
67.150,0.332,0.328529,0.328529,0.285,2.09,5.71
67.250,0.333,0.328864,0.328864,0.285,2.10,5.72
67.350,0.334,0.329699,0.329699,0.287,2.10,5.74
67.450,0.334,0.330286,0.330286,0.287,2.11,5.75
67.550,0.334,0.330600,0.330600,0.289,2.11,5.78
67.650,0.335,0.330858,0.330858,0.289,2.11,5.79
67.750,0.336,0.331462,0.331462,0.290,2.11,5.81
67.850,0.336,0.332306,0.332306,0.292,2.12,5.85
67.950,0.336,0.332768,0.332768,0.292,2.12,5.85
68.050,0.337,0.333017,0.333017,0.293,2.12,5.87
68.150,0.338,0.333429,0.333429,0.293,2.13,5.88
68.250,0.338,0.333702,0.333702,0.295,2.13,5.92
68.350,0.339,0.334513,0.334513,0.297,2.13,5.95
68.450,0.339,0.335106,0.335106,0.298,2.14,5.97
68.550,0.340,0.335607,0.335607,0.299,2.14,6.00
68.650,0.340,0.335927,0.335927,0.300,2.14,6.02
68.750,0.341,0.336519,0.336519,0.301,2.14,6.04
68.850,0.341,0.337038,0.337038,0.302,2.15,6.05
68.950,0.342,0.337521,0.337521,0.302,2.15,6.06
69.050,0.342,0.337654,0.337654,0.302,2.15,6.05
69.150,0.343,0.338122,0.338122,0.302,2.16,6.06
69.250,0.343,0.338848,0.338848,0.306,2.16,6.14
69.350,0.344,0.339571,0.339571,0.305,2.16,6.12
69.450,0.344,0.339849,0.339849,0.306,2.17,6.14
69.550,0.345,0.340362,0.340362,0.308,2.17,6.17
69.650,0.345,0.340590,0.340590,0.308,2.17,6.17
69.750,0.346,0.341357,0.341357,0.311,2.18,6.23
69.850,0.346,0.341778,0.341778,0.310,2.18,6.21
69.950,0.347,0.342379,0.342379,0.311,2.18,6.24
70.050,0.347,0.342865,0.342865,0.310,2.19,6.22
70.150,0.348,0.343203,0.343203,0.312,2.19,6.26
70.250,0.348,0.343742,0.343742,0.314,2.19,6.30
70.350,0.349,0.344160,0.344160,0.314,2.19,6.29
70.450,0.349,0.344587,0.344587,0.315,2.20,6.31
70.550,0.350,0.345538,0.345538,0.318,2.20,6.38
70.650,0.350,0.345855,0.345855,0.317,2.20,6.36
70.750,0.351,0.346308,0.346308,0.317,2.21,6.36
70.850,0.351,0.346616,0.346616,0.319,2.21,6.39
70.950,0.352,0.347093,0.347093,0.319,2.21,6.39
71.050,0.352,0.347840,0.347840,0.322,2.22,6.45
71.150,0.352,0.348255,0.348255,0.322,2.22,6.46
71.250,0.353,0.348746,0.348746,0.325,2.22,6.51
71.350,0.354,0.349286,0.349286,0.323,2.23,6.48
71.450,0.354,0.349712,0.349712,0.323,2.23,6.48
71.550,0.354,0.350234,0.350234,0.327,2.23,6.54
71.650,0.355,0.350743,0.350743,0.327,2.24,6.56
71.750,0.356,0.351176,0.351176,0.327,2.24,6.55
71.850,0.356,0.351872,0.351872,0.329,2.24,6.59
71.950,0.356,0.352225,0.352225,0.330,2.24,6.61
72.050,0.357,0.352870,0.352870,0.331,2.25,6.63
72.150,0.358,0.353359,0.353359,0.329,2.25,6.60
72.250,0.358,0.353635,0.353635,0.333,2.25,6.67
72.350,0.358,0.354408,0.354408,0.332,2.26,6.66
72.450,0.359,0.354921,0.354921,0.334,2.26,6.70
72.550,0.360,0.355407,0.355407,0.334,2.27,6.70
72.650,0.360,0.355599,0.355599,0.334,2.27,6.69
72.750,0.360,0.356292,0.356292,0.337,2.27,6.75
72.850,0.361,0.357015,0.357015,0.339,2.28,6.80
72.950,0.362,0.357466,0.357466,0.339,2.28,6.79
73.050,0.362,0.357928,0.357928,0.338,2.28,6.78
73.150,0.362,0.358248,0.358248,0.341,2.28,6.83
73.250,0.363,0.358911,0.358911,0.341,2.29,6.84
73.350,0.364,0.359468,0.359468,0.342,2.29,6.86
73.450,0.364,0.359919,0.359919,0.341,2.29,6.84
73.550,0.364,0.360381,0.360381,0.342,2.30,6.86
73.650,0.365,0.360858,0.360858,0.343,2.30,6.87
73.750,0.366,0.361622,0.361622,0.345,2.30,6.92
73.850,0.366,0.361871,0.361871,0.347,2.31,6.95
73.950,0.366,0.362422,0.362422,0.347,2.31,6.96
74.050,0.367,0.362976,0.362976,0.347,2.31,6.96
74.150,0.368,0.363459,0.363459,0.348,2.32,6.97
74.250,0.368,0.364135,0.364135,0.349,2.32,7.00
74.350,0.368,0.364384,0.364384,0.351,2.32,7.03
74.450,0.369,0.365071,0.365071,0.352,2.33,7.06
74.550,0.370,0.365563,0.365563,0.352,2.33,7.05
74.650,0.370,0.366099,0.366099,0.355,2.33,7.11
74.750,0.370,0.366514,0.366514,0.354,2.34,7.10
74.850,0.371,0.367062,0.367062,0.355,2.34,7.11
74.950,0.372,0.367560,0.367560,0.356,2.34,7.14
75.050,0.372,0.368365,0.368365,0.358,2.35,7.19
75.150,0.372,0.368869,0.368869,0.359,2.35,7.19
75.250,0.373,0.369290,0.369290,0.358,2.35,7.18
75.350,0.374,0.369716,0.369716,0.359,2.36,7.20
75.450,0.374,0.370060,0.370060,0.360,2.36,7.21
75.550,0.374,0.370762,0.370762,0.362,2.36,7.25
75.650,0.375,0.371352,0.371352,0.362,2.37,7.26
75.750,0.376,0.371784,0.371784,0.363,2.37,7.27
75.850,0.376,0.372368,0.372368,0.364,2.37,7.30
75.950,0.376,0.372658,0.372658,0.366,2.38,7.33
76.050,0.377,0.373319,0.373319,0.365,2.38,7.32
76.150,0.378,0.373589,0.373589,0.366,2.38,7.34
76.250,0.378,0.374350,0.374350,0.367,2.39,7.37
76.350,0.378,0.375023,0.375023,0.369,2.39,7.39
76.450,0.379,0.375677,0.375677,0.369,2.39,7.40
76.550,0.380,0.375796,0.375796,0.369,2.40,7.40
76.650,0.380,0.376433,0.376433,0.370,2.40,7.42
76.750,0.380,0.376620,0.376620,0.370,2.40,7.43
76.850,0.381,0.377541,0.377541,0.372,2.41,7.46
76.950,0.382,0.378006,0.378006,0.372,2.41,7.46
77.050,0.382,0.378471,0.378471,0.374,2.41,7.50
77.150,0.382,0.378916,0.378916,0.373,2.42,7.48
77.250,0.383,0.379665,0.379665,0.375,2.42,7.52
77.350,0.384,0.380222,0.380222,0.377,2.42,7.55
77.450,0.384,0.380465,0.380465,0.377,2.42,7.56
77.550,0.384,0.380853,0.380853,0.378,2.43,7.57
77.650,0.385,0.381493,0.381493,0.379,2.43,7.60
77.750,0.386,0.382281,0.382281,0.380,2.44,7.61
77.850,0.386,0.382693,0.382693,0.381,2.44,7.64
77.950,0.386,0.383114,0.383114,0.382,2.44,7.65
78.050,0.387,0.383614,0.383614,0.383,2.44,7.67
78.150,0.388,0.384038,0.384038,0.383,2.45,7.68
78.250,0.388,0.384628,0.384628,0.384,2.45,7.69
78.350,0.388,0.385057,0.385057,0.386,2.45,7.74
78.450,0.389,0.385591,0.385591,0.387,2.46,7.75
78.550,0.390,0.386130,0.386130,0.386,2.46,7.73
78.650,0.390,0.386790,0.386790,0.387,2.47,7.76
78.750,0.390,0.387039,0.387039,0.389,2.47,7.79
78.850,0.391,0.387599,0.387599,0.388,2.47,7.77
78.950,0.392,0.387890,0.387890,0.389,2.47,7.79
79.050,0.392,0.388773,0.388773,0.391,2.48,7.84
79.150,0.392,0.389356,0.389356,0.392,2.48,7.86
79.250,0.393,0.389768,0.389768,0.392,2.48,7.86
79.350,0.394,0.390144,0.390144,0.392,2.49,7.86
79.450,0.394,0.390814,0.390814,0.393,2.49,7.88
79.550,0.394,0.391282,0.391282,0.395,2.49,7.92
79.650,0.395,0.391735,0.391735,0.395,2.50,7.91
79.750,0.396,0.392307,0.392307,0.396,2.50,7.93
79.850,0.396,0.392627,0.392627,0.396,2.50,7.94
79.950,0.396,0.393184,0.393184,0.396,2.51,7.94
80.050,0.397,0.394070,0.394070,0.399,2.51,8.00
80.150,0.398,0.394298,0.394298,0.399,2.51,8.00
80.250,0.398,0.394973,0.394973,0.400,2.52,8.02
80.350,0.398,0.395347,0.395347,0.401,2.52,8.03
80.450,0.399,0.395999,0.395999,0.403,2.52,8.07
80.550,0.400,0.396378,0.396378,0.404,2.53,8.09
80.650,0.400,0.397006,0.397006,0.403,2.53,8.07
80.750,0.400,0.397474,0.397474,0.404,2.53,8.10
80.850,0.401,0.398132,0.398132,0.406,2.54,8.13
80.950,0.402,0.398413,0.398413,0.406,2.54,8.14
81.050,0.402,0.398781,0.398781,0.407,2.54,8.16
81.150,0.403,0.399237,0.399237,0.407,2.54,8.15
81.250,0.403,0.399900,0.399900,0.409,2.55,8.20
81.350,0.404,0.400623,0.400623,0.411,2.55,8.23
81.450,0.404,0.400949,0.400949,0.412,2.56,8.25
81.550,0.405,0.401394,0.401394,0.411,2.56,8.24
81.650,0.405,0.401693,0.401693,0.412,2.56,8.25
81.750,0.406,0.402407,0.402407,0.413,2.56,8.27
81.850,0.406,0.403109,0.403109,0.413,2.57,8.28
81.950,0.407,0.403388,0.403388,0.414,2.57,8.30
82.050,0.407,0.403915,0.403915,0.416,2.57,8.33
82.150,0.408,0.404247,0.404247,0.415,2.58,8.31
82.250,0.408,0.404919,0.404919,0.418,2.58,8.38
82.350,0.409,0.405260,0.405260,0.418,2.58,8.38
82.450,0.409,0.406075,0.406075,0.418,2.59,8.39
82.550,0.410,0.406605,0.406605,0.419,2.59,8.41
82.650,0.410,0.406952,0.406952,0.421,2.59,8.44
82.750,0.410,0.407381,0.407381,0.421,2.60,8.44
82.850,0.411,0.407995,0.407995,0.422,2.60,8.45
82.950,0.412,0.408546,0.408546,0.421,2.60,8.45
83.050,0.412,0.409129,0.409129,0.424,2.61,8.50
83.150,0.412,0.409556,0.409556,0.425,2.61,8.52
83.250,0.413,0.410083,0.410083,0.425,2.61,8.51
83.350,0.414,0.410501,0.410501,0.427,2.62,8.56
83.450,0.414,0.410860,0.410860,0.426,2.62,8.54
83.550,0.414,0.411482,0.411482,0.428,2.62,8.58
83.650,0.415,0.412261,0.412261,0.429,2.63,8.59
83.750,0.416,0.412682,0.412682,0.428,2.63,8.57
83.850,0.416,0.412927,0.412927,0.431,2.63,8.64
83.950,0.416,0.413396,0.413396,0.431,2.63,8.63
84.050,0.417,0.413929,0.413929,0.433,2.64,8.67
84.150,0.418,0.414415,0.414415,0.433,2.64,8.68
84.250,0.418,0.414915,0.414915,0.432,2.64,8.67
84.350,0.418,0.415499,0.415499,0.433,2.65,8.68
84.450,0.419,0.415970,0.415970,0.433,2.65,8.69
84.550,0.420,0.416474,0.416474,0.434,2.65,8.71
84.650,0.420,0.417022,0.417022,0.436,2.66,8.73
84.750,0.420,0.417111,0.417111,0.435,2.66,8.72
84.850,0.421,0.417810,0.417810,0.437,2.66,8.75
84.950,0.422,0.418657,0.418657,0.440,2.67,8.81
85.050,0.422,0.419090,0.419090,0.439,2.67,8.79
85.150,0.422,0.419522,0.419522,0.439,2.67,8.80
85.250,0.423,0.419733,0.419733,0.439,2.68,8.80
85.350,0.424,0.420311,0.420311,0.441,2.68,8.83
85.450,0.424,0.420915,0.420915,0.442,2.68,8.87
85.550,0.424,0.421377,0.421377,0.441,2.69,8.85
85.650,0.425,0.422008,0.422008,0.441,2.69,8.84
85.750,0.426,0.422379,0.422379,0.443,2.69,8.88
85.850,0.426,0.422630,0.422630,0.444,2.69,8.91
85.950,0.426,0.423110,0.423110,0.446,2.70,8.94
86.050,0.427,0.423655,0.423655,0.445,2.70,8.93
86.150,0.428,0.424346,0.424346,0.447,2.70,8.96
86.250,0.428,0.424977,0.424977,0.447,2.71,8.96
86.350,0.428,0.425353,0.425353,0.449,2.71,9.00
86.450,0.429,0.425869,0.425869,0.450,2.71,9.02
86.550,0.430,0.426186,0.426186,0.447,2.72,8.95
86.650,0.430,0.426642,0.426642,0.450,2.72,9.02
86.750,0.430,0.427504,0.427504,0.452,2.72,9.05
86.850,0.431,0.427780,0.427780,0.452,2.73,9.06
86.950,0.432,0.428185,0.428185,0.453,2.73,9.07
87.050,0.432,0.428698,0.428698,0.452,2.73,9.06
87.150,0.432,0.429291,0.429291,0.455,2.74,9.12
87.250,0.433,0.429865,0.429865,0.457,2.74,9.16
87.350,0.434,0.430173,0.430173,0.457,2.74,9.17
87.450,0.434,0.430778,0.430778,0.458,2.75,9.18
87.550,0.434,0.431246,0.431246,0.458,2.75,9.19
87.650,0.435,0.431761,0.431761,0.459,2.75,9.19
87.750,0.436,0.432375,0.432375,0.459,2.76,9.20
87.850,0.436,0.432973,0.432973,0.461,2.76,9.24
87.950,0.436,0.433344,0.433344,0.462,2.76,9.26
88.050,0.437,0.433767,0.433767,0.461,2.76,9.24
88.150,0.438,0.434570,0.434570,0.464,2.77,9.29
88.250,0.438,0.434816,0.434816,0.463,2.77,9.28
88.350,0.438,0.435394,0.435394,0.464,2.77,9.29
88.450,0.439,0.436004,0.436004,0.464,2.78,9.31
88.550,0.440,0.436443,0.436443,0.465,2.78,9.32
88.650,0.440,0.436917,0.436917,0.467,2.78,9.35
88.750,0.440,0.437435,0.437435,0.467,2.79,9.36
88.850,0.441,0.438042,0.438042,0.469,2.79,9.40
88.950,0.442,0.438679,0.438679,0.469,2.80,9.40
89.050,0.442,0.439041,0.439041,0.470,2.80,9.42
89.150,0.442,0.439506,0.439506,0.470,2.80,9.41
89.250,0.443,0.439921,0.439921,0.471,2.80,9.44
89.350,0.444,0.440608,0.440608,0.472,2.81,9.46
89.450,0.444,0.441204,0.441204,0.471,2.81,9.44
89.550,0.444,0.441728,0.441728,0.472,2.82,9.46
89.650,0.445,0.442033,0.442033,0.472,2.82,9.46
89.750,0.446,0.442546,0.442546,0.472,2.82,9.47
89.850,0.446,0.443156,0.443156,0.474,2.82,9.50
89.950,0.446,0.443592,0.443592,0.474,2.83,9.51
90.050,0.447,0.444264,0.444264,0.476,2.83,9.55
90.150,0.448,0.444676,0.444676,0.475,2.83,9.53
90.250,0.448,0.445037,0.445037,0.475,2.84,9.53
90.350,0.449,0.445692,0.445692,0.479,2.84,9.60
90.450,0.449,0.445935,0.445935,0.478,2.84,9.59
90.550,0.450,0.446696,0.446696,0.478,2.85,9.58
90.650,0.450,0.447366,0.447366,0.479,2.85,9.61
90.750,0.450,0.447736,0.447736,0.479,2.85,9.60
90.850,0.451,0.448181,0.448181,0.479,2.86,9.60
90.950,0.452,0.448504,0.448504,0.480,2.86,9.62
91.050,0.452,0.449052,0.449052,0.480,2.86,9.63
91.150,0.452,0.449763,0.449763,0.481,2.87,9.65
91.250,0.453,0.450335,0.450335,0.483,2.87,9.68
91.350,0.454,0.450823,0.450823,0.483,2.87,9.68
91.450,0.454,0.450806,0.450806,0.484,2.87,9.69
91.550,0.454,0.451395,0.451395,0.485,2.88,9.73
91.650,0.456,0.452400,0.452400,0.486,2.88,9.75
91.750,0.456,0.452918,0.452918,0.485,2.89,9.73
91.850,0.456,0.453051,0.453051,0.486,2.89,9.75
91.950,0.456,0.453534,0.453534,0.488,2.89,9.77
92.050,0.457,0.453982,0.453982,0.488,2.89,9.79
92.150,0.458,0.454749,0.454749,0.489,2.90,9.81
92.250,0.458,0.455232,0.455232,0.489,2.90,9.81
92.350,0.458,0.455635,0.455635,0.490,2.90,9.83
92.450,0.459,0.456115,0.456115,0.491,2.91,9.85
92.550,0.460,0.456627,0.456627,0.492,2.91,9.87
92.650,0.460,0.457101,0.457101,0.493,2.91,9.88
