"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
148.400,0.740,0.738667,0.738667,0.577,4.47,11.31
148.500,0.740,0.739021,0.739021,0.578,4.47,11.32
148.600,0.741,0.739559,0.739559,0.575,4.48,11.28
148.700,0.741,0.740136,0.740136,0.578,4.48,11.32
148.800,0.742,0.740763,0.740763,0.577,4.48,11.32
148.900,0.742,0.741252,0.741252,0.578,4.49,11.33
149.000,0.743,0.741499,0.741499,0.577,4.49,11.31
149.100,0.743,0.742298,0.742298,0.576,4.49,11.29
149.200,0.744,0.742741,0.742741,0.578,4.50,11.33
149.300,0.744,0.743286,0.743286,0.578,4.50,11.32
149.400,0.745,0.743607,0.743607,0.579,4.50,11.35
149.500,0.745,0.744204,0.744204,0.580,4.50,11.36
149.600,0.746,0.744724,0.744724,0.578,4.51,11.33
149.700,0.746,0.745363,0.745363,0.577,4.51,11.31
149.800,0.747,0.745604,0.745604,0.577,4.51,11.32
149.900,0.747,0.746211,0.746211,0.579,4.52,11.35
150.000,0.748,0.746768,0.746768,0.577,4.52,11.32
150.100,0.748,0.747328,0.747328,0.578,4.52,11.33
150.200,0.749,0.747739,0.747739,0.577,4.53,11.30
150.300,0.749,0.748316,0.748316,0.579,4.53,11.34
150.400,0.750,0.748881,0.748881,0.578,4.53,11.33
150.500,0.750,0.749420,0.749420,0.579,4.54,11.34
150.600,0.751,0.750016,0.750016,0.577,4.54,11.31
150.700,0.751,0.750466,0.750466,0.576,4.54,11.30
150.800,0.752,0.751038,0.751038,0.577,4.55,11.32
150.900,0.752,0.751485,0.751485,0.578,4.55,11.34
151.000,0.753,0.751964,0.751964,0.577,4.55,11.31
151.100,0.753,0.752713,0.752713,0.578,4.56,11.33
151.200,0.754,0.753149,0.753149,0.578,4.56,11.33
151.300,0.754,0.753677,0.753677,0.579,4.56,11.35
151.400,0.755,0.754080,0.754080,0.579,4.56,11.35
151.500,0.755,0.754614,0.754614,0.577,4.57,11.31
151.600,0.756,0.755280,0.755280,0.577,4.57,11.31
151.700,0.756,0.755820,0.755820,0.578,4.58,11.34
151.800,0.757,0.756421,0.756421,0.579,4.58,11.35
151.900,0.757,0.756619,0.756619,0.579,4.58,11.34
152.000,0.758,0.757070,0.757070,0.578,4.58,11.32
152.100,0.758,0.757742,0.757742,0.578,4.59,11.33
152.200,0.759,0.758422,0.758422,0.578,4.59,11.32
152.300,0.759,0.759081,0.759081,0.579,4.59,11.35
152.400,0.760,0.759378,0.759378,0.578,4.60,11.33
152.500,0.760,0.759856,0.759856,0.577,4.60,11.31
152.600,0.761,0.760541,0.760541,0.579,4.60,11.34
152.700,0.761,0.761268,0.761268,0.581,4.61,11.38
152.800,0.762,0.761635,0.761635,0.580,4.61,11.36
152.900,0.762,0.761921,0.761921,0.577,4.61,11.31
153.000,0.763,0.762333,0.762333,0.578,4.61,11.32
153.100,0.763,0.763249,0.763249,0.579,4.62,11.34
153.200,0.764,0.763890,0.763890,0.579,4.62,11.35
153.300,0.764,0.764037,0.764037,0.578,4.62,11.33
153.400,0.765,0.764454,0.764454,0.578,4.63,11.32
153.500,0.765,0.764955,0.764955,0.578,4.63,11.33
153.600,0.766,0.765930,0.765930,0.580,4.64,11.36
153.700,0.766,0.766339,0.766339,0.579,4.64,11.34
153.800,0.767,0.766676,0.766676,0.579,4.64,11.34
153.900,0.767,0.767072,0.767072,0.577,4.64,11.31
154.000,0.768,0.767461,0.767461,0.580,4.65,11.36
154.100,0.768,0.768368,0.768368,0.579,4.65,11.34
154.200,0.768,0.768784,0.768784,0.578,4.65,11.32
154.300,0.769,0.769201,0.769201,0.579,4.66,11.34
154.400,0.770,0.769651,0.769651,0.577,4.66,11.31
154.500,0.770,0.770246,0.770246,0.579,4.66,11.34
154.600,0.770,0.770692,0.770692,0.578,4.67,11.32
154.700,0.771,0.771163,0.771163,0.578,4.67,11.33
154.800,0.772,0.771720,0.771720,0.579,4.67,11.36
154.900,0.772,0.771984,0.771984,0.578,4.67,11.33
155.000,0.772,0.772580,0.772580,0.579,4.68,11.34
155.100,0.773,0.773070,0.773070,0.579,4.68,11.35
155.200,0.774,0.773560,0.773560,0.580,4.68,11.37
155.300,0.774,0.774068,0.774068,0.580,4.69,11.37
155.400,0.774,0.774705,0.774705,0.579,4.69,11.34
155.500,0.775,0.775030,0.775030,0.579,4.69,11.35
155.600,0.776,0.775390,0.775390,0.578,4.69,11.33
155.700,0.776,0.775653,0.775653,0.578,4.70,11.32
155.800,0.776,0.776507,0.776507,0.580,4.70,11.37
155.900,0.777,0.777087,0.777087,0.579,4.70,11.36
156.000,0.778,0.777395,0.777395,0.579,4.71,11.34
156.100,0.778,0.777689,0.777689,0.578,4.71,11.33
156.200,0.778,0.777961,0.777961,0.578,4.71,11.33
156.300,0.779,0.778880,0.778880,0.579,4.71,11.34
156.400,0.780,0.779327,0.779327,0.578,4.72,11.33
156.500,0.780,0.779751,0.779751,0.579,4.72,11.35
156.600,0.780,0.779884,0.779884,0.579,4.72,11.35
156.700,0.781,0.780496,0.780496,0.579,4.72,11.35
156.800,0.782,0.781194,0.781194,0.580,4.73,11.36
156.900,0.782,0.781642,0.781642,0.579,4.73,11.34
157.000,0.782,0.782008,0.782008,0.578,4.73,11.32
157.100,0.783,0.782528,0.782528,0.578,4.74,11.33
157.200,0.784,0.782755,0.782755,0.581,4.74,11.38
157.300,0.784,0.783285,0.783285,0.579,4.74,11.35
157.400,0.784,0.783833,0.783833,0.579,4.74,11.34
157.500,0.785,0.784527,0.784527,0.579,4.75,11.35
157.600,0.786,0.784878,0.784878,0.579,4.75,11.35
157.700,0.786,0.785178,0.785178,0.578,4.75,11.34
157.800,0.786,0.785607,0.785607,0.579,4.76,11.35
157.900,0.787,0.786285,0.786285,0.579,4.76,11.35
158.000,0.788,0.786904,0.786904,0.580,4.76,11.36
158.100,0.788,0.787212,0.787212,0.580,4.77,11.36
158.200,0.788,0.787485,0.787485,0.578,4.77,11.33
158.300,0.789,0.788058,0.788058,0.578,4.77,11.33
158.400,0.790,0.788627,0.788627,0.579,4.77,11.34
158.500,0.790,0.789171,0.789171,0.581,4.78,11.38
158.600,0.790,0.789519,0.789519,0.579,4.78,11.35
158.700,0.791,0.789983,0.789983,0.578,4.78,11.32
158.800,0.792,0.790468,0.790468,0.578,4.78,11.33
158.900,0.792,0.791117,0.791117,0.578,4.79,11.34
159.000,0.792,0.791612,0.791612,0.579,4.79,11.35
159.100,0.793,0.791731,0.791731,0.578,4.79,11.33
159.200,0.794,0.792425,0.792425,0.578,4.80,11.33
159.300,0.794,0.793064,0.793064,0.579,4.80,11.34
159.400,0.794,0.793403,0.793403,0.578,4.80,11.33
159.500,0.795,0.793822,0.793822,0.578,4.81,11.34
159.600,0.796,0.794321,0.794321,0.579,4.81,11.34
159.700,0.796,0.794985,0.794985,0.577,4.81,11.30
159.800,0.796,0.795675,0.795675,0.579,4.82,11.35
159.900,0.797,0.795819,0.795819,0.579,4.82,11.34
160.000,0.798,0.796154,0.796154,0.578,4.82,11.32
160.100,0.798,0.796948,0.796948,0.577,4.82,11.32
160.200,0.798,0.797681,0.797681,0.579,4.83,11.35
160.300,0.799,0.797945,0.797945,0.579,4.83,11.34
160.400,0.800,0.798288,0.798288,0.578,4.83,11.33
160.500,0.800,0.798842,0.798842,0.578,4.84,11.33
160.600,0.800,0.799370,0.799370,0.578,4.84,11.33
160.700,0.801,0.800119,0.800119,0.579,4.84,11.35
160.800,0.802,0.800657,0.800657,0.578,4.85,11.32
160.900,0.802,0.800835,0.800835,0.578,4.85,11.33
161.000,0.802,0.801247,0.801247,0.577,4.85,11.32
161.100,0.803,0.802032,0.802032,0.577,4.85,11.31
161.200,0.804,0.802790,0.802790,0.578,4.86,11.33
161.300,0.804,0.803146,0.803146,0.577,4.86,11.31
161.400,0.804,0.803490,0.803490,0.579,4.86,11.35
161.500,0.805,0.803891,0.803891,0.578,4.87,11.33
161.600,0.806,0.804443,0.804443,0.577,4.87,11.32
161.700,0.806,0.805392,0.805392,0.578,4.88,11.33
161.800,0.806,0.805657,0.805657,0.579,4.88,11.35
161.900,0.807,0.805752,0.805752,0.579,4.88,11.35
162.000,0.808,0.806128,0.806128,0.576,4.88,11.30
162.100,0.808,0.807080,0.807080,0.578,4.89,11.33
162.200,0.808,0.807791,0.807791,0.577,4.89,11.31
162.300,0.809,0.808144,0.808144,0.575,4.89,11.28
162.400,0.810,0.808242,0.808242,0.577,4.89,11.31
162.500,0.810,0.808830,0.808830,0.576,4.90,11.29
162.600,0.810,0.809685,0.809685,0.576,4.90,11.30
162.700,0.811,0.810156,0.810156,0.576,4.90,11.29
162.800,0.812,0.810480,0.810480,0.577,4.91,11.30
162.900,0.812,0.810993,0.810993,0.577,4.91,11.32
163.000,0.812,0.811435,0.811435,0.577,4.91,11.31
163.100,0.813,0.812175,0.812175,0.578,4.92,11.33
163.200,0.814,0.812496,0.812496,0.576,4.92,11.29
163.300,0.814,0.813055,0.813055,0.577,4.92,11.31
163.400,0.814,0.813526,0.813526,0.578,4.92,11.33
163.500,0.815,0.814152,0.814152,0.577,4.93,11.32
163.600,0.816,0.814612,0.814612,0.575,4.93,11.28
163.700,0.816,0.815023,0.815023,0.576,4.93,11.29
163.800,0.816,0.815337,0.815337,0.576,4.94,11.29
163.900,0.817,0.816026,0.816026,0.578,4.94,11.32
164.000,0.818,0.816629,0.816629,0.577,4.94,11.30
164.100,0.818,0.817001,0.817001,0.575,4.95,11.27
164.200,0.818,0.817559,0.817559,0.576,4.95,11.30
164.300,0.819,0.818005,0.818005,0.576,4.95,11.30
164.400,0.820,0.818663,0.818663,0.577,4.96,11.30
164.500,0.820,0.819013,0.819013,0.576,4.96,11.30
164.600,0.820,0.819820,0.819820,0.577,4.96,11.31
164.700,0.821,0.820192,0.820192,0.576,4.96,11.30
164.800,0.822,0.820787,0.820787,0.577,4.97,11.31
164.900,0.822,0.820986,0.820986,0.576,4.97,11.30
165.000,0.822,0.821602,0.821602,0.576,4.97,11.29
165.100,0.823,0.822078,0.822078,0.575,4.98,11.27
165.200,0.824,0.822642,0.822642,0.575,4.98,11.26
165.300,0.824,0.823097,0.823097,0.575,4.98,11.27
165.400,0.824,0.823529,0.823529,0.576,4.99,11.28
165.500,0.825,0.824197,0.824197,0.575,4.99,11.27
165.600,0.826,0.824800,0.824800,0.575,4.99,11.28
165.700,0.826,0.825120,0.825120,0.577,4.99,11.30
165.800,0.826,0.825418,0.825418,0.574,5.00,11.26
165.900,0.827,0.826000,0.826000,0.574,5.00,11.25
166.000,0.828,0.826750,0.826750,0.575,5.00,11.27
166.100,0.828,0.827169,0.827169,0.574,5.01,11.25
166.200,0.828,0.827920,0.827920,0.574,5.01,11.26
166.300,0.829,0.828096,0.828096,0.574,5.01,11.25
166.400,0.830,0.828496,0.828496,0.574,5.02,11.25
166.500,0.830,0.829227,0.829227,0.574,5.02,11.25
166.600,0.830,0.829858,0.829858,0.574,5.02,11.25
166.700,0.831,0.830413,0.830413,0.574,5.03,11.25
166.800,0.832,0.830543,0.830543,0.574,5.03,11.25
166.900,0.832,0.831112,0.831112,0.574,5.03,11.26
167.000,0.832,0.831998,0.831998,0.575,5.04,11.27
167.100,0.833,0.832250,0.832250,0.574,5.04,11.26
167.200,0.834,0.832665,0.832665,0.574,5.04,11.24
167.300,0.834,0.832851,0.832851,0.575,5.04,11.26
167.400,0.834,0.833650,0.833650,0.575,5.05,11.27
167.500,0.835,0.834522,0.834522,0.576,5.05,11.28
167.600,0.836,0.834933,0.834933,0.573,5.05,11.23
167.700,0.836,0.835336,0.835336,0.573,5.06,11.23
167.800,0.836,0.835506,0.835506,0.574,5.06,11.24
167.900,0.837,0.836241,0.836241,0.574,5.06,11.25
168.000,0.838,0.836904,0.836904,0.574,5.07,11.24
168.100,0.838,0.837571,0.837571,0.574,5.07,11.24
168.200,0.838,0.837715,0.837715,0.573,5.07,11.23
168.300,0.839,0.838149,0.838149,0.573,5.07,11.24
168.400,0.840,0.838695,0.838695,0.573,5.08,11.24
168.500,0.840,0.839353,0.839353,0.573,5.08,11.23
168.600,0.840,0.839959,0.839959,0.573,5.08,11.23
168.700,0.841,0.840197,0.840197,0.575,5.09,11.26
168.800,0.842,0.840723,0.840723,0.574,5.09,11.26
168.900,0.842,0.841092,0.841092,0.573,5.09,11.23
169.000,0.842,0.842058,0.842058,0.572,5.10,11.21
169.100,0.843,0.842454,0.842454,0.572,5.10,11.21
169.200,0.844,0.842787,0.842787,0.573,5.10,11.23
169.300,0.844,0.843372,0.843372,0.573,5.11,11.24
169.400,0.844,0.843996,0.843996,0.573,5.11,11.22
169.500,0.845,0.844690,0.844690,0.573,5.11,11.23
169.600,0.846,0.844956,0.844956,0.572,5.11,11.21
169.700,0.846,0.845267,0.845267,0.573,5.12,11.23
169.800,0.846,0.845987,0.845987,0.572,5.12,11.22
169.900,0.847,0.846281,0.846281,0.572,5.12,11.21
170.000,0.848,0.846787,0.846787,0.573,5.13,11.23
170.100,0.848,0.847013,0.847013,0.572,5.13,11.21
170.200,0.848,0.847936,0.847936,0.573,5.13,11.23
170.300,0.849,0.848220,0.848220,0.574,5.13,11.25
170.400,0.850,0.848816,0.848816,0.572,5.14,11.21
170.500,0.850,0.849231,0.849231,0.573,5.14,11.22
170.600,0.850,0.849774,0.849774,0.573,5.14,11.22
170.700,0.851,0.850053,0.850053,0.572,5.15,11.21
170.800,0.852,0.850770,0.850770,0.572,5.15,11.21
170.900,0.852,0.851422,0.851422,0.572,5.15,11.21
171.000,0.852,0.851675,0.851675,0.572,5.16,11.22
171.100,0.853,0.852032,0.852032,0.573,5.16,11.22
171.200,0.854,0.852506,0.852506,0.571,5.16,11.20
171.300,0.854,0.853122,0.853122,0.572,5.16,11.21
171.400,0.854,0.853645,0.853645,0.571,5.17,11.19
171.500,0.855,0.854350,0.854350,0.570,5.17,11.18
171.600,0.856,0.854564,0.854564,0.571,5.17,11.20
171.700,0.856,0.855199,0.855199,0.572,5.18,11.20
171.800,0.856,0.855743,0.855743,0.570,5.18,11.17
171.900,0.857,0.856366,0.856366,0.571,5.18,11.19
172.000,0.858,0.856680,0.856680,0.571,5.19,11.19
172.100,0.858,0.857066,0.857066,0.571,5.19,11.19
172.200,0.858,0.857556,0.857556,0.571,5.19,11.19
172.300,0.859,0.858431,0.858431,0.569,5.20,11.16
172.400,0.860,0.859153,0.859153,0.571,5.20,11.19
172.500,0.860,0.859217,0.859217,0.571,5.20,11.18
172.600,0.860,0.859711,0.859711,0.571,5.20,11.19
172.700,0.861,0.860363,0.860363,0.570,5.21,11.18
172.800,0.862,0.860874,0.860874,0.570,5.21,11.18
172.900,0.862,0.861485,0.861485,0.571,5.21,11.18
173.000,0.862,0.861636,0.861636,0.571,5.22,11.19
173.100,0.863,0.862350,0.862350,0.569,5.22,11.16
173.200,0.864,0.862809,0.862809,0.568,5.22,11.13
173.300,0.864,0.863307,0.863307,0.568,5.23,11.14
173.400,0.864,0.863877,0.863877,0.570,5.23,11.16
173.500,0.865,0.864201,0.864201,0.569,5.23,11.15
173.600,0.866,0.864680,0.864680,0.568,5.23,11.14
173.700,0.866,0.865379,0.865379,0.570,5.24,11.16
173.800,0.866,0.866317,0.866317,0.568,5.24,11.13
173.900,0.867,0.866465,0.866465,0.569,5.24,11.15
174.000,0.868,0.866770,0.866770,0.569,5.25,11.16
174.100,0.868,0.867340,0.867340,0.569,5.25,11.16
174.200,0.868,0.868074,0.868074,0.567,5.25,11.12
174.300,0.869,0.868706,0.868706,0.569,5.26,11.14
174.400,0.870,0.868838,0.868838,0.568,5.26,11.12
174.500,0.870,0.869351,0.869351,0.568,5.26,11.13
174.600,0.870,0.869779,0.869779,0.567,5.27,11.11
174.700,0.871,0.870629,0.870629,0.567,5.27,11.12
174.800,0.872,0.870897,0.870897,0.566,5.27,11.10
174.900,0.872,0.871125,0.871125,0.568,5.27,11.12
175.000,0.872,0.871829,0.871829,0.568,5.28,11.13
175.100,0.873,0.872358,0.872358,0.567,5.28,11.12
175.200,0.874,0.873166,0.873166,0.567,5.29,11.12
175.300,0.874,0.873494,0.873494,0.567,5.29,11.11
175.400,0.874,0.874104,0.874104,0.566,5.29,11.09
175.500,0.875,0.874363,0.874363,0.567,5.29,11.11
175.600,0.876,0.875218,0.875218,0.567,5.30,11.11
175.700,0.876,0.875464,0.875464,0.566,5.30,11.09
175.800,0.876,0.876160,0.876160,0.566,5.30,11.10
175.900,0.877,0.876556,0.876556,0.565,5.31,11.07
176.000,0.878,0.877099,0.877099,0.566,5.31,11.10
176.100,0.878,0.877375,0.877375,0.566,5.31,11.10
176.200,0.878,0.878162,0.878162,0.566,5.32,11.10
176.300,0.879,0.878459,0.878459,0.565,5.32,11.07
176.400,0.880,0.879145,0.879145,0.565,5.32,11.08
176.500,0.880,0.879567,0.879567,0.564,5.32,11.06
176.600,0.880,0.880086,0.880086,0.564,5.33,11.06
176.700,0.881,0.880304,0.880304,0.564,5.33,11.04
176.800,0.882,0.881178,0.881178,0.564,5.33,11.06
176.900,0.882,0.881656,0.881656,0.564,5.34,11.05
177.000,0.882,0.882166,0.882166,0.564,5.34,11.06
177.100,0.883,0.882597,0.882597,0.563,5.34,11.03
177.200,0.884,0.882915,0.882915,0.565,5.34,11.06
177.300,0.884,0.883406,0.883406,0.563,5.35,11.04
177.400,0.884,0.884229,0.884229,0.563,5.35,11.03
177.500,0.885,0.884517,0.884517,0.563,5.35,11.03
177.600,0.886,0.884878,0.884878,0.563,5.36,11.03
177.700,0.886,0.885450,0.885450,0.563,5.36,11.03
177.800,0.887,0.886162,0.886162,0.563,5.36,11.04
177.900,0.887,0.886845,0.886845,0.563,5.37,11.03
178.000,0.888,0.887066,0.887066,0.561,5.37,10.99
178.100,0.888,0.887247,0.887247,0.562,5.37,11.01
178.200,0.888,0.888198,0.888198,0.561,5.38,11.00
178.300,0.890,0.889168,0.889168,0.562,5.38,11.01
178.400,0.890,0.889644,0.889644,0.562,5.39,11.01
178.500,0.890,0.889516,0.889516,0.560,5.38,10.97
178.600,0.890,0.890032,0.890032,0.559,5.39,10.96
178.700,0.892,0.890855,0.890855,0.560,5.39,10.97
178.800,0.892,0.891534,0.891534,0.559,5.40,10.96
178.900,0.892,0.892009,0.892009,0.559,5.40,10.95
179.000,0.892,0.892317,0.892317,0.560,5.40,10.97
179.100,0.893,0.892629,0.892629,0.560,5.40,10.98
179.200,0.894,0.893350,0.893350,0.559,5.41,10.95
179.300,0.894,0.893711,0.893711,0.560,5.41,10.97
179.400,0.894,0.894187,0.894187,0.558,5.41,10.94
179.500,0.896,0.894864,0.894864,0.557,5.42,10.92
179.600,0.896,0.895154,0.895154,0.558,5.42,10.93
179.700,0.896,0.895591,0.895591,0.558,5.42,10.93
179.800,0.896,0.896239,0.896239,0.559,5.43,10.95
179.900,0.897,0.896732,0.896732,0.557,5.43,10.93
180.000,0.898,0.897215,0.897215,0.556,5.43,10.90
180.100,0.898,0.897825,0.897825,0.557,5.43,10.92
180.200,0.898,0.898231,0.898231,0.555,5.44,10.88
180.300,0.899,0.898872,0.898872,0.556,5.44,10.89
180.400,0.900,0.899378,0.899378,0.554,5.44,10.87
180.500,0.900,0.899760,0.899760,0.555,5.45,10.88
180.600,0.900,0.900009,0.900009,0.555,5.45,10.89
180.700,0.901,0.900755,0.900755,0.555,5.45,10.88
180.800,0.902,0.901188,0.901188,0.554,5.46,10.87
180.900,0.902,0.901706,0.901706,0.554,5.46,10.86
181.000,0.902,0.902278,0.902278,0.556,5.46,10.89
181.100,0.903,0.902724,0.902724,0.554,5.46,10.86
181.200,0.904,0.903182,0.903182,0.553,5.47,10.84
181.300,0.904,0.903762,0.903762,0.555,5.47,10.88
181.400,0.904,0.904265,0.904265,0.556,5.47,10.90
181.500,0.905,0.904654,0.904654,0.555,5.48,10.88
181.600,0.906,0.905139,0.905139,0.554,5.48,10.87
181.700,0.906,0.905944,0.905944,0.554,5.48,10.85
181.800,0.906,0.906448,0.906448,0.552,5.49,10.81
181.900,0.907,0.906906,0.906906,0.553,5.49,10.84
182.000,0.908,0.907100,0.907100,0.553,5.49,10.84
182.100,0.908,0.907655,0.907655,0.552,5.49,10.82
182.200,0.908,0.908304,0.908304,0.553,5.50,10.84
182.300,0.909,0.908997,0.908997,0.552,5.50,10.82
182.400,0.910,0.909357,0.909357,0.551,5.50,10.81
182.500,0.910,0.909906,0.909906,0.554,5.51,10.85
182.600,0.910,0.910346,0.910346,0.553,5.51,10.83
182.700,0.912,0.910867,0.910867,0.552,5.51,10.81
182.800,0.912,0.911544,0.911544,0.552,5.52,10.82
182.900,0.912,0.911979,0.911979,0.550,5.52,10.79
183.000,0.912,0.912255,0.912255,0.551,5.52,10.80
183.100,0.914,0.913061,0.913061,0.551,5.53,10.80
183.200,0.914,0.913613,0.913613,0.551,5.53,10.81
183.300,0.914,0.913959,0.913959,0.550,5.53,10.78
183.400,0.914,0.914335,0.914335,0.549,5.53,10.77
183.500,0.915,0.914812,0.914812,0.550,5.54,10.78
183.600,0.916,0.915532,0.915532,0.550,5.54,10.78
183.700,0.916,0.916339,0.916339,0.549,5.55,10.77
183.800,0.916,0.916853,0.916853,0.549,5.55,10.76
183.900,0.917,0.917149,0.917149,0.550,5.55,10.77
184.000,0.918,0.917733,0.917733,0.549,5.56,10.77
184.100,0.918,0.918016,0.918016,0.549,5.56,10.76
184.200,0.918,0.918489,0.918489,0.548,5.56,10.74
184.300,0.919,0.919004,0.919004,0.548,5.56,10.75
184.400,0.920,0.919488,0.919488,0.549,5.57,10.76
184.500,0.920,0.920115,0.920115,0.549,5.57,10.76
184.600,0.920,0.920405,0.920405,0.548,5.57,10.75
184.700,0.921,0.920948,0.920948,0.548,5.57,10.74
184.800,0.922,0.921319,0.921319,0.547,5.58,10.71
184.900,0.922,0.921925,0.921925,0.547,5.58,10.72
185.000,0.923,0.922504,0.922504,0.547,5.58,10.72
185.100,0.923,0.923131,0.923131,0.547,5.59,10.72
185.200,0.924,0.923528,0.923528,0.546,5.59,10.70
185.300,0.924,0.924092,0.924092,0.546,5.59,10.70
185.400,0.925,0.924626,0.924626,0.546,5.60,10.70
185.500,0.926,0.924972,0.924972,0.546,5.60,10.71
185.600,0.926,0.925442,0.925442,0.544,5.60,10.66
185.700,0.926,0.926119,0.926119,0.543,5.61,10.64
185.800,0.926,0.926593,0.926593,0.545,5.61,10.68
185.900,0.928,0.927147,0.927147,0.544,5.61,10.67
186.000,0.928,0.927397,0.927397,0.544,5.61,10.67
186.100,0.928,0.928014,0.928014,0.542,5.62,10.63
186.200,0.928,0.928622,0.928622,0.542,5.62,10.63
186.300,0.930,0.929259,0.929259,0.543,5.63,10.64
186.400,0.930,0.929345,0.929345,0.543,5.63,10.65
186.500,0.930,0.929890,0.929890,0.543,5.63,10.65
186.600,0.930,0.930566,0.930566,0.544,5.63,10.65
186.700,0.931,0.931344,0.931344,0.541,5.64,10.59
186.800,0.932,0.931806,0.931806,0.542,5.64,10.62
186.900,0.932,0.931970,0.931970,0.542,5.64,10.63
187.000,0.932,0.932378,0.932378,0.542,5.64,10.61
187.100,0.934,0.933373,0.933373,0.541,5.65,10.61
187.200,0.934,0.933946,0.933946,0.541,5.65,10.59
187.300,0.934,0.934250,0.934250,0.540,5.66,10.59
187.400,0.934,0.934604,0.934604,0.541,5.66,10.60
187.500,0.935,0.935166,0.935166,0.540,5.66,10.59
187.600,0.936,0.936025,0.936025,0.541,5.67,10.61
187.700,0.936,0.936539,0.936539,0.540,5.67,10.59
187.800,0.936,0.936764,0.936764,0.539,5.67,10.56
187.900,0.937,0.936894,0.936894,0.540,5.67,10.58
188.000,0.938,0.937525,0.937525,0.539,5.68,10.57
188.100,0.938,0.938537,0.938537,0.539,5.68,10.57
188.200,0.938,0.938937,0.938937,0.539,5.68,10.57
188.300,0.939,0.939176,0.939176,0.540,5.69,10.57
188.400,0.940,0.939404,0.939404,0.538,5.69,10.55
188.500,0.940,0.940060,0.940060,0.538,5.69,10.54
188.600,0.941,0.940731,0.940731,0.539,5.69,10.56
188.700,0.941,0.941252,0.941252,0.538,5.70,10.55
188.800,0.942,0.941592,0.941592,0.538,5.70,10.54
188.900,0.942,0.942017,0.942017,0.537,5.70,10.53
189.000,0.942,0.942448,0.942448,0.537,5.70,10.52
189.100,0.943,0.943153,0.943153,0.536,5.71,10.51
189.200,0.944,0.943660,0.943660,0.536,5.71,10.51
189.300,0.944,0.944174,0.944174,0.536,5.72,10.50
189.400,0.944,0.944560,0.944560,0.535,5.72,10.49
189.500,0.945,0.945110,0.945110,0.536,5.72,10.51
189.600,0.946,0.945374,0.945374,0.535,5.72,10.49
189.700,0.946,0.945969,0.945969,0.535,5.73,10.48
189.800,0.946,0.946662,0.946662,0.534,5.73,10.48
189.900,0.948,0.946910,0.946910,0.536,5.73,10.50
190.000,0.948,0.947259,0.947259,0.534,5.73,10.47
190.100,0.948,0.947865,0.947865,0.534,5.74,10.47
190.200,0.948,0.948521,0.948521,0.532,5.74,10.43
190.300,0.950,0.949151,0.949151,0.532,5.75,10.44
190.400,0.950,0.949564,0.949564,0.532,5.75,10.44
190.500,0.950,0.949985,0.949985,0.532,5.75,10.43
190.600,0.950,0.950431,0.950431,0.532,5.75,10.43
190.700,0.951,0.951074,0.951074,0.532,5.76,10.42
190.800,0.952,0.951853,0.951853,0.532,5.76,10.42
190.900,0.952,0.952417,0.952417,0.531,5.77,10.40
191.000,0.952,0.952820,0.952820,0.530,5.77,10.40
191.100,0.953,0.953121,0.953121,0.530,5.77,10.40
191.200,0.954,0.953724,0.953724,0.532,5.77,10.43
191.300,0.954,0.954411,0.954411,0.531,5.78,10.40
191.400,0.954,0.954906,0.954906,0.530,5.78,10.38
191.500,0.955,0.955262,0.955262,0.530,5.78,10.40
191.600,0.956,0.955512,0.955512,0.530,5.78,10.38
191.700,0.956,0.956226,0.956226,0.531,5.79,10.40
191.800,0.956,0.956870,0.956870,0.530,5.79,10.39
191.900,0.957,0.957498,0.957498,0.529,5.80,10.37
192.000,0.958,0.957728,0.957728,0.528,5.80,10.36
192.100,0.958,0.958196,0.958196,0.529,5.80,10.38
192.200,0.959,0.958652,0.958652,0.529,5.80,10.37
192.300,0.960,0.959328,0.959328,0.527,5.81,10.32
192.400,0.960,0.959912,0.959912,0.527,5.81,10.33
192.500,0.960,0.960360,0.960360,0.528,5.81,10.35
192.600,0.961,0.960746,0.960746,0.527,5.82,10.34
192.700,0.961,0.961057,0.961057,0.526,5.82,10.31
192.800,0.962,0.961805,0.961805,0.527,5.82,10.32
192.900,0.962,0.962529,0.962529,0.526,5.83,10.32
193.000,0.962,0.962825,0.962825,0.526,5.83,10.31
193.100,0.964,0.963255,0.963255,0.527,5.83,10.33
193.200,0.964,0.963571,0.963571,0.526,5.83,10.32
193.300,0.964,0.964248,0.964248,0.525,5.84,10.29
193.400,0.964,0.964825,0.964825,0.524,5.84,10.28
193.500,0.965,0.965376,0.965376,0.523,5.84,10.26
193.600,0.966,0.965458,0.965458,0.523,5.84,10.25
193.700,0.966,0.966055,0.966055,0.525,5.85,10.29
193.800,0.966,0.966735,0.966735,0.523,5.85,10.25
193.900,0.968,0.967379,0.967379,0.523,5.86,10.25
