"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
278.500,1.392,1.739051,1.739051,0.326,12.16,6.03
278.600,1.393,1.740135,1.740135,0.327,12.17,6.03
278.700,1.394,1.741362,1.741362,0.327,12.18,6.04
278.800,1.394,1.742553,1.742553,0.327,12.19,6.04
278.900,1.394,1.743465,1.743465,0.327,12.19,6.04
279.000,1.395,1.744179,1.744179,0.327,12.20,6.04
279.100,1.396,1.744890,1.744890,0.327,12.20,6.05
279.200,1.396,1.745492,1.745492,0.328,12.21,6.06
279.300,1.396,1.745921,1.745921,0.327,12.21,6.05
279.400,1.397,1.746573,1.746573,0.325,12.21,6.01
279.500,1.398,1.747121,1.747121,0.326,12.22,6.02
279.600,1.398,1.748013,1.748013,0.326,12.22,6.03
279.700,1.398,1.748982,1.748982,0.325,12.23,6.01
279.800,1.399,1.750184,1.750184,0.325,12.24,6.01
279.900,1.400,1.751153,1.751153,0.325,12.25,6.01
280.000,1.400,1.752039,1.752039,0.324,12.25,5.98
280.100,1.400,1.753272,1.753272,0.325,12.26,6.00
280.200,1.401,1.754163,1.754163,0.325,12.27,6.00
280.300,1.402,1.755437,1.755437,0.324,12.28,5.99
280.400,1.402,1.756685,1.756685,0.325,12.28,6.00
280.500,1.402,1.757434,1.757434,0.324,12.29,5.99
280.600,1.403,1.758080,1.758080,0.326,12.29,6.02
280.700,1.404,1.758492,1.758492,0.324,12.30,5.98
280.800,1.404,1.759283,1.759283,0.325,12.30,6.01
280.900,1.404,1.760024,1.760024,0.323,12.31,5.97
281.000,1.405,1.761215,1.761215,0.325,12.32,6.00
281.100,1.406,1.762207,1.762207,0.323,12.32,5.97
281.200,1.406,1.772929,1.772929,0.322,12.40,5.95
281.300,1.406,1.773252,1.773252,0.323,12.40,5.97
281.400,1.407,1.774022,1.774022,0.322,12.41,5.96
281.500,1.408,1.774405,1.774405,0.322,12.41,5.96
281.600,1.408,1.775116,1.775116,0.322,12.41,5.95
281.700,1.408,1.775910,1.775910,0.323,12.42,5.98
281.800,1.409,1.776647,1.776647,0.322,12.42,5.94
281.900,1.410,1.777521,1.777521,0.322,12.43,5.96
282.000,1.410,1.778004,1.778004,0.321,12.43,5.94
282.100,1.410,1.778674,1.778674,0.320,12.44,5.92
282.200,1.411,1.779578,1.779578,0.321,12.44,5.92
282.300,1.412,1.780256,1.780256,0.321,12.45,5.94
282.400,1.412,1.780656,1.780656,0.321,12.45,5.93
282.500,1.412,1.781474,1.781474,0.321,12.46,5.94
282.600,1.413,1.782211,1.782211,0.321,12.46,5.94
282.700,1.414,1.783189,1.783189,0.322,12.47,5.95
282.800,1.414,1.783986,1.783986,0.321,12.48,5.94
282.900,1.414,1.784739,1.784739,0.320,12.48,5.91
283.000,1.415,1.785749,1.785749,0.321,12.49,5.93
283.100,1.416,1.786887,1.786887,0.319,12.50,5.90
283.200,1.416,1.787761,1.787761,0.320,12.50,5.91
283.300,1.417,1.788279,1.788279,0.319,12.51,5.89
283.400,1.417,1.788857,1.788857,0.319,12.51,5.89
283.500,1.418,1.789760,1.789760,0.320,12.52,5.92
283.600,1.419,1.790631,1.790631,0.321,12.52,5.94
283.700,1.419,1.791339,1.791339,0.319,12.53,5.90
283.800,1.419,1.792000,1.792000,0.319,12.53,5.89
283.900,1.420,1.792853,1.792853,0.318,12.54,5.88
284.000,1.420,1.793923,1.793923,0.319,12.54,5.89
284.100,1.421,1.794708,1.794708,0.319,12.55,5.89
284.200,1.421,1.795552,1.795552,0.317,12.56,5.86
284.300,1.422,1.796355,1.796355,0.318,12.56,5.88
284.400,1.422,1.797330,1.797330,0.319,12.57,5.89
284.500,1.423,1.798189,1.798189,0.319,12.57,5.89
284.600,1.423,1.798758,1.798758,0.318,12.58,5.88
284.700,1.424,1.799282,1.799282,0.318,12.58,5.87
284.800,1.424,1.800162,1.800162,0.318,12.59,5.88
284.900,1.425,1.800793,1.800793,0.318,12.59,5.88
285.000,1.425,1.801359,1.801359,0.317,12.60,5.85
285.100,1.426,1.801976,1.801976,0.318,12.60,5.88
285.200,1.426,1.802790,1.802790,0.316,12.61,5.84
285.300,1.427,1.803632,1.803632,0.317,12.61,5.86
285.400,1.428,1.804595,1.804595,0.318,12.62,5.88
285.500,1.428,1.805140,1.805140,0.317,12.62,5.86
285.600,1.428,1.805777,1.805777,0.316,12.63,5.83
285.700,1.429,1.806695,1.806695,0.316,12.63,5.84
285.800,1.429,1.807587,1.807587,0.316,12.64,5.85
285.900,1.430,1.808348,1.808348,0.316,12.65,5.84
286.000,1.430,1.809237,1.809237,0.315,12.65,5.82
286.100,1.431,1.810247,1.810247,0.314,12.66,5.81
286.200,1.431,1.811053,1.811053,0.315,12.66,5.82
286.300,1.432,1.812366,1.812366,0.316,12.67,5.84
286.400,1.432,1.813293,1.813293,0.315,12.68,5.82
286.500,1.433,1.814149,1.814149,0.315,12.69,5.82
286.600,1.433,1.815106,1.815106,0.315,12.69,5.83
286.700,1.434,1.816143,1.816143,0.315,12.70,5.83
286.800,1.435,1.817071,1.817071,0.317,12.71,5.86
286.900,1.435,1.818128,1.818128,0.314,12.71,5.80
287.000,1.435,1.818925,1.818925,0.315,12.72,5.83
287.100,1.436,1.819740,1.819740,0.315,12.73,5.82
287.200,1.437,1.821141,1.821141,0.316,12.74,5.83
287.300,1.437,1.821784,1.821784,0.314,12.74,5.81
287.400,1.437,1.822492,1.822492,0.314,12.74,5.79
287.500,1.438,1.823283,1.823283,0.315,12.75,5.82
287.600,1.439,1.824234,1.824234,0.315,12.76,5.83
287.700,1.439,1.825114,1.825114,0.315,12.76,5.83
287.800,1.439,1.825811,1.825811,0.314,12.77,5.80
287.900,1.440,1.826471,1.826471,0.315,12.77,5.81
288.000,1.441,1.827455,1.827455,0.314,12.78,5.80
288.100,1.441,1.828252,1.828252,0.314,12.78,5.80
288.200,1.441,1.829111,1.829111,0.314,12.79,5.81
288.300,1.442,1.830086,1.830086,0.313,12.80,5.79
288.400,1.442,1.831280,1.831280,0.313,12.81,5.78
288.500,1.443,1.832512,1.832512,0.313,12.81,5.78
288.600,1.444,1.833448,1.833448,0.313,12.82,5.78
288.700,1.444,1.834281,1.834281,0.311,12.83,5.76
288.800,1.444,1.835019,1.835019,0.311,12.83,5.75
288.900,1.445,1.836062,1.836062,0.312,12.84,5.76
289.000,1.446,1.836781,1.836781,0.313,12.84,5.79
289.100,1.446,1.837220,1.837220,0.311,12.85,5.75
289.200,1.446,1.837981,1.837981,0.312,12.85,5.78
289.300,1.447,1.838995,1.838995,0.311,12.86,5.75
289.400,1.448,1.839931,1.839931,0.312,12.87,5.76
289.500,1.448,1.840766,1.840766,0.312,12.87,5.77
289.600,1.448,1.841211,1.841211,0.313,12.88,5.78
289.700,1.449,1.842200,1.842200,0.312,12.88,5.76
289.800,1.449,1.843208,1.843208,0.312,12.89,5.77
289.900,1.450,1.844351,1.844351,0.313,12.90,5.78
290.000,1.451,1.845027,1.845027,0.311,12.90,5.75
290.100,1.451,1.845918,1.845918,0.311,12.91,5.75
290.200,1.451,1.846733,1.846733,0.310,12.91,5.73
290.300,1.452,1.847637,1.847637,0.310,12.92,5.73
290.400,1.453,1.848766,1.848766,0.311,12.93,5.75
290.500,1.453,1.849678,1.849678,0.310,12.93,5.73
290.600,1.453,1.850564,1.850564,0.309,12.94,5.70
290.700,1.454,1.851660,1.851660,0.310,12.95,5.74
290.800,1.455,1.853293,1.853293,0.310,12.96,5.74
290.900,1.455,1.858474,1.858474,0.310,13.00,5.73
291.000,1.455,1.858507,1.858507,0.310,13.00,5.73
291.100,1.456,1.859354,1.859354,0.309,13.00,5.71
291.200,1.457,1.860732,1.860732,0.309,13.01,5.71
291.300,1.457,1.861600,1.861600,0.310,13.02,5.73
291.400,1.458,1.862270,1.862270,0.309,13.02,5.71
291.500,1.458,1.863016,1.863016,0.308,13.03,5.69
291.600,1.458,1.863917,1.863917,0.308,13.03,5.69
291.700,1.459,1.865152,1.865152,0.308,13.04,5.69
291.800,1.460,1.866003,1.866003,0.309,13.05,5.70
291.900,1.460,1.866696,1.866696,0.307,13.05,5.68
292.000,1.461,1.867371,1.867371,0.307,13.06,5.67
292.100,1.461,1.868373,1.868373,0.307,13.07,5.67
292.200,1.462,1.869712,1.869712,0.308,13.07,5.69
292.300,1.462,1.870411,1.870411,0.307,13.08,5.67
292.400,1.462,1.871075,1.871075,0.307,13.08,5.68
292.500,1.463,1.871952,1.871952,0.305,13.09,5.65
292.600,1.464,1.873001,1.873001,0.307,13.10,5.67
292.700,1.464,1.873673,1.873673,0.306,13.10,5.66
292.800,1.464,1.874636,1.874636,0.305,13.11,5.64
292.900,1.465,1.875394,1.875394,0.304,13.11,5.62
293.000,1.466,1.876571,1.876571,0.306,13.12,5.65
293.100,1.466,1.877409,1.877409,0.306,13.13,5.66
293.200,1.467,1.878064,1.878064,0.306,13.13,5.65
293.300,1.467,1.878642,1.878642,0.305,13.14,5.64
293.400,1.467,1.879575,1.879575,0.305,13.14,5.64
293.500,1.468,1.880665,1.880665,0.305,13.15,5.64
293.600,1.469,1.881376,1.881376,0.304,13.16,5.62
293.700,1.469,1.881815,1.881815,0.304,13.16,5.62
293.800,1.469,1.882665,1.882665,0.304,13.17,5.63
293.900,1.470,1.883663,1.883663,0.304,13.17,5.62
294.000,1.471,1.884437,1.884437,0.305,13.18,5.63
294.100,1.471,1.885302,1.885302,0.304,13.18,5.61
294.200,1.471,1.886365,1.886365,0.304,13.19,5.62
294.300,1.472,1.887373,1.887373,0.305,13.20,5.63
294.400,1.472,1.888614,1.888614,0.305,13.21,5.64
294.500,1.472,1.889192,1.889192,0.304,13.21,5.62
294.600,1.473,1.890078,1.890078,0.303,13.22,5.60
294.700,1.474,1.891112,1.891112,0.304,13.22,5.62
294.800,1.474,1.892415,1.892415,0.305,13.23,5.63
294.900,1.475,1.893322,1.893322,0.303,13.24,5.60
295.000,1.475,1.894379,1.894379,0.303,13.25,5.60
295.100,1.476,1.895588,1.895588,0.303,13.26,5.60
295.200,1.476,1.896868,1.896868,0.303,13.26,5.61
295.300,1.477,1.897775,1.897775,0.304,13.27,5.61
295.400,1.477,1.898572,1.898572,0.302,13.28,5.59
295.500,1.478,1.899304,1.899304,0.301,13.28,5.57
295.600,1.478,1.900323,1.900323,0.301,13.29,5.57
295.700,1.479,1.901413,1.901413,0.302,13.30,5.58
295.800,1.480,1.902645,1.902645,0.302,13.31,5.57
295.900,1.480,1.903552,1.903552,0.301,13.31,5.56
296.000,1.480,1.904604,1.904604,0.300,13.32,5.55
296.100,1.481,1.905733,1.905733,0.302,13.33,5.58
296.200,1.482,1.906233,1.906233,0.300,13.33,5.54
296.300,1.482,1.906615,1.906615,0.301,13.33,5.56
296.400,1.482,1.907291,1.907291,0.300,13.34,5.54
296.500,1.483,1.907869,1.907869,0.299,13.34,5.53
296.600,1.484,1.908645,1.908645,0.300,13.35,5.55
296.700,1.484,1.909543,1.909543,0.300,13.35,5.54
296.800,1.484,1.910269,1.910269,0.299,13.36,5.53
296.900,1.484,1.911074,1.911074,0.299,13.36,5.53
297.000,1.486,1.912248,1.912248,0.299,13.37,5.53
297.100,1.486,1.913249,1.913249,0.299,13.38,5.53
297.200,1.486,1.914381,1.914381,0.300,13.39,5.54
297.300,1.486,1.915450,1.915450,0.298,13.39,5.52
297.400,1.487,1.916582,1.916582,0.299,13.40,5.52
297.500,1.488,1.917583,1.917583,0.299,13.41,5.52
297.600,1.488,1.918342,1.918342,0.298,13.41,5.51
297.700,1.488,1.919109,1.919109,0.298,13.42,5.50
297.800,1.489,1.919835,1.919835,0.298,13.43,5.51
297.900,1.490,1.921029,1.921029,0.300,13.43,5.55
298.000,1.490,1.922081,1.922081,0.298,13.44,5.51
298.100,1.490,1.923343,1.923343,0.297,13.45,5.50
298.200,1.491,1.924359,1.924359,0.298,13.46,5.51
298.300,1.492,1.925521,1.925521,0.298,13.47,5.51
298.400,1.492,1.927544,1.927544,0.298,13.48,5.50
298.500,1.492,1.927793,1.927793,0.298,13.48,5.50
298.600,1.493,1.928154,1.928154,0.298,13.48,5.51
298.700,1.494,1.928388,1.928388,0.297,13.49,5.49
298.800,1.494,1.928812,1.928812,0.296,13.49,5.47
298.900,1.495,1.929716,1.929716,0.297,13.49,5.49
299.000,1.495,1.930480,1.930480,0.296,13.50,5.47
299.100,1.496,1.931292,1.931292,0.296,13.51,5.46
299.200,1.496,1.932089,1.932089,0.295,13.51,5.46
299.300,1.497,1.932939,1.932939,0.296,13.52,5.47
299.400,1.497,1.933641,1.933641,0.295,13.52,5.46
299.500,1.498,1.934255,1.934255,0.296,13.53,5.47
299.600,1.498,1.934865,1.934865,0.295,13.53,5.45
299.700,1.498,1.935828,1.935828,0.295,13.54,5.45
299.800,1.500,1.936835,1.936835,0.297,13.54,5.48
299.900,1.500,1.937291,1.937291,0.296,13.55,5.46
300.000,1.500,1.937875,1.937875,0.295,13.55,5.45
300.100,1.500,1.938625,1.938625,0.295,13.56,5.45
300.200,1.502,1.939783,1.939783,0.295,13.56,5.46
300.300,1.502,1.940266,1.940266,0.295,13.57,5.45
300.400,1.502,1.941013,1.941013,0.293,13.57,5.42
300.500,1.502,1.941655,1.941655,0.294,13.58,5.43
300.600,1.503,1.942689,1.942689,0.295,13.59,5.44
300.700,1.504,1.943356,1.943356,0.294,13.59,5.43
300.800,1.504,1.944029,1.944029,0.293,13.59,5.42
300.900,1.504,1.944852,1.944852,0.291,13.60,5.39
301.000,1.505,1.945815,1.945815,0.293,13.61,5.41
301.100,1.506,1.946947,1.946947,0.294,13.62,5.44
301.200,1.506,1.947856,1.947856,0.293,13.62,5.41
301.300,1.506,1.948935,1.948935,0.292,13.63,5.40
301.400,1.507,1.949753,1.949753,0.293,13.63,5.41
301.500,1.508,1.950926,1.950926,0.292,13.64,5.40
301.600,1.508,1.951886,1.951886,0.294,13.65,5.43
301.700,1.508,1.953000,1.953000,0.293,13.66,5.41
301.800,1.509,1.954205,1.954205,0.291,13.67,5.38
301.900,1.510,1.955287,1.955287,0.291,13.67,5.38
302.000,1.510,1.956463,1.956463,0.292,13.68,5.40
302.100,1.510,1.956982,1.956982,0.291,13.69,5.38
302.200,1.511,1.957630,1.957630,0.292,13.69,5.39
302.300,1.512,1.958300,1.958300,0.291,13.69,5.38
302.400,1.512,1.959079,1.959079,0.291,13.70,5.37
302.500,1.513,1.959894,1.959894,0.292,13.71,5.39
302.600,1.513,1.960486,1.960486,0.291,13.71,5.38
302.700,1.514,1.961014,1.961014,0.292,13.71,5.39
302.800,1.514,1.961823,1.961823,0.292,13.72,5.39
302.900,1.515,1.962697,1.962697,0.292,13.73,5.39
303.000,1.515,1.963153,1.963153,0.291,13.73,5.38
303.100,1.516,1.963769,1.963769,0.289,13.73,5.35
303.200,1.516,1.964791,1.964791,0.289,13.74,5.33
303.300,1.517,1.965926,1.965926,0.290,13.75,5.35
303.400,1.518,1.966616,1.966616,0.292,13.75,5.39
303.500,1.518,1.967315,1.967315,0.290,13.76,5.35
303.600,1.518,1.968130,1.968130,0.290,13.76,5.37
303.700,1.518,1.969013,1.969013,0.291,13.77,5.37
303.800,1.520,1.970139,1.970139,0.290,13.78,5.36
303.900,1.520,1.970835,1.970835,0.290,13.78,5.36
304.000,1.520,1.971659,1.971659,0.288,13.79,5.32
304.100,1.520,1.972583,1.972583,0.289,13.79,5.34
304.200,1.522,1.973706,1.973706,0.289,13.80,5.35
304.300,1.522,1.974776,1.974776,0.290,13.81,5.36
304.400,1.522,1.975703,1.975703,0.288,13.82,5.32
304.500,1.522,1.976829,1.976829,0.287,13.82,5.31
304.600,1.523,1.978177,1.978177,0.289,13.83,5.34
304.700,1.524,1.979605,1.979605,0.290,13.84,5.35
304.800,1.524,1.980497,1.980497,0.289,13.85,5.34
304.900,1.524,1.981942,1.981942,0.288,13.86,5.33
305.000,1.525,1.995029,1.995029,0.288,13.95,5.33
305.100,1.526,2.004936,2.004936,0.289,14.02,5.34
305.200,1.526,2.005736,2.005736,0.289,14.03,5.34
305.300,1.526,2.006562,2.006562,0.289,14.03,5.34
305.400,1.527,2.007345,2.007345,0.288,14.04,5.32
305.500,1.528,2.008411,2.008411,0.288,14.04,5.32
305.600,1.528,2.009392,2.009392,0.289,14.05,5.34
305.700,1.528,2.010044,2.010044,0.288,14.06,5.32
305.800,1.529,2.010610,2.010610,0.287,14.06,5.30
305.900,1.530,2.011504,2.011504,0.287,14.07,5.31
306.000,1.530,2.012574,2.012574,0.288,14.07,5.32
306.100,1.530,2.013534,2.013534,0.288,14.08,5.32
306.200,1.531,2.014452,2.014452,0.287,14.09,5.30
306.300,1.532,2.015282,2.015282,0.286,14.09,5.29
306.400,1.532,2.016556,2.016556,0.286,14.10,5.29
306.500,1.533,2.017406,2.017406,0.287,14.11,5.31
306.600,1.533,2.018120,2.018120,0.285,14.11,5.26
306.700,1.534,2.018911,2.018911,0.285,14.12,5.27
306.800,1.534,2.019696,2.019696,0.286,14.12,5.28
306.900,1.534,2.020677,2.020677,0.287,14.13,5.30
307.000,1.535,2.021423,2.021423,0.285,14.14,5.28
307.100,1.536,2.022126,2.022126,0.285,14.14,5.27
307.200,1.536,2.022887,2.022887,0.285,14.15,5.27
307.300,1.536,2.024019,2.024019,0.286,14.15,5.28
307.400,1.538,2.024836,2.024836,0.285,14.16,5.27
307.500,1.538,2.025390,2.025390,0.285,14.16,5.26
307.600,1.538,2.025986,2.025986,0.284,14.17,5.25
307.700,1.538,2.026670,2.026670,0.285,14.17,5.26
307.800,1.539,2.027464,2.027464,0.286,14.18,5.28
307.900,1.540,2.028001,2.028001,0.285,14.18,5.27
308.000,1.540,2.028498,2.028498,0.285,14.19,5.27
308.100,1.540,2.028987,2.028987,0.283,14.19,5.24
308.200,1.541,2.029672,2.029672,0.284,14.19,5.26
308.300,1.542,2.030664,2.030664,0.286,14.20,5.28
308.400,1.542,2.031111,2.031111,0.285,14.20,5.28
308.500,1.542,2.031615,2.031615,0.283,14.21,5.23
308.600,1.543,2.032208,2.032208,0.285,14.21,5.26
308.700,1.544,2.033132,2.033132,0.285,14.22,5.27
308.800,1.544,2.033760,2.033760,0.285,14.22,5.27
308.900,1.544,2.034569,2.034569,0.285,14.23,5.26
309.000,1.545,2.035354,2.035354,0.283,14.23,5.23
309.100,1.546,2.036133,2.036133,0.283,14.24,5.23
309.200,1.546,2.037052,2.037052,0.285,14.25,5.27
309.300,1.546,2.037594,2.037594,0.284,14.25,5.24
309.400,1.547,2.038569,2.038569,0.283,14.26,5.23
309.500,1.548,2.039804,2.039804,0.283,14.26,5.23
309.600,1.548,2.040909,2.040909,0.283,14.27,5.23
309.700,1.548,2.041878,2.041878,0.283,14.28,5.24
309.800,1.549,2.042577,2.042577,0.284,14.28,5.24
309.900,1.550,2.043398,2.043398,0.283,14.29,5.23
310.000,1.550,2.044328,2.044328,0.283,14.30,5.24
310.100,1.551,2.045587,2.045587,0.284,14.30,5.25
310.200,1.551,2.046858,2.046858,0.283,14.31,5.24
310.300,1.552,2.047466,2.047466,0.282,14.32,5.22
310.400,1.552,2.048553,2.048553,0.283,14.33,5.23
310.500,1.552,2.049673,2.049673,0.284,14.33,5.24
310.600,1.553,2.050547,2.050547,0.284,14.34,5.26
310.700,1.554,2.051293,2.051293,0.283,14.34,5.23
310.800,1.554,2.051922,2.051922,0.282,14.35,5.22
310.900,1.554,2.053041,2.053041,0.283,14.36,5.23
311.000,1.556,2.054105,2.054105,0.283,14.36,5.24
311.100,1.556,2.054656,2.054656,0.283,14.37,5.22
311.200,1.556,2.055560,2.055560,0.281,14.37,5.20
311.300,1.556,2.056609,2.056609,0.282,14.38,5.21
311.400,1.558,2.057758,2.057758,0.283,14.39,5.22
311.500,1.558,2.058342,2.058342,0.282,14.39,5.22
311.600,1.558,2.059121,2.059121,0.282,14.40,5.21
311.700,1.558,2.059888,2.059888,0.281,14.40,5.19
311.800,1.559,2.060807,2.060807,0.282,14.41,5.21
311.900,1.560,2.061710,2.061710,0.282,14.42,5.21
312.000,1.560,2.062481,2.062481,0.282,14.42,5.21
312.100,1.560,2.063224,2.063224,0.281,14.43,5.20
312.200,1.561,2.064172,2.064172,0.282,14.43,5.21
312.300,1.562,2.064972,2.064972,0.283,14.44,5.23
312.400,1.562,2.065695,2.065695,0.281,14.45,5.20
312.500,1.562,2.066436,2.066436,0.281,14.45,5.19
312.600,1.563,2.067363,2.067363,0.281,14.46,5.19
312.700,1.564,2.068299,2.068299,0.282,14.46,5.20
312.800,1.564,2.069206,2.069206,0.281,14.47,5.20
312.900,1.564,2.069692,2.069692,0.280,14.47,5.18
313.000,1.565,2.070619,2.070619,0.280,14.48,5.17
313.100,1.566,2.071206,2.071206,0.281,14.48,5.19
313.200,1.566,2.072210,2.072210,0.281,14.49,5.19
313.300,1.566,2.072806,2.072806,0.280,14.50,5.18
313.400,1.567,2.073271,2.073271,0.279,14.50,5.16
313.500,1.568,2.074130,2.074130,0.279,14.50,5.15
313.600,1.568,2.074912,2.074912,0.280,14.51,5.18
313.700,1.568,2.075531,2.075531,0.280,14.51,5.18
313.800,1.569,2.075970,2.075970,0.279,14.52,5.16
313.900,1.570,2.076716,2.076716,0.279,14.52,5.15
314.000,1.570,2.077496,2.077496,0.279,14.53,5.15
314.100,1.571,2.078387,2.078387,0.281,14.53,5.19
314.200,1.571,2.079069,2.079069,0.280,14.54,5.17
314.300,1.572,2.079732,2.079732,0.279,14.54,5.15
314.400,1.572,2.080716,2.080716,0.278,14.55,5.14
314.500,1.572,2.081943,2.081943,0.278,14.56,5.14
314.600,1.573,2.082861,2.082861,0.279,14.57,5.16
314.700,1.574,2.083646,2.083646,0.278,14.57,5.13
314.800,1.574,2.084553,2.084553,0.277,14.58,5.13
314.900,1.574,2.085489,2.085489,0.279,14.58,5.15
315.000,1.576,2.086698,2.086698,0.280,14.59,5.18
315.100,1.576,2.087382,2.087382,0.278,14.60,5.14
315.200,1.576,2.088558,2.088558,0.278,14.61,5.13
315.300,1.576,2.089447,2.089447,0.277,14.61,5.12
315.400,1.577,2.090872,2.090872,0.278,14.62,5.14
315.500,1.578,2.091957,2.091957,0.278,14.63,5.13
315.600,1.578,2.092914,2.092914,0.278,14.64,5.13
315.700,1.578,2.094099,2.094099,0.276,14.64,5.11
315.800,1.579,2.095150,2.095150,0.277,14.65,5.11
315.900,1.580,2.096383,2.096383,0.278,14.66,5.13
316.000,1.580,2.097221,2.097221,0.277,14.67,5.12
316.100,1.580,2.098042,2.098042,0.276,14.67,5.11
316.200,1.581,2.098966,2.098966,0.277,14.68,5.12
316.300,1.582,2.100193,2.100193,0.276,14.69,5.10
316.400,1.582,2.101698,2.101698,0.277,14.70,5.12
316.500,1.582,2.102326,2.102326,0.276,14.70,5.09
316.600,1.583,2.103025,2.103025,0.276,14.71,5.10
316.700,1.584,2.103967,2.103967,0.276,14.71,5.09
316.800,1.584,2.105310,2.105310,0.278,14.72,5.13
316.900,1.584,2.106186,2.106186,0.277,14.73,5.11
317.000,1.585,2.107111,2.107111,0.276,14.74,5.11
317.100,1.586,2.108089,2.108089,0.276,14.74,5.10
317.200,1.586,2.109268,2.109268,0.276,14.75,5.10
317.300,1.586,2.110014,2.110014,0.275,14.76,5.09
317.400,1.587,2.110770,2.110770,0.274,14.76,5.06
317.500,1.588,2.111668,2.111668,0.275,14.77,5.08
317.600,1.588,2.112624,2.112624,0.275,14.77,5.08
317.700,1.588,2.113827,2.113827,0.276,14.78,5.10
317.800,1.589,2.114417,2.114417,0.275,14.79,5.09
317.900,1.590,2.115392,2.115392,0.275,14.79,5.08
318.000,1.590,2.115949,2.115949,0.275,14.80,5.08
318.100,1.590,2.116858,2.116858,0.276,14.80,5.10
318.200,1.591,2.117409,2.117409,0.274,14.81,5.07
318.300,1.592,2.117865,2.117865,0.274,14.81,5.06
318.400,1.592,2.118556,2.118556,0.274,14.82,5.06
318.500,1.592,2.119048,2.119048,0.273,14.82,5.05
318.600,1.594,2.120096,2.120096,0.274,14.83,5.06
318.700,1.594,2.120710,2.120710,0.274,14.83,5.06
318.800,1.594,2.121450,2.121450,0.273,14.84,5.05
318.900,1.594,2.122395,2.122395,0.274,14.84,5.07
319.000,1.595,2.123326,2.123326,0.274,14.85,5.06
319.100,1.596,2.124289,2.124289,0.273,14.86,5.04
319.200,1.596,2.124952,2.124952,0.273,14.86,5.04
319.300,1.596,2.125708,2.125708,0.273,14.87,5.05
319.400,1.597,2.126834,2.126834,0.273,14.87,5.04
319.500,1.598,2.127891,2.127891,0.273,14.88,5.05
319.600,1.598,2.129053,2.129053,0.272,14.89,5.03
319.700,1.598,2.130107,2.130107,0.272,14.90,5.03
319.800,1.599,2.131435,2.131435,0.272,14.91,5.03
319.900,1.600,2.132504,2.132504,0.272,14.91,5.04
320.000,1.600,2.134341,2.134341,0.272,14.93,5.03
320.100,1.600,2.135328,2.135328,0.271,14.93,5.01
320.200,1.601,2.136569,2.136569,0.273,14.94,5.04
320.300,1.602,2.137416,2.137416,0.272,14.95,5.04
320.400,1.602,2.137959,2.137959,0.273,14.95,5.05
320.500,1.602,2.138871,2.138871,0.273,14.96,5.04
320.600,1.603,2.140314,2.140314,0.271,14.97,5.01
320.700,1.604,2.141798,2.141798,0.272,14.98,5.03
320.800,1.604,2.143763,2.143763,0.272,14.99,5.03
320.900,1.604,2.161056,2.161056,0.272,15.11,5.02
321.000,1.605,2.161358,2.161358,0.271,15.11,5.02
321.100,1.606,2.161782,2.161782,0.272,15.12,5.02
321.200,1.606,2.162599,2.162599,0.272,15.12,5.02
321.300,1.606,2.163278,2.163278,0.271,15.13,5.02
321.400,1.607,2.163737,2.163737,0.270,15.13,4.99
321.500,1.608,2.164208,2.164208,0.271,15.13,5.01
321.600,1.608,2.165079,2.165079,0.270,15.14,5.00
321.700,1.609,2.166004,2.166004,0.270,15.15,4.99
321.800,1.609,2.166558,2.166558,0.271,15.15,5.00
321.900,1.610,2.167269,2.167269,0.269,15.16,4.98
322.000,1.610,2.168107,2.168107,0.270,15.16,4.99
322.100,1.610,2.169023,2.169023,0.272,15.17,5.02
322.200,1.611,2.169968,2.169968,0.271,15.17,5.01
322.300,1.612,2.170504,2.170504,0.270,15.18,4.99
322.400,1.612,2.171301,2.171301,0.269,15.18,4.98
322.500,1.612,2.172338,2.172338,0.269,15.19,4.98
322.600,1.614,2.173644,2.173644,0.269,15.20,4.97
322.700,1.614,2.174578,2.174578,0.268,15.21,4.96
322.800,1.614,2.175478,2.175478,0.269,15.21,4.97
322.900,1.614,2.176539,2.176539,0.269,15.22,4.97
323.000,1.615,2.177617,2.177617,0.269,15.23,4.98
323.100,1.616,2.178725,2.178725,0.269,15.24,4.96
323.200,1.616,2.179715,2.179715,0.268,15.24,4.95
323.300,1.616,2.180651,2.180651,0.268,15.25,4.95
323.400,1.617,2.181691,2.181691,0.268,15.26,4.96
323.500,1.618,2.182992,2.182992,0.269,15.27,4.97
323.600,1.618,2.183889,2.183889,0.268,15.27,4.95
323.700,1.618,2.184891,2.184891,0.267,15.28,4.93
323.800,1.619,2.185866,2.185866,0.268,15.29,4.94
323.900,1.620,2.187113,2.187113,0.267,15.29,4.94
324.000,1.620,2.188073,2.188073,0.267,15.30,4.93
324.100,1.620,2.188799,2.188799,0.266,15.31,4.92
324.200,1.621,2.190087,2.190087,0.267,15.32,4.93
324.300,1.622,2.191441,2.191441,0.266,15.32,4.91
324.400,1.622,2.193050,2.193050,0.267,15.34,4.93
324.500,1.622,2.193589,2.193589,0.266,15.34,4.91
324.600,1.623,2.194395,2.194395,0.266,15.35,4.92
324.700,1.624,2.195462,2.195462,0.265,15.35,4.90
324.800,1.624,2.196828,2.196828,0.266,15.36,4.91
