"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.350,0.230,0.226905,0.226905,0.124,1.57,2.26
46.450,0.230,0.227459,0.227459,0.122,1.58,2.22
46.550,0.230,0.228043,0.228043,0.122,1.58,2.22
46.650,0.231,0.228437,0.228437,0.122,1.58,2.23
46.750,0.231,0.228854,0.228854,0.124,1.59,2.26
46.850,0.232,0.229352,0.229352,0.127,1.59,2.31
46.950,0.232,0.229782,0.229782,0.125,1.59,2.28
47.050,0.232,0.230259,0.230259,0.126,1.60,2.29
47.150,0.234,0.231109,0.231109,0.126,1.60,2.30
47.250,0.234,0.231248,0.231248,0.127,1.60,2.31
47.350,0.234,0.231681,0.231681,0.128,1.61,2.34
47.450,0.234,0.232033,0.232033,0.127,1.61,2.33
47.550,0.236,0.232736,0.232736,0.129,1.61,2.35
47.650,0.236,0.233319,0.233319,0.130,1.62,2.38
47.750,0.236,0.233770,0.233770,0.132,1.62,2.40
47.850,0.236,0.234036,0.234036,0.131,1.62,2.39
47.950,0.237,0.234602,0.234602,0.131,1.63,2.39
48.050,0.238,0.235032,0.235032,0.132,1.63,2.41
48.150,0.238,0.235799,0.235799,0.134,1.63,2.45
48.250,0.239,0.236024,0.236024,0.133,1.64,2.42
48.350,0.239,0.236620,0.236620,0.133,1.64,2.42
48.450,0.240,0.236792,0.236792,0.134,1.64,2.44
48.550,0.240,0.237461,0.237461,0.134,1.65,2.45
48.650,0.241,0.237740,0.237740,0.136,1.65,2.48
48.750,0.242,0.238409,0.238409,0.135,1.65,2.47
48.850,0.242,0.238901,0.238901,0.136,1.66,2.48
48.950,0.242,0.239319,0.239319,0.137,1.66,2.50
49.050,0.243,0.239668,0.239668,0.138,1.66,2.51
49.150,0.243,0.240145,0.240145,0.139,1.66,2.53
49.250,0.244,0.240628,0.240628,0.139,1.67,2.53
49.350,0.244,0.241330,0.241330,0.139,1.67,2.54
49.450,0.245,0.241674,0.241674,0.142,1.67,2.59
49.550,0.246,0.242047,0.242047,0.140,1.68,2.56
49.650,0.246,0.242510,0.242510,0.141,1.68,2.57
49.750,0.246,0.242987,0.242987,0.142,1.68,2.60
49.850,0.247,0.243505,0.243505,0.142,1.69,2.60
49.950,0.248,0.244269,0.244269,0.144,1.69,2.62
50.050,0.248,0.244527,0.244527,0.143,1.69,2.61
50.150,0.248,0.244859,0.244859,0.144,1.70,2.63
50.250,0.248,0.245309,0.245309,0.144,1.70,2.64
50.350,0.250,0.245798,0.245798,0.146,1.70,2.66
50.450,0.250,0.246243,0.246243,0.147,1.71,2.68
50.550,0.250,0.246868,0.246868,0.147,1.71,2.68
50.650,0.251,0.247262,0.247262,0.148,1.71,2.70
50.750,0.251,0.247573,0.247573,0.148,1.72,2.70
50.850,0.252,0.248180,0.248180,0.149,1.72,2.71
50.950,0.252,0.248568,0.248568,0.148,1.72,2.70
51.050,0.252,0.249066,0.249066,0.151,1.73,2.75
51.150,0.253,0.249857,0.249857,0.150,1.73,2.74
51.250,0.254,0.250133,0.250133,0.151,1.73,2.77
51.350,0.254,0.250544,0.250544,0.151,1.74,2.76
51.450,0.254,0.250950,0.250950,0.152,1.74,2.78
51.550,0.255,0.251567,0.251567,0.152,1.74,2.77
51.650,0.256,0.252094,0.252094,0.153,1.75,2.79
51.750,0.256,0.252458,0.252458,0.154,1.75,2.82
51.850,0.256,0.252855,0.252855,0.154,1.75,2.82
51.950,0.257,0.253483,0.253483,0.155,1.76,2.83
52.050,0.258,0.254106,0.254106,0.156,1.76,2.85
52.150,0.258,0.254420,0.254420,0.156,1.76,2.84
52.250,0.259,0.254769,0.254769,0.156,1.77,2.86
52.350,0.259,0.255314,0.255314,0.159,1.77,2.90
52.450,0.260,0.255622,0.255622,0.160,1.77,2.92
52.550,0.260,0.256630,0.256630,0.160,1.78,2.92
52.650,0.261,0.256929,0.256929,0.159,1.78,2.91
52.750,0.261,0.257293,0.257293,0.160,1.78,2.92
52.850,0.262,0.257616,0.257616,0.160,1.79,2.91
52.950,0.262,0.258087,0.258087,0.161,1.79,2.94
53.050,0.263,0.258778,0.258778,0.163,1.79,2.97
53.150,0.263,0.259284,0.259284,0.162,1.80,2.97
53.250,0.264,0.259584,0.259584,0.163,1.80,2.98
53.350,0.264,0.260064,0.260064,0.165,1.80,3.01
53.450,0.265,0.260490,0.260490,0.164,1.81,3.00
53.550,0.266,0.261021,0.261021,0.166,1.81,3.03
53.650,0.266,0.261421,0.261421,0.165,1.81,3.02
53.750,0.266,0.261847,0.261847,0.166,1.81,3.04
53.850,0.267,0.262457,0.262457,0.168,1.82,3.06
53.950,0.268,0.263195,0.263195,0.168,1.82,3.06
54.050,0.268,0.263551,0.263551,0.169,1.83,3.09
54.150,0.268,0.263995,0.263995,0.169,1.83,3.08
54.250,0.268,0.264294,0.264294,0.171,1.83,3.12
54.350,0.270,0.265017,0.265017,0.170,1.84,3.11
54.450,0.270,0.265512,0.265512,0.170,1.84,3.11
54.550,0.270,0.265921,0.265921,0.172,1.84,3.14
54.650,0.270,0.266339,0.266339,0.172,1.85,3.13
54.750,0.271,0.266801,0.266801,0.172,1.85,3.14
54.850,0.272,0.267574,0.267574,0.175,1.85,3.19
54.950,0.272,0.268072,0.268072,0.175,1.86,3.19
55.050,0.273,0.268478,0.268478,0.175,1.86,3.19
55.150,0.273,0.269097,0.269097,0.175,1.86,3.20
55.250,0.274,0.269242,0.269242,0.177,1.87,3.23
55.350,0.274,0.269968,0.269968,0.179,1.87,3.26
55.450,0.275,0.270377,0.270377,0.178,1.87,3.26
55.550,0.275,0.270922,0.270922,0.178,1.88,3.25
55.650,0.276,0.271375,0.271375,0.180,1.88,3.28
55.750,0.277,0.271894,0.271894,0.180,1.88,3.28
55.850,0.277,0.272371,0.272371,0.182,1.89,3.31
55.950,0.278,0.272951,0.272951,0.182,1.89,3.33
56.050,0.278,0.273440,0.273440,0.182,1.89,3.33
56.150,0.279,0.273938,0.273938,0.183,1.90,3.35
56.250,0.279,0.274590,0.274590,0.184,1.90,3.37
56.350,0.279,0.274919,0.274919,0.184,1.91,3.37
56.450,0.280,0.275310,0.275310,0.185,1.91,3.38
56.550,0.281,0.276059,0.276059,0.187,1.91,3.42
56.650,0.281,0.276655,0.276655,0.187,1.92,3.41
56.750,0.282,0.277078,0.277078,0.187,1.92,3.41
56.850,0.282,0.277472,0.277472,0.187,1.92,3.41
56.950,0.282,0.277867,0.277867,0.188,1.93,3.43
57.050,0.283,0.278551,0.278551,0.188,1.93,3.44
57.150,0.284,0.279096,0.279096,0.190,1.93,3.46
57.250,0.284,0.279692,0.279692,0.190,1.94,3.47
57.350,0.284,0.279932,0.279932,0.190,1.94,3.47
57.450,0.285,0.280352,0.280352,0.189,1.94,3.46
57.550,0.286,0.280968,0.280968,0.192,1.95,3.51
57.650,0.286,0.281457,0.281457,0.192,1.95,3.50
57.750,0.287,0.282118,0.282118,0.194,1.96,3.53
57.850,0.287,0.282580,0.282580,0.195,1.96,3.55
57.950,0.288,0.282995,0.282995,0.194,1.96,3.54
58.050,0.288,0.283502,0.283502,0.194,1.96,3.55
58.150,0.288,0.283848,0.283848,0.197,1.97,3.60
58.250,0.289,0.284331,0.284331,0.196,1.97,3.59
58.350,0.290,0.285134,0.285134,0.198,1.98,3.62
58.450,0.290,0.285750,0.285750,0.199,1.98,3.63
58.550,0.290,0.285970,0.285970,0.197,1.98,3.60
58.650,0.291,0.286447,0.286447,0.198,1.99,3.62
58.750,0.292,0.286725,0.286725,0.201,1.99,3.67
58.850,0.292,0.287478,0.287478,0.201,1.99,3.68
58.950,0.292,0.287851,0.287851,0.201,1.99,3.66
59.050,0.293,0.288497,0.288497,0.202,2.00,3.69
59.150,0.294,0.288997,0.288997,0.204,2.00,3.72
59.250,0.294,0.289489,0.289489,0.203,2.01,3.71
59.350,0.294,0.290017,0.290017,0.205,2.01,3.74
59.450,0.295,0.290366,0.290366,0.206,2.01,3.76
59.550,0.296,0.290971,0.290971,0.204,2.02,3.73
59.650,0.296,0.291513,0.291513,0.206,2.02,3.76
59.750,0.296,0.292102,0.292102,0.207,2.02,3.78
59.850,0.297,0.292576,0.292576,0.209,2.03,3.81
59.950,0.298,0.293092,0.293092,0.209,2.03,3.81
60.050,0.298,0.293447,0.293447,0.209,2.03,3.82
60.150,0.298,0.293788,0.293788,0.209,2.04,3.82
60.250,0.299,0.294603,0.294603,0.211,2.04,3.85
60.350,0.300,0.295021,0.295021,0.211,2.04,3.86
60.450,0.300,0.295652,0.295652,0.212,2.05,3.86
60.550,0.300,0.295912,0.295912,0.212,2.05,3.87
60.650,0.301,0.296452,0.296452,0.213,2.05,3.90
60.750,0.302,0.297092,0.297092,0.214,2.06,3.91
60.850,0.302,0.297539,0.297539,0.215,2.06,3.92
60.950,0.302,0.297832,0.297832,0.216,2.06,3.95
61.050,0.303,0.298635,0.298635,0.216,2.07,3.95
61.150,0.304,0.299020,0.299020,0.216,2.07,3.94
61.250,0.304,0.299654,0.299654,0.218,2.08,3.99
61.350,0.304,0.299974,0.299974,0.219,2.08,4.00
61.450,0.305,0.300573,0.300573,0.220,2.08,4.01
61.550,0.306,0.301453,0.301453,0.222,2.09,4.05
61.650,0.306,0.301793,0.301793,0.221,2.09,4.03
61.750,0.306,0.302045,0.302045,0.221,2.09,4.04
61.850,0.307,0.302623,0.302623,0.222,2.10,4.05
61.950,0.308,0.302893,0.302893,0.222,2.10,4.05
62.050,0.308,0.303790,0.303790,0.225,2.11,4.10
62.150,0.308,0.304128,0.304128,0.224,2.11,4.09
62.250,0.309,0.304718,0.304718,0.224,2.11,4.10
62.350,0.310,0.305088,0.305088,0.225,2.11,4.12
62.450,0.310,0.305612,0.305612,0.228,2.12,4.16
62.550,0.310,0.306116,0.306116,0.228,2.12,4.15
62.650,0.311,0.306729,0.306729,0.228,2.13,4.16
62.750,0.312,0.307268,0.307268,0.228,2.13,4.17
62.850,0.312,0.307834,0.307834,0.230,2.13,4.20
62.950,0.312,0.308131,0.308131,0.231,2.14,4.22
63.050,0.313,0.308711,0.308711,0.230,2.14,4.21
63.150,0.314,0.309170,0.309170,0.231,2.14,4.22
63.250,0.314,0.309816,0.309816,0.231,2.15,4.22
63.350,0.315,0.310436,0.310436,0.234,2.15,4.28
63.450,0.315,0.310729,0.310729,0.233,2.15,4.25
63.550,0.316,0.311170,0.311170,0.234,2.16,4.28
63.650,0.316,0.311748,0.311748,0.234,2.16,4.27
63.750,0.316,0.312184,0.312184,0.236,2.16,4.31
63.850,0.318,0.312903,0.312903,0.237,2.17,4.33
63.950,0.318,0.313223,0.313223,0.235,2.17,4.29
64.050,0.318,0.313757,0.313757,0.237,2.17,4.33
64.150,0.318,0.314204,0.314204,0.237,2.18,4.34
64.250,0.319,0.314826,0.314826,0.239,2.18,4.37
64.350,0.320,0.315099,0.315099,0.240,2.18,4.38
64.450,0.320,0.315721,0.315721,0.242,2.19,4.42
64.550,0.320,0.316157,0.316157,0.243,2.19,4.43
64.650,0.321,0.316654,0.316654,0.242,2.19,4.42
64.750,0.322,0.317365,0.317365,0.243,2.20,4.44
64.850,0.322,0.317656,0.317656,0.243,2.20,4.43
64.950,0.322,0.317952,0.317952,0.245,2.20,4.47
65.050,0.323,0.318861,0.318861,0.246,2.21,4.49
65.150,0.324,0.319371,0.319371,0.246,2.21,4.50
65.250,0.324,0.319641,0.319641,0.248,2.22,4.53
65.350,0.324,0.320201,0.320201,0.246,2.22,4.50
65.450,0.325,0.320592,0.320592,0.249,2.22,4.54
65.550,0.326,0.321116,0.321116,0.250,2.23,4.57
65.650,0.326,0.321949,0.321949,0.250,2.23,4.56
65.750,0.326,0.322242,0.322242,0.250,2.23,4.56
65.850,0.327,0.322837,0.322837,0.251,2.24,4.58
65.950,0.328,0.323006,0.323006,0.250,2.24,4.57
66.050,0.328,0.323605,0.323605,0.253,2.24,4.63
66.150,0.328,0.324123,0.324123,0.255,2.25,4.66
66.250,0.329,0.324802,0.324802,0.252,2.25,4.61
66.350,0.330,0.325243,0.325243,0.253,2.25,4.62
66.450,0.330,0.325862,0.325862,0.256,2.26,4.67
66.550,0.330,0.326096,0.326096,0.255,2.26,4.66
66.650,0.331,0.326689,0.326689,0.256,2.26,4.67
66.750,0.332,0.327119,0.327119,0.257,2.27,4.69
66.850,0.332,0.327723,0.327723,0.256,2.27,4.68
66.950,0.333,0.328215,0.328215,0.259,2.27,4.72
67.050,0.333,0.328757,0.328757,0.260,2.28,4.75
67.150,0.334,0.329175,0.329175,0.259,2.28,4.73
67.250,0.334,0.329572,0.329572,0.260,2.28,4.74
67.350,0.334,0.330105,0.330105,0.263,2.29,4.80
67.450,0.335,0.330798,0.330798,0.263,2.29,4.81
67.550,0.336,0.331086,0.331086,0.263,2.29,4.81
67.650,0.336,0.331616,0.331616,0.263,2.30,4.80
67.750,0.336,0.332149,0.332149,0.263,2.30,4.81
67.850,0.337,0.332600,0.332600,0.265,2.30,4.83
67.950,0.338,0.333088,0.333088,0.265,2.31,4.84
68.050,0.338,0.333491,0.333491,0.267,2.31,4.88
68.150,0.339,0.333965,0.333965,0.266,2.31,4.85
68.250,0.339,0.334727,0.334727,0.269,2.32,4.91
68.350,0.340,0.335150,0.335150,0.269,2.32,4.91
68.450,0.340,0.335743,0.335743,0.270,2.33,4.93
68.550,0.341,0.336051,0.336051,0.269,2.33,4.91
68.650,0.341,0.336605,0.336605,0.270,2.33,4.92
68.750,0.342,0.337150,0.337150,0.272,2.34,4.96
68.850,0.342,0.337615,0.337615,0.271,2.34,4.95
68.950,0.343,0.338069,0.338069,0.272,2.34,4.98
69.050,0.343,0.338667,0.338667,0.272,2.35,4.97
69.150,0.344,0.339328,0.339328,0.277,2.35,5.05
69.250,0.344,0.339633,0.339633,0.275,2.35,5.02
69.350,0.345,0.340255,0.340255,0.275,2.36,5.02
69.450,0.345,0.340546,0.340546,0.275,2.36,5.02
69.550,0.346,0.341043,0.341043,0.277,2.36,5.06
69.650,0.346,0.341977,0.341977,0.279,2.37,5.10
69.750,0.347,0.342098,0.342098,0.279,2.37,5.09
69.850,0.347,0.342525,0.342525,0.279,2.37,5.10
69.950,0.348,0.343135,0.343135,0.279,2.38,5.10
70.050,0.348,0.343473,0.343473,0.281,2.38,5.13
70.150,0.349,0.344113,0.344113,0.282,2.38,5.15
70.250,0.349,0.344462,0.344462,0.282,2.39,5.15
70.350,0.350,0.344996,0.344996,0.284,2.39,5.18
70.450,0.350,0.345307,0.345307,0.283,2.39,5.18
70.550,0.351,0.346012,0.346012,0.286,2.40,5.21
70.650,0.351,0.346391,0.346391,0.287,2.40,5.23
70.750,0.352,0.347114,0.347114,0.286,2.41,5.23
70.850,0.352,0.347469,0.347469,0.290,2.41,5.29
70.950,0.352,0.348139,0.348139,0.289,2.41,5.27
71.050,0.353,0.348711,0.348711,0.289,2.42,5.27
71.150,0.354,0.349134,0.349134,0.289,2.42,5.28
71.250,0.354,0.349404,0.349404,0.291,2.42,5.31
71.350,0.354,0.350074,0.350074,0.292,2.43,5.33
71.450,0.356,0.350678,0.350678,0.293,2.43,5.34
71.550,0.356,0.351013,0.351013,0.293,2.43,5.35
71.650,0.356,0.351564,0.351564,0.293,2.44,5.36
71.750,0.356,0.352094,0.352094,0.296,2.44,5.40
71.850,0.358,0.352630,0.352630,0.295,2.44,5.39
71.950,0.358,0.353122,0.353122,0.296,2.45,5.40
72.050,0.358,0.353516,0.353516,0.296,2.45,5.41
72.150,0.358,0.354094,0.354094,0.297,2.45,5.43
72.250,0.359,0.354666,0.354666,0.298,2.46,5.44
72.350,0.360,0.355187,0.355187,0.300,2.46,5.48
72.450,0.360,0.355561,0.355561,0.300,2.46,5.49
72.550,0.360,0.356041,0.356041,0.300,2.47,5.48
72.650,0.361,0.356440,0.356440,0.299,2.47,5.47
72.750,0.362,0.357125,0.357125,0.301,2.47,5.50
72.850,0.362,0.357501,0.357501,0.303,2.48,5.54
72.950,0.362,0.357993,0.357993,0.302,2.48,5.52
73.050,0.363,0.358420,0.358420,0.302,2.48,5.52
73.150,0.364,0.358997,0.358997,0.304,2.49,5.54
73.250,0.364,0.359388,0.359388,0.303,2.49,5.54
73.350,0.364,0.359945,0.359945,0.304,2.49,5.55
73.450,0.365,0.360325,0.360325,0.306,2.50,5.59
73.550,0.366,0.361101,0.361101,0.306,2.50,5.59
73.650,0.366,0.361699,0.361699,0.308,2.51,5.63
73.750,0.366,0.362073,0.362073,0.308,2.51,5.62
73.850,0.367,0.362399,0.362399,0.308,2.51,5.63
73.950,0.368,0.362976,0.362976,0.309,2.52,5.64
74.050,0.368,0.363228,0.363228,0.311,2.52,5.67
74.150,0.369,0.364209,0.364209,0.312,2.52,5.69
74.250,0.369,0.364561,0.364561,0.312,2.53,5.70
74.350,0.370,0.365100,0.365100,0.312,2.53,5.70
74.450,0.370,0.365412,0.365412,0.313,2.53,5.72
74.550,0.370,0.365954,0.365954,0.314,2.54,5.73
74.650,0.371,0.366291,0.366291,0.314,2.54,5.74
74.750,0.372,0.367026,0.367026,0.314,2.54,5.74
74.850,0.372,0.367382,0.367382,0.315,2.55,5.75
74.950,0.373,0.368235,0.368235,0.317,2.55,5.79
75.050,0.373,0.368591,0.368591,0.317,2.55,5.79
75.150,0.374,0.369011,0.369011,0.318,2.56,5.80
75.250,0.374,0.369355,0.369355,0.319,2.56,5.82
75.350,0.374,0.369814,0.369814,0.320,2.56,5.85
75.450,0.375,0.370368,0.370368,0.322,2.57,5.89
75.550,0.376,0.370987,0.370987,0.321,2.57,5.86
75.650,0.376,0.371340,0.371340,0.322,2.57,5.89
75.750,0.376,0.371897,0.371897,0.323,2.58,5.89
75.850,0.377,0.372564,0.372564,0.325,2.58,5.93
75.950,0.378,0.373023,0.373023,0.325,2.59,5.93
76.050,0.378,0.373236,0.373236,0.325,2.59,5.93
76.150,0.378,0.373799,0.373799,0.325,2.59,5.94
76.250,0.379,0.374317,0.374317,0.326,2.59,5.95
76.350,0.380,0.375141,0.375141,0.327,2.60,5.98
76.450,0.380,0.375538,0.375538,0.328,2.60,5.99
76.550,0.380,0.375950,0.375950,0.328,2.61,5.99
76.650,0.381,0.376273,0.376273,0.329,2.61,6.01
76.750,0.382,0.376655,0.376655,0.329,2.61,6.00
76.850,0.382,0.377354,0.377354,0.330,2.62,6.03
76.950,0.382,0.377725,0.377725,0.331,2.62,6.05
77.050,0.383,0.378261,0.378261,0.332,2.62,6.06
77.150,0.384,0.379010,0.379010,0.333,2.63,6.07
77.250,0.384,0.379268,0.379268,0.333,2.63,6.09
77.350,0.384,0.379896,0.379896,0.335,2.63,6.11
77.450,0.385,0.380264,0.380264,0.334,2.64,6.11
77.550,0.386,0.380886,0.380886,0.335,2.64,6.12
77.650,0.386,0.381541,0.381541,0.336,2.64,6.13
77.750,0.386,0.382092,0.382092,0.338,2.65,6.18
77.850,0.387,0.382349,0.382349,0.336,2.65,6.14
77.950,0.388,0.382921,0.382921,0.340,2.65,6.20
78.050,0.388,0.383324,0.383324,0.340,2.66,6.20
78.150,0.389,0.384243,0.384243,0.341,2.66,6.23
78.250,0.389,0.384548,0.384548,0.341,2.66,6.23
78.350,0.390,0.385075,0.385075,0.341,2.67,6.23
78.450,0.390,0.385499,0.385499,0.343,2.67,6.26
78.550,0.390,0.385946,0.385946,0.343,2.67,6.26
78.650,0.392,0.386524,0.386524,0.346,2.68,6.31
78.750,0.392,0.387176,0.387176,0.346,2.68,6.31
78.850,0.392,0.387596,0.387596,0.345,2.69,6.30
78.950,0.392,0.388115,0.388115,0.345,2.69,6.30
79.050,0.393,0.388485,0.388485,0.348,2.69,6.35
79.150,0.394,0.389042,0.389042,0.347,2.70,6.34
79.250,0.394,0.389490,0.389490,0.349,2.70,6.37
79.350,0.394,0.390005,0.390005,0.348,2.70,6.35
79.450,0.395,0.390672,0.390672,0.349,2.71,6.37
79.550,0.396,0.391057,0.391057,0.348,2.71,6.36
79.650,0.396,0.391317,0.391317,0.352,2.71,6.43
79.750,0.396,0.391732,0.391732,0.351,2.71,6.41
79.850,0.397,0.392402,0.392402,0.352,2.72,6.44
79.950,0.398,0.393160,0.393160,0.353,2.72,6.45
80.050,0.398,0.393507,0.393507,0.354,2.73,6.46
80.150,0.398,0.393747,0.393747,0.355,2.73,6.49
80.250,0.399,0.394248,0.394248,0.354,2.73,6.47
80.350,0.400,0.394876,0.394876,0.357,2.74,6.51
80.450,0.400,0.395385,0.395385,0.359,2.74,6.55
80.550,0.400,0.395957,0.395957,0.358,2.74,6.53
80.650,0.401,0.396295,0.396295,0.359,2.75,6.55
80.750,0.402,0.396698,0.396698,0.359,2.75,6.55
80.850,0.402,0.397358,0.397358,0.360,2.75,6.57
80.950,0.403,0.397850,0.397850,0.360,2.76,6.58
81.050,0.403,0.398360,0.398360,0.361,2.76,6.60
81.150,0.404,0.398849,0.398849,0.362,2.76,6.60
81.250,0.404,0.399275,0.399275,0.362,2.77,6.60
81.350,0.405,0.399803,0.399803,0.363,2.77,6.64
81.450,0.405,0.400283,0.400283,0.362,2.77,6.61
81.550,0.406,0.400718,0.400718,0.363,2.78,6.64
81.650,0.406,0.401337,0.401337,0.368,2.78,6.72
81.750,0.407,0.401921,0.401921,0.368,2.79,6.72
81.850,0.407,0.402365,0.402365,0.369,2.79,6.73
81.950,0.408,0.402825,0.402825,0.369,2.79,6.74
82.050,0.408,0.403165,0.403165,0.370,2.79,6.76
82.150,0.409,0.403909,0.403909,0.370,2.80,6.76
82.250,0.409,0.404454,0.404454,0.373,2.80,6.80
82.350,0.410,0.404869,0.404869,0.371,2.81,6.78
82.450,0.410,0.405216,0.405216,0.372,2.81,6.80
82.550,0.410,0.405986,0.405986,0.373,2.81,6.81
82.650,0.411,0.406371,0.406371,0.375,2.82,6.85
82.750,0.412,0.406777,0.406777,0.375,2.82,6.85
82.850,0.412,0.407236,0.407236,0.376,2.82,6.86
82.950,0.412,0.407879,0.407879,0.378,2.83,6.90
83.050,0.414,0.408537,0.408537,0.378,2.83,6.89
83.150,0.414,0.408836,0.408836,0.378,2.83,6.90
83.250,0.414,0.409310,0.409310,0.378,2.84,6.90
83.350,0.414,0.409680,0.409680,0.379,2.84,6.92
83.450,0.415,0.410261,0.410261,0.380,2.84,6.95
83.550,0.416,0.410892,0.410892,0.381,2.85,6.96
83.650,0.416,0.411360,0.411360,0.381,2.85,6.96
83.750,0.416,0.411680,0.411680,0.382,2.85,6.98
83.850,0.417,0.412270,0.412270,0.381,2.86,6.96
83.950,0.418,0.412818,0.412818,0.383,2.86,6.99
84.050,0.418,0.413493,0.413493,0.385,2.87,7.03
84.150,0.418,0.413852,0.413852,0.384,2.87,7.01
84.250,0.419,0.414545,0.414545,0.384,2.87,7.02
84.350,0.420,0.415147,0.415147,0.387,2.88,7.07
84.450,0.420,0.415475,0.415475,0.388,2.88,7.09
84.550,0.420,0.415973,0.415973,0.388,2.88,7.09
84.650,0.421,0.416426,0.416426,0.387,2.89,7.07
84.750,0.422,0.416723,0.416723,0.389,2.89,7.11
84.850,0.422,0.417514,0.417514,0.391,2.89,7.15
84.950,0.422,0.417991,0.417991,0.391,2.90,7.14
85.050,0.423,0.418477,0.418477,0.392,2.90,7.15
85.150,0.424,0.418939,0.418939,0.392,2.90,7.16
85.250,0.424,0.419371,0.419371,0.393,2.91,7.17
85.350,0.424,0.419751,0.419751,0.394,2.91,7.20
85.450,0.425,0.420382,0.420382,0.394,2.91,7.19
85.550,0.426,0.420782,0.420782,0.395,2.92,7.21
85.650,0.426,0.421333,0.421333,0.395,2.92,7.22
85.750,0.427,0.422038,0.422038,0.397,2.92,7.24
85.850,0.427,0.422479,0.422479,0.397,2.93,7.24
85.950,0.428,0.422950,0.422950,0.398,2.93,7.26
86.050,0.428,0.423235,0.423235,0.396,2.93,7.24
86.150,0.428,0.423798,0.423798,0.399,2.94,7.29
86.250,0.430,0.424648,0.424648,0.400,2.94,7.30
86.350,0.430,0.424876,0.424876,0.400,2.94,7.31
86.450,0.430,0.425235,0.425235,0.400,2.95,7.30
86.550,0.430,0.425709,0.425709,0.403,2.95,7.35
86.650,0.431,0.426446,0.426446,0.404,2.96,7.38
86.750,0.432,0.426938,0.426938,0.403,2.96,7.37
86.850,0.432,0.427623,0.427623,0.404,2.96,7.38
86.950,0.432,0.427886,0.427886,0.405,2.97,7.39
87.050,0.433,0.428292,0.428292,0.404,2.97,7.39
87.150,0.434,0.428917,0.428917,0.406,2.97,7.41
87.250,0.434,0.429439,0.429439,0.407,2.98,7.43
87.350,0.434,0.429951,0.429951,0.406,2.98,7.41
87.450,0.435,0.430618,0.430618,0.407,2.98,7.44
87.550,0.436,0.430849,0.430849,0.407,2.99,7.44
87.650,0.436,0.431486,0.431486,0.410,2.99,7.48
87.750,0.436,0.431886,0.431886,0.410,2.99,7.49
87.850,0.437,0.432499,0.432499,0.410,3.00,7.49
87.950,0.438,0.433009,0.433009,0.411,3.00,7.50
88.050,0.438,0.433471,0.433471,0.412,3.00,7.53
88.150,0.438,0.433705,0.433705,0.413,3.01,7.54
88.250,0.439,0.434256,0.434256,0.414,3.01,7.56
88.350,0.440,0.435050,0.435050,0.414,3.01,7.56
88.450,0.440,0.435666,0.435666,0.414,3.02,7.56
88.550,0.440,0.435654,0.435654,0.415,3.02,7.58
88.650,0.441,0.436582,0.436582,0.415,3.03,7.58
88.750,0.442,0.436863,0.436863,0.415,3.03,7.58
88.850,0.442,0.437654,0.437654,0.416,3.03,7.60
88.950,0.443,0.438149,0.438149,0.418,3.04,7.64
89.050,0.443,0.438567,0.438567,0.419,3.04,7.64
89.150,0.444,0.438934,0.438934,0.418,3.04,7.63
89.250,0.444,0.439435,0.439435,0.420,3.05,7.67
89.350,0.444,0.439930,0.439930,0.419,3.05,7.66
89.450,0.445,0.440578,0.440578,0.420,3.05,7.67
89.550,0.446,0.440830,0.440830,0.421,3.05,7.68
89.650,0.446,0.441535,0.441535,0.421,3.06,7.70
89.750,0.447,0.442104,0.442104,0.423,3.06,7.72
89.850,0.447,0.442552,0.442552,0.422,3.07,7.72
89.950,0.448,0.442789,0.442789,0.424,3.07,7.73
90.050,0.448,0.443393,0.443393,0.424,3.07,7.74
90.150,0.448,0.443840,0.443840,0.425,3.08,7.76
90.250,0.450,0.444658,0.444658,0.427,3.08,7.80
90.350,0.450,0.444945,0.444945,0.427,3.08,7.80
90.450,0.450,0.445393,0.445393,0.427,3.09,7.80
90.550,0.450,0.445683,0.445683,0.427,3.09,7.80
90.650,0.451,0.446261,0.446261,0.429,3.09,7.83
90.750,0.452,0.446895,0.446895,0.429,3.10,7.83
90.850,0.452,0.447227,0.447227,0.430,3.10,7.85
90.950,0.452,0.447520,0.447520,0.432,3.10,7.88
91.050,0.453,0.448219,0.448219,0.433,3.11,7.91
91.150,0.454,0.448711,0.448711,0.432,3.11,7.89
91.250,0.454,0.449351,0.449351,0.434,3.11,7.92
91.350,0.454,0.449618,0.449618,0.431,3.12,7.88
91.450,0.455,0.450249,0.450249,0.434,3.12,7.93
91.550,0.456,0.450788,0.450788,0.436,3.12,7.96
91.650,0.456,0.451389,0.451389,0.434,3.13,7.92
91.750,0.456,0.451798,0.451798,0.436,3.13,7.96
91.850,0.457,0.452281,0.452281,0.435,3.13,7.94
91.950,0.458,0.452687,0.452687,0.437,3.14,7.98
92.050,0.458,0.453170,0.453170,0.437,3.14,7.99
92.150,0.458,0.453508,0.453508,0.437,3.14,7.98
92.250,0.459,0.454177,0.454177,0.437,3.15,7.98
92.350,0.460,0.454645,0.454645,0.438,3.15,8.01
92.450,0.460,0.455339,0.455339,0.439,3.16,8.02
92.550,0.460,0.455668,0.455668,0.439,3.16,8.02
92.650,0.461,0.456079,0.456079,0.439,3.16,8.02
