"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
157.950,0.787,0.788667,0.788667,0.469,5.69,8.66
158.050,0.788,0.789189,0.789189,0.468,5.69,8.64
158.150,0.788,0.789873,0.789873,0.470,5.69,8.68
158.250,0.788,0.790285,0.790285,0.471,5.70,8.71
158.350,0.789,0.790747,0.790747,0.470,5.70,8.69
158.450,0.790,0.791283,0.791283,0.469,5.70,8.68
158.550,0.790,0.791864,0.791864,0.471,5.71,8.71
158.650,0.790,0.792231,0.792231,0.471,5.71,8.71
158.750,0.791,0.792679,0.792679,0.472,5.72,8.73
158.850,0.792,0.793221,0.793221,0.471,5.72,8.71
158.950,0.792,0.793813,0.793813,0.470,5.72,8.69
159.050,0.792,0.794317,0.794317,0.472,5.73,8.72
159.150,0.793,0.794800,0.794800,0.473,5.73,8.74
159.250,0.794,0.795108,0.795108,0.471,5.73,8.70
159.350,0.794,0.795659,0.795659,0.472,5.74,8.72
159.450,0.794,0.796355,0.796355,0.472,5.74,8.73
159.550,0.795,0.796767,0.796767,0.472,5.74,8.73
159.650,0.796,0.797200,0.797200,0.473,5.75,8.74
159.750,0.796,0.797659,0.797659,0.471,5.75,8.71
159.850,0.796,0.798287,0.798287,0.472,5.76,8.72
159.950,0.797,0.798891,0.798891,0.474,5.76,8.76
160.050,0.798,0.799442,0.799442,0.474,5.76,8.76
160.150,0.798,0.799691,0.799691,0.472,5.77,8.73
160.250,0.798,0.800130,0.800130,0.473,5.77,8.73
160.350,0.799,0.800776,0.800776,0.473,5.77,8.75
160.450,0.800,0.801685,0.801685,0.474,5.78,8.77
160.550,0.800,0.801981,0.801981,0.473,5.78,8.75
160.650,0.800,0.802316,0.802316,0.473,5.78,8.74
160.750,0.801,0.802713,0.802713,0.472,5.79,8.73
160.850,0.802,0.803445,0.803445,0.473,5.79,8.74
160.950,0.802,0.804073,0.804073,0.475,5.80,8.79
161.050,0.802,0.804352,0.804352,0.475,5.80,8.77
161.150,0.803,0.804719,0.804719,0.474,5.80,8.75
161.250,0.804,0.805309,0.805309,0.474,5.81,8.76
161.350,0.804,0.806079,0.806079,0.474,5.81,8.76
161.450,0.804,0.806434,0.806434,0.475,5.81,8.78
161.550,0.805,0.806971,0.806971,0.474,5.82,8.77
161.650,0.806,0.807332,0.807332,0.474,5.82,8.77
161.750,0.806,0.807726,0.807726,0.474,5.82,8.76
161.850,0.806,0.808434,0.808434,0.475,5.83,8.78
161.950,0.807,0.809065,0.809065,0.476,5.83,8.79
162.050,0.808,0.809442,0.809442,0.475,5.84,8.77
162.150,0.808,0.809729,0.809729,0.475,5.84,8.78
162.250,0.808,0.810428,0.810428,0.477,5.84,8.82
162.350,0.809,0.811033,0.811033,0.477,5.85,8.81
162.450,0.810,0.811554,0.811554,0.475,5.85,8.79
162.550,0.810,0.811661,0.811661,0.475,5.85,8.78
162.650,0.810,0.812271,0.812271,0.476,5.86,8.80
162.750,0.812,0.813157,0.813157,0.476,5.86,8.79
162.850,0.812,0.813388,0.813388,0.477,5.86,8.81
162.950,0.812,0.813924,0.813924,0.476,5.87,8.80
163.050,0.812,0.814526,0.814526,0.476,5.87,8.80
163.150,0.813,0.814837,0.814837,0.477,5.87,8.81
163.250,0.814,0.815320,0.815320,0.477,5.88,8.82
163.350,0.814,0.815957,0.815957,0.478,5.88,8.84
163.450,0.814,0.816499,0.816499,0.477,5.89,8.82
163.550,0.815,0.816964,0.816964,0.478,5.89,8.83
163.650,0.816,0.817548,0.817548,0.481,5.89,8.88
163.750,0.816,0.817817,0.817817,0.478,5.90,8.84
163.850,0.816,0.818196,0.818196,0.478,5.90,8.84
163.950,0.817,0.819047,0.819047,0.480,5.91,8.88
164.050,0.818,0.819678,0.819678,0.479,5.91,8.85
164.150,0.818,0.819965,0.819965,0.480,5.91,8.86
164.250,0.818,0.820436,0.820436,0.479,5.92,8.86
164.350,0.819,0.820969,0.820969,0.480,5.92,8.88
164.450,0.820,0.821177,0.821177,0.479,5.92,8.86
164.550,0.820,0.822063,0.822063,0.481,5.93,8.89
164.650,0.820,0.822436,0.822436,0.479,5.93,8.86
164.750,0.821,0.822800,0.822800,0.480,5.93,8.86
164.850,0.822,0.823405,0.823405,0.480,5.94,8.87
164.950,0.822,0.824101,0.824101,0.480,5.94,8.88
165.050,0.822,0.824474,0.824474,0.482,5.94,8.90
165.150,0.823,0.824931,0.824931,0.480,5.95,8.87
165.250,0.824,0.825366,0.825366,0.480,5.95,8.87
165.350,0.824,0.825633,0.825633,0.480,5.95,8.87
165.450,0.824,0.826385,0.826385,0.481,5.96,8.89
165.550,0.825,0.826984,0.826984,0.480,5.96,8.87
165.650,0.826,0.827292,0.827292,0.480,5.96,8.87
165.750,0.826,0.827914,0.827914,0.480,5.97,8.88
165.850,0.826,0.828601,0.828601,0.482,5.97,8.91
165.950,0.827,0.828963,0.828963,0.482,5.98,8.90
166.050,0.828,0.829422,0.829422,0.481,5.98,8.90
166.150,0.828,0.829798,0.829798,0.481,5.98,8.90
166.250,0.828,0.830539,0.830539,0.482,5.99,8.91
166.350,0.829,0.830942,0.830942,0.482,5.99,8.91
166.450,0.830,0.831375,0.831375,0.481,5.99,8.90
166.550,0.830,0.832053,0.832053,0.482,6.00,8.90
166.650,0.830,0.832352,0.832352,0.482,6.00,8.92
166.750,0.832,0.833321,0.833321,0.485,6.01,8.97
166.850,0.832,0.833431,0.833431,0.482,6.01,8.91
166.950,0.832,0.833955,0.833955,0.482,6.01,8.91
167.050,0.832,0.834488,0.834488,0.484,6.02,8.94
167.150,0.833,0.835170,0.835170,0.484,6.02,8.94
167.250,0.834,0.835457,0.835457,0.483,6.02,8.93
167.350,0.834,0.835952,0.835952,0.483,6.03,8.92
167.450,0.834,0.836340,0.836340,0.483,6.03,8.92
167.550,0.835,0.837324,0.837324,0.485,6.04,8.96
167.650,0.836,0.837732,0.837732,0.486,6.04,8.98
167.750,0.836,0.838070,0.838070,0.484,6.04,8.95
167.850,0.836,0.838375,0.838375,0.485,6.04,8.96
167.950,0.837,0.839001,0.839001,0.484,6.05,8.94
168.050,0.838,0.839593,0.839593,0.486,6.05,8.97
168.150,0.838,0.840156,0.840156,0.487,6.06,9.00
168.250,0.838,0.840586,0.840586,0.484,6.06,8.94
168.350,0.839,0.840986,0.840986,0.485,6.06,8.97
168.450,0.840,0.841480,0.841480,0.484,6.07,8.94
168.550,0.840,0.841806,0.841806,0.487,6.07,9.00
168.650,0.840,0.842452,0.842452,0.484,6.07,8.95
168.750,0.841,0.843086,0.843086,0.485,6.08,8.96
168.850,0.841,0.843299,0.843299,0.485,6.08,8.97
168.950,0.842,0.844034,0.844034,0.487,6.09,9.01
169.050,0.842,0.844559,0.844559,0.487,6.09,9.00
169.150,0.843,0.844870,0.844870,0.486,6.09,8.98
169.250,0.843,0.845210,0.845210,0.485,6.09,8.96
169.350,0.844,0.846078,0.846078,0.486,6.10,8.99
169.450,0.844,0.846739,0.846739,0.489,6.10,9.04
169.550,0.845,0.846947,0.846947,0.488,6.11,9.02
169.650,0.845,0.847465,0.847465,0.487,6.11,9.01
169.750,0.846,0.847877,0.847877,0.489,6.11,9.03
169.850,0.846,0.848386,0.848386,0.486,6.12,8.99
169.950,0.847,0.848819,0.848819,0.487,6.12,9.00
170.050,0.847,0.849388,0.849388,0.489,6.12,9.03
170.150,0.848,0.850046,0.850046,0.488,6.13,9.02
170.250,0.848,0.850454,0.850454,0.489,6.13,9.04
170.350,0.849,0.851094,0.851094,0.488,6.14,9.03
170.450,0.849,0.851722,0.851722,0.488,6.14,9.01
170.550,0.850,0.852122,0.852122,0.488,6.14,9.02
170.650,0.850,0.852454,0.852454,0.489,6.15,9.03
170.750,0.850,0.852973,0.852973,0.489,6.15,9.04
170.850,0.852,0.853669,0.853669,0.490,6.15,9.05
170.950,0.852,0.854199,0.854199,0.490,6.16,9.06
171.050,0.852,0.854445,0.854445,0.489,6.16,9.05
171.150,0.852,0.855058,0.855058,0.490,6.16,9.07
171.250,0.854,0.855846,0.855846,0.493,6.17,9.11
171.350,0.854,0.856119,0.856119,0.491,6.17,9.08
171.450,0.854,0.856658,0.856658,0.491,6.18,9.07
171.550,0.855,0.857307,0.857307,0.491,6.18,9.08
171.650,0.856,0.857692,0.857692,0.493,6.18,9.11
171.750,0.856,0.858071,0.858071,0.493,6.19,9.10
171.850,0.856,0.858886,0.858886,0.493,6.19,9.12
171.950,0.856,0.859295,0.859295,0.494,6.20,9.13
172.050,0.857,0.859473,0.859473,0.492,6.20,9.09
172.150,0.858,0.860471,0.860471,0.494,6.20,9.14
172.250,0.858,0.860643,0.860643,0.493,6.21,9.12
172.350,0.858,0.861102,0.861102,0.494,6.21,9.12
172.450,0.859,0.861606,0.861606,0.493,6.21,9.10
172.550,0.860,0.862216,0.862216,0.495,6.22,9.15
172.650,0.860,0.863031,0.863031,0.495,6.22,9.14
172.750,0.860,0.863286,0.863286,0.495,6.22,9.15
172.850,0.861,0.863644,0.863644,0.495,6.23,9.14
172.950,0.862,0.864349,0.864349,0.495,6.23,9.15
173.050,0.862,0.864975,0.864975,0.496,6.24,9.16
173.150,0.862,0.865357,0.865357,0.496,6.24,9.18
173.250,0.863,0.865615,0.865615,0.495,6.24,9.14
173.350,0.864,0.866222,0.866222,0.497,6.25,9.18
173.450,0.864,0.866788,0.866788,0.496,6.25,9.16
173.550,0.864,0.867523,0.867523,0.498,6.25,9.20
173.650,0.865,0.867828,0.867828,0.499,6.26,9.22
173.750,0.866,0.867994,0.867994,0.497,6.26,9.19
173.850,0.866,0.868651,0.868651,0.498,6.26,9.20
173.950,0.866,0.869513,0.869513,0.498,6.27,9.21
174.050,0.867,0.869795,0.869795,0.497,6.27,9.18
174.150,0.868,0.870127,0.870127,0.497,6.27,9.19
174.250,0.868,0.870716,0.870716,0.496,6.28,9.18
174.350,0.869,0.871564,0.871564,0.500,6.28,9.23
174.450,0.869,0.871946,0.871946,0.498,6.29,9.21
174.550,0.870,0.872245,0.872245,0.497,6.29,9.19
174.650,0.870,0.872601,0.872601,0.498,6.29,9.21
174.750,0.870,0.873478,0.873478,0.499,6.30,9.23
174.850,0.871,0.873949,0.873949,0.499,6.30,9.22
174.950,0.872,0.874301,0.874301,0.498,6.30,9.21
175.050,0.872,0.874660,0.874660,0.498,6.31,9.21
175.150,0.872,0.875320,0.875320,0.500,6.31,9.25
175.250,0.873,0.875726,0.875726,0.500,6.31,9.24
175.350,0.874,0.876257,0.876257,0.501,6.32,9.25
175.450,0.874,0.876748,0.876748,0.500,6.32,9.24
175.550,0.874,0.877365,0.877365,0.500,6.33,9.24
175.650,0.875,0.877782,0.877782,0.501,6.33,9.25
175.750,0.876,0.878541,0.878541,0.502,6.33,9.28
175.850,0.876,0.878914,0.878914,0.501,6.34,9.27
175.950,0.876,0.879456,0.879456,0.501,6.34,9.25
176.050,0.877,0.879901,0.879901,0.500,6.34,9.24
176.150,0.878,0.880736,0.880736,0.504,6.35,9.32
176.250,0.878,0.880795,0.880795,0.502,6.35,9.27
176.350,0.878,0.881569,0.881569,0.502,6.36,9.29
176.450,0.879,0.881586,0.881586,0.502,6.36,9.28
176.550,0.880,0.882668,0.882668,0.504,6.36,9.32
176.650,0.880,0.883000,0.883000,0.503,6.37,9.30
176.750,0.880,0.883577,0.883577,0.504,6.37,9.31
176.850,0.881,0.883640,0.883640,0.504,6.37,9.32
176.950,0.882,0.884324,0.884324,0.505,6.38,9.33
177.050,0.882,0.885373,0.885373,0.505,6.38,9.34
177.150,0.882,0.885314,0.885314,0.505,6.38,9.33
177.250,0.883,0.885894,0.885894,0.503,6.39,9.30
177.350,0.884,0.886513,0.886513,0.506,6.39,9.34
177.450,0.884,0.887076,0.887076,0.504,6.40,9.32
177.550,0.884,0.887536,0.887536,0.504,6.40,9.32
177.650,0.885,0.888066,0.888066,0.505,6.40,9.33
177.750,0.886,0.888510,0.888510,0.505,6.41,9.33
177.850,0.886,0.888946,0.888946,0.506,6.41,9.34
177.950,0.886,0.889491,0.889491,0.506,6.41,9.35
178.050,0.887,0.889941,0.889941,0.505,6.42,9.33
178.150,0.888,0.890691,0.890691,0.507,6.42,9.37
178.250,0.888,0.891120,0.891120,0.507,6.42,9.36
178.350,0.888,0.891325,0.891325,0.505,6.43,9.34
178.450,0.889,0.892193,0.892193,0.508,6.43,9.39
178.550,0.890,0.892629,0.892629,0.507,6.44,9.37
178.650,0.890,0.893141,0.893141,0.507,6.44,9.36
178.750,0.890,0.893651,0.893651,0.508,6.44,9.38
178.850,0.891,0.894308,0.894308,0.508,6.45,9.40
178.950,0.892,0.894542,0.894542,0.507,6.45,9.37
179.050,0.892,0.894993,0.894993,0.507,6.45,9.36
179.150,0.892,0.895556,0.895556,0.509,6.46,9.41
179.250,0.893,0.896246,0.896246,0.509,6.46,9.41
179.350,0.894,0.896732,0.896732,0.508,6.47,9.40
179.450,0.894,0.897081,0.897081,0.508,6.47,9.40
179.550,0.894,0.897573,0.897573,0.508,6.47,9.38
179.650,0.895,0.898050,0.898050,0.508,6.47,9.39
179.750,0.896,0.898747,0.898747,0.508,6.48,9.39
179.850,0.896,0.899170,0.899170,0.509,6.48,9.40
179.950,0.896,0.900071,0.900071,0.510,6.49,9.43
180.050,0.897,0.900166,0.900166,0.510,6.49,9.42
180.150,0.898,0.900542,0.900542,0.510,6.49,9.43
180.250,0.898,0.901638,0.901638,0.511,6.50,9.45
180.350,0.898,0.902174,0.902174,0.511,6.50,9.45
180.450,0.899,0.901822,0.901822,0.509,6.50,9.40
180.550,0.900,0.902728,0.902728,0.511,6.51,9.45
180.650,0.900,0.903899,0.903899,0.512,6.52,9.47
180.750,0.900,0.903635,0.903635,0.510,6.52,9.43
180.850,0.901,0.904361,0.904361,0.511,6.52,9.44
180.950,0.902,0.905087,0.905087,0.511,6.53,9.45
181.050,0.902,0.905179,0.905179,0.511,6.53,9.45
181.150,0.902,0.905617,0.905617,0.512,6.53,9.46
181.250,0.903,0.906239,0.906239,0.513,6.53,9.47
181.350,0.904,0.906799,0.906799,0.512,6.54,9.46
181.450,0.904,0.907249,0.907249,0.513,6.54,9.48
181.550,0.904,0.908035,0.908035,0.512,6.55,9.47
181.650,0.905,0.908310,0.908310,0.513,6.55,9.48
181.750,0.906,0.908876,0.908876,0.513,6.55,9.48
181.850,0.906,0.909075,0.909075,0.512,6.55,9.46
181.950,0.906,0.909543,0.909543,0.513,6.56,9.49
182.050,0.907,0.910263,0.910263,0.512,6.56,9.46
182.150,0.908,0.910935,0.910935,0.512,6.57,9.47
182.250,0.908,0.911003,0.911003,0.513,6.57,9.48
182.350,0.908,0.911919,0.911919,0.512,6.57,9.47
182.450,0.909,0.912399,0.912399,0.515,6.58,9.51
182.550,0.910,0.912769,0.912769,0.513,6.58,9.48
182.650,0.910,0.913145,0.913145,0.513,6.58,9.48
182.750,0.910,0.913924,0.913924,0.514,6.59,9.51
182.850,0.911,0.914173,0.914173,0.515,6.59,9.51
182.950,0.912,0.914638,0.914638,0.514,6.59,9.50
183.050,0.912,0.915210,0.915210,0.516,6.60,9.54
183.150,0.912,0.915696,0.915696,0.514,6.60,9.50
183.250,0.913,0.916215,0.916215,0.515,6.61,9.52
183.350,0.914,0.916570,0.916570,0.515,6.61,9.52
183.450,0.914,0.916958,0.916958,0.514,6.61,9.49
183.550,0.914,0.918028,0.918028,0.515,6.62,9.51
183.650,0.915,0.918087,0.918087,0.515,6.62,9.51
183.750,0.916,0.918466,0.918466,0.515,6.62,9.52
183.850,0.916,0.919171,0.919171,0.516,6.63,9.53
183.950,0.916,0.919788,0.919788,0.515,6.63,9.52
184.050,0.917,0.920134,0.920134,0.516,6.63,9.53
184.150,0.918,0.920457,0.920457,0.516,6.64,9.53
184.250,0.918,0.921032,0.921032,0.517,6.64,9.55
184.350,0.918,0.921518,0.921518,0.517,6.64,9.55
184.450,0.919,0.922279,0.922279,0.517,6.65,9.55
184.550,0.920,0.922534,0.922534,0.518,6.65,9.57
184.650,0.920,0.923293,0.923293,0.517,6.66,9.56
184.750,0.920,0.923281,0.923281,0.518,6.66,9.57
184.850,0.921,0.923867,0.923867,0.518,6.66,9.57
184.950,0.922,0.924229,0.924229,0.518,6.66,9.57
185.050,0.922,0.925215,0.925215,0.518,6.67,9.58
185.150,0.922,0.925464,0.925464,0.518,6.67,9.57
185.250,0.923,0.925586,0.925586,0.519,6.67,9.59
185.350,0.924,0.926386,0.926386,0.519,6.68,9.58
185.450,0.924,0.927257,0.927257,0.520,6.69,9.61
185.550,0.924,0.927494,0.927494,0.519,6.69,9.60
185.650,0.925,0.927823,0.927823,0.519,6.69,9.59
185.750,0.926,0.928228,0.928228,0.519,6.69,9.59
185.850,0.926,0.929351,0.929351,0.519,6.70,9.59
185.950,0.926,0.929553,0.929553,0.521,6.70,9.63
186.050,0.927,0.930157,0.930157,0.520,6.71,9.61
186.150,0.928,0.930409,0.930409,0.519,6.71,9.60
186.250,0.928,0.930717,0.930717,0.520,6.71,9.61
186.350,0.928,0.931304,0.931304,0.522,6.71,9.65
186.450,0.930,0.932438,0.932438,0.523,6.72,9.66
186.550,0.930,0.932474,0.932474,0.521,6.72,9.62
186.650,0.930,0.932764,0.932764,0.521,6.73,9.64
186.750,0.930,0.933318,0.933318,0.521,6.73,9.63
186.850,0.931,0.934050,0.934050,0.522,6.73,9.65
186.950,0.932,0.934675,0.934675,0.521,6.74,9.64
187.050,0.932,0.934752,0.934752,0.523,6.74,9.68
187.150,0.932,0.935318,0.935318,0.523,6.74,9.67
187.250,0.933,0.935715,0.935715,0.521,6.75,9.63
187.350,0.934,0.936619,0.936619,0.522,6.75,9.66
187.450,0.934,0.937247,0.937247,0.522,6.76,9.66
187.550,0.934,0.937650,0.937650,0.522,6.76,9.66
187.650,0.935,0.937602,0.937602,0.521,6.76,9.63
187.750,0.936,0.938076,0.938076,0.523,6.76,9.66
187.850,0.936,0.939442,0.939442,0.525,6.77,9.70
187.950,0.936,0.939768,0.939768,0.523,6.78,9.67
188.050,0.937,0.939999,0.939999,0.523,6.78,9.66
188.150,0.938,0.939984,0.939984,0.525,6.78,9.71
188.250,0.938,0.941238,0.941238,0.525,6.79,9.70
188.350,0.938,0.941457,0.941457,0.523,6.79,9.67
188.450,0.939,0.942349,0.942349,0.524,6.79,9.69
188.550,0.940,0.942375,0.942375,0.524,6.79,9.68
188.650,0.940,0.943196,0.943196,0.526,6.80,9.72
188.750,0.940,0.943504,0.943504,0.526,6.80,9.72
188.850,0.941,0.944100,0.944100,0.525,6.81,9.71
188.950,0.942,0.944737,0.944737,0.525,6.81,9.70
189.050,0.942,0.945193,0.945193,0.526,6.81,9.72
189.150,0.942,0.945726,0.945726,0.526,6.82,9.72
189.250,0.943,0.945939,0.945939,0.525,6.82,9.71
189.350,0.944,0.946396,0.946396,0.525,6.82,9.70
189.450,0.944,0.946932,0.946932,0.525,6.83,9.70
189.550,0.944,0.947930,0.947930,0.524,6.83,9.69
189.650,0.946,0.948194,0.948194,0.527,6.84,9.73
189.750,0.946,0.948203,0.948203,0.526,6.84,9.72
189.850,0.946,0.948665,0.948665,0.525,6.84,9.71
189.950,0.946,0.949797,0.949797,0.527,6.85,9.74
190.050,0.948,0.950191,0.950191,0.527,6.85,9.74
190.150,0.948,0.950455,0.950455,0.527,6.85,9.74
190.250,0.948,0.950946,0.950946,0.525,6.86,9.71
190.350,0.948,0.951521,0.951521,0.527,6.86,9.75
190.450,0.950,0.952469,0.952469,0.530,6.87,9.79
190.550,0.950,0.952614,0.952614,0.528,6.87,9.76
190.650,0.950,0.952742,0.952742,0.527,6.87,9.73
190.750,0.950,0.953364,0.953364,0.526,6.87,9.73
190.850,0.952,0.954229,0.954229,0.529,6.88,9.78
190.950,0.952,0.954597,0.954597,0.529,6.88,9.78
191.050,0.952,0.954985,0.954985,0.528,6.89,9.76
191.150,0.952,0.955476,0.955476,0.528,6.89,9.75
191.250,0.953,0.955805,0.955805,0.529,6.89,9.78
191.350,0.954,0.956496,0.956496,0.529,6.90,9.77
191.450,0.954,0.957147,0.957147,0.530,6.90,9.79
191.550,0.954,0.957426,0.957426,0.529,6.90,9.78
191.650,0.955,0.957820,0.957820,0.529,6.91,9.78
191.750,0.956,0.958729,0.958729,0.531,6.91,9.81
191.850,0.956,0.959289,0.959289,0.529,6.92,9.78
191.950,0.956,0.959322,0.959322,0.529,6.92,9.78
192.050,0.957,0.959932,0.959932,0.529,6.92,9.77
192.150,0.958,0.960741,0.960741,0.531,6.93,9.82
192.250,0.958,0.961248,0.961248,0.530,6.93,9.79
192.350,0.959,0.961683,0.961683,0.530,6.93,9.79
192.450,0.959,0.962267,0.962267,0.529,6.94,9.78
192.550,0.960,0.962913,0.962913,0.529,6.94,9.78
192.650,0.960,0.963052,0.963052,0.530,6.94,9.80
192.750,0.961,0.963781,0.963781,0.532,6.95,9.83
192.850,0.961,0.964370,0.964370,0.530,6.95,9.80
192.950,0.962,0.964847,0.964847,0.530,6.96,9.79
193.050,0.962,0.965111,0.965111,0.529,6.96,9.77
193.150,0.963,0.965941,0.965941,0.531,6.96,9.82
193.250,0.964,0.966332,0.966332,0.531,6.97,9.82
193.350,0.964,0.966856,0.966856,0.531,6.97,9.81
193.450,0.964,0.967375,0.967375,0.531,6.97,9.80
193.550,0.964,0.967982,0.967982,0.531,6.98,9.82
193.650,0.966,0.968681,0.968681,0.534,6.98,9.86
193.750,0.966,0.968613,0.968613,0.532,6.98,9.82
193.850,0.966,0.969274,0.969274,0.532,6.99,9.82
193.950,0.966,0.970091,0.970091,0.531,6.99,9.81
194.050,0.967,0.970800,0.970800,0.532,7.00,9.84
194.150,0.968,0.970755,0.970755,0.532,7.00,9.84
194.250,0.968,0.970942,0.970942,0.532,7.00,9.83
194.350,0.968,0.971466,0.971466,0.532,7.00,9.82
194.450,0.969,0.972530,0.972530,0.533,7.01,9.85
194.550,0.970,0.973270,0.973270,0.532,7.02,9.84
194.650,0.970,0.973176,0.973176,0.532,7.02,9.84
194.750,0.970,0.973534,0.973534,0.531,7.02,9.82
194.850,0.971,0.974373,0.974373,0.532,7.03,9.83
194.950,0.972,0.975016,0.975016,0.532,7.03,9.83
195.050,0.972,0.975368,0.975368,0.533,7.03,9.84
195.150,0.972,0.975549,0.975549,0.532,7.03,9.83
195.250,0.973,0.975916,0.975916,0.532,7.04,9.83
195.350,0.974,0.976663,0.976663,0.533,7.04,9.85
195.450,0.974,0.977312,0.977312,0.533,7.05,9.86
195.550,0.974,0.977842,0.977842,0.533,7.05,9.86
195.650,0.975,0.978153,0.978153,0.533,7.05,9.84
195.750,0.976,0.978553,0.978553,0.534,7.06,9.87
195.850,0.976,0.978926,0.978926,0.534,7.06,9.86
195.950,0.977,0.979848,0.979848,0.536,7.06,9.90
196.050,0.978,0.980381,0.980381,0.532,7.07,9.84
196.150,0.978,0.980565,0.980565,0.532,7.07,9.83
196.250,0.978,0.981018,0.981018,0.535,7.07,9.88
196.350,0.979,0.981898,0.981898,0.534,7.08,9.88
196.450,0.979,0.982061,0.982061,0.534,7.08,9.86
196.550,0.980,0.982384,0.982384,0.534,7.08,9.86
196.650,0.980,0.983021,0.983021,0.534,7.09,9.86
196.750,0.981,0.983678,0.983678,0.532,7.09,9.84
196.850,0.982,0.984084,0.984084,0.533,7.10,9.86
196.950,0.982,0.984558,0.984558,0.535,7.10,9.89
197.050,0.982,0.984935,0.984935,0.534,7.10,9.88
197.150,0.982,0.985524,0.985524,0.535,7.11,9.89
197.250,0.984,0.986218,0.986218,0.535,7.11,9.89
197.350,0.984,0.986564,0.986564,0.534,7.11,9.86
197.450,0.984,0.986932,0.986932,0.534,7.12,9.87
197.550,0.984,0.987450,0.987450,0.535,7.12,9.89
197.650,0.986,0.988093,0.988093,0.536,7.12,9.91
197.750,0.986,0.988522,0.988522,0.534,7.13,9.87
197.850,0.986,0.989204,0.989204,0.536,7.13,9.90
197.950,0.986,0.989500,0.989500,0.535,7.13,9.88
198.050,0.988,0.990042,0.990042,0.535,7.14,9.89
198.150,0.988,0.990451,0.990451,0.537,7.14,9.92
198.250,0.988,0.991106,0.991106,0.535,7.15,9.90
198.350,0.988,0.991541,0.991541,0.534,7.15,9.88
198.450,0.990,0.992303,0.992303,0.536,7.15,9.91
198.550,0.990,0.992653,0.992653,0.536,7.16,9.90
198.650,0.990,0.993100,0.993100,0.536,7.16,9.90
198.750,0.990,0.993609,0.993609,0.535,7.16,9.89
198.850,0.992,0.994181,0.994181,0.535,7.17,9.90
198.950,0.992,0.994658,0.994658,0.535,7.17,9.88
199.050,0.992,0.995091,0.995091,0.537,7.17,9.92
199.150,0.992,0.995642,0.995642,0.538,7.18,9.93
199.250,0.994,0.996291,0.996291,0.537,7.18,9.92
199.350,0.994,0.996637,0.996637,0.537,7.19,9.92
199.450,0.994,0.997304,0.997304,0.538,7.19,9.95
199.550,0.995,0.997541,0.997541,0.537,7.19,9.92
199.650,0.996,0.998021,0.998021,0.536,7.20,9.90
199.750,0.996,0.998451,0.998451,0.536,7.20,9.90
199.850,0.996,0.999262,0.999262,0.538,7.20,9.95
199.950,0.997,0.999828,0.999828,0.538,7.21,9.95
200.050,0.998,0.999929,0.999929,0.537,7.21,9.92
200.150,0.998,1.000406,1.000406,0.537,7.21,9.93
200.250,0.998,1.001191,1.001191,0.537,7.22,9.92
200.350,0.999,1.001840,1.001840,0.538,7.22,9.94
200.450,1.000,1.001985,1.001985,0.538,7.22,9.94
200.550,1.000,1.002515,1.002515,0.537,7.23,9.92
200.650,1.000,1.003126,1.003126,0.537,7.23,9.92
200.750,1.001,1.003896,1.003896,0.539,7.24,9.96
200.850,1.002,1.004343,1.004343,0.539,7.24,9.95
200.950,1.002,1.004533,1.004533,0.538,7.24,9.94
201.050,1.002,1.005084,1.005084,0.537,7.25,9.92
201.150,1.003,1.005623,1.005623,0.539,7.25,9.97
201.250,1.004,1.006559,1.006559,0.541,7.26,10.00
201.350,1.004,1.006631,1.006631,0.540,7.26,9.97
201.450,1.004,1.006951,1.006951,0.539,7.26,9.95
201.550,1.004,1.007516,1.007516,0.538,7.26,9.94
201.650,1.006,1.008387,1.008387,0.538,7.27,9.94
201.750,1.006,1.008873,1.008873,0.538,7.27,9.95
201.850,1.006,1.008980,1.008980,0.540,7.27,9.97
201.950,1.006,1.009540,1.009540,0.539,7.28,9.96
202.050,1.008,1.010420,1.010420,0.540,7.28,9.97
202.150,1.008,1.010956,1.010956,0.539,7.29,9.97
202.250,1.008,1.011196,1.011196,0.539,7.29,9.97
202.350,1.009,1.011638,1.011638,0.540,7.29,9.97
202.450,1.010,1.012043,1.012043,0.539,7.30,9.97
202.550,1.010,1.012746,1.012746,0.538,7.30,9.94
202.650,1.010,1.013563,1.013563,0.541,7.31,10.00
202.750,1.011,1.013860,1.013860,0.540,7.31,9.99
202.850,1.012,1.013966,1.013966,0.539,7.31,9.97
202.950,1.012,1.014731,1.014731,0.541,7.32,10.00
203.050,1.012,1.015691,1.015691,0.541,7.32,10.00
203.150,1.013,1.016070,1.016070,0.539,7.33,9.97
203.250,1.014,1.016064,1.016064,0.539,7.33,9.97
203.350,1.014,1.016461,1.016461,0.540,7.33,9.98
203.450,1.014,1.017619,1.017619,0.540,7.34,9.99
203.550,1.015,1.018244,1.018244,0.541,7.34,9.99
203.650,1.016,1.018683,1.018683,0.539,7.34,9.97
203.750,1.016,1.018819,1.018819,0.540,7.35,9.99
203.850,1.016,1.019326,1.019326,0.541,7.35,10.00
203.950,1.017,1.020138,1.020138,0.541,7.35,10.00
204.050,1.018,1.020792,1.020792,0.540,7.36,9.99
204.150,1.018,1.021231,1.021231,0.539,7.36,9.97
204.250,1.018,1.021459,1.021459,0.542,7.36,10.02
