"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
142.500,0.711,0.712158,0.712158,0.523,4.87,9.45
142.600,0.711,0.712570,0.712570,0.521,4.87,9.42
142.700,0.712,0.713139,0.713139,0.522,4.88,9.44
142.800,0.712,0.713737,0.713737,0.523,4.88,9.46
142.900,0.713,0.714125,0.714125,0.523,4.88,9.45
143.000,0.713,0.714561,0.714561,0.521,4.89,9.42
143.100,0.714,0.715156,0.715156,0.522,4.89,9.45
143.200,0.714,0.715701,0.715701,0.522,4.90,9.44
143.300,0.715,0.716256,0.716256,0.524,4.90,9.47
143.400,0.715,0.716638,0.716638,0.521,4.90,9.42
143.500,0.716,0.717198,0.717198,0.523,4.91,9.46
143.600,0.716,0.717784,0.717784,0.521,4.91,9.43
143.700,0.717,0.718285,0.718285,0.521,4.91,9.43
143.800,0.718,0.718569,0.718569,0.521,4.91,9.42
143.900,0.718,0.719112,0.719112,0.522,4.92,9.44
144.000,0.718,0.719627,0.719627,0.521,4.92,9.43
144.100,0.718,0.720119,0.720119,0.521,4.93,9.42
144.200,0.720,0.720830,0.720830,0.521,4.93,9.43
144.300,0.720,0.721011,0.721011,0.522,4.93,9.43
144.400,0.720,0.721565,0.721565,0.521,4.94,9.42
144.500,0.720,0.722086,0.722086,0.520,4.94,9.41
144.600,0.721,0.722613,0.722613,0.520,4.94,9.41
144.700,0.722,0.723099,0.723099,0.520,4.95,9.41
144.800,0.722,0.723399,0.723399,0.521,4.95,9.42
144.900,0.722,0.724000,0.724000,0.519,4.95,9.40
145.000,0.723,0.724474,0.724474,0.520,4.96,9.41
145.100,0.724,0.725037,0.725037,0.521,4.96,9.42
145.200,0.724,0.725407,0.725407,0.520,4.96,9.41
145.300,0.725,0.725884,0.725884,0.521,4.97,9.42
145.400,0.725,0.726495,0.726495,0.520,4.97,9.40
145.500,0.726,0.726898,0.726898,0.520,4.97,9.41
145.600,0.726,0.727478,0.727478,0.521,4.98,9.43
145.700,0.726,0.727837,0.727837,0.520,4.98,9.41
145.800,0.727,0.728343,0.728343,0.519,4.98,9.38
145.900,0.728,0.728880,0.728880,0.520,4.99,9.40
146.000,0.728,0.729392,0.729392,0.521,4.99,9.42
146.100,0.728,0.729825,0.729825,0.520,4.99,9.41
146.200,0.729,0.730219,0.730219,0.519,4.99,9.39
146.300,0.730,0.730885,0.730885,0.519,5.00,9.38
146.400,0.730,0.731508,0.731508,0.519,5.00,9.39
146.500,0.730,0.731996,0.731996,0.519,5.01,9.40
146.600,0.731,0.732263,0.732263,0.518,5.01,9.38
146.700,0.732,0.732847,0.732847,0.518,5.01,9.38
146.800,0.732,0.733336,0.733336,0.520,5.02,9.40
146.900,0.733,0.734008,0.734008,0.520,5.02,9.41
147.000,0.733,0.734458,0.734458,0.519,5.02,9.38
147.100,0.734,0.734861,0.734861,0.519,5.03,9.39
147.200,0.734,0.735315,0.735315,0.519,5.03,9.39
147.300,0.735,0.735940,0.735940,0.519,5.03,9.39
147.400,0.735,0.736426,0.736426,0.518,5.04,9.38
147.500,0.736,0.736989,0.736989,0.517,5.04,9.35
147.600,0.736,0.737151,0.737151,0.518,5.04,9.36
147.700,0.736,0.737726,0.737726,0.517,5.05,9.35
147.800,0.738,0.738446,0.738446,0.519,5.05,9.39
147.900,0.738,0.738911,0.738911,0.518,5.05,9.37
148.000,0.738,0.739436,0.739436,0.517,5.06,9.35
148.100,0.738,0.739904,0.739904,0.516,5.06,9.34
148.200,0.739,0.740437,0.740437,0.517,5.06,9.36
148.300,0.740,0.740908,0.740908,0.517,5.07,9.35
148.400,0.740,0.741314,0.741314,0.518,5.07,9.36
148.500,0.741,0.741936,0.741936,0.517,5.07,9.35
148.600,0.741,0.742315,0.742315,0.516,5.08,9.34
148.700,0.742,0.743044,0.743044,0.517,5.08,9.35
148.800,0.742,0.743267,0.743267,0.517,5.08,9.35
148.900,0.743,0.743826,0.743826,0.516,5.09,9.33
149.000,0.743,0.744366,0.744366,0.517,5.09,9.36
149.100,0.744,0.744751,0.744751,0.515,5.09,9.31
149.200,0.745,0.745441,0.745441,0.516,5.10,9.32
149.300,0.745,0.745891,0.745891,0.518,5.10,9.36
149.400,0.745,0.746348,0.746348,0.515,5.10,9.31
149.500,0.746,0.746908,0.746908,0.515,5.11,9.31
149.600,0.746,0.747405,0.747405,0.515,5.11,9.32
149.700,0.747,0.747885,0.747885,0.514,5.12,9.31
149.800,0.747,0.748383,0.748383,0.515,5.12,9.32
149.900,0.748,0.748715,0.748715,0.516,5.12,9.33
150.000,0.749,0.749370,0.749370,0.514,5.13,9.30
150.100,0.749,0.749903,0.749903,0.515,5.13,9.31
150.200,0.749,0.750433,0.750433,0.514,5.13,9.29
150.300,0.750,0.750706,0.750706,0.513,5.13,9.28
150.400,0.751,0.751432,0.751432,0.515,5.14,9.32
150.500,0.751,0.751962,0.751962,0.514,5.14,9.29
150.600,0.751,0.752386,0.752386,0.513,5.15,9.28
150.700,0.752,0.752569,0.752569,0.513,5.15,9.29
150.800,0.752,0.753212,0.753212,0.515,5.15,9.31
150.900,0.753,0.753885,0.753885,0.514,5.16,9.29
151.000,0.753,0.754303,0.754303,0.514,5.16,9.30
151.100,0.754,0.754652,0.754652,0.514,5.16,9.29
151.200,0.754,0.755123,0.755123,0.513,5.17,9.28
151.300,0.755,0.755603,0.755603,0.514,5.17,9.31
151.400,0.756,0.756211,0.756211,0.514,5.17,9.29
151.500,0.756,0.756646,0.756646,0.513,5.18,9.28
151.600,0.756,0.756945,0.756945,0.512,5.18,9.27
151.700,0.757,0.757547,0.757547,0.512,5.18,9.26
151.800,0.758,0.758237,0.758237,0.514,5.19,9.29
151.900,0.758,0.758400,0.758400,0.512,5.19,9.26
152.000,0.758,0.758957,0.758957,0.513,5.19,9.27
152.100,0.759,0.759354,0.759354,0.511,5.19,9.25
152.200,0.760,0.760068,0.760068,0.513,5.20,9.28
152.300,0.760,0.760352,0.760352,0.510,5.20,9.23
152.400,0.760,0.760880,0.760880,0.511,5.20,9.25
152.500,0.761,0.761277,0.761277,0.511,5.21,9.25
152.600,0.761,0.761881,0.761881,0.513,5.21,9.27
152.700,0.762,0.762335,0.762335,0.512,5.21,9.26
152.800,0.762,0.762622,0.762622,0.512,5.22,9.25
152.900,0.763,0.762989,0.762989,0.510,5.22,9.23
153.000,0.763,0.763540,0.763540,0.511,5.22,9.24
153.100,0.764,0.764103,0.764103,0.512,5.23,9.25
153.200,0.765,0.764631,0.764631,0.512,5.23,9.26
153.300,0.765,0.764986,0.764986,0.511,5.23,9.24
153.400,0.765,0.765537,0.765537,0.511,5.24,9.25
153.500,0.766,0.765999,0.765999,0.511,5.24,9.24
153.600,0.767,0.766562,0.766562,0.510,5.24,9.23
153.700,0.767,0.766867,0.766867,0.509,5.25,9.20
153.800,0.768,0.767472,0.767472,0.509,5.25,9.22
153.900,0.768,0.767887,0.767887,0.510,5.25,9.22
154.000,0.768,0.768352,0.768352,0.509,5.26,9.21
154.100,0.769,0.769018,0.769018,0.510,5.26,9.23
154.200,0.769,0.769223,0.769223,0.510,5.26,9.23
154.300,0.770,0.769738,0.769738,0.510,5.26,9.22
154.400,0.770,0.770301,0.770301,0.507,5.27,9.17
154.500,0.771,0.770992,0.770992,0.510,5.27,9.22
154.600,0.771,0.771338,0.771338,0.508,5.28,9.20
154.700,0.772,0.771522,0.771522,0.508,5.28,9.18
154.800,0.772,0.772266,0.772266,0.508,5.28,9.19
154.900,0.773,0.772879,0.772879,0.510,5.29,9.22
155.000,0.774,0.773501,0.773501,0.508,5.29,9.18
155.100,0.774,0.773691,0.773691,0.508,5.29,9.18
155.200,0.774,0.774114,0.774114,0.508,5.29,9.19
155.300,0.775,0.774624,0.774624,0.510,5.30,9.22
155.400,0.776,0.775344,0.775344,0.508,5.30,9.19
155.500,0.776,0.775693,0.775693,0.508,5.31,9.18
155.600,0.776,0.776271,0.776271,0.509,5.31,9.20
155.700,0.776,0.776425,0.776425,0.508,5.31,9.19
155.800,0.778,0.777237,0.777237,0.510,5.32,9.22
155.900,0.778,0.777705,0.777705,0.509,5.32,9.20
156.000,0.778,0.778262,0.778262,0.507,5.32,9.17
156.100,0.779,0.778464,0.778464,0.506,5.32,9.16
156.200,0.779,0.778837,0.778837,0.507,5.33,9.18
156.300,0.780,0.779447,0.779447,0.508,5.33,9.19
156.400,0.780,0.780090,0.780090,0.507,5.34,9.17
156.500,0.781,0.780620,0.780620,0.507,5.34,9.18
156.600,0.782,0.781065,0.781065,0.507,5.34,9.17
156.700,0.782,0.781210,0.781210,0.507,5.34,9.16
156.800,0.782,0.782051,0.782051,0.508,5.35,9.18
156.900,0.783,0.782546,0.782546,0.507,5.35,9.16
157.000,0.784,0.783106,0.783106,0.507,5.36,9.18
157.100,0.784,0.783390,0.783390,0.507,5.36,9.17
157.200,0.784,0.784042,0.784042,0.507,5.36,9.18
157.300,0.785,0.784502,0.784502,0.507,5.37,9.18
157.400,0.786,0.785162,0.785162,0.507,5.37,9.16
157.500,0.786,0.785633,0.785633,0.506,5.37,9.16
157.600,0.786,0.786018,0.786018,0.506,5.38,9.15
157.700,0.787,0.786478,0.786478,0.506,5.38,9.15
157.800,0.788,0.787064,0.787064,0.506,5.38,9.15
157.900,0.788,0.787538,0.787538,0.506,5.39,9.15
158.000,0.788,0.788051,0.788051,0.506,5.39,9.15
158.100,0.789,0.788436,0.788436,0.503,5.39,9.09
158.200,0.790,0.789011,0.789011,0.503,5.40,9.09
158.300,0.790,0.789603,0.789603,0.504,5.40,9.11
158.400,0.790,0.789997,0.789997,0.503,5.40,9.10
158.500,0.791,0.790365,0.790365,0.504,5.41,9.11
158.600,0.792,0.791055,0.791055,0.504,5.41,9.11
158.700,0.792,0.791612,0.791612,0.503,5.41,9.09
158.800,0.792,0.792205,0.792205,0.503,5.42,9.10
158.900,0.793,0.792504,0.792504,0.503,5.42,9.09
159.000,0.794,0.793010,0.793010,0.502,5.42,9.09
159.100,0.794,0.793671,0.793671,0.503,5.43,9.10
159.200,0.794,0.794510,0.794510,0.503,5.43,9.10
159.300,0.795,0.794670,0.794670,0.503,5.44,9.10
159.400,0.796,0.795164,0.795164,0.503,5.44,9.10
159.500,0.796,0.795718,0.795718,0.503,5.44,9.09
159.600,0.796,0.796385,0.796385,0.502,5.45,9.09
159.700,0.797,0.796761,0.796761,0.502,5.45,9.08
159.800,0.798,0.797259,0.797259,0.502,5.45,9.08
159.900,0.798,0.797674,0.797674,0.503,5.46,9.09
160.000,0.798,0.798323,0.798323,0.501,5.46,9.06
160.100,0.799,0.798871,0.798871,0.503,5.46,9.10
160.200,0.800,0.799318,0.799318,0.503,5.47,9.10
160.300,0.800,0.799884,0.799884,0.502,5.47,9.07
160.400,0.800,0.800233,0.800233,0.501,5.47,9.06
160.500,0.801,0.800802,0.800802,0.500,5.48,9.04
160.600,0.802,0.801496,0.801496,0.500,5.48,9.05
160.700,0.802,0.802070,0.802070,0.501,5.49,9.07
160.800,0.802,0.802331,0.802331,0.501,5.49,9.06
160.900,0.803,0.802867,0.802867,0.499,5.49,9.03
161.000,0.804,0.803492,0.803492,0.499,5.50,9.02
161.100,0.804,0.803952,0.803952,0.499,5.50,9.02
161.200,0.804,0.804648,0.804648,0.500,5.50,9.05
161.300,0.805,0.804761,0.804761,0.498,5.50,9.01
161.400,0.806,0.805235,0.805235,0.498,5.51,9.00
161.500,0.806,0.805943,0.805943,0.498,5.51,9.00
161.600,0.806,0.806494,0.806494,0.498,5.52,9.01
161.700,0.807,0.807042,0.807042,0.499,5.52,9.02
161.800,0.808,0.807282,0.807282,0.498,5.52,9.02
161.900,0.808,0.807708,0.807708,0.500,5.52,9.04
162.000,0.808,0.808357,0.808357,0.497,5.53,8.99
162.100,0.809,0.808908,0.808908,0.498,5.53,9.01
162.200,0.810,0.809267,0.809267,0.498,5.54,9.00
162.300,0.810,0.809545,0.809545,0.498,5.54,9.01
162.400,0.810,0.810173,0.810173,0.497,5.54,8.99
162.500,0.811,0.810769,0.810769,0.496,5.55,8.98
162.600,0.812,0.811290,0.811290,0.497,5.55,8.98
162.700,0.812,0.811687,0.811687,0.497,5.55,8.99
162.800,0.812,0.812123,0.812123,0.496,5.55,8.97
162.900,0.813,0.812603,0.812603,0.497,5.56,8.99
163.000,0.814,0.813373,0.813373,0.497,5.56,9.00
163.100,0.814,0.813791,0.813791,0.497,5.57,8.99
163.200,0.814,0.814016,0.814016,0.496,5.57,8.97
163.300,0.815,0.814437,0.814437,0.496,5.57,8.97
163.400,0.816,0.815136,0.815136,0.496,5.58,8.97
163.500,0.816,0.815536,0.815536,0.496,5.58,8.97
163.600,0.816,0.816321,0.816321,0.494,5.58,8.94
163.700,0.817,0.816528,0.816528,0.494,5.59,8.94
163.800,0.818,0.816887,0.816887,0.496,5.59,8.97
163.900,0.818,0.817459,0.817459,0.495,5.59,8.96
164.000,0.818,0.818010,0.818010,0.496,5.60,8.96
164.100,0.819,0.818457,0.818457,0.494,5.60,8.94
164.200,0.820,0.818848,0.818848,0.496,5.60,8.96
164.300,0.820,0.819304,0.819304,0.494,5.60,8.94
164.400,0.820,0.819930,0.819930,0.497,5.61,8.99
164.500,0.821,0.820273,0.820273,0.494,5.61,8.94
164.600,0.822,0.820969,0.820969,0.493,5.62,8.92
164.700,0.822,0.821491,0.821491,0.493,5.62,8.92
164.800,0.822,0.821861,0.821861,0.494,5.62,8.94
164.900,0.823,0.822101,0.822101,0.494,5.62,8.94
165.000,0.824,0.822652,0.822652,0.494,5.63,8.94
165.100,0.824,0.823423,0.823423,0.493,5.63,8.92
165.200,0.824,0.823686,0.823686,0.492,5.63,8.90
165.300,0.825,0.824143,0.824143,0.493,5.64,8.92
165.400,0.826,0.824566,0.824566,0.492,5.64,8.90
165.500,0.826,0.825043,0.825043,0.491,5.64,8.88
165.600,0.826,0.825760,0.825760,0.492,5.65,8.89
165.700,0.827,0.826092,0.826092,0.492,5.65,8.90
165.800,0.828,0.826421,0.826421,0.491,5.65,8.88
165.900,0.828,0.827052,0.827052,0.493,5.66,8.92
166.000,0.828,0.827384,0.827384,0.492,5.66,8.90
166.100,0.829,0.827929,0.827929,0.491,5.66,8.89
166.200,0.830,0.828498,0.828498,0.492,5.67,8.90
166.300,0.830,0.828874,0.828874,0.491,5.67,8.88
166.400,0.830,0.829351,0.829351,0.491,5.67,8.87
166.500,0.831,0.829923,0.829923,0.492,5.68,8.89
166.600,0.832,0.830397,0.830397,0.490,5.68,8.86
166.700,0.832,0.830874,0.830874,0.491,5.68,8.87
166.800,0.832,0.831366,0.831366,0.491,5.69,8.89
166.900,0.833,0.831769,0.831769,0.491,5.69,8.89
167.000,0.834,0.832237,0.832237,0.491,5.69,8.88
167.100,0.834,0.832826,0.832826,0.491,5.70,8.87
167.200,0.834,0.833457,0.833457,0.491,5.70,8.88
167.300,0.835,0.833768,0.833768,0.491,5.70,8.88
167.400,0.836,0.834373,0.834373,0.490,5.71,8.87
167.500,0.836,0.834672,0.834672,0.490,5.71,8.87
167.600,0.836,0.835259,0.835259,0.491,5.71,8.87
167.700,0.837,0.835750,0.835750,0.490,5.72,8.87
167.800,0.838,0.836284,0.836284,0.490,5.72,8.87
167.900,0.838,0.836666,0.836666,0.490,5.72,8.87
168.000,0.838,0.837173,0.837173,0.490,5.73,8.87
168.100,0.839,0.837718,0.837718,0.489,5.73,8.85
168.200,0.840,0.838144,0.838144,0.490,5.73,8.85
168.300,0.840,0.838675,0.838675,0.490,5.74,8.85
168.400,0.840,0.839027,0.839027,0.488,5.74,8.83
168.500,0.841,0.839605,0.839605,0.488,5.74,8.83
168.600,0.842,0.839741,0.839741,0.488,5.74,8.83
168.700,0.842,0.840618,0.840618,0.488,5.75,8.83
168.800,0.842,0.840879,0.840879,0.488,5.75,8.83
168.900,0.843,0.841682,0.841682,0.490,5.76,8.86
169.000,0.844,0.841886,0.841886,0.488,5.76,8.82
169.100,0.844,0.842408,0.842408,0.488,5.76,8.82
169.200,0.844,0.842879,0.842879,0.489,5.77,8.84
169.300,0.845,0.843406,0.843406,0.487,5.77,8.81
169.400,0.846,0.843773,0.843773,0.488,5.77,8.82
169.500,0.846,0.844274,0.844274,0.487,5.77,8.80
169.600,0.846,0.844680,0.844680,0.486,5.78,8.79
169.700,0.847,0.845290,0.845290,0.487,5.78,8.80
169.800,0.848,0.845750,0.845750,0.486,5.78,8.79
169.900,0.848,0.846191,0.846191,0.486,5.79,8.78
170.000,0.848,0.846484,0.846484,0.485,5.79,8.78
170.100,0.849,0.847012,0.847012,0.486,5.79,8.80
170.200,0.850,0.847823,0.847823,0.485,5.80,8.77
170.300,0.850,0.848049,0.848049,0.485,5.80,8.78
170.400,0.850,0.848505,0.848505,0.484,5.80,8.75
170.500,0.851,0.848902,0.848902,0.484,5.81,8.76
170.600,0.852,0.849435,0.849435,0.485,5.81,8.77
170.700,0.852,0.850170,0.850170,0.484,5.82,8.76
170.800,0.852,0.850520,0.850520,0.485,5.82,8.77
170.900,0.853,0.851109,0.851109,0.484,5.82,8.75
171.000,0.854,0.851539,0.851539,0.483,5.82,8.74
171.100,0.854,0.852108,0.852108,0.483,5.83,8.74
171.200,0.854,0.852362,0.852362,0.482,5.83,8.71
171.300,0.855,0.852934,0.852934,0.483,5.83,8.74
171.400,0.856,0.853236,0.853236,0.482,5.84,8.72
171.500,0.856,0.853941,0.853941,0.482,5.84,8.71
171.600,0.856,0.854324,0.854324,0.481,5.84,8.70
171.700,0.857,0.854715,0.854715,0.482,5.85,8.71
171.800,0.858,0.855106,0.855106,0.481,5.85,8.69
171.900,0.858,0.855849,0.855849,0.481,5.85,8.71
172.000,0.858,0.856312,0.856312,0.480,5.86,8.69
172.100,0.859,0.856572,0.856572,0.481,5.86,8.70
172.200,0.860,0.856851,0.856851,0.481,5.86,8.70
172.300,0.860,0.857500,0.857500,0.481,5.87,8.70
172.400,0.860,0.858258,0.858258,0.481,5.87,8.71
172.500,0.861,0.858700,0.858700,0.482,5.87,8.71
172.600,0.862,0.859014,0.859014,0.480,5.88,8.69
172.700,0.862,0.859224,0.859224,0.481,5.88,8.70
172.800,0.862,0.859837,0.859837,0.481,5.88,8.70
172.900,0.863,0.860608,0.860608,0.480,5.89,8.68
173.000,0.864,0.861082,0.861082,0.481,5.89,8.69
173.100,0.864,0.861461,0.861461,0.479,5.89,8.66
173.200,0.864,0.861876,0.861876,0.478,5.90,8.65
173.300,0.865,0.862376,0.862376,0.480,5.90,8.68
173.400,0.866,0.862838,0.862838,0.478,5.90,8.64
173.500,0.866,0.863505,0.863505,0.478,5.91,8.65
173.600,0.866,0.863686,0.863686,0.476,5.91,8.62
173.700,0.867,0.864329,0.864329,0.477,5.91,8.63
173.800,0.868,0.864803,0.864803,0.478,5.92,8.65
173.900,0.868,0.865437,0.865437,0.477,5.92,8.62
174.000,0.868,0.865819,0.865819,0.476,5.92,8.60
174.100,0.869,0.866293,0.866293,0.475,5.93,8.60
174.200,0.870,0.866729,0.866729,0.476,5.93,8.61
174.300,0.870,0.867188,0.867188,0.477,5.93,8.62
174.400,0.870,0.867712,0.867712,0.476,5.94,8.61
174.500,0.871,0.868234,0.868234,0.474,5.94,8.58
174.600,0.872,0.868586,0.868586,0.473,5.94,8.56
174.700,0.872,0.869288,0.869288,0.475,5.95,8.60
174.800,0.872,0.869605,0.869605,0.474,5.95,8.56
174.900,0.873,0.870236,0.870236,0.475,5.95,8.58
175.000,0.874,0.870648,0.870648,0.474,5.96,8.57
175.100,0.874,0.871176,0.871176,0.473,5.96,8.55
175.200,0.874,0.871647,0.871647,0.473,5.96,8.55
175.300,0.875,0.872002,0.872002,0.474,5.96,8.58
175.400,0.876,0.872577,0.872577,0.473,5.97,8.56
175.500,0.876,0.872986,0.872986,0.472,5.97,8.54
175.600,0.876,0.873658,0.873658,0.472,5.98,8.53
175.700,0.877,0.874058,0.874058,0.471,5.98,8.53
175.800,0.878,0.874461,0.874461,0.473,5.98,8.55
175.900,0.878,0.875080,0.875080,0.471,5.99,8.51
176.000,0.878,0.875664,0.875664,0.471,5.99,8.53
176.100,0.879,0.876150,0.876150,0.470,5.99,8.50
176.200,0.880,0.876298,0.876298,0.470,5.99,8.50
176.300,0.880,0.876965,0.876965,0.470,6.00,8.51
176.400,0.880,0.877302,0.877302,0.470,6.00,8.50
176.500,0.881,0.878162,0.878162,0.470,6.01,8.50
176.600,0.882,0.878360,0.878360,0.470,6.01,8.50
176.700,0.882,0.878985,0.878985,0.469,6.01,8.48
176.800,0.882,0.879302,0.879302,0.467,6.01,8.45
176.900,0.883,0.879972,0.879972,0.469,6.02,8.48
177.000,0.884,0.880357,0.880357,0.469,6.02,8.48
177.100,0.884,0.880855,0.880855,0.468,6.02,8.47
177.200,0.884,0.881071,0.881071,0.468,6.03,8.46
177.300,0.885,0.881874,0.881874,0.467,6.03,8.45
177.400,0.886,0.882324,0.882324,0.468,6.04,8.46
177.500,0.886,0.882780,0.882780,0.467,6.04,8.44
177.600,0.886,0.883148,0.883148,0.466,6.04,8.43
177.700,0.887,0.883652,0.883652,0.467,6.04,8.44
177.800,0.888,0.884265,0.884265,0.465,6.05,8.42
177.900,0.888,0.884564,0.884564,0.465,6.05,8.42
178.000,0.888,0.885192,0.885192,0.465,6.05,8.41
178.100,0.889,0.885331,0.885331,0.465,6.06,8.41
178.200,0.890,0.886036,0.886036,0.466,6.06,8.44
178.300,0.890,0.886448,0.886448,0.466,6.06,8.42
178.400,0.890,0.886996,0.886996,0.464,6.07,8.39
178.500,0.891,0.887405,0.887405,0.463,6.07,8.38
178.600,0.892,0.887873,0.887873,0.463,6.07,8.38
178.700,0.892,0.888469,0.888469,0.465,6.08,8.41
178.800,0.892,0.888641,0.888641,0.464,6.08,8.39
178.900,0.893,0.889263,0.889263,0.462,6.08,8.35
179.000,0.894,0.889657,0.889657,0.462,6.09,8.36
179.100,0.894,0.890279,0.890279,0.463,6.09,8.38
179.200,0.894,0.890679,0.890679,0.463,6.09,8.38
179.300,0.895,0.890984,0.890984,0.462,6.09,8.36
179.400,0.896,0.891600,0.891600,0.462,6.10,8.35
179.500,0.896,0.892226,0.892226,0.462,6.10,8.36
179.600,0.896,0.892572,0.892572,0.461,6.11,8.34
179.700,0.897,0.892984,0.892984,0.461,6.11,8.33
179.800,0.898,0.893257,0.893257,0.459,6.11,8.31
179.900,0.898,0.894119,0.894119,0.461,6.12,8.33
180.000,0.898,0.894430,0.894430,0.459,6.12,8.30
180.100,0.899,0.895055,0.895055,0.460,6.12,8.32
180.200,0.900,0.895333,0.895333,0.460,6.12,8.31
180.300,0.900,0.895793,0.895793,0.459,6.13,8.30
180.400,0.900,0.896430,0.896430,0.459,6.13,8.31
180.500,0.901,0.896996,0.896996,0.458,6.14,8.29
180.600,0.902,0.897588,0.897588,0.458,6.14,8.28
180.700,0.902,0.898104,0.898104,0.458,6.14,8.28
180.800,0.902,0.898456,0.898456,0.458,6.15,8.29
180.900,0.903,0.899108,0.899108,0.458,6.15,8.28
181.000,0.904,0.899543,0.899543,0.457,6.15,8.27
181.100,0.904,0.900103,0.900103,0.456,6.16,8.25
181.200,0.904,0.900323,0.900323,0.457,6.16,8.27
181.300,0.905,0.901013,0.901013,0.458,6.16,8.29
181.400,0.906,0.901534,0.901534,0.456,6.17,8.25
181.500,0.906,0.902142,0.902142,0.455,6.17,8.24
181.600,0.906,0.902432,0.902432,0.457,6.17,8.26
181.700,0.907,0.902986,0.902986,0.456,6.18,8.25
181.800,0.908,0.903410,0.903410,0.456,6.18,8.25
181.900,0.908,0.903988,0.903988,0.454,6.18,8.22
182.000,0.908,0.904465,0.904465,0.454,6.19,8.20
182.100,0.909,0.904882,0.904882,0.456,6.19,8.25
182.200,0.910,0.905504,0.905504,0.455,6.19,8.23
182.300,0.910,0.906204,0.906204,0.455,6.20,8.23
182.400,0.910,0.906559,0.906559,0.455,6.20,8.23
182.500,0.911,0.907072,0.907072,0.454,6.20,8.21
182.600,0.912,0.907433,0.907433,0.456,6.21,8.24
182.700,0.912,0.908049,0.908049,0.455,6.21,8.23
182.800,0.912,0.908369,0.908369,0.454,6.21,8.21
182.900,0.913,0.908971,0.908971,0.453,6.22,8.19
183.000,0.914,0.909445,0.909445,0.453,6.22,8.19
183.100,0.914,0.909966,0.909966,0.454,6.22,8.21
183.200,0.914,0.910503,0.910503,0.454,6.23,8.22
183.300,0.915,0.911054,0.911054,0.454,6.23,8.21
183.400,0.916,0.911451,0.911451,0.454,6.23,8.22
183.500,0.916,0.912099,0.912099,0.454,6.24,8.20
183.600,0.916,0.912559,0.912559,0.454,6.24,8.20
183.700,0.917,0.913080,0.913080,0.452,6.25,8.18
183.800,0.918,0.913610,0.913610,0.452,6.25,8.18
183.900,0.918,0.913972,0.913972,0.450,6.25,8.14
184.000,0.918,0.914476,0.914476,0.451,6.25,8.16
184.100,0.919,0.915198,0.915198,0.452,6.26,8.18
184.200,0.920,0.915515,0.915515,0.452,6.26,8.17
184.300,0.920,0.916046,0.916046,0.449,6.27,8.13
184.400,0.920,0.916493,0.916493,0.452,6.27,8.17
184.500,0.921,0.917163,0.917163,0.452,6.27,8.18
184.600,0.922,0.917539,0.917539,0.452,6.28,8.17
184.700,0.922,0.918081,0.918081,0.450,6.28,8.15
184.800,0.922,0.918718,0.918718,0.449,6.28,8.12
184.900,0.923,0.919151,0.919151,0.449,6.29,8.12
185.000,0.924,0.919767,0.919767,0.451,6.29,8.16
185.100,0.924,0.920117,0.920117,0.449,6.29,8.12
185.200,0.924,0.920436,0.920436,0.450,6.30,8.14
185.300,0.925,0.921094,0.921094,0.450,6.30,8.13
185.400,0.926,0.921669,0.921669,0.449,6.30,8.13
185.500,0.926,0.922247,0.922247,0.451,6.31,8.15
185.600,0.926,0.922587,0.922587,0.449,6.31,8.13
185.700,0.927,0.923210,0.923210,0.449,6.31,8.13
185.800,0.928,0.923713,0.923713,0.450,6.32,8.14
185.900,0.928,0.924409,0.924409,0.450,6.32,8.14
186.000,0.928,0.924561,0.924561,0.449,6.32,8.11
186.100,0.929,0.924946,0.924946,0.449,6.33,8.13
186.200,0.930,0.925580,0.925580,0.449,6.33,8.12
186.300,0.930,0.926110,0.926110,0.449,6.33,8.12
186.400,0.930,0.926685,0.926685,0.448,6.34,8.10
186.500,0.931,0.927002,0.927002,0.449,6.34,8.12
186.600,0.932,0.927586,0.927586,0.449,6.34,8.11
186.700,0.932,0.928148,0.928148,0.449,6.35,8.11
186.800,0.932,0.928765,0.928765,0.449,6.35,8.12
186.900,0.933,0.929094,0.929094,0.448,6.35,8.10
187.000,0.934,0.929491,0.929491,0.447,6.36,8.09
187.100,0.934,0.930184,0.930184,0.449,6.36,8.11
187.200,0.934,0.931025,0.931025,0.449,6.37,8.13
187.300,0.935,0.931259,0.931259,0.448,6.37,8.10
187.400,0.936,0.931487,0.931487,0.447,6.37,8.08
187.500,0.936,0.931932,0.931932,0.448,6.37,8.10
187.600,0.936,0.932824,0.932824,0.448,6.38,8.11
187.700,0.937,0.933312,0.933312,0.450,6.38,8.13
187.800,0.938,0.933742,0.933742,0.448,6.39,8.10
187.900,0.938,0.934178,0.934178,0.446,6.39,8.07
188.000,0.938,0.934539,0.934539,0.446,6.39,8.06
188.100,0.939,0.935102,0.935102,0.447,6.40,8.09
188.200,0.940,0.935588,0.935588,0.448,6.40,8.10
188.300,0.940,0.936269,0.936269,0.447,6.40,8.08
188.400,0.940,0.936616,0.936616,0.446,6.41,8.06
188.500,0.941,0.937084,0.937084,0.446,6.41,8.06
188.600,0.942,0.937650,0.937650,0.447,6.41,8.09
188.700,0.942,0.938233,0.938233,0.446,6.42,8.07
188.800,0.942,0.938927,0.938927,0.447,6.42,8.08
