"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
463.950,2.320,2.325255,2.325255,0.603,15.00,12.00
464.150,2.320,2.326179,2.326179,0.603,15.01,11.99
464.350,2.322,2.327513,2.327513,0.604,15.02,12.01
464.550,2.323,2.328209,2.328209,0.604,15.02,12.02
464.750,2.324,2.329696,2.329696,0.605,15.03,12.04
464.950,2.324,2.330229,2.330229,0.603,15.03,12.00
465.150,2.326,2.331474,2.331474,0.606,15.04,12.05
465.350,2.327,2.332697,2.332697,0.603,15.05,11.99
465.550,2.328,2.333388,2.333388,0.603,15.05,12.00
465.750,2.328,2.334685,2.334685,0.604,15.06,12.01
465.950,2.330,2.335506,2.335506,0.603,15.07,12.00
466.150,2.331,2.336362,2.336362,0.605,15.07,12.04
466.350,2.332,2.337592,2.337592,0.603,15.08,12.00
466.550,2.332,2.338584,2.338584,0.606,15.09,12.05
466.750,2.334,2.339512,2.339512,0.604,15.09,12.02
466.950,2.335,2.340800,2.340800,0.606,15.10,12.05
467.150,2.336,2.341488,2.341488,0.604,15.11,12.02
467.350,2.336,2.342495,2.342495,0.605,15.11,12.04
467.550,2.338,2.343668,2.343668,0.603,15.12,12.01
467.750,2.338,2.344288,2.344288,0.604,15.12,12.02
467.950,2.340,2.345585,2.345585,0.606,15.13,12.06
468.150,2.340,2.346364,2.346364,0.604,15.14,12.02
468.350,2.342,2.347724,2.347724,0.607,15.15,12.08
468.550,2.343,2.348720,2.348720,0.604,15.15,12.02
468.750,2.344,2.349481,2.349481,0.605,15.16,12.04
468.950,2.344,2.350963,2.350963,0.606,15.17,12.05
469.150,2.346,2.351487,2.351487,0.605,15.17,12.05
469.350,2.347,2.352728,2.352728,0.605,15.18,12.04
469.550,2.348,2.353899,2.353899,0.605,15.19,12.04
469.750,2.348,2.354559,2.354559,0.606,15.19,12.06
469.950,2.350,2.355910,2.355910,0.606,15.20,12.06
470.150,2.351,2.356974,2.356974,0.607,15.21,12.07
470.350,2.352,2.357602,2.357602,0.607,15.21,12.08
470.550,2.352,2.358710,2.358710,0.605,15.22,12.04
470.750,2.354,2.359794,2.359794,0.606,15.22,12.05
470.950,2.355,2.360568,2.360568,0.606,15.23,12.05
471.150,2.356,2.362087,2.362087,0.606,15.24,12.06
471.350,2.356,2.362775,2.362775,0.607,15.24,12.08
471.550,2.358,2.363901,2.363901,0.608,15.25,12.10
471.750,2.359,2.365044,2.365044,0.607,15.26,12.07
471.950,2.360,2.365844,2.365844,0.608,15.26,12.10
472.150,2.360,2.366819,2.366819,0.607,15.27,12.08
472.350,2.362,2.367868,2.367868,0.607,15.28,12.08
472.550,2.363,2.368914,2.368914,0.608,15.28,12.09
472.750,2.364,2.369761,2.369761,0.606,15.29,12.06
472.950,2.364,2.370753,2.370753,0.606,15.30,12.06
473.150,2.366,2.371693,2.371693,0.606,15.30,12.07
473.350,2.367,2.373127,2.373127,0.609,15.31,12.11
473.550,2.368,2.373636,2.373636,0.608,15.31,12.10
473.750,2.368,2.375026,2.375026,0.608,15.32,12.10
473.950,2.370,2.375823,2.375823,0.608,15.33,12.09
474.150,2.370,2.376862,2.376862,0.610,15.33,12.13
474.350,2.372,2.378030,2.378030,0.608,15.34,12.10
474.550,2.372,2.378744,2.378744,0.609,15.35,12.11
474.750,2.374,2.380142,2.380142,0.609,15.36,12.12
474.950,2.374,2.380788,2.380788,0.608,15.36,12.10
475.150,2.376,2.382338,2.382338,0.609,15.37,12.12
475.350,2.376,2.382806,2.382806,0.608,15.37,12.10
475.550,2.378,2.384376,2.384376,0.609,15.38,12.12
475.750,2.378,2.385431,2.385431,0.608,15.39,12.10
475.950,2.380,2.385733,2.385733,0.608,15.39,12.10
476.150,2.380,2.387336,2.387336,0.609,15.40,12.12
476.350,2.382,2.388159,2.388159,0.609,15.41,12.12
476.550,2.382,2.389101,2.389101,0.608,15.41,12.10
476.750,2.384,2.390343,2.390343,0.609,15.42,12.11
476.950,2.384,2.390947,2.390947,0.609,15.43,12.12
477.150,2.386,2.392200,2.392200,0.609,15.43,12.12
477.350,2.386,2.393279,2.393279,0.608,15.44,12.10
477.550,2.388,2.393940,2.393940,0.609,15.44,12.12
477.750,2.388,2.395261,2.395261,0.609,15.45,12.12
477.950,2.390,2.396085,2.396085,0.608,15.46,12.10
478.150,2.390,2.397281,2.397281,0.609,15.47,12.11
478.350,2.392,2.398090,2.398090,0.608,15.47,12.09
478.550,2.392,2.399166,2.399166,0.610,15.48,12.13
478.750,2.394,2.400404,2.400404,0.608,15.49,12.09
478.950,2.394,2.401263,2.401263,0.610,15.49,12.14
479.150,2.396,2.402211,2.402211,0.608,15.50,12.09
479.350,2.396,2.403121,2.403121,0.609,15.50,12.11
479.550,2.398,2.404339,2.404339,0.611,15.51,12.15
479.750,2.398,2.405165,2.405165,0.609,15.52,12.11
479.950,2.400,2.406072,2.406072,0.610,15.52,12.13
480.150,2.400,2.407061,2.407061,0.609,15.53,12.11
480.350,2.402,2.408412,2.408412,0.608,15.54,12.10
480.550,2.402,2.409257,2.409257,0.609,15.54,12.12
480.750,2.404,2.410557,2.410557,0.610,15.55,12.13
480.950,2.404,2.411126,2.411126,0.609,15.56,12.11
481.150,2.406,2.412225,2.412225,0.610,15.56,12.13
481.350,2.406,2.413449,2.413449,0.610,15.57,12.13
481.550,2.408,2.414148,2.414148,0.610,15.58,12.14
481.750,2.408,2.415541,2.415541,0.610,15.58,12.13
481.950,2.410,2.416326,2.416326,0.610,15.59,12.14
482.150,2.410,2.417268,2.417268,0.610,15.60,12.14
482.350,2.412,2.418257,2.418257,0.610,15.60,12.14
482.550,2.412,2.419374,2.419374,0.612,15.61,12.17
482.750,2.414,2.420574,2.420574,0.611,15.62,12.16
482.950,2.414,2.421362,2.421362,0.611,15.62,12.15
483.150,2.416,2.422349,2.422349,0.611,15.63,12.16
483.350,2.416,2.423294,2.423294,0.611,15.63,12.15
483.550,2.418,2.424405,2.424405,0.611,15.64,12.15
483.750,2.418,2.425395,2.425395,0.610,15.65,12.13
483.950,2.420,2.426520,2.426520,0.610,15.65,12.15
484.150,2.420,2.427270,2.427270,0.611,15.66,12.15
484.350,2.422,2.428396,2.428396,0.611,15.67,12.15
484.550,2.422,2.429377,2.429377,0.612,15.67,12.17
484.750,2.424,2.430363,2.430363,0.612,15.68,12.18
484.950,2.424,2.431572,2.431572,0.613,15.69,12.20
485.150,2.426,2.432369,2.432369,0.611,15.69,12.16
485.350,2.426,2.433616,2.433616,0.614,15.70,12.21
485.550,2.428,2.434615,2.434615,0.612,15.71,12.17
485.750,2.428,2.435450,2.435450,0.613,15.71,12.19
485.950,2.430,2.436591,2.436591,0.613,15.72,12.19
486.150,2.430,2.437444,2.437444,0.611,15.73,12.15
486.350,2.432,2.438321,2.438321,0.612,15.73,12.19
486.550,2.432,2.439705,2.439705,0.613,15.74,12.20
486.750,2.434,2.440490,2.440490,0.613,15.75,12.19
486.950,2.434,2.441538,2.441538,0.610,15.75,12.14
487.150,2.436,2.442489,2.442489,0.613,15.76,12.19
487.350,2.436,2.443360,2.443360,0.614,15.76,12.21
487.550,2.438,2.444806,2.444806,0.613,15.77,12.20
487.750,2.438,2.445879,2.445879,0.614,15.78,12.22
487.950,2.440,2.446522,2.446522,0.612,15.78,12.17
488.150,2.440,2.447760,2.447760,0.615,15.79,12.23
488.350,2.442,2.448676,2.448676,0.613,15.80,12.20
488.550,2.442,2.449704,2.449704,0.612,15.80,12.17
488.750,2.444,2.450880,2.450880,0.613,15.81,12.19
488.950,2.444,2.451475,2.451475,0.614,15.82,12.21
489.150,2.446,2.452723,2.452723,0.613,15.82,12.20
489.350,2.446,2.453609,2.453609,0.613,15.83,12.20
489.550,2.448,2.454536,2.454536,0.614,15.84,12.21
489.750,2.448,2.455825,2.455825,0.614,15.84,12.22
489.950,2.450,2.456696,2.456696,0.613,15.85,12.20
490.150,2.450,2.457685,2.457685,0.615,15.86,12.24
490.350,2.452,2.458799,2.458799,0.615,15.86,12.23
490.550,2.452,2.459623,2.459623,0.614,15.87,12.22
490.750,2.454,2.460746,2.460746,0.614,15.88,12.21
490.950,2.454,2.461581,2.461581,0.614,15.88,12.22
491.150,2.456,2.462923,2.462923,0.613,15.89,12.19
491.350,2.456,2.463670,2.463670,0.613,15.89,12.20
491.550,2.458,2.464639,2.464639,0.614,15.90,12.21
491.750,2.458,2.465607,2.465607,0.613,15.91,12.20
491.950,2.460,2.466579,2.466579,0.614,15.91,12.22
492.150,2.460,2.467590,2.467590,0.614,15.92,12.22
492.350,2.462,2.468603,2.468603,0.614,15.93,12.21
492.550,2.462,2.469803,2.469803,0.613,15.93,12.20
492.750,2.464,2.470771,2.470771,0.613,15.94,12.19
492.950,2.464,2.471622,2.471622,0.615,15.95,12.23
493.150,2.466,2.472765,2.472765,0.613,15.95,12.19
493.350,2.466,2.473666,2.473666,0.614,15.96,12.22
493.550,2.468,2.474771,2.474771,0.613,15.97,12.20
493.750,2.468,2.475773,2.475773,0.614,15.97,12.21
493.950,2.470,2.476667,2.476667,0.614,15.98,12.22
494.150,2.470,2.477580,2.477580,0.613,15.98,12.19
494.350,2.472,2.478960,2.478960,0.615,15.99,12.24
494.550,2.472,2.479668,2.479668,0.614,16.00,12.22
494.750,2.474,2.480871,2.480871,0.613,16.01,12.20
494.950,2.474,2.481760,2.481760,0.613,16.01,12.20
495.150,2.476,2.482593,2.482593,0.613,16.02,12.19
495.350,2.476,2.483864,2.483864,0.615,16.02,12.23
495.550,2.478,2.484797,2.484797,0.613,16.03,12.19
495.750,2.478,2.485858,2.485858,0.612,16.04,12.18
495.950,2.480,2.487063,2.487063,0.613,16.05,12.19
496.150,2.480,2.487783,2.487783,0.614,16.05,12.22
496.350,2.482,2.488977,2.488977,0.613,16.06,12.20
496.550,2.482,2.489881,2.489881,0.611,16.06,12.16
496.750,2.484,2.490870,2.490870,0.613,16.07,12.20
496.950,2.484,2.491928,2.491928,0.613,16.08,12.20
497.150,2.486,2.492731,2.492731,0.612,16.08,12.18
497.350,2.486,2.493872,2.493872,0.612,16.09,12.17
497.550,2.488,2.495181,2.495181,0.614,16.10,12.21
497.750,2.488,2.495928,2.495928,0.611,16.10,12.15
497.950,2.490,2.497196,2.497196,0.613,16.11,12.20
498.150,2.490,2.497892,2.497892,0.612,16.12,12.17
498.350,2.492,2.499033,2.499033,0.612,16.12,12.18
498.550,2.492,2.500221,2.500221,0.613,16.13,12.19
498.750,2.494,2.501021,2.501021,0.612,16.14,12.17
498.950,2.494,2.502108,2.502108,0.612,16.14,12.18
499.150,2.496,2.502941,2.502941,0.611,16.15,12.16
499.350,2.496,2.504173,2.504173,0.612,16.16,12.17
499.550,2.498,2.505246,2.505246,0.611,16.16,12.15
499.750,2.498,2.506294,2.506294,0.612,16.17,12.18
499.950,2.500,2.506973,2.506973,0.612,16.17,12.18
500.150,2.500,2.508155,2.508155,0.611,16.18,12.16
500.350,2.502,2.509245,2.509245,0.610,16.19,12.14
500.550,2.502,2.510255,2.510255,0.610,16.20,12.14
500.750,2.504,2.511316,2.511316,0.611,16.20,12.16
500.950,2.504,2.512335,2.512335,0.611,16.21,12.15
501.150,2.506,2.513180,2.513180,0.610,16.21,12.14
501.350,2.506,2.514214,2.514214,0.611,16.22,12.15
501.550,2.508,2.515517,2.515517,0.610,16.23,12.13
501.750,2.508,2.516077,2.516077,0.610,16.23,12.14
501.950,2.510,2.517573,2.517573,0.613,16.24,12.19
502.150,2.510,2.518557,2.518557,0.612,16.25,12.17
502.350,2.512,2.519384,2.519384,0.612,16.25,12.17
502.550,2.512,2.520563,2.520563,0.610,16.26,12.13
502.750,2.513,2.521502,2.521502,0.609,16.27,12.11
502.950,2.514,2.522314,2.522314,0.611,16.27,12.15
503.150,2.516,2.523520,2.523520,0.610,16.28,12.14
503.350,2.516,2.524388,2.524388,0.612,16.29,12.17
503.550,2.518,2.525345,2.525345,0.611,16.29,12.15
503.750,2.518,2.526462,2.526462,0.610,16.30,12.15
503.950,2.520,2.527347,2.527347,0.611,16.31,12.16
504.150,2.521,2.528224,2.528224,0.610,16.31,12.14
504.350,2.522,2.529359,2.529359,0.610,16.32,12.13
504.550,2.522,2.530112,2.530112,0.608,16.32,12.10
504.750,2.524,2.531424,2.531424,0.609,16.33,12.12
504.950,2.525,2.532286,2.532286,0.609,16.34,12.12
505.150,2.526,2.533409,2.533409,0.610,16.34,12.14
505.350,2.526,2.534123,2.534123,0.609,16.35,12.12
505.550,2.528,2.535625,2.535625,0.612,16.36,12.18
505.750,2.529,2.536304,2.536304,0.609,16.36,12.12
505.950,2.530,2.537791,2.537791,0.611,16.37,12.15
506.150,2.530,2.538600,2.538600,0.610,16.38,12.13
506.350,2.532,2.539462,2.539462,0.612,16.38,12.17
506.550,2.533,2.540795,2.540795,0.611,16.39,12.15
506.750,2.534,2.541479,2.541479,0.611,16.40,12.15
506.950,2.534,2.542611,2.542611,0.611,16.40,12.16
507.150,2.536,2.543568,2.543568,0.611,16.41,12.15
507.350,2.537,2.544661,2.544661,0.613,16.42,12.19
507.550,2.538,2.545535,2.545535,0.612,16.42,12.17
507.750,2.538,2.546836,2.546836,0.611,16.43,12.16
507.950,2.540,2.547517,2.547517,0.612,16.44,12.17
508.150,2.541,2.548430,2.548430,0.610,16.44,12.14
508.350,2.542,2.549725,2.549725,0.611,16.45,12.16
508.550,2.542,2.550495,2.550495,0.610,16.45,12.14
508.750,2.544,2.551630,2.551630,0.608,16.46,12.11
508.950,2.545,2.552519,2.552519,0.608,16.47,12.10
509.150,2.546,2.553689,2.553689,0.610,16.48,12.13
509.350,2.546,2.554711,2.554711,0.609,16.48,12.12
509.550,2.548,2.555804,2.555804,0.608,16.49,12.10
509.750,2.549,2.556675,2.556675,0.608,16.49,12.09
509.950,2.550,2.557828,2.557828,0.609,16.50,12.12
510.150,2.550,2.558598,2.558598,0.610,16.51,12.13
510.350,2.552,2.559727,2.559727,0.608,16.51,12.10
510.550,2.553,2.560770,2.560770,0.609,16.52,12.12
510.750,2.554,2.561549,2.561549,0.609,16.53,12.12
510.950,2.554,2.563078,2.563078,0.610,16.54,12.13
511.150,2.556,2.563558,2.563558,0.608,16.54,12.10
511.350,2.557,2.564923,2.564923,0.611,16.55,12.15
511.550,2.558,2.565866,2.565866,0.608,16.55,12.10
511.750,2.558,2.566897,2.566897,0.610,16.56,12.14
511.950,2.560,2.567919,2.567919,0.609,16.57,12.12
512.150,2.561,2.568802,2.568802,0.609,16.57,12.12
512.350,2.562,2.569936,2.569936,0.608,16.58,12.10
512.550,2.562,2.570837,2.570837,0.610,16.59,12.14
512.750,2.564,2.572001,2.572001,0.610,16.59,12.13
512.950,2.564,2.572994,2.572994,0.609,16.60,12.11
513.150,2.566,2.574057,2.574057,0.610,16.61,12.14
513.350,2.566,2.574777,2.574777,0.608,16.61,12.10
513.550,2.568,2.576028,2.576028,0.610,16.62,12.14
513.750,2.569,2.576703,2.576703,0.608,16.62,12.10
513.950,2.570,2.577944,2.577944,0.609,16.63,12.12
514.150,2.570,2.579213,2.579213,0.609,16.64,12.11
514.350,2.571,2.579764,2.579764,0.608,16.64,12.09
514.550,2.573,2.581147,2.581147,0.610,16.65,12.13
514.750,2.573,2.581906,2.581906,0.609,16.66,12.11
514.950,2.574,2.583221,2.583221,0.610,16.67,12.14
515.150,2.576,2.584083,2.584083,0.608,16.67,12.10
515.350,2.577,2.585014,2.585014,0.609,16.68,12.12
515.550,2.578,2.586077,2.586077,0.609,16.68,12.12
515.750,2.578,2.586782,2.586782,0.610,16.69,12.13
515.950,2.580,2.588240,2.588240,0.608,16.70,12.10
516.150,2.580,2.588687,2.588687,0.607,16.70,12.07
516.350,2.582,2.590056,2.590056,0.609,16.71,12.11
516.550,2.582,2.591259,2.591259,0.609,16.72,12.12
516.750,2.584,2.592148,2.592148,0.611,16.72,12.15
516.950,2.585,2.593291,2.593291,0.608,16.73,12.10
517.150,2.586,2.594171,2.594171,0.609,16.74,12.12
517.350,2.586,2.594909,2.594909,0.608,16.74,12.10
517.550,2.587,2.596100,2.596100,0.607,16.75,12.07
517.750,2.588,2.597048,2.597048,0.609,16.76,12.11
517.950,2.590,2.598135,2.598135,0.608,16.76,12.09
518.150,2.590,2.599116,2.599116,0.608,16.77,12.09
518.350,2.591,2.599848,2.599848,0.608,16.77,12.09
518.550,2.593,2.601320,2.601320,0.608,16.78,12.09
518.750,2.593,2.602215,2.602215,0.609,16.79,12.12
518.950,2.594,2.603249,2.603249,0.609,16.80,12.12
519.150,2.595,2.604369,2.604369,0.608,16.80,12.10
519.350,2.596,2.605136,2.605136,0.607,16.81,12.07
519.550,2.597,2.606333,2.606333,0.608,16.82,12.10
519.750,2.598,2.607441,2.607441,0.606,16.82,12.07
519.950,2.600,2.608360,2.608360,0.608,16.83,12.10
520.150,2.600,2.609453,2.609453,0.608,16.84,12.10
520.350,2.602,2.610291,2.610291,0.608,16.84,12.09
520.550,2.602,2.611349,2.611349,0.608,16.85,12.10
520.750,2.603,2.612783,2.612783,0.607,16.86,12.07
520.950,2.604,2.613224,2.613224,0.608,16.86,12.09
521.150,2.605,2.614463,2.614463,0.606,16.87,12.05
521.350,2.606,2.615479,2.615479,0.608,16.87,12.10
521.550,2.607,2.616063,2.616063,0.607,16.88,12.07
521.750,2.608,2.617520,2.617520,0.607,16.89,12.07
521.950,2.609,2.618220,2.618220,0.606,16.89,12.06
522.150,2.610,2.619283,2.619283,0.607,16.90,12.08
522.350,2.611,2.620418,2.620418,0.606,16.91,12.06
522.550,2.612,2.621126,2.621126,0.606,16.91,12.05
522.750,2.613,2.622518,2.622518,0.606,16.92,12.05
522.950,2.614,2.623549,2.623549,0.605,16.93,12.03
523.150,2.615,2.624163,2.624163,0.605,16.93,12.04
523.350,2.616,2.625354,2.625354,0.606,16.94,12.05
523.550,2.617,2.626189,2.626189,0.605,16.94,12.04
523.750,2.618,2.627087,2.627087,0.604,16.95,12.02
523.950,2.619,2.628198,2.628198,0.605,16.96,12.04
524.150,2.620,2.629235,2.629235,0.604,16.96,12.01
524.350,2.621,2.630165,2.630165,0.603,16.97,11.99
524.550,2.622,2.631187,2.631187,0.604,16.98,12.02
524.750,2.623,2.632218,2.632218,0.602,16.98,11.98
524.950,2.624,2.633249,2.633249,0.602,16.99,11.97
525.150,2.626,2.634482,2.634482,0.604,17.00,12.02
525.350,2.626,2.635157,2.635157,0.602,17.00,11.98
525.550,2.627,2.636526,2.636526,0.602,17.01,11.97
525.750,2.628,2.637448,2.637448,0.600,17.02,11.94
525.950,2.629,2.638250,2.638250,0.599,17.02,11.92
526.150,2.630,2.639575,2.639575,0.601,17.03,11.95
526.350,2.631,2.640241,2.640241,0.599,17.03,11.92
526.550,2.632,2.641373,2.641373,0.601,17.04,11.96
526.750,2.633,2.642428,2.642428,0.600,17.05,11.94
526.950,2.634,2.643376,2.643376,0.599,17.05,11.91
527.150,2.635,2.644528,2.644528,0.598,17.06,11.90
527.350,2.636,2.645287,2.645287,0.598,17.07,11.89
527.550,2.637,2.646519,2.646519,0.600,17.07,11.93
527.750,2.638,2.647562,2.647562,0.597,17.08,11.88
527.950,2.639,2.648359,2.648359,0.600,17.09,11.93
528.150,2.640,2.649485,2.649485,0.597,17.09,11.88
528.350,2.641,2.650528,2.650528,0.598,17.10,11.89
528.550,2.642,2.651242,2.651242,0.598,17.10,11.89
528.750,2.643,2.652510,2.652510,0.597,17.11,11.88
528.950,2.644,2.653538,2.653538,0.596,17.12,11.86
529.150,2.645,2.654371,2.654371,0.596,17.12,11.85
529.350,2.646,2.655991,2.655991,0.595,17.14,11.83
529.550,2.647,2.656504,2.656504,0.594,17.14,11.83
529.750,2.648,2.657751,2.657751,0.596,17.15,11.86
529.950,2.649,2.658702,2.658702,0.595,17.15,11.83
530.150,2.650,2.659789,2.659789,0.596,17.16,11.85
530.350,2.651,2.660583,2.660583,0.593,17.17,11.81
530.550,2.652,2.661608,2.661608,0.593,17.17,11.81
530.750,2.653,2.662497,2.662497,0.592,17.18,11.79
530.950,2.654,2.663733,2.663733,0.593,17.19,11.80
531.150,2.655,2.664527,2.664527,0.593,17.19,11.80
531.350,2.656,2.665549,2.665549,0.593,17.20,11.79
531.550,2.657,2.666657,2.666657,0.592,17.20,11.78
531.750,2.658,2.667282,2.667282,0.592,17.21,11.78
531.950,2.659,2.668754,2.668754,0.592,17.22,11.78
532.150,2.660,2.669418,2.669418,0.591,17.22,11.75
532.350,2.661,2.670384,2.670384,0.591,17.23,11.76
532.550,2.662,2.671326,2.671326,0.591,17.23,11.76
532.750,2.663,2.672256,2.672256,0.590,17.24,11.74
532.950,2.664,2.673231,2.673231,0.591,17.25,11.76
533.150,2.665,2.674366,2.674366,0.590,17.25,11.74
533.350,2.666,2.675296,2.675296,0.591,17.26,11.75
533.550,2.667,2.676158,2.676158,0.589,17.27,11.73
533.750,2.668,2.677542,2.677542,0.592,17.27,11.77
533.950,2.669,2.678217,2.678217,0.589,17.28,11.72
534.150,2.670,2.679447,2.679447,0.590,17.29,11.74
534.350,2.671,2.680472,2.680472,0.589,17.29,11.72
534.550,2.672,2.681227,2.681227,0.588,17.30,11.70
534.750,2.673,2.682501,2.682501,0.589,17.31,11.71
534.950,2.674,2.683461,2.683461,0.587,17.31,11.68
535.150,2.675,2.684528,2.684528,0.588,17.32,11.70
535.350,2.676,2.685319,2.685319,0.586,17.32,11.65
535.550,2.677,2.686300,2.686300,0.587,17.33,11.68
535.750,2.678,2.687440,2.687440,0.587,17.34,11.68
535.950,2.679,2.688288,2.688288,0.586,17.34,11.66
536.150,2.680,2.689375,2.689375,0.586,17.35,11.66
536.350,2.681,2.690504,2.690504,0.585,17.36,11.63
536.550,2.682,2.691286,2.691286,0.586,17.36,11.66
536.750,2.683,2.692234,2.692234,0.584,17.37,11.62
536.950,2.684,2.693623,2.693623,0.586,17.38,11.65
537.150,2.685,2.694246,2.694246,0.583,17.38,11.60
537.350,2.686,2.695792,2.695792,0.584,17.39,11.62
537.550,2.687,2.696536,2.696536,0.582,17.40,11.57
537.750,2.688,2.697546,2.697546,0.584,17.40,11.62
537.950,2.689,2.698666,2.698666,0.583,17.41,11.59
538.150,2.690,2.699454,2.699454,0.582,17.42,11.58
538.350,2.691,2.700618,2.700618,0.582,17.42,11.58
538.550,2.692,2.701495,2.701495,0.581,17.43,11.56
538.750,2.693,2.702763,2.702763,0.582,17.44,11.59
538.950,2.694,2.703560,2.703560,0.581,17.44,11.56
539.150,2.695,2.704962,2.704962,0.584,17.45,11.61
539.350,2.696,2.705596,2.705596,0.581,17.46,11.56
539.550,2.697,2.706455,2.706455,0.581,17.46,11.56
539.750,2.698,2.707601,2.707601,0.582,17.47,11.57
539.950,2.699,2.708398,2.708398,0.579,17.47,11.52
540.150,2.700,2.709741,2.709741,0.579,17.48,11.51
540.350,2.701,2.710487,2.710487,0.579,17.49,11.51
540.550,2.702,2.711412,2.711412,0.580,17.49,11.54
540.750,2.703,2.712493,2.712493,0.578,17.50,11.49
540.950,2.704,2.713645,2.713645,0.580,17.51,11.54
541.150,2.705,2.714576,2.714576,0.579,17.51,11.51
541.350,2.706,2.715684,2.715684,0.578,17.52,11.50
541.550,2.707,2.716700,2.716700,0.579,17.53,11.51
541.750,2.708,2.717518,2.717518,0.578,17.53,11.50
541.950,2.709,2.718904,2.718904,0.579,17.54,11.52
542.150,2.710,2.719595,2.719595,0.577,17.55,11.47
542.350,2.711,2.720806,2.720806,0.577,17.55,11.48
542.550,2.712,2.721855,2.721855,0.575,17.56,11.45
542.750,2.713,2.722732,2.722732,0.578,17.57,11.50
542.950,2.714,2.724015,2.724015,0.577,17.57,11.48
543.150,2.715,2.724853,2.724853,0.577,17.58,11.47
543.350,2.716,2.725867,2.725867,0.577,17.59,11.48
543.550,2.717,2.726744,2.726744,0.575,17.59,11.45
543.750,2.718,2.727745,2.727745,0.578,17.60,11.50
543.950,2.719,2.728809,2.728809,0.576,17.61,11.46
544.150,2.720,2.729946,2.729946,0.576,17.61,11.45
544.350,2.721,2.730788,2.730788,0.574,17.62,11.43
544.550,2.722,2.731955,2.731955,0.577,17.63,11.47
544.750,2.723,2.732690,2.732690,0.574,17.63,11.43
544.950,2.724,2.733688,2.733688,0.576,17.64,11.45
545.150,2.725,2.734941,2.734941,0.575,17.64,11.44
545.350,2.726,2.735593,2.735593,0.574,17.65,11.41
545.550,2.727,2.736900,2.736900,0.575,17.66,11.43
545.750,2.728,2.737557,2.737557,0.574,17.66,11.43
545.950,2.729,2.738704,2.738704,0.574,17.67,11.41
546.150,2.730,2.739922,2.739922,0.574,17.68,11.42
546.350,2.731,2.740710,2.740710,0.576,17.68,11.46
546.550,2.732,2.742081,2.742081,0.573,17.69,11.40
546.750,2.733,2.742876,2.742876,0.575,17.70,11.43
546.950,2.734,2.743933,2.743933,0.574,17.70,11.42
547.150,2.735,2.744893,2.744893,0.574,17.71,11.42
547.350,2.736,2.745850,2.745850,0.573,17.72,11.41
547.550,2.737,2.746795,2.746795,0.574,17.72,11.41
547.750,2.738,2.747974,2.747974,0.575,17.73,11.43
547.950,2.739,2.748836,2.748836,0.573,17.73,11.40
548.150,2.740,2.750131,2.750131,0.575,17.74,11.44
548.350,2.741,2.751085,2.751085,0.573,17.75,11.40
548.550,2.742,2.751953,2.751953,0.573,17.75,11.40
548.750,2.743,2.753097,2.753097,0.573,17.76,11.40
548.950,2.744,2.754211,2.754211,0.573,17.77,11.40
549.150,2.745,2.755174,2.755174,0.574,17.78,11.42
549.350,2.746,2.756516,2.756516,0.572,17.78,11.37
549.550,2.747,2.757014,2.757014,0.572,17.79,11.38
549.750,2.748,2.758222,2.758222,0.573,17.79,11.40
549.950,2.749,2.759369,2.759369,0.572,17.80,11.37
550.150,2.750,2.760006,2.760006,0.570,17.81,11.35
550.350,2.751,2.761526,2.761526,0.573,17.82,11.39
550.550,2.752,2.762219,2.762219,0.572,17.82,11.38
550.750,2.753,2.763434,2.763434,0.571,17.83,11.36
550.950,2.754,2.764254,2.764254,0.570,17.83,11.34
551.150,2.755,2.765288,2.765288,0.573,17.84,11.39
551.350,2.756,2.766216,2.766216,0.570,17.85,11.34
551.550,2.757,2.767102,2.767102,0.569,17.85,11.32
551.750,2.758,2.768213,2.768213,0.571,17.86,11.37
551.950,2.759,2.769045,2.769045,0.569,17.86,11.33
552.150,2.760,2.770408,2.770408,0.572,17.87,11.38
552.350,2.761,2.771039,2.771039,0.568,17.88,11.30
552.550,2.762,2.772538,2.772538,0.570,17.89,11.35
552.750,2.763,2.772956,2.772956,0.569,17.89,11.32
552.950,2.764,2.774153,2.774153,0.570,17.90,11.33
553.150,2.765,2.775382,2.775382,0.569,17.91,11.32
553.350,2.766,2.776147,2.776147,0.569,17.91,11.32
553.550,2.767,2.777225,2.777225,0.569,17.92,11.32
553.750,2.768,2.778283,2.778283,0.569,17.92,11.32
553.950,2.769,2.779326,2.779326,0.570,17.93,11.33
554.150,2.770,2.780217,2.780217,0.569,17.94,11.33
554.350,2.771,2.781657,2.781657,0.569,17.95,11.33
554.550,2.772,2.781915,2.781915,0.568,17.95,11.31
554.750,2.773,2.783548,2.783548,0.569,17.96,11.32
554.950,2.774,2.784182,2.784182,0.567,17.96,11.28
555.150,2.775,2.785497,2.785497,0.568,17.97,11.30
555.350,2.776,2.786095,2.786095,0.569,17.97,11.32
555.550,2.777,2.787343,2.787343,0.568,17.98,11.31
555.750,2.778,2.788507,2.788507,0.569,17.99,11.31
555.950,2.779,2.789088,2.789088,0.568,17.99,11.30
556.150,2.780,2.790744,2.790744,0.568,18.00,11.31
556.350,2.781,2.791185,2.791185,0.567,18.01,11.28
556.550,2.782,2.792403,2.792403,0.568,18.02,11.30
