"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.550,0.232,0.229195,0.229195,0.189,1.60,3.49
46.650,0.232,0.229754,0.229754,0.190,1.61,3.52
46.750,0.232,0.230351,0.230351,0.191,1.61,3.54
46.850,0.233,0.230721,0.230721,0.193,1.61,3.57
46.950,0.234,0.231131,0.231131,0.195,1.62,3.60
47.050,0.234,0.231638,0.231638,0.195,1.62,3.61
47.150,0.234,0.232410,0.232410,0.195,1.63,3.61
47.250,0.235,0.232878,0.232878,0.197,1.63,3.63
47.350,0.236,0.233284,0.233284,0.198,1.63,3.65
47.450,0.236,0.233608,0.233608,0.199,1.63,3.68
47.550,0.236,0.234338,0.234338,0.200,1.64,3.70
47.650,0.237,0.234926,0.234926,0.200,1.64,3.69
47.750,0.238,0.235306,0.235306,0.201,1.65,3.71
47.850,0.238,0.235909,0.235909,0.204,1.65,3.76
47.950,0.238,0.236246,0.236246,0.204,1.65,3.77
48.050,0.239,0.236720,0.236720,0.204,1.66,3.77
48.150,0.240,0.237359,0.237359,0.206,1.66,3.80
48.250,0.240,0.238117,0.238117,0.208,1.67,3.84
48.350,0.240,0.238464,0.238464,0.208,1.67,3.85
48.450,0.241,0.238717,0.238717,0.208,1.67,3.85
48.550,0.242,0.239236,0.239236,0.210,1.67,3.88
48.650,0.242,0.239892,0.239892,0.212,1.68,3.91
48.750,0.242,0.240606,0.240606,0.212,1.68,3.92
48.850,0.243,0.240785,0.240785,0.213,1.68,3.93
48.950,0.244,0.241239,0.241239,0.213,1.69,3.94
49.050,0.244,0.241800,0.241800,0.216,1.69,4.00
49.150,0.244,0.242616,0.242616,0.218,1.70,4.03
49.250,0.245,0.242718,0.242718,0.217,1.70,4.02
49.350,0.246,0.243437,0.243437,0.218,1.70,4.03
49.450,0.246,0.243724,0.243724,0.218,1.70,4.03
49.550,0.246,0.244456,0.244456,0.221,1.71,4.09
49.650,0.247,0.244958,0.244958,0.222,1.71,4.11
49.750,0.248,0.245428,0.245428,0.223,1.72,4.12
49.850,0.248,0.245820,0.245820,0.222,1.72,4.10
49.950,0.248,0.246294,0.246294,0.224,1.72,4.15
50.050,0.249,0.247005,0.247005,0.228,1.73,4.21
50.150,0.250,0.247386,0.247386,0.227,1.73,4.20
50.250,0.250,0.247758,0.247758,0.228,1.73,4.21
50.350,0.250,0.248426,0.248426,0.228,1.74,4.21
50.450,0.251,0.248967,0.248967,0.229,1.74,4.24
50.550,0.252,0.249484,0.249484,0.231,1.74,4.27
50.650,0.252,0.249743,0.249743,0.231,1.75,4.28
50.750,0.252,0.250247,0.250247,0.232,1.75,4.29
50.850,0.252,0.250873,0.250873,0.234,1.75,4.32
50.950,0.254,0.251676,0.251676,0.236,1.76,4.37
51.050,0.254,0.252070,0.252070,0.235,1.76,4.34
51.150,0.254,0.252399,0.252399,0.236,1.77,4.36
51.250,0.254,0.252670,0.252670,0.236,1.77,4.37
51.350,0.256,0.253359,0.253359,0.240,1.77,4.44
51.450,0.256,0.253986,0.253986,0.241,1.78,4.45
51.550,0.256,0.254523,0.254523,0.242,1.78,4.47
51.650,0.256,0.254741,0.254741,0.241,1.78,4.46
51.750,0.258,0.255295,0.255295,0.244,1.79,4.51
51.850,0.258,0.256036,0.256036,0.245,1.79,4.53
51.950,0.258,0.256341,0.256341,0.246,1.79,4.54
52.050,0.258,0.256763,0.256763,0.245,1.80,4.53
52.150,0.260,0.257499,0.257499,0.248,1.80,4.58
52.250,0.260,0.257882,0.257882,0.249,1.80,4.61
52.350,0.260,0.258404,0.258404,0.250,1.81,4.62
52.450,0.261,0.258849,0.258849,0.251,1.81,4.64
52.550,0.262,0.259418,0.259418,0.252,1.81,4.65
52.650,0.262,0.259797,0.259797,0.252,1.82,4.66
52.750,0.262,0.260475,0.260475,0.254,1.82,4.70
52.850,0.263,0.260803,0.260803,0.255,1.82,4.72
52.950,0.264,0.261345,0.261345,0.256,1.83,4.74
53.050,0.264,0.261986,0.261986,0.256,1.83,4.73
53.150,0.264,0.262454,0.262454,0.257,1.84,4.75
53.250,0.265,0.263142,0.263142,0.258,1.84,4.78
53.350,0.266,0.263395,0.263395,0.260,1.84,4.80
53.450,0.266,0.264074,0.264074,0.261,1.85,4.82
53.550,0.266,0.264352,0.264352,0.261,1.85,4.83
53.650,0.267,0.265156,0.265156,0.263,1.85,4.86
53.750,0.268,0.265580,0.265580,0.263,1.86,4.86
53.850,0.268,0.266013,0.266013,0.266,1.86,4.91
53.950,0.268,0.266549,0.266549,0.266,1.86,4.91
54.050,0.268,0.266928,0.266928,0.267,1.87,4.94
54.150,0.270,0.267618,0.267618,0.269,1.87,4.97
54.250,0.270,0.267986,0.267986,0.268,1.87,4.96
54.350,0.270,0.268555,0.268555,0.270,1.88,4.98
54.450,0.270,0.269021,0.269021,0.270,1.88,4.99
54.550,0.272,0.269667,0.269667,0.273,1.89,5.05
54.650,0.272,0.269937,0.269937,0.273,1.89,5.04
54.750,0.272,0.270694,0.270694,0.273,1.89,5.05
54.850,0.273,0.271103,0.271103,0.274,1.90,5.06
54.950,0.274,0.271713,0.271713,0.276,1.90,5.10
55.050,0.274,0.272199,0.272199,0.277,1.90,5.12
55.150,0.274,0.272661,0.272661,0.278,1.91,5.13
55.250,0.274,0.273141,0.273141,0.277,1.91,5.13
55.350,0.275,0.273729,0.273729,0.279,1.91,5.16
55.450,0.276,0.274459,0.274459,0.282,1.92,5.21
55.550,0.276,0.274770,0.274770,0.282,1.92,5.22
55.650,0.277,0.275150,0.275150,0.282,1.92,5.21
55.750,0.278,0.275711,0.275711,0.283,1.93,5.24
55.850,0.278,0.276293,0.276293,0.284,1.93,5.26
55.950,0.279,0.276890,0.276890,0.285,1.94,5.27
56.050,0.279,0.277478,0.277478,0.288,1.94,5.32
56.150,0.280,0.277917,0.277917,0.288,1.94,5.32
56.250,0.280,0.278357,0.278357,0.287,1.95,5.31
56.350,0.281,0.278890,0.278890,0.290,1.95,5.36
56.450,0.281,0.279520,0.279520,0.291,1.95,5.37
56.550,0.282,0.280020,0.280020,0.291,1.96,5.38
56.650,0.282,0.280675,0.280675,0.291,1.96,5.38
56.750,0.282,0.280958,0.280958,0.293,1.96,5.41
56.850,0.283,0.281463,0.281463,0.295,1.97,5.45
56.950,0.284,0.282216,0.282216,0.295,1.97,5.45
57.050,0.284,0.282491,0.282491,0.296,1.98,5.47
57.150,0.284,0.282982,0.282982,0.296,1.98,5.47
57.250,0.285,0.283740,0.283740,0.299,1.98,5.52
57.350,0.286,0.284112,0.284112,0.300,1.99,5.54
57.450,0.286,0.284661,0.284661,0.300,1.99,5.55
57.550,0.286,0.285210,0.285210,0.300,1.99,5.55
57.650,0.287,0.285881,0.285881,0.303,2.00,5.61
57.750,0.288,0.286300,0.286300,0.303,2.00,5.60
57.850,0.288,0.286839,0.286839,0.304,2.01,5.62
57.950,0.288,0.287221,0.287221,0.305,2.01,5.64
58.050,0.288,0.287657,0.287657,0.305,2.01,5.63
58.150,0.290,0.288369,0.288369,0.308,2.02,5.69
58.250,0.290,0.288729,0.288729,0.307,2.02,5.68
58.350,0.290,0.289052,0.289052,0.308,2.02,5.70
58.450,0.291,0.289788,0.289788,0.310,2.03,5.73
58.550,0.292,0.290225,0.290225,0.310,2.03,5.73
58.650,0.292,0.290714,0.290714,0.311,2.03,5.75
58.750,0.292,0.291068,0.291068,0.312,2.04,5.76
58.850,0.293,0.291816,0.291816,0.313,2.04,5.79
58.950,0.294,0.292379,0.292379,0.314,2.04,5.80
59.050,0.294,0.292922,0.292922,0.315,2.05,5.82
59.150,0.294,0.293199,0.293199,0.316,2.05,5.83
59.250,0.294,0.293720,0.293720,0.317,2.05,5.85
59.350,0.296,0.294404,0.294404,0.319,2.06,5.90
59.450,0.296,0.294787,0.294787,0.319,2.06,5.90
59.550,0.296,0.295268,0.295268,0.319,2.06,5.90
59.650,0.296,0.295837,0.295837,0.319,2.07,5.90
59.750,0.298,0.296321,0.296321,0.321,2.07,5.93
59.850,0.298,0.296980,0.296980,0.322,2.08,5.95
59.950,0.298,0.297349,0.297349,0.323,2.08,5.97
60.050,0.298,0.298007,0.298007,0.324,2.08,5.98
60.150,0.299,0.298468,0.298468,0.325,2.09,6.01
60.250,0.300,0.299154,0.299154,0.327,2.09,6.05
60.350,0.300,0.299556,0.299556,0.328,2.09,6.05
60.450,0.300,0.299931,0.299931,0.327,2.10,6.04
60.550,0.301,0.300564,0.300564,0.328,2.10,6.06
60.650,0.302,0.301088,0.301088,0.330,2.11,6.09
60.750,0.302,0.301981,0.301981,0.333,2.11,6.15
60.850,0.303,0.302297,0.302297,0.332,2.11,6.14
60.950,0.304,0.302713,0.302713,0.332,2.12,6.13
61.050,0.304,0.303044,0.303044,0.332,2.12,6.13
61.150,0.304,0.303644,0.303644,0.335,2.12,6.19
61.250,0.305,0.304563,0.304563,0.337,2.13,6.24
61.350,0.306,0.304753,0.304753,0.335,2.13,6.20
61.450,0.306,0.305359,0.305359,0.337,2.14,6.23
61.550,0.306,0.305849,0.305849,0.337,2.14,6.24
61.650,0.307,0.306508,0.306508,0.340,2.14,6.28
61.750,0.308,0.306892,0.306892,0.342,2.15,6.31
61.850,0.308,0.307365,0.307365,0.341,2.15,6.30
61.950,0.308,0.307833,0.307833,0.340,2.15,6.29
62.050,0.308,0.308634,0.308634,0.342,2.16,6.33
62.150,0.310,0.309101,0.309101,0.345,2.16,6.38
62.250,0.310,0.309440,0.309440,0.344,2.16,6.35
62.350,0.310,0.309837,0.309837,0.346,2.17,6.39
62.450,0.310,0.310462,0.310462,0.345,2.17,6.38
62.550,0.312,0.311132,0.311132,0.348,2.18,6.44
62.650,0.312,0.311776,0.311776,0.349,2.18,6.46
62.750,0.312,0.312010,0.312010,0.349,2.18,6.45
62.850,0.312,0.312468,0.312468,0.349,2.19,6.45
62.950,0.313,0.312872,0.312872,0.350,2.19,6.47
63.050,0.314,0.313979,0.313979,0.354,2.20,6.53
63.150,0.314,0.314121,0.314121,0.351,2.20,6.49
63.250,0.314,0.314549,0.314549,0.353,2.20,6.53
63.350,0.315,0.315011,0.315011,0.354,2.20,6.54
63.450,0.316,0.315622,0.315622,0.355,2.21,6.56
63.550,0.316,0.316149,0.316149,0.357,2.21,6.60
63.650,0.317,0.316715,0.316715,0.357,2.21,6.60
63.750,0.317,0.317068,0.317068,0.357,2.22,6.59
63.850,0.318,0.317625,0.317625,0.359,2.22,6.63
63.950,0.318,0.318257,0.318257,0.362,2.23,6.69
64.050,0.318,0.318653,0.318653,0.361,2.23,6.67
64.150,0.319,0.319210,0.319210,0.361,2.23,6.68
64.250,0.320,0.319761,0.319761,0.362,2.24,6.69
64.350,0.320,0.320346,0.320346,0.364,2.24,6.72
64.450,0.321,0.320845,0.320845,0.363,2.24,6.72
64.550,0.321,0.321144,0.321144,0.365,2.25,6.74
64.650,0.322,0.321749,0.321749,0.365,2.25,6.75
64.750,0.322,0.322463,0.322463,0.367,2.25,6.79
64.850,0.323,0.323055,0.323055,0.368,2.26,6.79
64.950,0.324,0.323190,0.323190,0.368,2.26,6.80
65.050,0.324,0.323941,0.323941,0.368,2.27,6.80
65.150,0.324,0.324408,0.324408,0.370,2.27,6.83
65.250,0.325,0.324892,0.324892,0.371,2.27,6.85
65.350,0.326,0.325382,0.325382,0.373,2.28,6.89
65.450,0.326,0.325785,0.325785,0.372,2.28,6.88
65.550,0.326,0.326160,0.326160,0.373,2.28,6.89
65.650,0.327,0.326842,0.326842,0.375,2.29,6.92
65.750,0.328,0.327246,0.327246,0.376,2.29,6.94
65.850,0.328,0.327981,0.327981,0.376,2.29,6.94
65.950,0.328,0.328458,0.328458,0.377,2.30,6.97
66.050,0.328,0.328684,0.328684,0.376,2.30,6.96
66.150,0.330,0.329237,0.329237,0.378,2.30,6.99
66.250,0.330,0.329866,0.329866,0.380,2.31,7.01
66.350,0.330,0.330441,0.330441,0.380,2.31,7.03
66.450,0.330,0.331001,0.331001,0.381,2.31,7.03
66.550,0.331,0.331185,0.331185,0.382,2.32,7.06
66.650,0.332,0.331814,0.331814,0.385,2.32,7.11
66.750,0.332,0.332185,0.332185,0.383,2.32,7.08
66.850,0.332,0.332884,0.332884,0.385,2.33,7.11
66.950,0.334,0.333354,0.333354,0.385,2.33,7.12
67.050,0.334,0.333979,0.333979,0.386,2.34,7.13
67.150,0.334,0.334291,0.334291,0.386,2.34,7.14
67.250,0.334,0.334591,0.334591,0.389,2.34,7.19
67.350,0.336,0.335333,0.335333,0.388,2.34,7.17
67.450,0.336,0.335690,0.335690,0.388,2.35,7.17
67.550,0.336,0.336364,0.336364,0.391,2.35,7.23
67.650,0.336,0.336811,0.336811,0.391,2.36,7.22
67.750,0.337,0.337141,0.337141,0.391,2.36,7.22
67.850,0.338,0.337728,0.337728,0.392,2.36,7.25
67.950,0.338,0.338088,0.338088,0.393,2.36,7.26
68.050,0.339,0.338740,0.338740,0.395,2.37,7.30
68.150,0.339,0.339169,0.339169,0.396,2.37,7.32
68.250,0.340,0.339627,0.339627,0.396,2.38,7.31
68.350,0.341,0.340349,0.340349,0.397,2.38,7.33
68.450,0.341,0.340812,0.340812,0.397,2.38,7.33
68.550,0.341,0.341151,0.341151,0.396,2.39,7.32
68.650,0.342,0.341645,0.341645,0.397,2.39,7.35
68.750,0.342,0.342185,0.342185,0.400,2.39,7.39
68.850,0.343,0.342908,0.342908,0.401,2.40,7.40
68.950,0.343,0.343051,0.343051,0.400,2.40,7.39
69.050,0.344,0.343744,0.343744,0.401,2.40,7.41
69.150,0.344,0.344098,0.344098,0.401,2.41,7.42
69.250,0.345,0.344782,0.344782,0.404,2.41,7.47
69.350,0.346,0.345244,0.345244,0.405,2.41,7.48
69.450,0.346,0.345625,0.345625,0.405,2.42,7.49
69.550,0.346,0.345840,0.345840,0.406,2.42,7.50
69.650,0.347,0.346578,0.346578,0.407,2.42,7.52
69.750,0.348,0.347126,0.347126,0.409,2.43,7.57
69.850,0.348,0.347232,0.347232,0.408,2.43,7.53
69.950,0.348,0.347826,0.347826,0.407,2.43,7.53
70.050,0.349,0.348345,0.348345,0.409,2.44,7.56
70.150,0.349,0.349081,0.349081,0.411,2.44,7.59
70.250,0.350,0.349560,0.349560,0.412,2.44,7.61
70.350,0.350,0.349724,0.349724,0.411,2.45,7.60
70.450,0.351,0.350287,0.350287,0.411,2.45,7.60
70.550,0.351,0.350856,0.350856,0.414,2.45,7.65
70.650,0.352,0.351780,0.351780,0.415,2.46,7.68
70.750,0.352,0.351888,0.351888,0.416,2.46,7.69
70.850,0.352,0.352308,0.352308,0.416,2.46,7.69
70.950,0.353,0.352862,0.352862,0.415,2.47,7.67
71.050,0.354,0.353475,0.353475,0.417,2.47,7.70
71.150,0.354,0.354091,0.354091,0.418,2.48,7.72
71.250,0.354,0.354484,0.354484,0.418,2.48,7.73
71.350,0.355,0.354864,0.354864,0.420,2.48,7.76
71.450,0.356,0.355535,0.355535,0.421,2.49,7.78
71.550,0.356,0.356201,0.356201,0.423,2.49,7.82
71.650,0.356,0.356358,0.356358,0.422,2.49,7.81
71.750,0.357,0.356876,0.356876,0.422,2.50,7.80
71.850,0.358,0.357458,0.357458,0.423,2.50,7.82
71.950,0.358,0.357997,0.357997,0.424,2.50,7.84
72.050,0.358,0.358631,0.358631,0.425,2.51,7.86
72.150,0.359,0.359000,0.359000,0.426,2.51,7.86
72.250,0.360,0.359391,0.359391,0.424,2.51,7.84
72.350,0.360,0.359748,0.359748,0.426,2.52,7.86
72.450,0.360,0.360676,0.360676,0.429,2.52,7.93
72.550,0.361,0.360984,0.360984,0.429,2.52,7.92
72.650,0.362,0.361578,0.361578,0.430,2.53,7.95
72.750,0.362,0.361828,0.361828,0.430,2.53,7.95
72.850,0.362,0.362584,0.362584,0.430,2.54,7.94
72.950,0.364,0.363367,0.363367,0.433,2.54,8.00
73.050,0.364,0.363547,0.363547,0.432,2.54,7.99
73.150,0.364,0.363966,0.363966,0.434,2.55,8.03
73.250,0.364,0.364512,0.364512,0.433,2.55,8.00
73.350,0.366,0.365170,0.365170,0.436,2.55,8.05
73.450,0.366,0.365591,0.365591,0.436,2.56,8.06
73.550,0.366,0.365929,0.365929,0.435,2.56,8.04
73.650,0.366,0.366529,0.366529,0.435,2.56,8.05
73.750,0.367,0.367048,0.367048,0.438,2.57,8.09
73.850,0.368,0.367644,0.367644,0.438,2.57,8.10
73.950,0.368,0.368087,0.368087,0.438,2.57,8.09
74.050,0.368,0.368508,0.368508,0.439,2.58,8.10
74.150,0.369,0.369041,0.369041,0.439,2.58,8.11
74.250,0.370,0.369838,0.369838,0.444,2.59,8.20
74.350,0.370,0.369968,0.369968,0.442,2.59,8.17
74.450,0.370,0.370608,0.370608,0.441,2.59,8.16
74.550,0.371,0.371050,0.371050,0.443,2.59,8.18
74.650,0.372,0.371547,0.371547,0.444,2.60,8.21
74.750,0.372,0.372310,0.372310,0.446,2.60,8.24
74.850,0.372,0.372587,0.372587,0.445,2.61,8.22
74.950,0.373,0.372956,0.372956,0.444,2.61,8.21
75.050,0.374,0.373461,0.373461,0.445,2.61,8.23
75.150,0.374,0.374117,0.374117,0.448,2.62,8.28
75.250,0.374,0.374646,0.374646,0.448,2.62,8.28
75.350,0.375,0.374845,0.374845,0.449,2.62,8.30
75.450,0.376,0.375581,0.375581,0.448,2.63,8.28
75.550,0.376,0.375873,0.375873,0.450,2.63,8.32
75.650,0.376,0.376525,0.376525,0.451,2.63,8.34
75.750,0.377,0.376996,0.376996,0.452,2.64,8.36
75.850,0.378,0.377572,0.377572,0.451,2.64,8.34
75.950,0.378,0.377811,0.377811,0.453,2.64,8.37
76.050,0.378,0.378510,0.378510,0.456,2.65,8.42
76.150,0.379,0.378862,0.378862,0.455,2.65,8.40
76.250,0.380,0.379452,0.379452,0.455,2.65,8.41
76.350,0.380,0.379976,0.379976,0.454,2.66,8.40
76.450,0.380,0.380308,0.380308,0.455,2.66,8.41
76.550,0.381,0.380945,0.380945,0.457,2.66,8.44
76.650,0.382,0.381111,0.381111,0.458,2.67,8.47
76.750,0.382,0.381856,0.381856,0.458,2.67,8.46
76.850,0.382,0.382306,0.382306,0.459,2.67,8.49
76.950,0.383,0.382899,0.382899,0.460,2.68,8.51
77.050,0.384,0.383032,0.383032,0.459,2.68,8.48
77.150,0.384,0.383644,0.383644,0.460,2.68,8.51
77.250,0.384,0.384287,0.384287,0.462,2.69,8.54
77.350,0.385,0.384674,0.384674,0.461,2.69,8.52
77.450,0.386,0.385342,0.385342,0.463,2.69,8.57
77.550,0.386,0.385752,0.385752,0.463,2.70,8.55
77.650,0.386,0.386031,0.386031,0.462,2.70,8.54
77.750,0.387,0.386630,0.386630,0.464,2.70,8.58
77.850,0.388,0.387156,0.387156,0.466,2.71,8.61
77.950,0.388,0.387584,0.387584,0.466,2.71,8.61
78.050,0.388,0.388170,0.388170,0.466,2.71,8.61
78.150,0.389,0.388552,0.388552,0.468,2.72,8.65
78.250,0.390,0.389217,0.389217,0.470,2.72,8.69
78.350,0.390,0.389481,0.389481,0.470,2.72,8.69
78.450,0.390,0.390303,0.390303,0.470,2.73,8.68
78.550,0.391,0.390735,0.390735,0.469,2.73,8.67
78.650,0.392,0.391147,0.391147,0.471,2.74,8.71
78.750,0.392,0.391617,0.391617,0.471,2.74,8.70
78.850,0.392,0.392094,0.392094,0.470,2.74,8.68
78.950,0.393,0.392543,0.392543,0.472,2.75,8.72
79.050,0.394,0.393371,0.393371,0.474,2.75,8.77
79.150,0.394,0.393944,0.393944,0.476,2.75,8.79
79.250,0.394,0.394009,0.394009,0.475,2.76,8.78
79.350,0.395,0.394526,0.394526,0.475,2.76,8.78
79.450,0.396,0.395068,0.395068,0.476,2.76,8.80
79.550,0.396,0.395822,0.395822,0.479,2.77,8.86
79.650,0.396,0.396344,0.396344,0.478,2.77,8.84
79.750,0.397,0.396633,0.396633,0.479,2.77,8.85
79.850,0.398,0.397067,0.397067,0.479,2.78,8.85
79.950,0.398,0.397726,0.397726,0.480,2.78,8.87
80.050,0.398,0.398398,0.398398,0.482,2.79,8.91
80.150,0.399,0.398628,0.398628,0.482,2.79,8.91
80.250,0.400,0.399126,0.399126,0.482,2.79,8.92
80.350,0.400,0.399561,0.399561,0.481,2.79,8.90
80.450,0.400,0.400130,0.400130,0.483,2.80,8.93
80.550,0.401,0.400752,0.400752,0.482,2.80,8.91
80.650,0.402,0.401231,0.401231,0.484,2.81,8.95
80.750,0.402,0.401537,0.401537,0.485,2.81,8.97
80.850,0.403,0.402284,0.402284,0.487,2.81,9.00
80.950,0.403,0.402727,0.402727,0.487,2.82,9.00
81.050,0.404,0.403128,0.403128,0.488,2.82,9.02
81.150,0.404,0.403611,0.403611,0.487,2.82,9.01
81.250,0.405,0.404204,0.404204,0.488,2.83,9.02
81.350,0.405,0.404756,0.404756,0.490,2.83,9.05
81.450,0.406,0.405144,0.405144,0.489,2.83,9.04
81.550,0.406,0.405521,0.405521,0.490,2.84,9.06
81.650,0.407,0.405796,0.405796,0.490,2.84,9.06
81.750,0.407,0.406503,0.406503,0.492,2.84,9.10
81.850,0.408,0.407486,0.407486,0.493,2.85,9.12
81.950,0.408,0.407435,0.407435,0.492,2.85,9.10
82.050,0.409,0.407882,0.407882,0.493,2.85,9.11
82.150,0.409,0.408323,0.408323,0.494,2.86,9.13
82.250,0.410,0.408968,0.408968,0.496,2.86,9.16
82.350,0.410,0.409575,0.409575,0.496,2.86,9.17
82.450,0.410,0.409946,0.409946,0.496,2.87,9.17
82.550,0.410,0.410236,0.410236,0.496,2.87,9.17
82.650,0.412,0.410966,0.410966,0.497,2.87,9.19
82.750,0.412,0.411633,0.411633,0.501,2.88,9.27
82.850,0.412,0.412045,0.412045,0.498,2.88,9.20
82.950,0.413,0.412396,0.412396,0.498,2.88,9.21
83.050,0.414,0.413005,0.413005,0.499,2.89,9.22
83.150,0.414,0.413716,0.413716,0.501,2.89,9.26
83.250,0.414,0.414187,0.414187,0.502,2.90,9.28
83.350,0.415,0.414594,0.414594,0.502,2.90,9.28
83.450,0.416,0.415182,0.415182,0.502,2.90,9.28
83.550,0.416,0.415538,0.415538,0.502,2.91,9.28
83.650,0.416,0.416198,0.416198,0.504,2.91,9.32
83.750,0.417,0.416437,0.416437,0.503,2.91,9.30
83.850,0.418,0.417268,0.417268,0.505,2.92,9.33
83.950,0.418,0.417401,0.417401,0.505,2.92,9.33
84.050,0.418,0.417924,0.417924,0.505,2.92,9.33
84.150,0.419,0.418869,0.418869,0.508,2.93,9.39
84.250,0.420,0.419130,0.419130,0.507,2.93,9.36
84.350,0.420,0.419554,0.419554,0.507,2.93,9.36
84.450,0.420,0.420084,0.420084,0.508,2.94,9.40
84.550,0.421,0.420762,0.420762,0.509,2.94,9.40
84.650,0.422,0.421368,0.421368,0.510,2.95,9.42
84.750,0.422,0.421747,0.421747,0.510,2.95,9.43
84.850,0.422,0.422110,0.422110,0.510,2.95,9.43
84.950,0.423,0.422733,0.422733,0.512,2.96,9.47
85.050,0.424,0.423490,0.423490,0.513,2.96,9.49
85.150,0.424,0.423814,0.423814,0.513,2.96,9.48
85.250,0.424,0.424175,0.424175,0.512,2.97,9.47
85.350,0.424,0.424743,0.424743,0.515,2.97,9.51
85.450,0.426,0.425578,0.425578,0.518,2.98,9.57
85.550,0.426,0.425800,0.425800,0.516,2.98,9.54
85.650,0.426,0.426473,0.426473,0.515,2.98,9.52
85.750,0.426,0.426751,0.426751,0.516,2.98,9.53
85.850,0.428,0.427340,0.427340,0.517,2.99,9.55
85.950,0.428,0.427842,0.427842,0.519,2.99,9.59
86.050,0.428,0.428411,0.428411,0.518,3.00,9.57
86.150,0.428,0.428759,0.428759,0.518,3.00,9.57
86.250,0.429,0.429345,0.429345,0.518,3.00,9.57
86.350,0.430,0.430071,0.430071,0.522,3.01,9.64
86.450,0.430,0.430293,0.430293,0.519,3.01,9.60
86.550,0.430,0.430584,0.430584,0.520,3.01,9.62
86.650,0.431,0.431289,0.431289,0.520,3.02,9.62
86.750,0.432,0.431816,0.431816,0.522,3.02,9.65
86.850,0.432,0.432462,0.432462,0.524,3.02,9.68
86.950,0.432,0.432621,0.432621,0.523,3.03,9.66
87.050,0.433,0.433105,0.433105,0.522,3.03,9.65
87.150,0.434,0.433637,0.433637,0.524,3.03,9.68
87.250,0.434,0.434543,0.434543,0.527,3.04,9.74
87.350,0.434,0.434785,0.434785,0.526,3.04,9.72
87.450,0.435,0.435148,0.435148,0.526,3.04,9.72
87.550,0.436,0.435280,0.435280,0.527,3.04,9.73
87.650,0.436,0.436053,0.436053,0.529,3.05,9.78
87.750,0.437,0.436903,0.436903,0.529,3.06,9.78
87.850,0.438,0.437459,0.437459,0.529,3.06,9.78
87.950,0.438,0.437559,0.437559,0.529,3.06,9.78
88.050,0.438,0.437839,0.437839,0.531,3.06,9.82
88.150,0.439,0.438776,0.438776,0.532,3.07,9.84
88.250,0.439,0.439150,0.439150,0.530,3.07,9.80
88.350,0.440,0.439811,0.439811,0.532,3.08,9.82
88.450,0.440,0.440353,0.440353,0.533,3.08,9.84
88.550,0.441,0.440535,0.440535,0.533,3.08,9.84
88.650,0.442,0.441141,0.441141,0.533,3.08,9.85
88.750,0.442,0.441589,0.441589,0.534,3.09,9.86
88.850,0.442,0.442332,0.442332,0.536,3.09,9.90
88.950,0.443,0.443107,0.443107,0.535,3.10,9.90
89.050,0.444,0.443280,0.443280,0.536,3.10,9.91
89.150,0.444,0.443583,0.443583,0.536,3.10,9.90
89.250,0.444,0.444163,0.444163,0.536,3.11,9.91
89.350,0.445,0.444895,0.444895,0.538,3.11,9.94
89.450,0.446,0.445485,0.445485,0.539,3.12,9.95
89.550,0.446,0.445734,0.445734,0.538,3.12,9.95
89.650,0.446,0.446234,0.446234,0.539,3.12,9.97
89.750,0.446,0.446673,0.446673,0.538,3.12,9.95
89.850,0.448,0.447519,0.447519,0.540,3.13,9.98
89.950,0.448,0.448018,0.448018,0.541,3.13,10.00
90.050,0.448,0.448271,0.448271,0.541,3.13,10.00
90.150,0.448,0.448756,0.448756,0.541,3.14,10.01
90.250,0.450,0.449280,0.449280,0.544,3.14,10.06
90.350,0.450,0.449938,0.449938,0.545,3.15,10.07
90.450,0.450,0.450668,0.450668,0.544,3.15,10.05
90.550,0.451,0.450917,0.450917,0.543,3.15,10.03
90.650,0.451,0.451194,0.451194,0.544,3.16,10.05
90.750,0.452,0.451717,0.451717,0.546,3.16,10.09
90.850,0.452,0.452481,0.452481,0.548,3.16,10.12
90.950,0.453,0.452971,0.452971,0.547,3.17,10.11
91.050,0.453,0.453591,0.453591,0.547,3.17,10.11
91.150,0.454,0.453840,0.453840,0.547,3.17,10.12
91.250,0.454,0.454429,0.454429,0.551,3.18,10.18
91.350,0.455,0.454716,0.454716,0.550,3.18,10.16
91.450,0.456,0.455519,0.455519,0.551,3.19,10.18
91.550,0.456,0.455801,0.455801,0.550,3.19,10.16
91.650,0.456,0.456407,0.456407,0.551,3.19,10.19
91.750,0.457,0.456891,0.456891,0.554,3.20,10.23
91.850,0.458,0.457109,0.457109,0.552,3.20,10.20
91.950,0.458,0.457730,0.457730,0.552,3.20,10.20
92.050,0.458,0.458581,0.458581,0.553,3.21,10.22
92.150,0.459,0.459094,0.459094,0.554,3.21,10.24
92.250,0.460,0.459223,0.459223,0.554,3.21,10.24
92.350,0.460,0.459686,0.459686,0.555,3.21,10.25
92.450,0.460,0.460313,0.460313,0.555,3.22,10.26
92.550,0.460,0.460861,0.460861,0.555,3.22,10.25
92.650,0.462,0.461464,0.461464,0.557,3.23,10.30
92.750,0.462,0.461788,0.461788,0.557,3.23,10.29
92.850,0.462,0.462097,0.462097,0.557,3.23,10.29
