"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
391.700,1.957,1.964545,1.964545,0.545,12.76,11.09
391.800,1.957,1.964880,1.964880,0.542,12.76,11.04
391.900,1.958,1.965405,1.965405,0.544,12.76,11.08
392.000,1.958,1.965784,1.965784,0.543,12.76,11.04
392.100,1.958,1.966412,1.966412,0.542,12.77,11.02
392.200,1.959,1.967155,1.967155,0.544,12.77,11.07
392.300,1.960,1.967446,1.967446,0.544,12.78,11.06
392.400,1.960,1.967902,1.967902,0.543,12.78,11.05
392.500,1.960,1.968441,1.968441,0.541,12.78,11.00
392.600,1.961,1.968844,1.968844,0.544,12.78,11.07
392.700,1.962,1.969422,1.969422,0.541,12.79,11.00
392.800,1.962,1.969952,1.969952,0.541,12.79,11.01
392.900,1.962,1.970364,1.970364,0.541,12.79,11.01
393.000,1.963,1.970921,1.970921,0.542,12.80,11.04
393.100,1.964,1.971475,1.971475,0.542,12.80,11.02
393.200,1.964,1.971848,1.971848,0.542,12.80,11.02
393.300,1.964,1.972317,1.972317,0.543,12.81,11.05
393.400,1.965,1.972956,1.972956,0.542,12.81,11.04
393.500,1.966,1.973442,1.973442,0.542,12.81,11.03
393.600,1.966,1.973905,1.973905,0.541,12.82,11.01
393.700,1.966,1.974272,1.974272,0.541,12.82,11.02
393.800,1.967,1.974953,1.974953,0.541,12.82,11.02
393.900,1.968,1.975421,1.975421,0.541,12.83,11.00
394.000,1.968,1.975975,1.975975,0.543,12.83,11.05
394.100,1.968,1.976426,1.976426,0.541,12.83,11.01
394.200,1.969,1.976802,1.976802,0.541,12.84,11.01
394.300,1.970,1.977386,1.977386,0.542,12.84,11.02
394.400,1.970,1.978073,1.978073,0.541,12.84,11.00
394.500,1.970,1.978509,1.978509,0.541,12.85,11.01
394.600,1.971,1.979000,1.979000,0.539,12.85,10.97
394.700,1.972,1.979471,1.979471,0.540,12.85,10.99
394.800,1.972,1.980174,1.980174,0.543,12.86,11.04
394.900,1.972,1.980535,1.980535,0.541,12.86,11.02
395.000,1.973,1.980947,1.980947,0.541,12.86,11.02
395.100,1.974,1.981353,1.981353,0.541,12.87,11.00
395.200,1.974,1.981904,1.981904,0.540,12.87,11.00
395.300,1.975,1.982665,1.982665,0.542,12.87,11.03
395.400,1.975,1.982979,1.982979,0.541,12.88,11.02
395.500,1.976,1.983539,1.983539,0.542,12.88,11.02
395.600,1.976,1.983930,1.983930,0.541,12.88,11.00
395.700,1.976,1.984615,1.984615,0.540,12.89,10.99
395.800,1.977,1.985083,1.985083,0.541,12.89,11.00
395.900,1.978,1.985483,1.985483,0.540,12.89,10.99
396.000,1.978,1.985906,1.985906,0.540,12.90,10.99
396.100,1.978,1.986460,1.986460,0.540,12.90,11.00
396.200,1.979,1.987086,1.987086,0.541,12.90,11.02
396.300,1.980,1.987414,1.987414,0.541,12.91,11.00
396.400,1.980,1.987758,1.987758,0.540,12.91,10.99
396.500,1.980,1.988069,1.988069,0.539,12.91,10.98
396.600,1.981,1.988837,1.988837,0.540,12.91,10.99
396.700,1.982,1.989542,1.989542,0.540,12.92,11.00
396.800,1.982,1.989776,1.989776,0.539,12.92,10.97
396.900,1.982,1.990140,1.990140,0.539,12.92,10.97
397.000,1.983,1.990442,1.990442,0.540,12.92,10.99
397.100,1.984,1.991571,1.991571,0.541,12.93,11.02
397.200,1.984,1.991817,1.991817,0.540,12.93,10.98
397.300,1.984,1.992427,1.992427,0.540,12.94,10.99
397.400,1.985,1.992715,1.992715,0.540,12.94,10.98
397.500,1.986,1.993331,1.993331,0.540,12.94,10.99
397.600,1.986,1.993912,1.993912,0.541,12.95,11.02
397.700,1.986,1.994258,1.994258,0.539,12.95,10.97
397.800,1.987,1.994777,1.994777,0.538,12.95,10.95
397.900,1.988,1.995538,1.995538,0.540,12.96,10.99
398.000,1.988,1.996003,1.996003,0.541,12.96,11.00
398.100,1.988,1.996234,1.996234,0.539,12.96,10.96
398.200,1.989,1.996664,1.996664,0.539,12.97,10.97
398.300,1.990,1.997497,1.997497,0.539,12.97,10.97
398.400,1.990,1.998157,1.998157,0.540,12.98,10.98
398.500,1.990,1.998611,1.998611,0.541,12.98,11.01
398.600,1.991,1.998744,1.998744,0.537,12.98,10.94
398.700,1.992,1.999242,1.999242,0.538,12.98,10.95
398.800,1.992,1.999973,1.999973,0.539,12.99,10.96
398.900,1.992,2.000670,2.000670,0.539,12.99,10.97
399.000,1.993,2.000812,2.000812,0.538,12.99,10.95
399.100,1.994,2.001467,2.001467,0.538,13.00,10.94
399.200,1.994,2.001932,2.001932,0.538,13.00,10.95
399.300,1.994,2.002539,2.002539,0.539,13.00,10.98
399.400,1.995,2.002779,2.002779,0.540,13.01,10.98
399.500,1.996,2.003295,2.003295,0.539,13.01,10.97
399.600,1.996,2.003923,2.003923,0.539,13.01,10.96
399.700,1.996,2.004468,2.004468,0.538,13.02,10.95
399.800,1.997,2.005072,2.005072,0.541,13.02,11.01
399.900,1.998,2.005431,2.005431,0.538,13.02,10.94
400.000,1.998,2.005872,2.005872,0.539,13.03,10.97
400.100,1.998,2.006506,2.006506,0.539,13.03,10.96
400.200,1.999,2.007114,2.007114,0.539,13.03,10.96
400.300,2.000,2.007582,2.007582,0.538,13.04,10.95
400.400,2.000,2.007866,2.007866,0.538,13.04,10.95
400.500,2.000,2.008482,2.008482,0.538,13.04,10.96
400.600,2.001,2.008918,2.008918,0.539,13.04,10.97
400.700,2.002,2.009549,2.009549,0.539,13.05,10.98
400.800,2.002,2.009836,2.009836,0.540,13.05,10.98
400.900,2.002,2.010485,2.010485,0.539,13.06,10.96
401.000,2.003,2.011024,2.011024,0.538,13.06,10.95
401.100,2.004,2.011715,2.011715,0.539,13.06,10.97
401.200,2.004,2.011889,2.011889,0.538,13.06,10.95
401.300,2.004,2.012500,2.012500,0.539,13.07,10.96
401.400,2.005,2.013169,2.013169,0.538,13.07,10.95
401.500,2.006,2.013738,2.013738,0.538,13.08,10.95
401.600,2.006,2.014097,2.014097,0.539,13.08,10.96
401.700,2.006,2.014497,2.014497,0.537,13.08,10.93
401.800,2.007,2.015024,2.015024,0.538,13.08,10.96
401.900,2.008,2.015848,2.015848,0.538,13.09,10.95
402.000,2.008,2.016322,2.016322,0.538,13.09,10.94
402.100,2.008,2.016728,2.016728,0.538,13.10,10.95
402.200,2.009,2.017047,2.017047,0.538,13.10,10.96
402.300,2.010,2.017444,2.017444,0.538,13.10,10.94
402.400,2.010,2.018253,2.018253,0.537,13.11,10.94
402.500,2.010,2.018742,2.018742,0.540,13.11,10.99
402.600,2.011,2.019021,2.019021,0.539,13.11,10.96
402.700,2.011,2.019326,2.019326,0.537,13.11,10.93
402.800,2.012,2.020016,2.020016,0.537,13.12,10.94
402.900,2.012,2.021047,2.021047,0.539,13.12,10.96
403.000,2.013,2.021246,2.021246,0.537,13.12,10.93
403.100,2.013,2.021500,2.021500,0.537,13.13,10.93
403.200,2.014,2.021687,2.021687,0.537,13.13,10.93
403.300,2.014,2.022534,2.022534,0.538,13.13,10.95
403.400,2.015,2.023482,2.023482,0.540,13.14,10.98
403.500,2.015,2.023903,2.023903,0.538,13.14,10.94
403.600,2.016,2.024122,2.024122,0.537,13.14,10.92
403.700,2.016,2.024407,2.024407,0.538,13.15,10.94
403.800,2.017,2.025195,2.025195,0.538,13.15,10.96
403.900,2.017,2.025882,2.025882,0.539,13.16,10.96
404.000,2.018,2.026404,2.026404,0.538,13.16,10.94
404.100,2.018,2.026501,2.026501,0.536,13.16,10.91
404.200,2.019,2.026884,2.026884,0.537,13.16,10.93
404.300,2.020,2.027565,2.027565,0.537,13.17,10.92
404.400,2.020,2.028389,2.028389,0.539,13.17,10.97
404.500,2.020,2.028913,2.028913,0.536,13.17,10.92
404.600,2.021,2.029192,2.029192,0.537,13.18,10.92
404.700,2.022,2.029775,2.029775,0.538,13.18,10.96
404.800,2.022,2.030080,2.030080,0.538,13.18,10.94
404.900,2.022,2.030857,2.030857,0.536,13.19,10.92
405.000,2.022,2.031239,2.031239,0.537,13.19,10.93
405.100,2.023,2.031894,2.031894,0.537,13.19,10.92
405.200,2.024,2.032371,2.032371,0.538,13.20,10.95
405.300,2.024,2.032794,2.032794,0.536,13.20,10.91
405.400,2.025,2.033182,2.033182,0.537,13.20,10.92
405.500,2.025,2.033976,2.033976,0.538,13.21,10.94
405.600,2.026,2.034747,2.034747,0.539,13.21,10.96
405.700,2.026,2.034770,2.034770,0.536,13.21,10.91
405.800,2.027,2.035099,2.035099,0.537,13.21,10.94
405.900,2.027,2.035739,2.035739,0.536,13.22,10.90
406.000,2.028,2.036320,2.036320,0.537,13.22,10.93
406.100,2.029,2.037277,2.037277,0.538,13.23,10.94
406.200,2.029,2.037386,2.037386,0.537,13.23,10.92
406.300,2.029,2.037840,2.037840,0.534,13.23,10.87
406.400,2.030,2.038382,2.038382,0.536,13.24,10.90
406.500,2.030,2.039126,2.039126,0.538,13.24,10.94
406.600,2.031,2.039185,2.039185,0.537,13.24,10.93
406.700,2.031,2.039718,2.039718,0.537,13.24,10.92
406.800,2.032,2.040251,2.040251,0.537,13.25,10.92
406.900,2.033,2.041108,2.041108,0.538,13.25,10.94
407.000,2.033,2.041534,2.041534,0.537,13.26,10.93
407.100,2.033,2.041759,2.041759,0.536,13.26,10.90
407.200,2.034,2.042186,2.042186,0.536,13.26,10.91
407.300,2.034,2.042921,2.042921,0.538,13.27,10.95
407.400,2.035,2.043685,2.043685,0.538,13.27,10.95
407.500,2.035,2.043984,2.043984,0.536,13.27,10.91
407.600,2.036,2.044491,2.044491,0.535,13.28,10.89
407.700,2.036,2.045119,2.045119,0.536,13.28,10.90
407.800,2.037,2.045608,2.045608,0.536,13.28,10.91
407.900,2.038,2.046008,2.046008,0.538,13.29,10.95
408.000,2.038,2.046485,2.046485,0.536,13.29,10.91
408.100,2.038,2.047077,2.047077,0.536,13.29,10.92
408.200,2.038,2.047614,2.047614,0.536,13.30,10.90
408.300,2.040,2.048357,2.048357,0.538,13.30,10.95
408.400,2.040,2.048366,2.048366,0.536,13.30,10.90
408.500,2.040,2.048985,2.048985,0.536,13.31,10.91
408.600,2.041,2.049341,2.049341,0.535,13.31,10.89
408.700,2.041,2.050129,2.050129,0.537,13.31,10.93
408.800,2.042,2.050710,2.050710,0.536,13.32,10.91
408.900,2.042,2.051116,2.051116,0.535,13.32,10.90
409.000,2.042,2.051385,2.051385,0.534,13.32,10.87
409.100,2.043,2.051945,2.051945,0.536,13.32,10.90
409.200,2.044,2.052686,2.052686,0.537,13.33,10.94
409.300,2.044,2.053195,2.053195,0.537,13.33,10.93
409.400,2.045,2.053785,2.053785,0.534,13.34,10.88
409.500,2.045,2.053936,2.053936,0.535,13.34,10.89
409.600,2.046,2.054523,2.054523,0.536,13.34,10.91
409.700,2.046,2.055258,2.055258,0.536,13.35,10.91
409.800,2.046,2.055601,2.055601,0.535,13.35,10.90
409.900,2.047,2.056004,2.056004,0.535,13.35,10.88
410.000,2.048,2.056342,2.056342,0.535,13.35,10.89
410.100,2.048,2.057168,2.057168,0.539,13.36,10.96
410.200,2.049,2.057491,2.057491,0.537,13.36,10.92
410.300,2.049,2.058025,2.058025,0.536,13.36,10.90
410.400,2.050,2.058561,2.058561,0.535,13.37,10.88
410.500,2.050,2.058890,2.058890,0.534,13.37,10.86
410.600,2.050,2.059385,2.059385,0.536,13.37,10.91
410.700,2.051,2.059894,2.059894,0.534,13.38,10.87
410.800,2.052,2.060294,2.060294,0.535,13.38,10.90
410.900,2.052,2.061070,2.061070,0.535,13.38,10.89
411.000,2.053,2.061592,2.061592,0.536,13.39,10.90
411.100,2.053,2.061835,2.061835,0.535,13.39,10.89
411.200,2.054,2.062321,2.062321,0.533,13.39,10.85
411.300,2.054,2.062804,2.062804,0.536,13.39,10.90
411.400,2.054,2.063426,2.063426,0.535,13.40,10.89
411.500,2.055,2.064075,2.064075,0.537,13.40,10.92
411.600,2.056,2.064374,2.064374,0.536,13.41,10.91
411.700,2.056,2.064886,2.064886,0.536,13.41,10.90
411.800,2.057,2.065212,2.065212,0.535,13.41,10.89
411.900,2.057,2.065710,2.065710,0.536,13.41,10.91
412.000,2.058,2.066128,2.066128,0.535,13.42,10.89
412.100,2.058,2.066859,2.066859,0.535,13.42,10.89
412.200,2.058,2.067360,2.067360,0.535,13.42,10.89
412.300,2.059,2.067965,2.067965,0.534,13.43,10.86
412.400,2.060,2.068225,2.068225,0.534,13.43,10.88
412.500,2.060,2.068788,2.068788,0.533,13.43,10.85
412.600,2.061,2.069425,2.069425,0.535,13.44,10.88
412.700,2.061,2.070142,2.070142,0.535,13.44,10.88
412.800,2.062,2.070530,2.070530,0.533,13.45,10.85
412.900,2.062,2.070889,2.070889,0.534,13.45,10.87
413.000,2.062,2.071253,2.071253,0.533,13.45,10.84
413.100,2.063,2.072009,2.072009,0.534,13.45,10.87
413.200,2.064,2.072586,2.072586,0.534,13.46,10.86
413.300,2.064,2.072924,2.072924,0.533,13.46,10.84
413.400,2.065,2.073271,2.073271,0.532,13.46,10.83
413.500,2.065,2.073952,2.073952,0.532,13.47,10.82
413.600,2.066,2.074503,2.074503,0.532,13.47,10.83
413.700,2.066,2.074906,2.074906,0.531,13.47,10.80
413.800,2.066,2.075348,2.075348,0.532,13.48,10.83
413.900,2.067,2.075973,2.075973,0.533,13.48,10.84
414.000,2.068,2.076399,2.076399,0.532,13.48,10.83
414.100,2.068,2.076948,2.076948,0.533,13.49,10.84
414.200,2.069,2.077374,2.077374,0.532,13.49,10.82
414.300,2.069,2.077866,2.077866,0.531,13.49,10.80
414.400,2.070,2.078284,2.078284,0.532,13.50,10.83
414.500,2.070,2.079045,2.079045,0.531,13.50,10.81
414.600,2.070,2.079478,2.079478,0.531,13.50,10.80
414.700,2.071,2.079946,2.079946,0.532,13.51,10.82
414.800,2.072,2.080236,2.080236,0.530,13.51,10.79
414.900,2.072,2.080849,2.080849,0.532,13.51,10.82
415.000,2.073,2.081572,2.081572,0.532,13.52,10.83
415.100,2.073,2.081797,2.081797,0.532,13.52,10.82
415.200,2.074,2.082346,2.082346,0.531,13.52,10.80
415.300,2.074,2.082680,2.082680,0.531,13.52,10.80
415.400,2.074,2.083465,2.083465,0.531,13.53,10.81
415.500,2.075,2.084171,2.084171,0.532,13.53,10.82
415.600,2.076,2.084307,2.084307,0.529,13.53,10.77
415.700,2.076,2.084885,2.084885,0.531,13.54,10.80
415.800,2.077,2.085448,2.085448,0.532,13.54,10.82
415.900,2.077,2.086073,2.086073,0.531,13.55,10.81
416.000,2.078,2.086487,2.086487,0.531,13.55,10.80
416.100,2.078,2.086956,2.086956,0.529,13.55,10.77
416.200,2.078,2.087397,2.087397,0.529,13.55,10.76
416.300,2.079,2.088102,2.088102,0.531,13.56,10.80
416.400,2.080,2.088532,2.088532,0.530,13.56,10.79
416.500,2.080,2.088988,2.088988,0.529,13.56,10.77
416.600,2.081,2.089471,2.089471,0.528,13.57,10.75
416.700,2.081,2.089989,2.089989,0.529,13.57,10.77
416.800,2.082,2.090683,2.090683,0.528,13.58,10.74
416.900,2.082,2.091154,2.091154,0.530,13.58,10.78
417.000,2.082,2.091660,2.091660,0.528,13.58,10.75
417.100,2.083,2.091900,2.091900,0.528,13.58,10.75
417.200,2.084,2.092543,2.092543,0.530,13.59,10.79
417.300,2.084,2.093284,2.093284,0.529,13.59,10.77
417.400,2.085,2.093791,2.093791,0.528,13.60,10.74
417.500,2.085,2.094084,2.094084,0.527,13.60,10.72
417.600,2.086,2.094540,2.094540,0.527,13.60,10.72
417.700,2.086,2.095278,2.095278,0.528,13.61,10.74
417.800,2.086,2.095787,2.095787,0.529,13.61,10.77
417.900,2.087,2.096472,2.096472,0.526,13.61,10.71
418.000,2.088,2.096688,2.096688,0.529,13.61,10.77
418.100,2.088,2.097159,2.097159,0.526,13.62,10.71
418.200,2.089,2.097772,2.097772,0.526,13.62,10.71
418.300,2.089,2.098208,2.098208,0.526,13.62,10.71
418.400,2.090,2.098706,2.098706,0.527,13.63,10.73
418.500,2.090,2.099192,2.099192,0.526,13.63,10.71
418.600,2.090,2.099683,2.099683,0.528,13.63,10.74
418.700,2.091,2.100181,2.100181,0.527,13.64,10.73
418.800,2.092,2.100631,2.100631,0.526,13.64,10.71
418.900,2.092,2.101215,2.101215,0.528,13.64,10.74
419.000,2.093,2.101600,2.101600,0.526,13.65,10.70
419.100,2.093,2.102249,2.102249,0.526,13.65,10.71
419.200,2.094,2.102397,2.102397,0.525,13.65,10.68
419.300,2.094,2.103052,2.103052,0.527,13.66,10.72
419.400,2.094,2.103719,2.103719,0.526,13.66,10.70
419.500,2.095,2.104124,2.104124,0.526,13.66,10.70
419.600,2.096,2.104735,2.104735,0.527,13.67,10.72
419.700,2.096,2.105144,2.105144,0.526,13.67,10.71
419.800,2.097,2.105561,2.105561,0.527,13.67,10.72
419.900,2.097,2.105988,2.105988,0.526,13.68,10.70
420.000,2.098,2.106746,2.106746,0.526,13.68,10.71
420.100,2.098,2.107185,2.107185,0.526,13.68,10.70
420.200,2.098,2.107582,2.107582,0.525,13.69,10.69
420.300,2.099,2.108142,2.108142,0.525,13.69,10.68
420.400,2.100,2.108494,2.108494,0.524,13.69,10.66
420.500,2.100,2.109226,2.109226,0.525,13.70,10.68
420.600,2.101,2.109798,2.109798,0.524,13.70,10.67
420.700,2.101,2.110145,2.110145,0.525,13.70,10.69
420.800,2.102,2.110702,2.110702,0.523,13.71,10.64
420.900,2.102,2.111167,2.111167,0.525,13.71,10.67
421.000,2.102,2.111750,2.111750,0.524,13.71,10.66
421.100,2.103,2.112242,2.112242,0.524,13.72,10.67
421.200,2.104,2.112699,2.112699,0.523,13.72,10.63
421.300,2.104,2.113155,2.113155,0.524,13.72,10.65
421.400,2.105,2.113733,2.113733,0.523,13.73,10.65
421.500,2.105,2.114367,2.114367,0.523,13.73,10.64
421.600,2.106,2.114915,2.114915,0.523,13.73,10.64
421.700,2.106,2.115380,2.115380,0.522,13.74,10.62
421.800,2.106,2.115682,2.115682,0.522,13.74,10.62
421.900,2.107,2.116088,2.116088,0.522,13.74,10.63
422.000,2.108,2.116734,2.116734,0.522,13.75,10.63
422.100,2.108,2.117480,2.117480,0.522,13.75,10.62
422.200,2.109,2.117839,2.117839,0.522,13.75,10.63
422.300,2.109,2.118218,2.118218,0.523,13.75,10.63
422.400,2.110,2.118737,2.118737,0.523,13.76,10.63
422.500,2.110,2.119394,2.119394,0.522,13.76,10.62
422.600,2.110,2.119765,2.119765,0.522,13.76,10.63
422.700,2.111,2.120283,2.120283,0.521,13.77,10.60
422.800,2.112,2.120636,2.120636,0.522,13.77,10.62
422.900,2.112,2.121356,2.121356,0.522,13.78,10.62
423.000,2.112,2.121764,2.121764,0.521,13.78,10.60
423.100,2.113,2.122058,2.122058,0.522,13.78,10.62
423.200,2.114,2.122798,2.122798,0.521,13.78,10.61
423.300,2.114,2.123189,2.123189,0.521,13.79,10.59
423.400,2.114,2.123841,2.123841,0.521,13.79,10.61
423.500,2.115,2.124336,2.124336,0.520,13.79,10.58
423.600,2.116,2.124745,2.124745,0.521,13.80,10.60
423.700,2.116,2.125237,2.125237,0.520,13.80,10.57
423.800,2.116,2.125817,2.125817,0.520,13.80,10.59
423.900,2.117,2.126528,2.126528,0.520,13.81,10.59
424.000,2.118,2.126869,2.126869,0.520,13.81,10.58
424.100,2.118,2.127222,2.127222,0.521,13.81,10.60
424.200,2.118,2.127737,2.127737,0.519,13.82,10.57
424.300,2.119,2.128321,2.128321,0.520,13.82,10.58
424.400,2.120,2.129076,2.129076,0.519,13.83,10.56
424.500,2.120,2.129518,2.129518,0.520,13.83,10.58
424.600,2.120,2.129897,2.129897,0.521,13.83,10.59
424.700,2.121,2.130309,2.130309,0.519,13.83,10.56
424.800,2.122,2.130895,2.130895,0.519,13.84,10.56
424.900,2.122,2.131636,2.131636,0.520,13.84,10.59
425.000,2.122,2.132128,2.132128,0.518,13.84,10.54
425.100,2.123,2.132534,2.132534,0.517,13.85,10.53
425.200,2.124,2.132972,2.132972,0.518,13.85,10.54
425.300,2.124,2.133571,2.133571,0.519,13.85,10.56
425.400,2.124,2.134060,2.134060,0.518,13.86,10.53
425.500,2.125,2.134543,2.134543,0.516,13.86,10.51
425.600,2.126,2.135067,2.135067,0.516,13.86,10.51
425.700,2.126,2.135740,2.135740,0.518,13.87,10.54
425.800,2.127,2.136406,2.136406,0.518,13.87,10.54
425.900,2.127,2.136344,2.136344,0.516,13.87,10.51
426.000,2.128,2.136871,2.136871,0.517,13.88,10.52
426.100,2.128,2.137615,2.137615,0.516,13.88,10.50
426.200,2.129,2.138089,2.138089,0.517,13.88,10.51
426.300,2.129,2.138667,2.138667,0.516,13.89,10.50
426.400,2.130,2.139093,2.139093,0.517,13.89,10.52
426.500,2.130,2.139437,2.139437,0.515,13.89,10.48
426.600,2.130,2.140083,2.140083,0.515,13.90,10.49
426.700,2.132,2.140803,2.140803,0.518,13.90,10.54
426.800,2.132,2.141292,2.141292,0.515,13.90,10.48
426.900,2.132,2.141680,2.141680,0.516,13.91,10.49
427.000,2.132,2.142326,2.142326,0.514,13.91,10.47
427.100,2.133,2.142788,2.142788,0.514,13.91,10.47
427.200,2.134,2.143069,2.143069,0.514,13.92,10.45
427.300,2.134,2.143786,2.143786,0.515,13.92,10.49
427.400,2.135,2.144269,2.144269,0.513,13.92,10.44
427.500,2.135,2.144829,2.144829,0.514,13.93,10.46
427.600,2.136,2.145466,2.145466,0.515,13.93,10.47
427.700,2.136,2.145786,2.145786,0.515,13.93,10.48
427.800,2.137,2.146299,2.146299,0.514,13.94,10.46
427.900,2.137,2.146764,2.146764,0.514,13.94,10.45
428.000,2.138,2.147321,2.147321,0.513,13.94,10.45
428.100,2.138,2.147990,2.147990,0.514,13.95,10.46
428.200,2.139,2.148340,2.148340,0.513,13.95,10.44
428.300,2.139,2.148772,2.148772,0.512,13.95,10.42
428.400,2.140,2.149199,2.149199,0.514,13.96,10.46
428.500,2.140,2.149916,2.149916,0.513,13.96,10.44
428.600,2.140,2.150387,2.150387,0.513,13.96,10.44
428.700,2.141,2.150808,2.150808,0.513,13.97,10.43
428.800,2.142,2.151249,2.151249,0.512,13.97,10.43
428.900,2.142,2.151824,2.151824,0.514,13.97,10.46
429.000,2.143,2.152348,2.152348,0.512,13.98,10.42
429.100,2.143,2.152799,2.152799,0.512,13.98,10.41
429.200,2.144,2.153311,2.153311,0.512,13.98,10.41
429.300,2.144,2.153637,2.153637,0.512,13.98,10.41
429.400,2.145,2.154345,2.154345,0.514,13.99,10.45
429.500,2.145,2.154665,2.154665,0.511,13.99,10.40
429.600,2.146,2.155290,2.155290,0.511,14.00,10.40
429.700,2.146,2.155735,2.155735,0.512,14.00,10.42
429.800,2.146,2.156289,2.156289,0.511,14.00,10.40
429.900,2.147,2.156742,2.156742,0.513,14.00,10.43
430.000,2.148,2.157278,2.157278,0.511,14.01,10.39
430.100,2.148,2.157824,2.157824,0.513,14.01,10.43
430.200,2.148,2.158253,2.158253,0.510,14.01,10.37
430.300,2.149,2.158852,2.158852,0.513,14.02,10.44
430.400,2.150,2.159148,2.159148,0.512,14.02,10.41
430.500,2.150,2.159788,2.159788,0.510,14.02,10.38
430.600,2.150,2.160505,2.160505,0.511,14.03,10.41
430.700,2.151,2.160931,2.160931,0.510,14.03,10.38
430.800,2.152,2.161352,2.161352,0.512,14.03,10.42
430.900,2.152,2.161974,2.161974,0.511,14.04,10.39
431.000,2.152,2.162217,2.162217,0.510,14.04,10.38
431.100,2.153,2.162718,2.162718,0.508,14.04,10.35
431.200,2.154,2.163550,2.163550,0.512,14.05,10.43
431.300,2.154,2.163927,2.163927,0.512,14.05,10.42
431.400,2.154,2.164380,2.164380,0.511,14.05,10.41
431.500,2.155,2.164792,2.164792,0.510,14.06,10.38
431.600,2.156,2.165304,2.165304,0.510,14.06,10.39
431.700,2.156,2.165947,2.165947,0.510,14.06,10.39
431.800,2.156,2.166498,2.166498,0.511,14.07,10.40
431.900,2.157,2.166975,2.166975,0.512,14.07,10.41
432.000,2.158,2.167123,2.167123,0.508,14.07,10.35
432.100,2.158,2.167873,2.167873,0.509,14.08,10.36
432.200,2.158,2.168249,2.168249,0.510,14.08,10.39
432.300,2.159,2.168824,2.168824,0.509,14.08,10.36
432.400,2.160,2.169437,2.169437,0.510,14.09,10.37
432.500,2.160,2.169757,2.169757,0.510,14.09,10.38
432.600,2.160,2.170234,2.170234,0.509,14.09,10.36
432.700,2.161,2.170898,2.170898,0.510,14.10,10.38
432.800,2.162,2.171405,2.171405,0.509,14.10,10.36
432.900,2.162,2.172083,2.172083,0.510,14.10,10.37
433.000,2.163,2.172299,2.172299,0.510,14.11,10.37
433.100,2.163,2.172791,2.172791,0.509,14.11,10.35
433.200,2.164,2.173351,2.173351,0.508,14.11,10.35
433.300,2.164,2.173944,2.173944,0.510,14.12,10.39
433.400,2.165,2.174829,2.174829,0.510,14.12,10.37
433.500,2.165,2.174915,2.174915,0.509,14.12,10.37
433.600,2.166,2.175306,2.175306,0.509,14.13,10.36
433.700,2.166,2.175807,2.175807,0.509,14.13,10.35
433.800,2.167,2.176672,2.176672,0.511,14.13,10.39
433.900,2.168,2.177105,2.177105,0.509,14.14,10.36
434.000,2.168,2.177611,2.177611,0.508,14.14,10.33
434.100,2.168,2.177928,2.177928,0.508,14.14,10.33
434.200,2.168,2.178349,2.178349,0.507,14.15,10.32
434.300,2.170,2.179117,2.179117,0.510,14.15,10.37
434.400,2.170,2.179463,2.179463,0.508,14.15,10.33
434.500,2.170,2.180073,2.180073,0.507,14.16,10.32
434.600,2.170,2.180420,2.180420,0.507,14.16,10.32
434.700,2.171,2.181069,2.181069,0.507,14.16,10.32
434.800,2.172,2.181617,2.181617,0.509,14.17,10.35
434.900,2.172,2.182162,2.182162,0.510,14.17,10.37
435.000,2.172,2.182618,2.182618,0.508,14.17,10.33
435.100,2.173,2.182927,2.182927,0.507,14.17,10.31
435.200,2.174,2.183623,2.183623,0.508,14.18,10.34
