"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.500,0.231,0.230502,0.230502,0.131,1.45,2.43
46.600,0.232,0.230902,0.230902,0.132,1.45,2.44
46.700,0.232,0.231229,0.231229,0.131,1.45,2.43
46.800,0.232,0.231817,0.231817,0.133,1.45,2.46
46.900,0.233,0.232347,0.232347,0.132,1.46,2.45
47.000,0.234,0.232827,0.232827,0.133,1.46,2.47
47.100,0.234,0.233319,0.233319,0.134,1.46,2.48
47.200,0.234,0.233882,0.233882,0.136,1.47,2.52
47.300,0.235,0.234180,0.234180,0.136,1.47,2.51
47.400,0.236,0.234750,0.234750,0.136,1.47,2.52
47.500,0.236,0.235398,0.235398,0.137,1.48,2.54
47.600,0.236,0.236020,0.236020,0.136,1.48,2.52
47.700,0.237,0.236392,0.236392,0.137,1.48,2.53
47.800,0.238,0.236649,0.236649,0.137,1.48,2.54
47.900,0.238,0.237086,0.237086,0.138,1.49,2.56
48.000,0.238,0.237940,0.237940,0.138,1.49,2.57
48.100,0.239,0.238436,0.238436,0.138,1.50,2.55
48.200,0.240,0.238984,0.238984,0.139,1.50,2.57
48.300,0.240,0.239098,0.239098,0.140,1.50,2.59
48.400,0.240,0.239665,0.239665,0.141,1.50,2.62
48.500,0.241,0.240313,0.240313,0.141,1.51,2.61
48.600,0.242,0.241036,0.241036,0.143,1.51,2.66
48.700,0.242,0.241298,0.241298,0.142,1.51,2.63
48.800,0.242,0.241649,0.241649,0.143,1.52,2.64
48.900,0.243,0.242095,0.242095,0.144,1.52,2.67
49.000,0.244,0.242683,0.242683,0.143,1.52,2.65
49.100,0.244,0.243344,0.243344,0.144,1.53,2.67
49.200,0.244,0.243781,0.243781,0.144,1.53,2.67
49.300,0.245,0.244255,0.244255,0.146,1.53,2.71
49.400,0.246,0.244655,0.244655,0.146,1.53,2.70
49.500,0.246,0.245265,0.245265,0.147,1.54,2.72
49.600,0.246,0.245782,0.245782,0.148,1.54,2.74
49.700,0.247,0.246327,0.246327,0.150,1.55,2.78
49.800,0.248,0.246807,0.246807,0.148,1.55,2.74
49.900,0.248,0.247164,0.247164,0.150,1.55,2.79
50.000,0.248,0.247626,0.247626,0.150,1.55,2.78
50.100,0.249,0.248251,0.248251,0.151,1.56,2.80
50.200,0.250,0.248804,0.248804,0.153,1.56,2.83
50.300,0.250,0.249398,0.249398,0.152,1.56,2.81
50.400,0.250,0.249737,0.249737,0.152,1.57,2.81
50.500,0.251,0.250099,0.250099,0.153,1.57,2.83
50.600,0.252,0.250730,0.250730,0.153,1.57,2.84
50.700,0.252,0.251229,0.251229,0.154,1.58,2.85
50.800,0.253,0.251940,0.251940,0.155,1.58,2.87
50.900,0.253,0.251996,0.251996,0.155,1.58,2.87
51.000,0.254,0.252661,0.252661,0.154,1.59,2.85
51.100,0.254,0.253103,0.253103,0.156,1.59,2.89
51.200,0.255,0.253996,0.253996,0.156,1.59,2.89
51.300,0.256,0.254311,0.254311,0.157,1.60,2.90
51.400,0.256,0.254713,0.254713,0.158,1.60,2.92
51.500,0.256,0.254879,0.254879,0.157,1.60,2.92
51.600,0.256,0.255540,0.255540,0.160,1.60,2.96
51.700,0.258,0.256328,0.256328,0.161,1.61,2.98
51.800,0.258,0.256813,0.256813,0.160,1.61,2.96
51.900,0.258,0.257173,0.257173,0.160,1.61,2.97
52.000,0.258,0.257726,0.257726,0.160,1.62,2.97
52.100,0.259,0.258009,0.258009,0.161,1.62,2.99
52.200,0.260,0.258796,0.258796,0.163,1.62,3.01
52.300,0.260,0.259124,0.259124,0.163,1.63,3.01
52.400,0.260,0.259713,0.259713,0.165,1.63,3.05
52.500,0.262,0.260352,0.260352,0.162,1.63,3.00
52.600,0.262,0.260831,0.260831,0.165,1.64,3.05
52.700,0.262,0.261015,0.261015,0.165,1.64,3.05
52.800,0.262,0.261644,0.261644,0.164,1.64,3.03
52.900,0.263,0.262290,0.262290,0.166,1.65,3.07
53.000,0.264,0.263284,0.263284,0.169,1.65,3.12
53.100,0.264,0.263380,0.263380,0.167,1.65,3.10
53.200,0.264,0.263666,0.263666,0.168,1.65,3.11
53.300,0.265,0.264003,0.264003,0.168,1.66,3.10
53.400,0.266,0.264851,0.264851,0.168,1.66,3.12
53.500,0.266,0.265521,0.265521,0.170,1.67,3.16
53.600,0.266,0.265814,0.265814,0.170,1.67,3.15
53.700,0.267,0.266133,0.266133,0.170,1.67,3.14
53.800,0.268,0.266712,0.266712,0.171,1.67,3.17
53.900,0.268,0.267441,0.267441,0.172,1.68,3.19
54.000,0.269,0.268024,0.268024,0.173,1.68,3.20
54.100,0.269,0.268412,0.268412,0.173,1.68,3.21
54.200,0.270,0.268756,0.268756,0.174,1.69,3.21
54.300,0.270,0.269039,0.269039,0.174,1.69,3.22
54.400,0.271,0.270008,0.270008,0.174,1.69,3.23
54.500,0.271,0.270298,0.270298,0.175,1.70,3.24
54.600,0.272,0.271036,0.271036,0.176,1.70,3.26
54.700,0.272,0.271295,0.271295,0.176,1.70,3.27
54.800,0.272,0.271612,0.271612,0.176,1.70,3.25
54.900,0.274,0.272403,0.272403,0.178,1.71,3.29
55.000,0.274,0.272837,0.272837,0.177,1.71,3.28
55.100,0.274,0.273135,0.273135,0.179,1.71,3.31
55.200,0.275,0.273825,0.273825,0.179,1.72,3.31
55.300,0.275,0.274065,0.274065,0.180,1.72,3.33
55.400,0.276,0.274664,0.274664,0.180,1.72,3.34
55.500,0.276,0.275252,0.275252,0.180,1.73,3.34
55.600,0.277,0.275861,0.275861,0.181,1.73,3.35
55.700,0.278,0.276058,0.276058,0.183,1.73,3.38
55.800,0.278,0.276707,0.276707,0.181,1.74,3.36
55.900,0.278,0.277009,0.277009,0.183,1.74,3.38
56.000,0.279,0.277775,0.277775,0.183,1.74,3.39
56.100,0.280,0.278222,0.278222,0.186,1.75,3.44
56.200,0.280,0.278763,0.278763,0.185,1.75,3.43
56.300,0.280,0.279160,0.279160,0.185,1.75,3.43
56.400,0.281,0.279622,0.279622,0.187,1.75,3.46
56.500,0.282,0.280115,0.280115,0.188,1.76,3.48
56.600,0.282,0.280961,0.280961,0.189,1.76,3.50
56.700,0.283,0.281290,0.281290,0.188,1.76,3.49
56.800,0.283,0.281721,0.281721,0.190,1.77,3.52
56.900,0.283,0.282146,0.282146,0.191,1.77,3.53
57.000,0.284,0.282779,0.282779,0.190,1.77,3.52
57.100,0.285,0.283459,0.283459,0.191,1.78,3.53
57.200,0.285,0.283785,0.283785,0.192,1.78,3.55
57.300,0.285,0.284195,0.284195,0.191,1.78,3.54
57.400,0.286,0.284636,0.284636,0.192,1.79,3.56
57.500,0.287,0.285381,0.285381,0.195,1.79,3.61
57.600,0.287,0.285873,0.285873,0.193,1.79,3.58
57.700,0.288,0.286229,0.286229,0.194,1.80,3.59
57.800,0.288,0.286537,0.286537,0.195,1.80,3.62
57.900,0.288,0.287202,0.287202,0.196,1.80,3.63
58.000,0.289,0.287842,0.287842,0.196,1.81,3.63
58.100,0.290,0.288258,0.288258,0.198,1.81,3.66
58.200,0.290,0.288725,0.288725,0.197,1.81,3.65
58.300,0.290,0.289175,0.289175,0.198,1.81,3.66
58.400,0.291,0.289848,0.289848,0.199,1.82,3.68
58.500,0.292,0.290150,0.290150,0.199,1.82,3.68
58.600,0.292,0.290788,0.290788,0.200,1.82,3.71
58.700,0.292,0.291205,0.291205,0.200,1.83,3.70
58.800,0.293,0.291877,0.291877,0.201,1.83,3.72
58.900,0.294,0.292393,0.292393,0.201,1.83,3.73
59.000,0.294,0.292813,0.292813,0.202,1.84,3.75
59.100,0.294,0.293039,0.293039,0.200,1.84,3.71
59.200,0.294,0.293797,0.293797,0.202,1.84,3.74
59.300,0.296,0.294336,0.294336,0.203,1.85,3.75
59.400,0.296,0.294693,0.294693,0.204,1.85,3.79
59.500,0.296,0.295175,0.295175,0.205,1.85,3.79
59.600,0.297,0.295718,0.295718,0.204,1.86,3.79
59.700,0.297,0.296129,0.296129,0.205,1.86,3.79
59.800,0.298,0.296909,0.296909,0.207,1.86,3.84
59.900,0.298,0.297139,0.297139,0.207,1.86,3.83
60.000,0.299,0.297619,0.297619,0.206,1.87,3.82
60.100,0.300,0.298136,0.298136,0.208,1.87,3.85
60.200,0.300,0.298802,0.298802,0.209,1.87,3.87
60.300,0.300,0.299032,0.299032,0.209,1.88,3.87
60.400,0.300,0.299611,0.299611,0.210,1.88,3.89
60.500,0.302,0.300226,0.300226,0.210,1.88,3.90
60.600,0.302,0.300922,0.300922,0.212,1.89,3.93
60.700,0.302,0.301313,0.301313,0.212,1.89,3.92
60.800,0.303,0.301661,0.301661,0.211,1.89,3.92
60.900,0.303,0.301989,0.301989,0.213,1.89,3.95
61.000,0.304,0.302549,0.302549,0.215,1.90,3.98
61.100,0.304,0.303355,0.303355,0.216,1.90,3.99
61.200,0.305,0.303618,0.303618,0.216,1.90,3.99
61.300,0.305,0.304060,0.304060,0.215,1.91,3.99
61.400,0.306,0.304513,0.304513,0.217,1.91,4.02
61.500,0.306,0.305304,0.305304,0.218,1.92,4.03
61.600,0.307,0.305840,0.305840,0.218,1.92,4.05
61.700,0.308,0.306371,0.306371,0.218,1.92,4.05
61.800,0.308,0.306551,0.306551,0.219,1.92,4.06
61.900,0.308,0.306962,0.306962,0.220,1.93,4.07
62.000,0.309,0.307744,0.307744,0.220,1.93,4.08
62.100,0.310,0.308150,0.308150,0.221,1.93,4.09
62.200,0.310,0.308923,0.308923,0.221,1.94,4.10
62.300,0.310,0.309299,0.309299,0.222,1.94,4.11
62.400,0.310,0.309572,0.309572,0.222,1.94,4.12
62.500,0.312,0.310196,0.310196,0.225,1.95,4.16
62.600,0.312,0.310662,0.310662,0.223,1.95,4.14
62.700,0.312,0.311225,0.311225,0.224,1.95,4.15
62.800,0.313,0.311804,0.311804,0.224,1.96,4.15
62.900,0.314,0.312218,0.312218,0.224,1.96,4.15
63.000,0.314,0.312584,0.312584,0.224,1.96,4.16
63.100,0.314,0.313021,0.313021,0.226,1.96,4.19
63.200,0.315,0.313635,0.313635,0.226,1.97,4.19
63.300,0.316,0.314388,0.314388,0.229,1.97,4.24
63.400,0.316,0.314678,0.314678,0.228,1.97,4.23
63.500,0.316,0.315117,0.315117,0.230,1.98,4.26
63.600,0.316,0.315425,0.315425,0.230,1.98,4.26
63.700,0.318,0.316139,0.316139,0.231,1.98,4.29
63.800,0.318,0.316725,0.316725,0.233,1.99,4.31
63.900,0.318,0.317193,0.317193,0.231,1.99,4.29
64.000,0.318,0.317614,0.317614,0.233,1.99,4.31
64.100,0.320,0.318189,0.318189,0.233,2.00,4.33
64.200,0.320,0.318786,0.318786,0.234,2.00,4.34
64.300,0.320,0.319190,0.319190,0.235,2.00,4.36
64.400,0.321,0.319679,0.319679,0.234,2.01,4.33
64.500,0.321,0.320211,0.320211,0.234,2.01,4.33
64.600,0.322,0.320620,0.320620,0.238,2.01,4.41
64.700,0.322,0.321349,0.321349,0.237,2.02,4.40
64.800,0.323,0.321726,0.321726,0.237,2.02,4.39
64.900,0.324,0.322200,0.322200,0.238,2.02,4.41
65.000,0.324,0.322729,0.322729,0.238,2.02,4.41
65.100,0.324,0.323152,0.323152,0.240,2.03,4.44
65.200,0.325,0.323753,0.323753,0.241,2.03,4.46
65.300,0.326,0.324177,0.324177,0.242,2.03,4.49
65.400,0.326,0.324587,0.324587,0.242,2.04,4.49
65.500,0.326,0.325125,0.325125,0.242,2.04,4.48
65.600,0.327,0.325682,0.325682,0.243,2.04,4.50
65.700,0.328,0.326070,0.326070,0.242,2.05,4.49
65.800,0.328,0.326439,0.326439,0.244,2.05,4.52
65.900,0.328,0.326953,0.326953,0.244,2.05,4.51
66.000,0.329,0.327449,0.327449,0.245,2.05,4.55
66.100,0.330,0.327967,0.327967,0.247,2.06,4.58
66.200,0.330,0.328259,0.328259,0.246,2.06,4.56
66.300,0.330,0.328941,0.328941,0.245,2.06,4.55
66.400,0.330,0.329410,0.329410,0.246,2.07,4.56
66.500,0.332,0.330210,0.330210,0.249,2.07,4.61
66.600,0.332,0.330292,0.330292,0.247,2.07,4.58
66.700,0.332,0.330797,0.330797,0.248,2.08,4.59
66.800,0.333,0.331354,0.331354,0.250,2.08,4.62
66.900,0.333,0.332046,0.332046,0.250,2.08,4.63
67.000,0.334,0.332708,0.332708,0.250,2.09,4.64
67.100,0.334,0.332814,0.332814,0.251,2.09,4.65
67.200,0.334,0.333262,0.333262,0.251,2.09,4.66
67.300,0.336,0.334164,0.334164,0.252,2.10,4.67
67.400,0.336,0.334556,0.334556,0.253,2.10,4.69
67.500,0.336,0.335090,0.335090,0.255,2.10,4.72
67.600,0.336,0.335309,0.335309,0.253,2.10,4.69
67.700,0.337,0.335811,0.335811,0.254,2.11,4.71
67.800,0.338,0.336482,0.336482,0.257,2.11,4.76
67.900,0.338,0.337116,0.337116,0.255,2.11,4.73
68.000,0.339,0.337457,0.337457,0.256,2.12,4.74
68.100,0.339,0.337916,0.337916,0.258,2.12,4.77
68.200,0.340,0.338207,0.338207,0.258,2.12,4.77
68.300,0.341,0.339070,0.339070,0.260,2.13,4.82
68.400,0.341,0.339289,0.339289,0.260,2.13,4.81
68.500,0.341,0.340020,0.340020,0.259,2.13,4.81
68.600,0.342,0.340307,0.340307,0.260,2.13,4.81
68.700,0.342,0.340925,0.340925,0.262,2.14,4.85
68.800,0.343,0.341193,0.341193,0.261,2.14,4.84
68.900,0.343,0.341882,0.341882,0.265,2.14,4.90
69.000,0.344,0.342350,0.342350,0.264,2.15,4.89
69.100,0.344,0.343043,0.343043,0.265,2.15,4.91
69.200,0.345,0.343391,0.343391,0.264,2.15,4.89
69.300,0.345,0.343819,0.343819,0.264,2.16,4.89
69.400,0.346,0.344253,0.344253,0.266,2.16,4.92
69.500,0.346,0.345062,0.345062,0.266,2.16,4.93
69.600,0.347,0.345524,0.345524,0.267,2.17,4.95
69.700,0.347,0.346298,0.346298,0.266,2.17,4.94
69.800,0.348,0.346659,0.346659,0.269,2.17,4.98
69.900,0.348,0.347139,0.347139,0.270,2.18,5.00
70.000,0.349,0.347858,0.347858,0.270,2.18,5.00
70.100,0.349,0.348462,0.348462,0.270,2.19,4.99
70.200,0.350,0.348776,0.348776,0.269,2.19,4.99
70.300,0.350,0.349044,0.349044,0.273,2.19,5.06
70.400,0.351,0.349549,0.349549,0.274,2.19,5.07
70.500,0.352,0.350525,0.350525,0.275,2.20,5.09
70.600,0.352,0.350748,0.350748,0.274,2.20,5.07
70.700,0.352,0.351225,0.351225,0.275,2.20,5.09
70.800,0.352,0.351514,0.351514,0.275,2.21,5.09
70.900,0.353,0.352239,0.352239,0.274,2.21,5.08
71.000,0.354,0.352984,0.352984,0.277,2.21,5.12
71.100,0.354,0.353318,0.353318,0.278,2.22,5.15
71.200,0.354,0.353564,0.353564,0.279,2.22,5.17
71.300,0.355,0.354282,0.354282,0.280,2.22,5.18
71.400,0.356,0.354876,0.354876,0.282,2.23,5.22
71.500,0.356,0.355384,0.355384,0.280,2.23,5.19
71.600,0.356,0.355725,0.355725,0.280,2.23,5.18
71.700,0.357,0.356386,0.356386,0.281,2.24,5.21
71.800,0.358,0.356983,0.356983,0.282,2.24,5.22
71.900,0.358,0.357606,0.357606,0.283,2.24,5.25
72.000,0.358,0.357689,0.357689,0.283,2.24,5.25
72.100,0.359,0.358375,0.358375,0.284,2.25,5.26
72.200,0.360,0.358763,0.358763,0.285,2.25,5.27
72.300,0.360,0.359628,0.359628,0.287,2.26,5.32
72.400,0.360,0.359936,0.359936,0.287,2.26,5.32
72.500,0.361,0.360443,0.360443,0.285,2.26,5.27
72.600,0.362,0.360698,0.360698,0.288,2.26,5.33
72.700,0.362,0.361616,0.361616,0.289,2.27,5.35
72.800,0.363,0.362201,0.362201,0.290,2.27,5.36
72.900,0.363,0.362533,0.362533,0.290,2.27,5.37
73.000,0.364,0.362878,0.362878,0.289,2.28,5.35
73.100,0.364,0.363508,0.363508,0.290,2.28,5.38
73.200,0.365,0.364104,0.364104,0.292,2.28,5.41
73.300,0.365,0.364687,0.364687,0.293,2.29,5.43
73.400,0.366,0.365235,0.365235,0.292,2.29,5.42
73.500,0.366,0.365592,0.365592,0.294,2.29,5.45
73.600,0.366,0.366044,0.366044,0.294,2.30,5.45
73.700,0.367,0.366672,0.366672,0.296,2.30,5.49
73.800,0.368,0.367158,0.367158,0.294,2.30,5.46
73.900,0.368,0.367717,0.367717,0.296,2.31,5.48
74.000,0.368,0.368109,0.368109,0.297,2.31,5.51
74.100,0.369,0.368808,0.368808,0.299,2.31,5.54
74.200,0.370,0.369069,0.369069,0.299,2.32,5.54
74.300,0.370,0.369811,0.369811,0.300,2.32,5.55
74.400,0.370,0.370316,0.370316,0.300,2.32,5.56
74.500,0.371,0.370910,0.370910,0.300,2.33,5.57
74.600,0.372,0.371293,0.371293,0.301,2.33,5.58
74.700,0.372,0.371592,0.371592,0.302,2.33,5.59
74.800,0.372,0.372239,0.372239,0.304,2.34,5.63
74.900,0.373,0.372875,0.372875,0.304,2.34,5.64
75.000,0.374,0.373375,0.373375,0.304,2.34,5.62
75.100,0.374,0.373784,0.373784,0.305,2.34,5.66
75.200,0.374,0.374132,0.374132,0.307,2.35,5.68
75.300,0.375,0.374803,0.374803,0.307,2.35,5.69
75.400,0.376,0.375383,0.375383,0.309,2.35,5.73
75.500,0.376,0.375972,0.375972,0.309,2.36,5.73
75.600,0.376,0.376351,0.376351,0.308,2.36,5.71
75.700,0.377,0.376612,0.376612,0.309,2.36,5.73
75.800,0.378,0.377091,0.377091,0.310,2.37,5.75
75.900,0.378,0.377968,0.377968,0.311,2.37,5.76
76.000,0.378,0.378250,0.378250,0.311,2.37,5.77
76.100,0.379,0.378914,0.378914,0.312,2.38,5.78
76.200,0.380,0.379163,0.379163,0.313,2.38,5.80
76.300,0.380,0.379787,0.379787,0.316,2.38,5.85
76.400,0.380,0.380206,0.380206,0.315,2.39,5.83
76.500,0.381,0.380769,0.380769,0.312,2.39,5.79
76.600,0.382,0.381327,0.381327,0.314,2.39,5.81
76.700,0.382,0.381763,0.381763,0.316,2.39,5.85
76.800,0.382,0.382250,0.382250,0.318,2.40,5.90
76.900,0.383,0.382552,0.382552,0.318,2.40,5.89
77.000,0.384,0.383108,0.383108,0.318,2.40,5.90
77.100,0.384,0.383840,0.383840,0.318,2.41,5.90
77.200,0.384,0.384324,0.384324,0.320,2.41,5.93
77.300,0.385,0.384891,0.384891,0.320,2.41,5.93
77.400,0.386,0.385042,0.385042,0.322,2.42,5.97
77.500,0.386,0.385564,0.385564,0.323,2.42,5.99
77.600,0.386,0.386214,0.386214,0.322,2.42,5.96
77.700,0.387,0.386891,0.386891,0.324,2.43,6.00
77.800,0.388,0.387478,0.387478,0.324,2.43,6.01
77.900,0.388,0.387641,0.387641,0.324,2.43,6.00
78.000,0.388,0.388045,0.388045,0.325,2.43,6.02
78.100,0.389,0.388978,0.388978,0.328,2.44,6.07
78.200,0.390,0.389423,0.389423,0.327,2.44,6.05
78.300,0.390,0.389935,0.389935,0.327,2.45,6.06
78.400,0.390,0.390092,0.390092,0.327,2.45,6.06
78.500,0.391,0.390596,0.390596,0.329,2.45,6.09
78.600,0.392,0.391475,0.391475,0.330,2.46,6.11
78.700,0.392,0.391889,0.391889,0.331,2.46,6.13
78.800,0.392,0.392397,0.392397,0.330,2.46,6.12
78.900,0.393,0.392880,0.392880,0.330,2.46,6.12
79.000,0.394,0.393334,0.393334,0.332,2.47,6.15
79.100,0.394,0.393886,0.393886,0.331,2.47,6.14
79.200,0.394,0.394375,0.394375,0.334,2.47,6.19
79.300,0.395,0.395133,0.395133,0.334,2.48,6.20
79.400,0.396,0.395483,0.395483,0.335,2.48,6.21
79.500,0.396,0.396089,0.396089,0.337,2.48,6.24
79.600,0.396,0.396329,0.396329,0.336,2.49,6.23
79.700,0.397,0.396984,0.396984,0.338,2.49,6.26
79.800,0.398,0.397699,0.397699,0.337,2.49,6.24
79.900,0.398,0.398130,0.398130,0.338,2.50,6.26
80.000,0.398,0.398551,0.398551,0.339,2.50,6.28
80.100,0.399,0.399018,0.399018,0.340,2.50,6.31
80.200,0.400,0.399481,0.399481,0.341,2.51,6.31
80.300,0.400,0.400186,0.400186,0.340,2.51,6.31
80.400,0.400,0.400877,0.400877,0.343,2.51,6.35
80.500,0.401,0.401241,0.401241,0.343,2.52,6.35
80.600,0.402,0.401743,0.401743,0.344,2.52,6.38
80.700,0.402,0.402183,0.402183,0.345,2.52,6.39
80.800,0.402,0.402681,0.402681,0.345,2.53,6.39
80.900,0.403,0.403579,0.403579,0.348,2.53,6.44
81.000,0.404,0.404173,0.404173,0.347,2.54,6.42
81.100,0.404,0.404401,0.404401,0.347,2.54,6.43
81.200,0.405,0.404676,0.404676,0.348,2.54,6.44
81.300,0.405,0.405707,0.405707,0.349,2.55,6.46
81.400,0.406,0.406255,0.406255,0.349,2.55,6.47
81.500,0.406,0.406607,0.406607,0.349,2.55,6.46
81.600,0.407,0.407060,0.407060,0.350,2.55,6.48
81.700,0.407,0.407614,0.407614,0.351,2.56,6.50
81.800,0.408,0.408239,0.408239,0.353,2.56,6.53
81.900,0.408,0.408895,0.408895,0.353,2.57,6.55
82.000,0.409,0.409260,0.409260,0.353,2.57,6.55
82.100,0.409,0.409714,0.409714,0.353,2.57,6.54
82.200,0.410,0.410326,0.410326,0.356,2.57,6.60
82.300,0.410,0.410691,0.410691,0.356,2.58,6.59
82.400,0.410,0.411375,0.411375,0.358,2.58,6.64
82.500,0.411,0.411802,0.411802,0.357,2.58,6.62
82.600,0.412,0.412350,0.412350,0.358,2.59,6.63
82.700,0.412,0.412825,0.412825,0.360,2.59,6.67
82.800,0.412,0.413202,0.413202,0.361,2.59,6.69
82.900,0.413,0.413775,0.413775,0.361,2.60,6.68
83.000,0.414,0.414406,0.414406,0.360,2.60,6.67
83.100,0.414,0.414920,0.414920,0.361,2.60,6.69
83.200,0.414,0.415326,0.415326,0.362,2.61,6.71
83.300,0.415,0.415693,0.415693,0.364,2.61,6.74
83.400,0.416,0.416412,0.416412,0.364,2.61,6.75
83.500,0.416,0.416930,0.416930,0.364,2.62,6.75
83.600,0.416,0.417700,0.417700,0.366,2.62,6.78
83.700,0.416,0.417742,0.417742,0.366,2.62,6.78
83.800,0.417,0.418216,0.418216,0.366,2.62,6.79
83.900,0.418,0.419128,0.419128,0.367,2.63,6.80
84.000,0.418,0.419805,0.419805,0.368,2.63,6.82
84.100,0.419,0.420260,0.420260,0.370,2.64,6.85
84.200,0.419,0.420428,0.420428,0.370,2.64,6.85
84.300,0.420,0.420825,0.420825,0.369,2.64,6.84
84.400,0.420,0.421808,0.421808,0.373,2.65,6.91
84.500,0.421,0.421942,0.421942,0.372,2.65,6.90
84.600,0.421,0.422773,0.422773,0.372,2.65,6.89
84.700,0.422,0.422882,0.422882,0.373,2.65,6.91
84.800,0.422,0.423367,0.423367,0.374,2.66,6.92
84.900,0.423,0.423978,0.423978,0.376,2.66,6.96
85.000,0.423,0.424715,0.424715,0.375,2.66,6.94
85.100,0.424,0.425278,0.425278,0.377,2.67,6.98
85.200,0.424,0.425620,0.425620,0.376,2.67,6.97
85.300,0.425,0.426015,0.426015,0.378,2.67,7.01
85.400,0.425,0.426394,0.426394,0.379,2.67,7.02
85.500,0.426,0.427000,0.427000,0.380,2.68,7.03
85.600,0.426,0.427817,0.427817,0.379,2.68,7.03
85.700,0.427,0.428191,0.428191,0.380,2.69,7.04
85.800,0.427,0.428765,0.428765,0.381,2.69,7.06
85.900,0.428,0.428982,0.428982,0.382,2.69,7.07
86.000,0.428,0.429631,0.429631,0.382,2.70,7.09
86.100,0.429,0.430259,0.430259,0.383,2.70,7.10
86.200,0.429,0.430999,0.430999,0.384,2.70,7.11
86.300,0.430,0.431252,0.431252,0.385,2.71,7.13
86.400,0.430,0.431505,0.431505,0.386,2.71,7.16
86.500,0.430,0.431933,0.431933,0.387,2.71,7.18
86.600,0.432,0.432960,0.432960,0.388,2.72,7.19
86.700,0.432,0.433209,0.433209,0.388,2.72,7.19
86.800,0.432,0.433721,0.433721,0.389,2.72,7.20
86.900,0.432,0.433998,0.433998,0.389,2.72,7.21
87.000,0.433,0.434617,0.434617,0.390,2.73,7.23
87.100,0.434,0.435411,0.435411,0.393,2.73,7.27
87.200,0.434,0.435754,0.435754,0.391,2.73,7.25
87.300,0.434,0.436293,0.436293,0.391,2.74,7.25
87.400,0.435,0.436822,0.436822,0.392,2.74,7.27
87.500,0.436,0.437217,0.437217,0.394,2.74,7.29
87.600,0.436,0.437888,0.437888,0.395,2.75,7.32
87.700,0.436,0.438180,0.438180,0.394,2.75,7.30
87.800,0.437,0.438777,0.438777,0.395,2.75,7.33
87.900,0.438,0.439159,0.439159,0.395,2.76,7.31
88.000,0.438,0.439878,0.439878,0.399,2.76,7.39
88.100,0.438,0.440261,0.440261,0.397,2.76,7.36
88.200,0.439,0.440922,0.440922,0.399,2.77,7.38
88.300,0.440,0.441368,0.441368,0.399,2.77,7.39
88.400,0.440,0.441821,0.441821,0.400,2.77,7.41
88.500,0.440,0.442242,0.442242,0.402,2.77,7.44
88.600,0.441,0.442809,0.442809,0.402,2.78,7.45
88.700,0.442,0.443406,0.443406,0.402,2.78,7.44
88.800,0.442,0.443864,0.443864,0.403,2.78,7.46
88.900,0.442,0.444311,0.444311,0.405,2.79,7.50
89.000,0.443,0.444657,0.444657,0.406,2.79,7.52
89.100,0.444,0.445202,0.445202,0.405,2.79,7.51
89.200,0.444,0.445843,0.445843,0.407,2.80,7.53
89.300,0.444,0.446212,0.446212,0.407,2.80,7.54
89.400,0.445,0.446944,0.446944,0.408,2.80,7.56
89.500,0.446,0.447246,0.447246,0.408,2.81,7.57
89.600,0.446,0.447770,0.447770,0.408,2.81,7.56
89.700,0.446,0.448319,0.448319,0.408,2.81,7.57
89.800,0.447,0.449040,0.449040,0.410,2.82,7.60
89.900,0.448,0.449449,0.449449,0.411,2.82,7.61
90.000,0.448,0.449757,0.449757,0.412,2.82,7.63
90.100,0.448,0.450301,0.450301,0.412,2.82,7.64
90.200,0.449,0.450853,0.450853,0.414,2.83,7.67
90.300,0.450,0.451376,0.451376,0.415,2.83,7.68
90.400,0.450,0.451846,0.451846,0.416,2.83,7.71
90.500,0.450,0.452214,0.452214,0.415,2.84,7.68
90.600,0.451,0.452931,0.452931,0.418,2.84,7.74
90.700,0.452,0.453331,0.453331,0.418,2.84,7.75
90.800,0.452,0.453890,0.453890,0.418,2.85,7.74
90.900,0.452,0.454234,0.454234,0.418,2.85,7.74
91.000,0.453,0.454687,0.454687,0.420,2.85,7.79
91.100,0.454,0.455309,0.455309,0.421,2.86,7.80
91.200,0.454,0.455807,0.455807,0.422,2.86,7.81
91.300,0.454,0.456462,0.456462,0.422,2.86,7.82
91.400,0.455,0.456873,0.456873,0.421,2.87,7.81
91.500,0.456,0.457362,0.457362,0.423,2.87,7.83
91.600,0.456,0.457848,0.457848,0.424,2.87,7.85
91.700,0.456,0.458168,0.458168,0.423,2.87,7.83
91.800,0.457,0.458689,0.458689,0.423,2.88,7.85
91.900,0.458,0.459285,0.459285,0.425,2.88,7.87
92.000,0.458,0.460137,0.460137,0.427,2.89,7.91
92.100,0.458,0.460263,0.460263,0.427,2.89,7.91
92.200,0.459,0.460792,0.460792,0.427,2.89,7.90
92.300,0.460,0.461266,0.461266,0.428,2.89,7.93
92.400,0.460,0.461916,0.461916,0.428,2.90,7.94
92.500,0.461,0.462529,0.462529,0.431,2.90,7.99
92.600,0.461,0.462766,0.462766,0.431,2.90,7.98
92.700,0.462,0.463280,0.463280,0.433,2.91,8.02
92.800,0.462,0.463876,0.463876,0.432,2.91,8.00
