"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
446.300,2.228,2.236131,2.236131,0.605,13.50,11.10
446.400,2.228,2.236889,2.236889,0.606,13.50,11.12
446.500,2.228,2.236978,2.236978,0.606,13.50,11.11
446.600,2.229,2.237509,2.237509,0.606,13.50,11.12
446.700,2.230,2.238000,2.238000,0.607,13.51,11.13
446.800,2.230,2.238673,2.238673,0.606,13.51,11.13
446.900,2.230,2.239100,2.239100,0.606,13.51,11.12
447.000,2.232,2.239734,2.239734,0.607,13.52,11.14
447.100,2.232,2.240125,2.240125,0.607,13.52,11.13
447.200,2.232,2.240575,2.240575,0.606,13.52,11.13
447.300,2.232,2.241123,2.241123,0.606,13.53,11.12
447.400,2.234,2.241870,2.241870,0.607,13.53,11.14
447.500,2.234,2.242018,2.242018,0.606,13.53,11.13
447.600,2.234,2.242678,2.242678,0.606,13.53,11.12
447.700,2.234,2.242942,2.242942,0.606,13.54,11.12
447.800,2.235,2.243600,2.243600,0.607,13.54,11.13
447.900,2.236,2.244367,2.244367,0.608,13.54,11.15
448.000,2.236,2.244658,2.244658,0.607,13.55,11.14
448.100,2.236,2.244995,2.244995,0.606,13.55,11.12
448.200,2.237,2.245520,2.245520,0.606,13.55,11.12
448.300,2.238,2.246438,2.246438,0.606,13.56,11.12
448.400,2.238,2.246954,2.246954,0.605,13.56,11.10
448.500,2.238,2.247312,2.247312,0.605,13.56,11.11
448.600,2.239,2.247757,2.247757,0.604,13.57,11.08
448.700,2.240,2.248355,2.248355,0.606,13.57,11.12
448.800,2.240,2.248882,2.248882,0.604,13.57,11.07
448.900,2.240,2.249519,2.249519,0.604,13.58,11.08
449.000,2.241,2.249887,2.249887,0.604,13.58,11.08
449.100,2.242,2.250399,2.250399,0.603,13.58,11.07
449.200,2.242,2.250950,2.250950,0.606,13.58,11.12
449.300,2.242,2.251570,2.251570,0.605,13.59,11.10
449.400,2.243,2.252263,2.252263,0.605,13.59,11.10
449.500,2.244,2.252686,2.252686,0.603,13.59,11.07
449.600,2.244,2.252998,2.252998,0.602,13.60,11.05
449.700,2.245,2.253685,2.253685,0.605,13.60,11.10
449.800,2.246,2.253999,2.253999,0.605,13.60,11.10
449.900,2.246,2.254618,2.254618,0.604,13.61,11.08
450.000,2.246,2.254968,2.254968,0.603,13.61,11.07
450.100,2.247,2.255626,2.255626,0.603,13.61,11.07
450.200,2.247,2.256141,2.256141,0.603,13.62,11.06
450.300,2.248,2.256425,2.256425,0.603,13.62,11.07
450.400,2.248,2.256837,2.256837,0.602,13.62,11.05
450.500,2.248,2.257516,2.257516,0.605,13.62,11.10
450.600,2.250,2.257969,2.257969,0.604,13.63,11.09
450.700,2.250,2.258425,2.258425,0.604,13.63,11.08
450.800,2.250,2.258772,2.258772,0.603,13.63,11.07
450.900,2.250,2.259415,2.259415,0.603,13.64,11.07
451.000,2.252,2.260138,2.260138,0.605,13.64,11.10
451.100,2.252,2.260493,2.260493,0.603,13.64,11.06
451.200,2.252,2.260807,2.260807,0.603,13.64,11.06
451.300,2.252,2.261438,2.261438,0.602,13.65,11.05
451.400,2.254,2.261948,2.261948,0.603,13.65,11.06
451.500,2.254,2.262466,2.262466,0.602,13.65,11.05
451.600,2.254,2.262798,2.262798,0.602,13.66,11.05
451.700,2.254,2.263403,2.263403,0.602,13.66,11.05
451.800,2.256,2.263968,2.263968,0.602,13.66,11.04
451.900,2.256,2.264466,2.264466,0.602,13.67,11.05
452.000,2.256,2.264848,2.264848,0.602,13.67,11.04
452.100,2.256,2.265260,2.265260,0.602,13.67,11.05
452.200,2.258,2.266016,2.266016,0.604,13.68,11.08
452.300,2.258,2.266389,2.266389,0.601,13.68,11.03
452.400,2.258,2.266916,2.266916,0.603,13.68,11.07
452.500,2.258,2.267432,2.267432,0.603,13.68,11.06
452.600,2.259,2.267746,2.267746,0.602,13.69,11.05
452.700,2.260,2.268374,2.268374,0.602,13.69,11.04
452.800,2.260,2.269026,2.269026,0.604,13.69,11.07
452.900,2.260,2.269438,2.269438,0.602,13.70,11.04
453.000,2.261,2.269956,2.269956,0.601,13.70,11.03
453.100,2.262,2.270344,2.270344,0.602,13.70,11.05
453.200,2.262,2.271052,2.271052,0.603,13.71,11.07
453.300,2.263,2.271242,2.271242,0.602,13.71,11.05
453.400,2.263,2.271826,2.271826,0.601,13.71,11.03
453.500,2.264,2.272400,2.272400,0.603,13.71,11.06
453.600,2.264,2.272999,2.272999,0.602,13.72,11.05
453.700,2.265,2.273698,2.273698,0.603,13.72,11.06
453.800,2.265,2.273923,2.273923,0.601,13.72,11.03
453.900,2.266,2.274376,2.274376,0.602,13.73,11.04
454.000,2.266,2.274972,2.274972,0.602,13.73,11.05
454.100,2.267,2.275606,2.275606,0.601,13.73,11.03
454.200,2.268,2.275959,2.275959,0.600,13.74,11.02
454.300,2.268,2.276388,2.276388,0.602,13.74,11.04
454.400,2.268,2.276850,2.276850,0.601,13.74,11.04
454.500,2.269,2.277458,2.277458,0.600,13.74,11.02
454.600,2.270,2.278012,2.278012,0.603,13.75,11.06
454.700,2.270,2.278192,2.278192,0.601,13.75,11.02
454.800,2.270,2.278794,2.278794,0.601,13.75,11.03
454.900,2.271,2.279496,2.279496,0.603,13.76,11.06
455.000,2.272,2.280017,2.280017,0.600,13.76,11.01
455.100,2.272,2.280598,2.280598,0.601,13.76,11.02
455.200,2.272,2.280903,2.280903,0.601,13.77,11.02
455.300,2.272,2.281377,2.281377,0.600,13.77,11.02
455.400,2.273,2.281813,2.281813,0.601,13.77,11.02
455.500,2.274,2.282530,2.282530,0.602,13.78,11.05
455.600,2.274,2.283125,2.283125,0.599,13.78,11.00
455.700,2.275,2.283679,2.283679,0.600,13.78,11.01
455.800,2.276,2.284097,2.284097,0.600,13.78,11.00
455.900,2.276,2.284456,2.284456,0.601,13.79,11.04
456.000,2.276,2.284829,2.284829,0.600,13.79,11.01
456.100,2.277,2.285620,2.285620,0.599,13.79,10.99
456.200,2.278,2.286346,2.286346,0.599,13.80,10.99
456.300,2.278,2.286716,2.286716,0.600,13.80,11.00
456.400,2.279,2.287143,2.287143,0.600,13.80,11.02
456.500,2.279,2.287605,2.287605,0.600,13.81,11.01
456.600,2.280,2.288189,2.288189,0.599,13.81,11.00
456.700,2.280,2.288698,2.288698,0.599,13.81,11.00
456.800,2.280,2.289371,2.289371,0.600,13.82,11.01
456.900,2.281,2.289685,2.289685,0.600,13.82,11.00
457.000,2.282,2.290168,2.290168,0.601,13.82,11.03
457.100,2.282,2.290710,2.290710,0.600,13.82,11.00
457.200,2.282,2.291134,2.291134,0.600,13.83,11.00
457.300,2.283,2.291916,2.291916,0.601,13.83,11.03
457.400,2.284,2.292123,2.292123,0.599,13.83,11.00
457.500,2.284,2.292606,2.292606,0.599,13.84,10.99
457.600,2.284,2.293125,2.293125,0.599,13.84,11.00
457.700,2.285,2.293978,2.293978,0.601,13.84,11.02
457.800,2.286,2.294295,2.294295,0.598,13.85,10.98
457.900,2.286,2.294689,2.294689,0.598,13.85,10.97
458.000,2.287,2.295089,2.295089,0.598,13.85,10.97
458.100,2.287,2.295915,2.295915,0.599,13.86,11.00
458.200,2.288,2.296241,2.296241,0.599,13.86,10.99
458.300,2.288,2.296893,2.296893,0.598,13.86,10.98
458.400,2.288,2.297175,2.297175,0.600,13.86,11.00
458.500,2.289,2.297687,2.297687,0.598,13.87,10.97
458.600,2.290,2.298250,2.298250,0.599,13.87,11.00
458.700,2.290,2.298964,2.298964,0.598,13.87,10.98
458.800,2.291,2.299447,2.299447,0.597,13.88,10.96
458.900,2.291,2.299897,2.299897,0.599,13.88,10.98
459.000,2.292,2.300004,2.300004,0.598,13.88,10.97
459.100,2.292,2.300685,2.300685,0.599,13.88,10.98
459.200,2.292,2.301242,2.301242,0.597,13.89,10.96
459.300,2.293,2.302075,2.302075,0.597,13.89,10.96
459.400,2.294,2.302380,2.302380,0.598,13.89,10.97
459.500,2.294,2.302795,2.302795,0.598,13.90,10.97
459.600,2.295,2.303242,2.303242,0.598,13.90,10.96
459.700,2.295,2.303850,2.303850,0.598,13.90,10.96
459.800,2.295,2.304164,2.304164,0.596,13.91,10.94
459.900,2.296,2.304649,2.304649,0.598,13.91,10.98
460.000,2.296,2.305218,2.305218,0.598,13.91,10.96
460.100,2.296,2.305781,2.305781,0.596,13.92,10.94
460.200,2.297,2.306196,2.306196,0.596,13.92,10.94
460.300,2.298,2.306943,2.306943,0.597,13.92,10.95
460.400,2.299,2.307369,2.307369,0.597,13.92,10.96
460.500,2.299,2.307627,2.307627,0.597,13.93,10.96
460.600,2.300,2.308225,2.308225,0.597,13.93,10.95
460.700,2.300,2.309049,2.309049,0.598,13.94,10.97
460.800,2.300,2.309165,2.309165,0.596,13.94,10.94
460.900,2.301,2.309808,2.309808,0.598,13.94,10.97
461.000,2.302,2.310154,2.310154,0.598,13.94,10.97
461.100,2.302,2.310948,2.310948,0.596,13.95,10.94
461.200,2.303,2.311606,2.311606,0.597,13.95,10.95
461.300,2.303,2.312225,2.312225,0.598,13.95,10.97
461.400,2.304,2.312421,2.312421,0.597,13.96,10.95
461.500,2.304,2.312732,2.312732,0.596,13.96,10.94
461.600,2.304,2.313306,2.313306,0.595,13.96,10.92
461.700,2.305,2.314169,2.314169,0.595,13.97,10.93
461.800,2.306,2.314503,2.314503,0.596,13.97,10.94
461.900,2.306,2.314832,2.314832,0.595,13.97,10.92
462.000,2.306,2.315143,2.315143,0.595,13.97,10.91
462.100,2.307,2.315928,2.315928,0.596,13.98,10.93
462.200,2.308,2.316530,2.316530,0.597,13.98,10.96
462.300,2.308,2.316936,2.316936,0.595,13.98,10.92
462.400,2.308,2.317525,2.317525,0.595,13.99,10.93
462.500,2.309,2.317819,2.317819,0.595,13.99,10.91
462.600,2.310,2.318411,2.318411,0.596,13.99,10.93
462.700,2.310,2.319016,2.319016,0.595,14.00,10.92
462.800,2.311,2.319534,2.319534,0.595,14.00,10.92
462.900,2.311,2.319857,2.319857,0.595,14.00,10.92
463.000,2.312,2.320352,2.320352,0.595,14.00,10.93
463.100,2.312,2.321007,2.321007,0.595,14.01,10.92
463.200,2.312,2.321448,2.321448,0.595,14.01,10.92
463.300,2.312,2.322023,2.322023,0.594,14.01,10.91
463.400,2.314,2.322358,2.322358,0.595,14.02,10.92
463.500,2.314,2.322861,2.322861,0.595,14.02,10.91
463.600,2.315,2.323187,2.323187,0.595,14.02,10.92
463.700,2.315,2.323975,2.323975,0.594,14.03,10.90
463.800,2.316,2.324485,2.324485,0.594,14.03,10.90
463.900,2.316,2.325110,2.325110,0.596,14.03,10.95
464.000,2.316,2.325430,2.325430,0.597,14.03,10.95
464.100,2.317,2.325857,2.325857,0.594,14.04,10.91
464.200,2.318,2.326390,2.326390,0.595,14.04,10.91
464.300,2.318,2.327095,2.327095,0.594,14.04,10.90
464.400,2.319,2.327510,2.327510,0.595,14.05,10.93
464.500,2.319,2.328079,2.328079,0.594,14.05,10.89
464.600,2.320,2.328387,2.328387,0.594,14.05,10.90
464.700,2.320,2.328944,2.328944,0.594,14.06,10.90
464.800,2.320,2.329548,2.329548,0.593,14.06,10.88
464.900,2.321,2.330123,2.330123,0.594,14.06,10.91
465.000,2.322,2.330591,2.330591,0.594,14.07,10.89
465.100,2.322,2.330997,2.330997,0.594,14.07,10.90
465.200,2.323,2.331554,2.331554,0.594,14.07,10.89
465.300,2.323,2.331995,2.331995,0.594,14.07,10.89
465.400,2.324,2.332478,2.332478,0.594,14.08,10.90
465.500,2.324,2.333103,2.333103,0.594,14.08,10.90
465.600,2.324,2.333465,2.333465,0.593,14.08,10.88
465.700,2.325,2.334054,2.334054,0.593,14.09,10.88
465.800,2.326,2.334626,2.334626,0.593,14.09,10.89
465.900,2.326,2.334922,2.334922,0.592,14.09,10.87
466.000,2.327,2.335251,2.335251,0.594,14.09,10.89
466.100,2.327,2.335903,2.335903,0.594,14.10,10.89
466.200,2.328,2.336620,2.336620,0.595,14.10,10.92
466.300,2.328,2.337328,2.337328,0.593,14.11,10.88
466.400,2.328,2.337538,2.337538,0.594,14.11,10.89
466.500,2.328,2.337876,2.337876,0.592,14.11,10.87
466.600,2.330,2.338436,2.338436,0.594,14.11,10.89
466.700,2.330,2.339165,2.339165,0.594,14.12,10.90
466.800,2.331,2.339372,2.339372,0.593,14.12,10.88
466.900,2.331,2.340119,2.340119,0.593,14.12,10.87
467.000,2.332,2.340403,2.340403,0.593,14.12,10.89
467.100,2.332,2.340916,2.340916,0.594,14.13,10.90
467.200,2.332,2.341393,2.341393,0.593,14.13,10.87
467.300,2.333,2.342101,2.342101,0.593,14.13,10.88
467.400,2.334,2.342457,2.342457,0.593,14.14,10.88
467.500,2.334,2.343102,2.343102,0.594,14.14,10.90
467.600,2.335,2.343461,2.343461,0.593,14.14,10.88
467.700,2.335,2.343950,2.343950,0.593,14.15,10.88
467.800,2.336,2.344536,2.344536,0.593,14.15,10.88
467.900,2.336,2.345230,2.345230,0.592,14.15,10.87
468.000,2.336,2.345739,2.345739,0.592,14.16,10.87
468.100,2.337,2.346201,2.346201,0.593,14.16,10.88
468.200,2.338,2.346513,2.346513,0.593,14.16,10.89
468.300,2.338,2.347004,2.347004,0.593,14.16,10.88
468.400,2.339,2.347647,2.347647,0.592,14.17,10.87
468.500,2.339,2.348444,2.348444,0.593,14.17,10.89
468.600,2.340,2.348717,2.348717,0.593,14.17,10.88
468.700,2.340,2.349031,2.349031,0.593,14.18,10.88
468.800,2.340,2.349472,2.349472,0.591,14.18,10.84
468.900,2.341,2.350408,2.350408,0.592,14.18,10.87
469.000,2.342,2.350758,2.350758,0.593,14.19,10.88
469.100,2.342,2.351294,2.351294,0.591,14.19,10.85
469.200,2.343,2.351688,2.351688,0.593,14.19,10.87
469.300,2.343,2.352302,2.352302,0.593,14.20,10.88
469.400,2.344,2.352675,2.352675,0.592,14.20,10.87
469.500,2.344,2.353294,2.353294,0.591,14.20,10.85
469.600,2.344,2.353700,2.353700,0.591,14.20,10.85
469.700,2.345,2.354219,2.354219,0.592,14.21,10.87
469.800,2.346,2.354746,2.354746,0.593,14.21,10.88
469.900,2.346,2.355149,2.355149,0.593,14.21,10.88
470.000,2.347,2.355655,2.355655,0.592,14.22,10.86
470.100,2.347,2.356452,2.356452,0.591,14.22,10.85
470.200,2.347,2.356595,2.356595,0.591,14.22,10.84
470.300,2.348,2.357116,2.357116,0.592,14.23,10.86
470.400,2.348,2.357617,2.357617,0.591,14.23,10.84
470.500,2.348,2.358328,2.358328,0.592,14.23,10.87
470.600,2.349,2.358826,2.358826,0.590,14.24,10.83
470.700,2.350,2.359181,2.359181,0.592,14.24,10.85
470.800,2.350,2.359528,2.359528,0.592,14.24,10.86
470.900,2.351,2.360277,2.360277,0.590,14.24,10.83
471.000,2.352,2.360831,2.360831,0.590,14.25,10.83
471.100,2.352,2.361240,2.361240,0.591,14.25,10.84
471.200,2.352,2.361830,2.361830,0.594,14.25,10.90
471.300,2.352,2.362277,2.362277,0.591,14.26,10.85
471.400,2.353,2.362653,2.362653,0.591,14.26,10.84
471.500,2.354,2.363234,2.363234,0.592,14.26,10.87
471.600,2.355,2.364010,2.364010,0.593,14.27,10.88
471.700,2.355,2.364209,2.364209,0.589,14.27,10.82
471.800,2.355,2.364591,2.364591,0.589,14.27,10.81
471.900,2.356,2.365047,2.365047,0.590,14.27,10.83
472.000,2.356,2.365752,2.365752,0.591,14.28,10.84
472.100,2.357,2.366484,2.366484,0.593,14.28,10.87
472.200,2.357,2.366902,2.366902,0.590,14.28,10.83
472.300,2.358,2.367320,2.367320,0.590,14.29,10.83
472.400,2.358,2.367566,2.367566,0.592,14.29,10.86
472.500,2.359,2.368274,2.368274,0.592,14.29,10.87
472.600,2.359,2.368759,2.368759,0.591,14.30,10.84
472.700,2.360,2.369399,2.369399,0.588,14.30,10.79
472.800,2.360,2.369811,2.369811,0.590,14.30,10.83
472.900,2.361,2.370232,2.370232,0.591,14.30,10.84
473.000,2.361,2.370599,2.370599,0.590,14.31,10.82
473.100,2.362,2.371085,2.371085,0.591,14.31,10.84
473.200,2.362,2.371533,2.371533,0.590,14.31,10.83
473.300,2.363,2.372187,2.372187,0.590,14.32,10.83
473.400,2.364,2.372747,2.372747,0.593,14.32,10.87
473.500,2.364,2.373132,2.373132,0.590,14.32,10.83
473.600,2.364,2.373571,2.373571,0.589,14.32,10.80
473.700,2.364,2.374338,2.374338,0.590,14.33,10.82
473.800,2.365,2.374827,2.374827,0.589,14.33,10.81
473.900,2.366,2.375313,2.375313,0.590,14.34,10.83
474.000,2.366,2.375615,2.375615,0.590,14.34,10.83
474.100,2.367,2.376119,2.376119,0.589,14.34,10.82
474.200,2.367,2.376741,2.376741,0.590,14.34,10.83
474.300,2.368,2.377319,2.377319,0.591,14.35,10.85
474.400,2.368,2.377775,2.377775,0.589,14.35,10.81
474.500,2.368,2.378267,2.378267,0.591,14.35,10.85
474.600,2.369,2.378699,2.378699,0.591,14.36,10.85
474.700,2.370,2.379307,2.379307,0.590,14.36,10.83
474.800,2.370,2.379822,2.379822,0.591,14.36,10.85
474.900,2.370,2.380172,2.380172,0.590,14.36,10.82
475.000,2.371,2.380450,2.380450,0.589,14.37,10.81
475.100,2.372,2.381262,2.381262,0.590,14.37,10.82
475.200,2.372,2.382192,2.382192,0.592,14.38,10.85
475.300,2.372,2.382269,2.382269,0.589,14.38,10.80
475.400,2.373,2.382533,2.382533,0.589,14.38,10.81
475.500,2.374,2.383176,2.383176,0.590,14.38,10.83
475.600,2.374,2.383831,2.383831,0.591,14.39,10.84
475.700,2.374,2.384551,2.384551,0.588,14.39,10.79
475.800,2.375,2.384690,2.384690,0.589,14.39,10.81
475.900,2.376,2.385205,2.385205,0.590,14.39,10.82
476.000,2.376,2.385567,2.385567,0.590,14.40,10.82
476.100,2.376,2.386317,2.386317,0.589,14.40,10.81
476.200,2.377,2.386859,2.386859,0.589,14.40,10.81
476.300,2.378,2.387454,2.387454,0.588,14.41,10.78
476.400,2.378,2.387866,2.387866,0.588,14.41,10.79
476.500,2.378,2.388198,2.388198,0.589,14.41,10.81
476.600,2.379,2.388856,2.388856,0.589,14.42,10.80
476.700,2.380,2.389410,2.389410,0.588,14.42,10.78
476.800,2.380,2.389795,2.389795,0.589,14.42,10.80
476.900,2.380,2.390295,2.390295,0.588,14.43,10.80
477.000,2.382,2.391009,2.391009,0.589,14.43,10.81
477.100,2.382,2.391409,2.391409,0.589,14.43,10.81
477.200,2.382,2.391898,2.391898,0.587,14.44,10.76
477.300,2.382,2.392375,2.392375,0.588,14.44,10.78
477.400,2.384,2.392944,2.392944,0.588,14.44,10.79
477.500,2.384,2.393335,2.393335,0.588,14.44,10.79
477.600,2.384,2.393854,2.393854,0.587,14.45,10.78
477.700,2.384,2.394393,2.394393,0.586,14.45,10.76
477.800,2.385,2.394846,2.394846,0.587,14.45,10.78
477.900,2.386,2.395542,2.395542,0.590,14.46,10.83
478.000,2.386,2.395800,2.395800,0.588,14.46,10.78
478.100,2.386,2.396443,2.396443,0.587,14.46,10.77
478.200,2.387,2.396988,2.396988,0.588,14.47,10.78
478.300,2.388,2.397424,2.397424,0.588,14.47,10.79
478.400,2.388,2.397892,2.397892,0.586,14.47,10.74
478.500,2.388,2.398446,2.398446,0.587,14.47,10.78
478.600,2.389,2.398698,2.398698,0.585,14.48,10.74
478.700,2.390,2.399349,2.399349,0.588,14.48,10.79
478.800,2.390,2.400019,2.400019,0.588,14.48,10.79
478.900,2.390,2.400591,2.400591,0.588,14.49,10.78
479.000,2.391,2.400991,2.400991,0.587,14.49,10.77
479.100,2.392,2.401409,2.401409,0.587,14.49,10.78
479.200,2.392,2.401986,2.401986,0.588,14.50,10.80
479.300,2.392,2.402668,2.402668,0.588,14.50,10.79
479.400,2.393,2.403231,2.403231,0.587,14.50,10.76
479.500,2.394,2.403719,2.403719,0.586,14.51,10.75
479.600,2.394,2.404108,2.404108,0.587,14.51,10.76
479.700,2.394,2.404469,2.404469,0.587,14.51,10.77
479.800,2.395,2.404949,2.404949,0.586,14.51,10.75
479.900,2.396,2.405624,2.405624,0.587,14.52,10.77
480.000,2.396,2.406294,2.406294,0.586,14.52,10.76
480.100,2.396,2.406478,2.406478,0.587,14.52,10.78
480.200,2.397,2.407150,2.407150,0.587,14.53,10.77
480.300,2.398,2.407541,2.407541,0.588,14.53,10.79
480.400,2.398,2.408033,2.408033,0.586,14.53,10.75
480.500,2.398,2.408638,2.408638,0.586,14.54,10.75
480.600,2.399,2.409200,2.409200,0.587,14.54,10.77
480.700,2.400,2.409458,2.409458,0.588,14.54,10.78
480.800,2.400,2.410009,2.410009,0.586,14.54,10.76
480.900,2.400,2.410525,2.410525,0.587,14.55,10.77
481.000,2.401,2.410954,2.410954,0.588,14.55,10.78
481.100,2.402,2.411529,2.411529,0.588,14.55,10.79
481.200,2.402,2.412057,2.412057,0.588,14.56,10.80
481.300,2.402,2.412705,2.412705,0.587,14.56,10.77
481.400,2.403,2.413378,2.413378,0.587,14.56,10.77
481.500,2.404,2.413816,2.413816,0.588,14.57,10.78
481.600,2.404,2.414068,2.414068,0.586,14.57,10.76
481.700,2.404,2.414524,2.414524,0.586,14.57,10.76
481.800,2.405,2.415247,2.415247,0.586,14.58,10.75
481.900,2.406,2.416077,2.416077,0.588,14.58,10.78
482.000,2.406,2.416133,2.416133,0.587,14.58,10.77
482.100,2.406,2.416474,2.416474,0.587,14.58,10.76
482.200,2.407,2.417179,2.417179,0.587,14.59,10.77
482.300,2.408,2.417769,2.417769,0.587,14.59,10.77
482.400,2.408,2.418441,2.418441,0.587,14.60,10.77
482.500,2.408,2.418797,2.418797,0.587,14.60,10.77
482.600,2.409,2.419117,2.419117,0.585,14.60,10.74
482.700,2.410,2.419620,2.419620,0.587,14.60,10.76
482.800,2.410,2.420308,2.420308,0.585,14.61,10.74
482.900,2.410,2.421034,2.421034,0.586,14.61,10.75
483.000,2.411,2.421605,2.421605,0.586,14.61,10.75
483.100,2.412,2.421857,2.421857,0.585,14.62,10.74
483.200,2.412,2.422216,2.422216,0.586,14.62,10.75
483.300,2.412,2.422776,2.422776,0.586,14.62,10.76
483.400,2.413,2.423593,2.423593,0.586,14.63,10.75
483.500,2.414,2.424061,2.424061,0.588,14.63,10.79
483.600,2.414,2.424381,2.424381,0.586,14.63,10.76
483.700,2.414,2.424778,2.424778,0.586,14.63,10.76
483.800,2.415,2.425252,2.425252,0.588,14.64,10.80
483.900,2.416,2.425848,2.425848,0.587,14.64,10.77
484.000,2.416,2.426393,2.426393,0.588,14.64,10.79
484.100,2.416,2.426692,2.426692,0.587,14.65,10.77
484.200,2.418,2.427356,2.427356,0.587,14.65,10.78
484.300,2.418,2.427818,2.427818,0.588,14.65,10.79
484.400,2.418,2.428387,2.428387,0.587,14.66,10.77
484.500,2.418,2.428905,2.428905,0.587,14.66,10.78
484.600,2.420,2.429581,2.429581,0.589,14.66,10.80
484.700,2.420,2.429794,2.429794,0.586,14.66,10.76
484.800,2.420,2.430242,2.430242,0.587,14.67,10.78
484.900,2.420,2.430956,2.430956,0.587,14.67,10.78
485.000,2.422,2.431551,2.431551,0.587,14.67,10.77
485.100,2.422,2.431871,2.431871,0.588,14.68,10.79
485.200,2.422,2.432310,2.432310,0.588,14.68,10.78
485.300,2.422,2.432840,2.432840,0.587,14.68,10.77
485.400,2.424,2.433483,2.433483,0.588,14.69,10.79
485.500,2.424,2.433826,2.433826,0.586,14.69,10.76
485.600,2.424,2.434475,2.434475,0.587,14.69,10.76
485.700,2.424,2.434890,2.434890,0.587,14.69,10.77
485.800,2.425,2.435355,2.435355,0.587,14.70,10.78
485.900,2.426,2.435776,2.435776,0.587,14.70,10.77
486.000,2.426,2.436585,2.436585,0.588,14.70,10.80
486.100,2.426,2.436958,2.436958,0.587,14.71,10.78
486.200,2.427,2.437337,2.437337,0.586,14.71,10.75
486.300,2.428,2.437885,2.437885,0.588,14.71,10.79
486.400,2.428,2.438697,2.438697,0.587,14.72,10.78
486.500,2.428,2.438988,2.438988,0.587,14.72,10.77
486.600,2.429,2.439420,2.439420,0.588,14.72,10.79
486.700,2.430,2.439814,2.439814,0.588,14.72,10.78
486.800,2.430,2.440558,2.440558,0.588,14.73,10.79
486.900,2.430,2.440904,2.440904,0.588,14.73,10.79
487.000,2.431,2.441429,2.441429,0.587,14.73,10.77
487.100,2.432,2.441722,2.441722,0.588,14.74,10.79
487.200,2.432,2.442466,2.442466,0.588,14.74,10.78
487.300,2.433,2.443023,2.443023,0.588,14.74,10.80
487.400,2.433,2.443633,2.443633,0.587,14.75,10.77
487.500,2.434,2.443974,2.443974,0.587,14.75,10.78
487.600,2.434,2.444620,2.444620,0.589,14.75,10.81
487.700,2.435,2.445180,2.445180,0.589,14.76,10.81
487.800,2.435,2.445482,2.445482,0.589,14.76,10.81
487.900,2.436,2.445997,2.445997,0.589,14.76,10.80
488.000,2.436,2.446439,2.446439,0.587,14.76,10.77
488.100,2.436,2.447239,2.447239,0.588,14.77,10.79
488.200,2.438,2.447645,2.447645,0.589,14.77,10.81
488.300,2.438,2.447840,2.447840,0.589,14.77,10.81
488.400,2.438,2.448430,2.448430,0.587,14.78,10.77
488.500,2.438,2.449028,2.449028,0.588,14.78,10.79
488.600,2.440,2.449647,2.449647,0.590,14.78,10.82
488.700,2.440,2.450086,2.450086,0.588,14.79,10.79
488.800,2.440,2.450631,2.450631,0.589,14.79,10.81
488.900,2.440,2.451043,2.451043,0.588,14.79,10.79
489.000,2.442,2.451612,2.451612,0.589,14.80,10.80
489.100,2.442,2.451911,2.451911,0.588,14.80,10.78
489.200,2.442,2.452788,2.452788,0.587,14.80,10.77
489.300,2.442,2.453309,2.453309,0.586,14.81,10.76
489.400,2.443,2.453967,2.453967,0.587,14.81,10.78
489.500,2.444,2.454240,2.454240,0.587,14.81,10.77
489.600,2.444,2.454675,2.454675,0.588,14.81,10.78
489.700,2.444,2.455342,2.455342,0.587,14.82,10.78
489.800,2.445,2.455976,2.455976,0.587,14.82,10.77
